SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng
1500.0,ABC Sport,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC Sport,https://www.lyngsat.com/radiochannels/au/ABC-Sport.html,,,False,ABC Sydney,Eng
1500.0,ABC Sport,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC Sport,https://www.lyngsat.com/radiochannels/au/ABC-Sport.html,,,False,ABC Sydney,Eng
1500.0,ABC Sport,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC Sport,https://www.lyngsat.com/radiochannels/au/ABC-Sport.html,,,False,ABC Sydney,Eng
1500.0,ABC Sport,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC Sport,https://www.lyngsat.com/radiochannels/au/ABC-Sport.html,,,False,ABC Sydney,Eng
2600.0,ABC Sport,,,DVB-S2,835,3/4,12445 V,tp 4,,,,ABC Sport,https://www.lyngsat.com/radiochannels/au/ABC-Sport.html,,,False,ABC Sydney,Eng
2600.0,ABC Sport,,,DVB-S2,835,3/4,12445 V,tp 4,,,,ABC Sport,https://www.lyngsat.com/radiochannels/au/ABC-Sport.html,,,False,ABC Sydney,Eng
2600.0,ABC Sport,,,DVB-S2,835,3/4,12445 V,tp 4,,,,ABC Sport,https://www.lyngsat.com/radiochannels/au/ABC-Sport.html,,,False,ABC Sydney,Eng
2600.0,ABC Sport,,,DVB-S2,835,3/4,12445 V,tp 4,,,,ABC Sport,https://www.lyngsat.com/radiochannels/au/ABC-Sport.html,,,False,ABC Sydney,Eng
1700.0,ABC NewsRadio,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
1700.0,ABC NewsRadio,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
1700.0,ABC NewsRadio,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
1700.0,ABC NewsRadio,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
1700.0,ABC NewsRadio,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
1700.0,ABC NewsRadio,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
1700.0,ABC NewsRadio,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
1700.0,ABC NewsRadio,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
1700.0,ABC NewsRadio,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
1700.0,ABC NewsRadio,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
1700.0,ABC NewsRadio,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
1700.0,ABC NewsRadio,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
1700.0,ABC NewsRadio,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
1700.0,ABC NewsRadio,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
1700.0,ABC NewsRadio,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
1700.0,ABC NewsRadio,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
1700.0,ABC NewsRadio,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
1700.0,ABC NewsRadio,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
1700.0,ABC NewsRadio,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
1700.0,ABC NewsRadio,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
1700.0,ABC NewsRadio,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
1700.0,ABC NewsRadio,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
1700.0,ABC NewsRadio,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
1700.0,ABC NewsRadio,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
1700.0,ABC NewsRadio,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
1700.0,ABC NewsRadio,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
687.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
687.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
687.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
687.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
687.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
687.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
687.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
687.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
687.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
687.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
687.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
687.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
687.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
687.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
687.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
687.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
687.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
687.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
687.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
687.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
687.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
687.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
687.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
687.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
687.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
687.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
735.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
735.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
735.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
735.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
735.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
735.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
735.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
735.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
735.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
735.0,ABC NewsRadio,,,DVB-S2,22500,3/4,12470 H,tp 12,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng
