SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages
8759,Radio Ndeke Luka,,,DVB-S2,30000.0,3/4,12730 V,tp WAV18,0,,,Radio Ndeke Luka,https://www.lyngsat.com/radiochannels/cf/Radio-Ndeke-Luka.html,,,False,TDA,Fre
8759,Radio Ndeke Luka,,,DVB-S2,30000.0,3/4,12730 V,tp WAV18,0,,,Radio Ndeke Luka,https://www.lyngsat.com/radiochannels/cf/Radio-Ndeke-Luka.html,,,False,TDA,Fre
8760,Hit Radio RCA,,,DVB-S2,30000.0,3/4,12730 V,tp WAV18,0,,,Hit Radio RCA,https://www.lyngsat.com/radiochannels/ma/Hit-Radio-RCA.html,,,False,TDA,Fre
8761,CIS Radio,,,DVB-S2,30000.0,3/4,12730 V,tp WAV18,0,,,CIS Radio,https://www.lyngsat.com/radiochannels/gn/CIS-Radio.html,,,False,TDA,Fre
8762,Maquis FM,,,DVB-S2,30000.0,3/4,12730 V,tp WAV18,0,,,Maquis FM,https://www.lyngsat.com/radiochannels/gn/Maquis-FM.html,,,False,TDA,Fre
,,,,,,,,,,,,DVB-S2571/2,,,,False,TDA,
,,,,,,,,,,,,DVB-S33323/4,,,,False,TDA,
,,,,,,,,,,,,DVB-S2QPSK32005/6,,,,False,TDA,
,,,,,,,,,,,,DVB-S28PSK32003/4,,,,False,TDA,
,,,,,,,,,,,,DVB-S28PSK50002/3,,,,False,TDA,
,,,,,,,,,,,,DVB-S29633/4,,,,False,TDA,
,,,,,,,,,,,,DVB-S2QPSK33603/4,,,,False,TDA,
,,,,,,,,,,,,DVB-S2QPSK16663/4,,,,False,TDA,
,,,,,,,,,,,,DVB-S2QPSK37503/4,,,,False,TDA,
,,,,,,,,,,,,DVB-S28PSK172503/5,,,,False,TDA,
,,,,,,,,,,,,DVB-S22500,,,,False,TDA,
,,,,,,,,,,,,DVB-S215500,,,,False,TDA,
