SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,Languages
,RTRS Yaroslavl,8835-2,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,https://www.lyngsat.com/providers/ru/RTRS-Yaroslavl.html,,,True,RTRS Yaroslavl,
,RTRS Belgorod,8835-2,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,https://www.lyngsat.com/providers/ru/RTRS-Belgorod.html,,,True,RTRS Belgorod,
1020,Rossiya 1 Belgorod,MPEG-4/SD,1021.0,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Rossiya 1 Belgorod,https://www.lyngsat.com/tvchannels/ru/Rossiya-1-Belgorod.html,False,RTRS Belgorod,Rus
,RTRS Rostov,8835-2,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,https://www.lyngsat.com/providers/ru/RTRS-Rostov.html,,,True,RTRS Rostov,
,RTRS Krasnodar,8835-2,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,https://www.lyngsat.com/providers/ru/RTRS-Krasnodar.html,,,True,RTRS Krasnodar,
,RTRS Sochi,8835-2,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,https://www.lyngsat.com/providers/ru/RTRS-Sochi.html,,,True,RTRS Sochi,
1070,Rossiya 24 Sochi,MPEG-4/SD,1071.0,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Rossiya 24 Sochi,https://www.lyngsat.com/tvchannels/ru/Rossiya-24-Sochi.html,False,RTRS Sochi,Rus
1,SOVA,1326-801MPEG-2/SD,4194.0,DVB-S,4850.0,3/4,10974 H,tp B1,45-47,,,,,False,RTRS Sochi,Rus
2,Samarskoe Gubernskoe Radio,,,DVB-S,4850.0,3/4,10974 H,tp B1,45-47,,,Samarskoe Gubernskoe Radio,https://www.lyngsat.com/radiochannels/ru/Samarskoe-Gubernskoe-Radio.html,False,RTRS Sochi,Rus
,(feeds),,,DVB-S2,2142.0,5/6,10993 V,tp B2,,,,,,False,RTRS Sochi,
,(feeds),,,DVB-S2,1650.0,5/6,10996 V,tp B2,,,,,,False,RTRS Sochi,
,(feeds),,,DVB-S2,3700.0,3/4,11148 H,tp B7,,,,,,False,RTRS Sochi,
,(feeds),,,DVB-S2,3700.0,5/6,11559 V,tp D4,,,,,,False,RTRS Sochi,
,(feeds),,,DVB-S2,3700.0,5/6,11563 V,tp D4,,,,,,False,RTRS Sochi,
,(feeds),,,DVB-S2,3700.0,5/6,11568 V,tp D4,,,,,,False,RTRS Sochi,
,(feeds),,,DVB-S2,4000.0,5/6,11597 V,tp D6,,,,,,False,RTRS Sochi,
,(feeds),,,DVB-S2,4000.0,5/6,11603 V,tp D6,,,,,,False,RTRS Sochi,
,(feeds),,,DVB-S2,4000.0,5/6,11608 V,tp D6,,,,,,False,RTRS Sochi,
,(feeds),,,DVB-S2,4000.0,5/6,11613 V,tp D6,,,,,,False,RTRS Sochi,
,(feeds),,,DVB-S2,4000.0,5/6,11617 V,tp D6,,,,,,False,RTRS Sochi,
,(feeds),,,DVB-S2,5510.0,3/4,12528 V,tp A2,,,,,,False,RTRS Sochi,
,(feeds),,,DVB-S,2440.0,3/4,12612 V,tp A4,,,,,,False,RTRS Sochi,
,(feeds),,,DVB-S,2100.0,3/4,12619 V,tp A4,,,,,,False,RTRS Sochi,
,(feeds),,,DVB-S2,4000.0,3/4,12648 V,tp A6,,,,,,False,RTRS Sochi,
,(feeds),,,DVB-S2,1666.0,5/6,12663 V,tp A6,,,,,,False,RTRS Sochi,
,(feeds),,,DVB-S,2170.0,3/4,12688 V,tp A6,,,,,,False,RTRS Sochi,
1,Kentron TV International,0-2MPEG-4/SD,2001.0,DVB-S2,1200.0,5/6,11003 V,tp B2,48-49,,,,,False,RTRS Sochi,Arm
1,Shehab News Agency,65535-1MPEG-4/HD,512.0,DVB-S2,2142.0,3/4,11005 V,tp B2,48-49,,,,,False,RTRS Sochi,Ara
,Iraqi mux,3-4,,DVB-S,2200.0,3/4,11011 V,tp B2,48-49,,,,,False,RTRS Sochi,
1,Radio Maria Iraq,,,DVB-S,2200.0,3/4,11011 V,tp B2,48-49,,,Radio Maria Iraq,https://www.lyngsat.com/radiochannels/it/Radio-Maria-Iraq.html,False,RTRS Sochi,Ara
1,Radio Maria Iraq,,,DVB-S,2200.0,3/4,11011 V,tp B2,48-49,,,Radio Maria Iraq,https://www.lyngsat.com/radiochannels/it/Radio-Maria-Iraq.html,False,RTRS Sochi,Ara
2,New Life Radio,,,DVB-S,2200.0,3/4,11011 V,tp B2,48-49,,,New Life Radio,https://www.lyngsat.com/radiochannels/iq/New-Life-Radio.html,False,RTRS Sochi,
2,New Life Radio,,,DVB-S,2200.0,3/4,11011 V,tp B2,48-49,,,New Life Radio,https://www.lyngsat.com/radiochannels/iq/New-Life-Radio.html,False,RTRS Sochi,
3,New Testament Baptist Radio,,,DVB-S,2200.0,3/4,11011 V,tp B2,48-49,,,New Testament Baptist Radio,https://www.lyngsat.com/radiochannels/iq/New-Testament-Baptist-Radio.html,False,RTRS Sochi,Ara
3,New Testament Baptist Radio,,,DVB-S,2200.0,3/4,11011 V,tp B2,48-49,,,New Testament Baptist Radio,https://www.lyngsat.com/radiochannels/iq/New-Testament-Baptist-Radio.html,False,RTRS Sochi,Ara
1,Al-Aqsa TV,65535-1MPEG-4/HD,512.0,DVB-S2,2142.0,5/6,11069 V,tp B4,48-49,,,,,False,RTRS Sochi,Ara
1,NTV Mir,MPEG-4/SD,201.0,DVB-S2,27500.0,3/4,11481 H,tp D1,48-49,,,NTV Mir,https://www.lyngsat.com/tvchannels/ru/NTV-Mir.html,False,RTRS Sochi,Rus
,(ADM feeds),,,DVB-S2,4000.0,5/6,11592 V,tp D6,,,,,,False,RTRS Sochi,
1,Watan HD,MPEG-4/HD,501.0,DVB-S2,10500.0,1/2,11660 H,tp D7,48-49,,,Watan HD,https://www.lyngsat.com/tvchannels/af/Watan-HD.html,False,RTRS Sochi,Pus
3,Jhumar TV,MPEG-4/SD,503.0,DVB-S2,10500.0,1/2,11660 H,tp D7,48-49,,,Jhumar TV,https://www.lyngsat.com/tvchannels/pk/Jhumar-TV.html,False,RTRS Sochi,
4,Rah-e-Farda,MPEG-4/SD,504.0,DVB-S2,10500.0,1/2,11660 H,tp D7,48-49,,,Rah-e-Farda,https://www.lyngsat.com/tvchannels/af/Rah-e-Farda.html,False,RTRS Sochi,
7,Rasa TV,MPEG-4/SD,507.0,DVB-S2,10500.0,1/2,11660 H,tp D7,48-49,,,Rasa TV,https://www.lyngsat.com/tvchannels/--/Rasa-TV.html,False,RTRS Sochi,
9,Exile TV,MPEG-4/SD,509.0,DVB-S2,10500.0,1/2,11660 H,tp D7,48-49,,,Exile TV,https://www.lyngsat.com/tvchannels/ca/Exile-TV.html,False,RTRS Sochi,
11,Mashal TV,MPEG-4/SD,5011.0,DVB-S2,10500.0,1/2,11660 H,tp D7,48-49,,,Mashal TV,https://www.lyngsat.com/tvchannels/af/Mashal-TV.html,False,RTRS Sochi,
12,A Sports,MPEG-4/SD,5012.0,DVB-S2,10500.0,1/2,11660 H,tp D7,48-49,,,A Sports,https://www.lyngsat.com/tvchannels/pk/A-Sports.html,False,RTRS Sochi,
13,[test card],MPEG-4/SD,5013.0,DVB-S2,10500.0,1/2,11660 H,tp D7,48-49,,,,,False,RTRS Sochi,
5,Hurriyat Radio,,,DVB-S2,10500.0,1/2,11660 H,tp D7,48-49,,,Hurriyat Radio,https://www.lyngsat.com/radiochannels/af/Hurriyat-Radio.html,False,RTRS Sochi,Pus
6,Radio Police 96.5 FM,,,DVB-S2,10500.0,1/2,11660 H,tp D7,48-49,,,Radio Police 96.5 FM,https://www.lyngsat.com/radiochannels/af/Radio-Police-965-FM.html,False,RTRS Sochi,
8,Omid Radio,,,DVB-S2,10500.0,1/2,11660 H,tp D7,48-49,,,Omid Radio,https://www.lyngsat.com/radiochannels/af/Omid-Radio.html,False,RTRS Sochi,
10,Sarahang FM,,,DVB-S2,10500.0,1/2,11660 H,tp D7,48-49,,,Sarahang FM,https://www.lyngsat.com/radiochannels/af/Sarahang-FM.html,False,RTRS Sochi,
1,Alhawyah,8192-4096MPEG-4/SD,512.0,DVB-S2,1100.0,5/6,12508 V,tp A2,48-49,,,,,False,RTRS Sochi,Ara
2,Radio Alhawyah,,,DVB-S2,1100.0,5/6,12508 V,tp A2,48-49,,,Radio Alhawyah,https://www.lyngsat.com/radiochannels/ye/Radio-Alhawyah.html,False,RTRS Sochi,Ara
1,Waar TV,0-1MPEG-4/HD,110.0,DVB-S2,1815.0,5/6,12513 V,tp A2,48-49,,,,,False,RTRS Sochi,Kur
1,Waar Radio,,,DVB-S2,1815.0,5/6,12513 V,tp A2,48-49,,,Waar Radio,https://www.lyngsat.com/radiochannels/iq/Waar-Radio.html,False,RTRS Sochi,Kur
,Wide Network Solutions,5000-44000,,DVB-S,27500.0,2/3,12594 V,tp A4,48-49,,https://www.lyngsat.com/providers/uk/Wide-Network-Solutions.html,,,True,Wide Network Solutions,
3,Rûdaw,MPEG-4/HD,2003.0,DVB-S,27500.0,2/3,12594 V,tp A4,48-49,,,Rûdaw,https://www.lyngsat.com/tvchannels/iq/Rudaw.html,False,Wide Network Solutions,Kur
3,Rûdaw,MPEG-4/HD,2003.0,DVB-S,27500.0,2/3,12594 V,tp A4,48-49,,,Rûdaw,https://www.lyngsat.com/tvchannels/iq/Rudaw.html,False,Wide Network Solutions,Kur
6,Alternative Shorai TV,MPEG-2/SD,2006.0,DVB-S,27500.0,2/3,12594 V,tp A4,48-49,,,Alternative Shorai TV,https://www.lyngsat.com/tvchannels/--/Alternative-Shorai-TV.html,False,Wide Network Solutions,
15,Simay-Azadi Iran National TV,MPEG-4/HD,2015.0,DVB-S,27500.0,2/3,12594 V,tp A4,48-49,,,Simay-Azadi Iran National TV,https://www.lyngsat.com/tvchannels/uk/Simay-Azadi-Iran-National-TV.html,False,Wide Network Solutions,Per
15,Simay-Azadi Iran National TV,MPEG-4/HD,2015.0,DVB-S,27500.0,2/3,12594 V,tp A4,48-49,,,Simay-Azadi Iran National TV,https://www.lyngsat.com/tvchannels/uk/Simay-Azadi-Iran-National-TV.html,False,Wide Network Solutions,Per
15,Simay-Azadi Iran National TV,MPEG-4/HD,2015.0,DVB-S,27500.0,2/3,12594 V,tp A4,48-49,,,Simay-Azadi Iran National TV,https://www.lyngsat.com/tvchannels/uk/Simay-Azadi-Iran-National-TV.html,False,Wide Network Solutions,Per
15,Simay-Azadi Iran National TV,MPEG-4/HD,2015.0,DVB-S,27500.0,2/3,12594 V,tp A4,48-49,,,Simay-Azadi Iran National TV,https://www.lyngsat.com/tvchannels/uk/Simay-Azadi-Iran-National-TV.html,False,Wide Network Solutions,Per
20,Simay-Azadi Iran National TV,MPEG-2/SD,2020.0,DVB-S,27500.0,2/3,12594 V,tp A4,48-49,,,Simay-Azadi Iran National TV,https://www.lyngsat.com/tvchannels/uk/Simay-Azadi-Iran-National-TV.html,False,Wide Network Solutions,Per
20,Simay-Azadi Iran National TV,MPEG-2/SD,2020.0,DVB-S,27500.0,2/3,12594 V,tp A4,48-49,,,Simay-Azadi Iran National TV,https://www.lyngsat.com/tvchannels/uk/Simay-Azadi-Iran-National-TV.html,False,Wide Network Solutions,Per
20,Simay-Azadi Iran National TV,MPEG-2/SD,2020.0,DVB-S,27500.0,2/3,12594 V,tp A4,48-49,,,Simay-Azadi Iran National TV,https://www.lyngsat.com/tvchannels/uk/Simay-Azadi-Iran-National-TV.html,False,Wide Network Solutions,Per
20,Simay-Azadi Iran National TV,MPEG-2/SD,2020.0,DVB-S,27500.0,2/3,12594 V,tp A4,48-49,,,Simay-Azadi Iran National TV,https://www.lyngsat.com/tvchannels/uk/Simay-Azadi-Iran-National-TV.html,False,Wide Network Solutions,Per
18,Kurd Channel,MPEG-4/HD,2018.0,DVB-S,27500.0,2/3,12594 V,tp A4,48-49,,,Kurd Channel,https://www.lyngsat.com/tvchannels/iq/Kurd-Channel.html,False,Wide Network Solutions,Kur
1,Rûdaw Radio,,,DVB-S,27500.0,2/3,12594 V,tp A4,48-49,,,Rûdaw Radio,https://www.lyngsat.com/radiochannels/iq/Rudaw-Radio.html,False,Wide Network Solutions,Kur
1,Rûdaw Radio,,,DVB-S,27500.0,2/3,12594 V,tp A4,48-49,,,Rûdaw Radio,https://www.lyngsat.com/radiochannels/iq/Rudaw-Radio.html,False,Wide Network Solutions,Kur
1,Rûdaw Radio,,,DVB-S,27500.0,2/3,12594 V,tp A4,48-49,,,Rûdaw Radio,https://www.lyngsat.com/radiochannels/iq/Rudaw-Radio.html,False,Wide Network Solutions,Kur
1,Rûdaw Radio,,,DVB-S,27500.0,2/3,12594 V,tp A4,48-49,,,Rûdaw Radio,https://www.lyngsat.com/radiochannels/iq/Rudaw-Radio.html,False,Wide Network Solutions,Kur
3,Rûdaw Radio,,,DVB-S,27500.0,2/3,12594 V,tp A4,48-49,,,Rûdaw Radio,https://www.lyngsat.com/radiochannels/iq/Rudaw-Radio.html,False,Wide Network Solutions,Kur
3,Rûdaw Radio,,,DVB-S,27500.0,2/3,12594 V,tp A4,48-49,,,Rûdaw Radio,https://www.lyngsat.com/radiochannels/iq/Rudaw-Radio.html,False,Wide Network Solutions,Kur
3,Rûdaw Radio,,,DVB-S,27500.0,2/3,12594 V,tp A4,48-49,,,Rûdaw Radio,https://www.lyngsat.com/radiochannels/iq/Rudaw-Radio.html,False,Wide Network Solutions,Kur
3,Rûdaw Radio,,,DVB-S,27500.0,2/3,12594 V,tp A4,48-49,,,Rûdaw Radio,https://www.lyngsat.com/radiochannels/iq/Rudaw-Radio.html,False,Wide Network Solutions,Kur
26,Mihan Radio,,,DVB-S,27500.0,2/3,12594 V,tp A4,48-49,,,Mihan Radio,https://www.lyngsat.com/radiochannels/us/Mihan-Radio.html,False,Wide Network Solutions,Per
26,Mihan Radio,,,DVB-S,27500.0,2/3,12594 V,tp A4,48-49,,,Mihan Radio,https://www.lyngsat.com/radiochannels/us/Mihan-Radio.html,False,Wide Network Solutions,Per
27,Sam FM,,,DVB-S,27500.0,2/3,12594 V,tp A4,48-49,,,Sam FM,https://www.lyngsat.com/radiochannels/ye/Sam-FM.html,False,Wide Network Solutions,Ara
27,Sam FM,,,DVB-S,27500.0,2/3,12594 V,tp A4,48-49,,,Sam FM,https://www.lyngsat.com/radiochannels/ye/Sam-FM.html,False,Wide Network Solutions,Ara
28,Afaq FM,,,DVB-S,27500.0,2/3,12594 V,tp A4,48-49,,,Afaq FM,https://www.lyngsat.com/radiochannels/ye/Afaq-FM.html,False,Wide Network Solutions,Ara
29,Sawt Al-Ahrar FM,,,DVB-S,27500.0,2/3,12594 V,tp A4,48-49,,,Sawt Al-Ahrar FM,https://www.lyngsat.com/radiochannels/ye/Sawt-Al-Ahrar-FM.html,False,Wide Network Solutions,Ara
1,Al-Manar TV,65535-1MPEG-2/SD,768.0,DVB-S,3000.0,3/4,12631 V,tp A6,48-49,,,,,False,Wide Network Solutions,Ara
2,Alnour Radio,,,DVB-S,3000.0,3/4,12631 V,tp A6,48-49,,,Alnour Radio,https://www.lyngsat.com/radiochannels/lb/Alnour-Radio.html,False,Wide Network Solutions,Ara
2,Alnour Radio,,,DVB-S,3000.0,3/4,12631 V,tp A6,48-49,,,Alnour Radio,https://www.lyngsat.com/radiochannels/lb/Alnour-Radio.html,False,Wide Network Solutions,Ara
1,Almasirah TV,65535-4096MPEG-4/HD,308.0,DVB-S2,1818.0,5/6,12643 V,tp A6,48-49,,,,,False,Wide Network Solutions,
2,Al-Sahat TV,65535-1MPEG-4/SD,33.0,DVB-S2,1100.0,3/4,12645 V,tp A6,48-49,,,,,False,Wide Network Solutions,Ara
1,KNN Channel,65535-1MPEG-4/HD,33.0,DVB-S2,3077.0,3/4,12652 V,tp A6,48-49,,,,,False,Wide Network Solutions,Kur
6,Wasat TV,1-1MPEG-4/HD,600.0,DVB-S2,2500.0,3/4,12655 V,tp A6,48-49,,,,,False,Wide Network Solutions,Ara
21,MTV (Lebanon),1-21MPEG-4/HD,121.0,DVB-S2,4082.0,5/6,12659 V,tp A6,48-49,,,,,False,Wide Network Solutions,Ara
,(Rojava TV feeds),,,DVB-S2,1665.0,5/6,12679 V,tp A6,,,,,,False,Wide Network Solutions,
1,Allahdhah TV,8192-4096MPEG-4/SD,512.0,DVB-S2,1100.0,5/6,12683 V,tp A6,48-49,,,,,False,Wide Network Solutions,Ara
2,Allahdhah FM,,,DVB-S2,1100.0,5/6,12683 V,tp A6,48-49,,,Allahdhah FM,https://www.lyngsat.com/radiochannels/ye/Allahdhah-FM.html,False,Wide Network Solutions,Ara
,,,,,,,,,,,,DVB-S2QPSK31503/4,,False,Wide Network Solutions,
,,,,,,,,,,,,DVB-S48503/4,,False,Wide Network Solutions,
,,,,,,,,,,,,DVB-S48503/4,,False,Wide Network Solutions,
,,,,,,,,,,,,DVB-S28PSK12005/6,,False,Wide Network Solutions,
,,,,,,,,,,,,DVB-S2QPSK21423/4,,False,Wide Network Solutions,
,,,,,,,,,,,,DVB-S28PSK21425/6,,False,Wide Network Solutions,
,,,,,,,,,,,,DVB-S28PSK11005/6,,False,Wide Network Solutions,
,,,,,,,,,,,,DVB-S28PSK11005/6,,False,Wide Network Solutions,
,,,,,,,,,,,,DVB-S28PSK18155/6,,False,Wide Network Solutions,
,,,,,,,,,,,,DVB-S30003/4,,False,Wide Network Solutions,
,,,,,,,,,,,,DVB-S30003/4,,False,Wide Network Solutions,
,,,,,,,,,,,,DVB-S28PSK18185/6,,False,Wide Network Solutions,
,,,,,,,,,,,,DVB-S28PSK18185/6,,False,Wide Network Solutions,
,,,,,,,,,,,,DVB-S28PSK11003/4,,False,Wide Network Solutions,
,,,,,,,,,,,,DVB-S28PSK30773/4,,False,Wide Network Solutions,
,,,,,,,,,,,,DVB-S28PSK30773/4,,False,Wide Network Solutions,
,,,,,,,,,,,,DVB-S28PSK25003/4,,False,Wide Network Solutions,
,,,,,,,,,,,,DVB-S28PSK25003/4,,False,Wide Network Solutions,
,,,,,,,,,,,,DVB-S28PSK40825/6,,False,Wide Network Solutions,
