SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages
14.0,Madhimugam TV,MPEG-4/SD,214.0,DVB-S2,14300.0,3/4,3876 H,tp LM5CH,38.2,,,Madhimugam TV,https://www.lyngsat.com/tvchannels/in/Madhimugam-TV.html,,,False,Indiasign,
15.0,[test card],MPEG-4/SD,215.0,DVB-S2,14300.0,3/4,3876 H,tp LM5CH,38.2,,,,,,,False,Indiasign,
18.0,TV 45,MPEG-4/SD,218.0,DVB-S2,14300.0,3/4,3876 H,tp LM5CH,38.2,,,TV 45,https://www.lyngsat.com/tvchannels/in/TV-45.html,,,False,Indiasign,Tel
,Sun TV Network,0-11,,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,https://www.lyngsat.com/providers/in/Sun-TV-Network.html,,,,,True,Sun TV Network,
,Sun TV Network,0-11,,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,https://www.lyngsat.com/providers/in/Sun-TV-Network.html,,,,,True,Sun TV Network,
,Sun TV Network,0-1,,DVB-S2,30000.0,3/4,3925 V,tp LM6CV,38.2,Irdeto,https://www.lyngsat.com/providers/in/Sun-TV-Network.html,,,,,True,Sun TV Network,
,Sun TV Network,0-1,,DVB-S2,30000.0,3/4,3925 V,tp LM6CV,38.2,Irdeto,https://www.lyngsat.com/providers/in/Sun-TV-Network.html,,,,,True,Sun TV Network,
100.0,Sun TV (India),MPEG-4/SD,4448.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Sun TV (India),https://www.lyngsat.com/tvchannels/in/Sun-TV.html,,,False,Sun TV Network,Tam
100.0,Sun TV (India),MPEG-4/SD,4448.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Sun TV (India),https://www.lyngsat.com/tvchannels/in/Sun-TV.html,,,False,Sun TV Network,Tam
10.0,Sun TV (India),MPEG-4/HD,39.0,DVB-S2,30000.0,3/4,3925 V,tp LM6CV,38.2,Irdeto,,Sun TV (India),https://www.lyngsat.com/tvchannels/in/Sun-TV.html,,,False,Sun TV Network,Tam Tam
10.0,Sun TV (India),MPEG-4/HD,39.0,DVB-S2,30000.0,3/4,3925 V,tp LM6CV,38.2,Irdeto,,Sun TV (India),https://www.lyngsat.com/tvchannels/in/Sun-TV.html,,,False,Sun TV Network,Tam Tam
101.0,KTV (India),MPEG-4/SD,37.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,KTV (India),https://www.lyngsat.com/tvchannels/in/KTV.html,,,False,Sun TV Network,Tam
101.0,KTV (India),MPEG-4/SD,37.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,KTV (India),https://www.lyngsat.com/tvchannels/in/KTV.html,,,False,Sun TV Network,Tam
11.0,KTV (India),MPEG-4/HD,57.0,DVB-S2,30000.0,3/4,3925 V,tp LM6CV,38.2,Irdeto,,KTV (India),https://www.lyngsat.com/tvchannels/in/KTV.html,,,False,Sun TV Network,Tam
11.0,KTV (India),MPEG-4/HD,57.0,DVB-S2,30000.0,3/4,3925 V,tp LM6CV,38.2,Irdeto,,KTV (India),https://www.lyngsat.com/tvchannels/in/KTV.html,,,False,Sun TV Network,Tam
102.0,Sun News (India),MPEG-4/SD,40.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Sun News (India),https://www.lyngsat.com/tvchannels/in/Sun-News.html,,,False,Sun TV Network,Tam
102.0,Sun News (India),MPEG-4/SD,40.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Sun News (India),https://www.lyngsat.com/tvchannels/in/Sun-News.html,,,False,Sun TV Network,Tam
103.0,Sun Music,MPEG-4/SD,43.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Sun Music,https://www.lyngsat.com/tvchannels/in/Sun-Music.html,,,False,Sun TV Network,Tam
103.0,Sun Music,MPEG-4/SD,43.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Sun Music,https://www.lyngsat.com/tvchannels/in/Sun-Music.html,,,False,Sun TV Network,Tam
12.0,Sun Music,MPEG-4/HD,45.0,DVB-S2,30000.0,3/4,3925 V,tp LM6CV,38.2,Irdeto,,Sun Music,https://www.lyngsat.com/tvchannels/in/Sun-Music.html,,,False,Sun TV Network,Tam Tam
12.0,Sun Music,MPEG-4/HD,45.0,DVB-S2,30000.0,3/4,3925 V,tp LM6CV,38.2,Irdeto,,Sun Music,https://www.lyngsat.com/tvchannels/in/Sun-Music.html,,,False,Sun TV Network,Tam Tam
104.0,Gemini TV,MPEG-4/SD,46.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Gemini TV,https://www.lyngsat.com/tvchannels/in/Gemini-TV.html,,,False,Sun TV Network,Tel
104.0,Gemini TV,MPEG-4/SD,46.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Gemini TV,https://www.lyngsat.com/tvchannels/in/Gemini-TV.html,,,False,Sun TV Network,Tel
13.0,Gemini TV,MPEG-4/HD,60.0,DVB-S2,30000.0,3/4,3925 V,tp LM6CV,38.2,Irdeto,,Gemini TV,https://www.lyngsat.com/tvchannels/in/Gemini-TV.html,,,False,Sun TV Network,Tel
13.0,Gemini TV,MPEG-4/HD,60.0,DVB-S2,30000.0,3/4,3925 V,tp LM6CV,38.2,Irdeto,,Gemini TV,https://www.lyngsat.com/tvchannels/in/Gemini-TV.html,,,False,Sun TV Network,Tel
105.0,Gemini Movies,MPEG-4/SD,49.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Gemini Movies,https://www.lyngsat.com/tvchannels/in/Gemini-Movies.html,,,False,Sun TV Network,Tel
105.0,Gemini Movies,MPEG-4/SD,49.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Gemini Movies,https://www.lyngsat.com/tvchannels/in/Gemini-Movies.html,,,False,Sun TV Network,Tel
116.0,Gemini Movies,MPEG-4/HD,53.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Gemini Movies,https://www.lyngsat.com/tvchannels/in/Gemini-Movies.html,,,False,Sun TV Network,Tel
116.0,Gemini Movies,MPEG-4/HD,53.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Gemini Movies,https://www.lyngsat.com/tvchannels/in/Gemini-Movies.html,,,False,Sun TV Network,Tel
106.0,Gemini Comedy,MPEG-4/SD,52.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Gemini Comedy,https://www.lyngsat.com/tvchannels/in/Gemini-Comedy.html,,,False,Sun TV Network,Tel
107.0,Udaya TV,MPEG-4/SD,55.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Udaya TV,https://www.lyngsat.com/tvchannels/in/Udaya-TV.html,,,False,Sun TV Network,Kan
107.0,Udaya TV,MPEG-4/SD,55.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Udaya TV,https://www.lyngsat.com/tvchannels/in/Udaya-TV.html,,,False,Sun TV Network,Kan
117.0,Udaya TV,MPEG-4/HD,65.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Udaya TV,https://www.lyngsat.com/tvchannels/in/Udaya-TV.html,,,False,Sun TV Network,Kan
117.0,Udaya TV,MPEG-4/HD,65.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Udaya TV,https://www.lyngsat.com/tvchannels/in/Udaya-TV.html,,,False,Sun TV Network,Kan
108.0,Udaya Movies,MPEG-4/SD,58.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Udaya Movies,https://www.lyngsat.com/tvchannels/in/Udaya-Movies.html,,,False,Sun TV Network,Kan
109.0,Surya TV,MPEG-4/HD,61.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Surya TV,https://www.lyngsat.com/tvchannels/in/Surya-TV.html,,,False,Sun TV Network,Mal
109.0,Surya TV,MPEG-4/HD,61.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Surya TV,https://www.lyngsat.com/tvchannels/in/Surya-TV.html,,,False,Sun TV Network,Mal
110.0,Surya TV,MPEG-4/SD,64.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Surya TV,https://www.lyngsat.com/tvchannels/in/Surya-TV.html,,,False,Sun TV Network,Mal
110.0,Surya TV,MPEG-4/SD,64.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Surya TV,https://www.lyngsat.com/tvchannels/in/Surya-TV.html,,,False,Sun TV Network,Mal
111.0,Chutti TV,MPEG-4/SD,67.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Chutti TV,https://www.lyngsat.com/tvchannels/in/Chutti-TV.html,,,False,Sun TV Network,Tam
112.0,Kochu TV,MPEG-4/SD,70.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Kochu TV,https://www.lyngsat.com/tvchannels/in/Kochu-TV.html,,,False,Sun TV Network,Mal
113.0,Gemini Music,MPEG-4/SD,73.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Gemini Music,https://www.lyngsat.com/tvchannels/in/Gemini-Music.html,,,False,Sun TV Network,Tel
113.0,Gemini Music,MPEG-4/SD,73.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Gemini Music,https://www.lyngsat.com/tvchannels/in/Gemini-Music.html,,,False,Sun TV Network,Tel
115.0,Gemini Music,MPEG-4/HD,44.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Gemini Music,https://www.lyngsat.com/tvchannels/in/Gemini-Music.html,,,False,Sun TV Network,Tel
115.0,Gemini Music,MPEG-4/HD,44.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Gemini Music,https://www.lyngsat.com/tvchannels/in/Gemini-Music.html,,,False,Sun TV Network,Tel
114.0,Surya Movies,MPEG-4/SD,33.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Surya Movies,https://www.lyngsat.com/tvchannels/in/Surya-Movies.html,,,False,Sun TV Network,Mal
118.0,Sun Bangla,MPEG-4/SD,71.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Sun Bangla,https://www.lyngsat.com/tvchannels/in/Sun-Bangla.html,,,False,Sun TV Network,Ben
118.0,Sun Bangla,MPEG-4/SD,71.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Sun Bangla,https://www.lyngsat.com/tvchannels/in/Sun-Bangla.html,,,False,Sun TV Network,Ben
14.0,Sun Bangla,MPEG-4/HD,92.0,DVB-S2,30000.0,3/4,3925 V,tp LM6CV,38.2,Irdeto,,Sun Bangla,https://www.lyngsat.com/tvchannels/in/Sun-Bangla.html,,,False,Sun TV Network,Ben
14.0,Sun Bangla,MPEG-4/HD,92.0,DVB-S2,30000.0,3/4,3925 V,tp LM6CV,38.2,Irdeto,,Sun Bangla,https://www.lyngsat.com/tvchannels/in/Sun-Bangla.html,,,False,Sun TV Network,Ben
119.0,Sun Marathi,MPEG-4/SD,77.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Sun Marathi,https://www.lyngsat.com/tvchannels/in/Sun-Marathi.html,,,False,Sun TV Network,Mar
119.0,Sun Marathi,MPEG-4/SD,77.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Sun Marathi,https://www.lyngsat.com/tvchannels/in/Sun-Marathi.html,,,False,Sun TV Network,Mar
15.0,Sun Marathi,MPEG-4/HD,95.0,DVB-S2,30000.0,3/4,3925 V,tp LM6CV,38.2,Irdeto,,Sun Marathi,https://www.lyngsat.com/tvchannels/in/Sun-Marathi.html,,,False,Sun TV Network,Mar
15.0,Sun Marathi,MPEG-4/HD,95.0,DVB-S2,30000.0,3/4,3925 V,tp LM6CV,38.2,Irdeto,,Sun Marathi,https://www.lyngsat.com/tvchannels/in/Sun-Marathi.html,,,False,Sun TV Network,Mar
120.0,Sun Neo,MPEG-4/HD,132.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Sun Neo,https://www.lyngsat.com/tvchannels/in/Sun-Neo.html,,,False,Sun TV Network,Hin
120.0,Sun Neo,MPEG-4/HD,132.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Sun Neo,https://www.lyngsat.com/tvchannels/in/Sun-Neo.html,,,False,Sun TV Network,Hin
121.0,Sun Neo,MPEG-4/SD,135.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Sun Neo,https://www.lyngsat.com/tvchannels/in/Sun-Neo.html,,,False,Sun TV Network,Hin
121.0,Sun Neo,MPEG-4/SD,135.0,DVB-S2,30000.0,3/4,3885 V,tp LM5CV,38.2,Irdeto,,Sun Neo,https://www.lyngsat.com/tvchannels/in/Sun-Neo.html,,,False,Sun TV Network,Hin
1.0,HMTV,MPEG-4/SD,201.0,DVB-S2,13840.0,5/6,3894 H,tp LM5CH,38.2,,,HMTV,https://www.lyngsat.com/tvchannels/in/HMTV.html,,,False,Sun TV Network,Tel
3.0,Aradana TV,MPEG-4/SD,203.0,DVB-S2,13840.0,5/6,3894 H,tp LM5CH,38.2,,,Aradana TV,https://www.lyngsat.com/tvchannels/in/Aradana-TV.html,,,False,Sun TV Network,Hin
3.0,Aradana TV,MPEG-4/SD,203.0,DVB-S2,13840.0,5/6,3894 H,tp LM5CH,38.2,,,Aradana TV,https://www.lyngsat.com/tvchannels/in/Aradana-TV.html,,,False,Sun TV Network,Hin
5.0,T News,MPEG-4/SD,205.0,DVB-S2,13840.0,5/6,3894 H,tp LM5CH,38.2,,,T News,https://www.lyngsat.com/tvchannels/in/T-News.html,,,False,Sun TV Network,Tel
5.0,T News,MPEG-4/SD,205.0,DVB-S2,13840.0,5/6,3894 H,tp LM5CH,38.2,,,T News,https://www.lyngsat.com/tvchannels/in/T-News.html,,,False,Sun TV Network,Tel
7.0,MBC TV,MPEG-4/SD,207.0,DVB-S2,13840.0,5/6,3894 H,tp LM5CH,38.2,,,MBC TV,https://www.lyngsat.com/tvchannels/in/MBC-TV.html,,,False,Sun TV Network,Ori
8.0,Calvary TV,MPEG-4/SD,208.0,DVB-S2,13840.0,5/6,3894 H,tp LM5CH,38.2,,,Calvary TV,https://www.lyngsat.com/tvchannels/in/Calvary-TV.html,,,False,Sun TV Network,Tel
9.0,Prarthana Bhawan TV,MPEG-4/SD,209.0,DVB-S2,13840.0,5/6,3894 H,tp LM5CH,38.2,,,Prarthana Bhawan TV,https://www.lyngsat.com/tvchannels/in/Prarthana-Bhawan-TV.html,,,False,Sun TV Network,Hin
