SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages
50490.0,Dunya News UK,MPEG-2/SD,2305.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,Dunya News UK,https://www.lyngsat.com/tvchannels/pk/Dunya-News-UK.html,,,False,SES,Urd
50490.0,Dunya News UK,MPEG-2/SD,2305.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,Dunya News UK,https://www.lyngsat.com/tvchannels/pk/Dunya-News-UK.html,,,False,SES,Urd
50495.0,MATV Channel,MPEG-2/SD,2362.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,MATV Channel,https://www.lyngsat.com/tvchannels/uk/MATV-Channel.html,,,False,SES,Eng
50497.0,ARY World,MPEG-2/SD,2326.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,ARY World,https://www.lyngsat.com/tvchannels/pk/ARY-World.html,,,False,SES,Urd
52021.0,Islam TV,MPEG-2/SD,2325.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,Islam TV,https://www.lyngsat.com/tvchannels/uk/Islam-TV.html,,,False,SES,
52021.0,Islam TV,MPEG-2/SD,2325.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,Islam TV,https://www.lyngsat.com/tvchannels/uk/Islam-TV.html,,,False,SES,
52023.0,Iqra Bangla,MPEG-2/SD,2328.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,Iqra Bangla,https://www.lyngsat.com/tvchannels/uk/Iqra-Bangla.html,,,False,SES,Ben
52023.0,Iqra Bangla,MPEG-2/SD,2328.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,Iqra Bangla,https://www.lyngsat.com/tvchannels/uk/Iqra-Bangla.html,,,False,SES,Ben
52202.0,Iqra TV,MPEG-2/SD,2332.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,Iqra TV,https://www.lyngsat.com/tvchannels/uk/Iqra-TV.html,,,False,SES,Urd
52202.0,Iqra TV,MPEG-2/SD,2332.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,Iqra TV,https://www.lyngsat.com/tvchannels/uk/Iqra-TV.html,,,False,SES,Urd
