Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
4108 VC,DVB-S2QPSK10003/4,5000,AIR FM Rainbow Lucknow,,,,501,,,DVB-S2,1000,3/4,4108 V,,,,,AIR FM Rainbow Lucknow,https://www.lyngsat.com/radiochannels/in/AIR-FM-Rainbow-Lucknow.html
4108 VC,DVB-S2QPSK10003/4,6000,AIR Amritsar,,,,601,,,DVB-S2,1000,3/4,4108 V,,,,,AIR Amritsar,https://www.lyngsat.com/radiochannels/in/AIR-Amritsar.html
4113 VC,DVB-S2QPSK10003/4,1,AIR Chennai,,,,101,,,DVB-S2,1000,3/4,4113 V,,,,,AIR Chennai,https://www.lyngsat.com/radiochannels/in/AIR-Chennai.html
4113 VC,DVB-S2QPSK10003/4,3,AIR FM Rainbow Chennai,,,,301,,,DVB-S2,1000,3/4,4113 V,,,,,AIR FM Rainbow Chennai,https://www.lyngsat.com/radiochannels/in/AIR-FM-Rainbow-Chennai.html
4113 VC,DVB-S2QPSK10003/4,4,AIR FM Gold Chennai,,,,401,,,DVB-S2,1000,3/4,4113 V,,,,,AIR FM Gold Chennai,https://www.lyngsat.com/radiochannels/in/AIR-FM-Gold-Chennai.html
4116 VC,DVB-S2QPSK10003/4,5,AIR FM Rainbow Delhi,,,,4124,,,DVB-S2,1000,3/4,4116 V,,,,,AIR FM Rainbow Delhi,https://www.lyngsat.com/radiochannels/in/AIR-FM-Rainbow-Delhi.html
4116 VC,DVB-S2QPSK10003/4,6,AIR Vividh Bharati,,,,4125,,,DVB-S2,1000,3/4,4116 V,,,,,AIR Vividh Bharati,https://www.lyngsat.com/radiochannels/in/AIR-Vividh-Bharati.html
4123 VC,DVB-S3203/4,,AIR Vijayawada,,8192-4096,,5.5,,Onacila210317,DVB-S,320,3/4,4123 V,,,,https://www.lyngsat.com/providers/in/AIR-Vijayawada.html,AIR Vijayawada,https://www.lyngsat.com/radiochannels/in/AIR-Vijayawada.html
4123 VC,DVB-S3203/4,,AIR Vijayawada,,8192-4096,,5.5,,Onacila210317,DVB-S,320,3/4,4123 V,,,,https://www.lyngsat.com/providers/in/AIR-Vijayawada.html,AIR Vijayawada,https://www.lyngsat.com/radiochannels/in/AIR-Vijayawada.html
4123 VC,DVB-S3203/4,1,AIR Vijayawada,,,,4112,,,DVB-S,320,3/4,4123 V,,,,https://www.lyngsat.com/providers/in/AIR-Vijayawada.html,AIR Vijayawada,https://www.lyngsat.com/radiochannels/in/AIR-Vijayawada.html
4123 VC,DVB-S3203/4,1,AIR Vijayawada,,,,4112,,,DVB-S,320,3/4,4123 V,,,,https://www.lyngsat.com/providers/in/AIR-Vijayawada.html,AIR Vijayawada,https://www.lyngsat.com/radiochannels/in/AIR-Vijayawada.html
4123 VC,DVB-S3203/4,2,AIR Vijayawada,,,,4114,,,DVB-S,320,3/4,4123 V,,,,https://www.lyngsat.com/providers/in/AIR-Vijayawada.html,AIR Vijayawada,https://www.lyngsat.com/radiochannels/in/AIR-Vijayawada.html
4123 VC,DVB-S3203/4,2,AIR Vijayawada,,,,4114,,,DVB-S,320,3/4,4123 V,,,,https://www.lyngsat.com/providers/in/AIR-Vijayawada.html,AIR Vijayawada,https://www.lyngsat.com/radiochannels/in/AIR-Vijayawada.html
4127 VC,DVB-S2QPSK10003/4,5000,AIR FM Rainbow Kolkata,,,,501,,,DVB-S2,1000,3/4,4127 V,,,,,AIR FM Rainbow Kolkata,https://www.lyngsat.com/radiochannels/in/AIR-FM-Rainbow-Kolkata.html
4127 VC,DVB-S2QPSK10003/4,6000,AIR FM Gold Kolkata,,,,601,,,DVB-S2,1000,3/4,4127 V,,,,,AIR FM Gold Kolkata,https://www.lyngsat.com/radiochannels/in/AIR-FM-Gold-Kolkata.html
4130 VC,DVB-S2QPSK10003/4,5,AIR FM Gold Mumbai,,,,555,,,DVB-S2,1000,3/4,4130 V,,,,,AIR FM Gold Mumbai,https://www.lyngsat.com/radiochannels/in/AIR-FM-Gold-Mumbai.html
4130 VC,DVB-S2QPSK10003/4,6,AIR Pune,,,,666,,,DVB-S2,1000,3/4,4130 V,,,,,AIR Pune,https://www.lyngsat.com/radiochannels/in/AIR-Pune.html
4130 VC,DVB-S2QPSK10003/4,7,AIR Aurangabad,,,,777,,,DVB-S2,1000,3/4,4130 V,,,,,AIR Aurangabad,https://www.lyngsat.com/radiochannels/in/AIR-Aurangabad.html
4130 VC,DVB-S2QPSK10003/4,8,AIR Nagpur,,,,888,,,DVB-S2,1000,3/4,4130 V,,,,,AIR Nagpur,https://www.lyngsat.com/radiochannels/in/AIR-Nagpur.html
4136 VC,DVB-S3203/4,256,AIR Tiruchirappalli,,?-?,,5.54114,,N Stanislav220926,DVB-S,320,3/4,4136 V,,,,,,
,,,,,,,,,,,,,,,,,,DVB-S29003/4,
,,,,,,,,,,,,,,,,,,DVB-S29003/4,
,,,,,,,,,,,,,,,,,,DVB-S29003/4,
,,,,,,,,,,,,,,,,,,DVB-S29003/4,
,,,,,,,,,,,,,,,,,,DVB-S3203/4,
