Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8045,BFBS Brize Norton,,,,445 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Brize Norton,https://www.lyngsat.com/radiochannels/uk/BFBS-Brize-Norton.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8502,BFBS Brize Norton,,,,502 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Brize Norton,https://www.lyngsat.com/radiochannels/uk/BFBS-Brize-Norton.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8502,BFBS Brize Norton,,,,502 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Brize Norton,https://www.lyngsat.com/radiochannels/uk/BFBS-Brize-Norton.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8502,BFBS Brize Norton,,,,502 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Brize Norton,https://www.lyngsat.com/radiochannels/uk/BFBS-Brize-Norton.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8502,BFBS Brize Norton,,,,502 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Brize Norton,https://www.lyngsat.com/radiochannels/uk/BFBS-Brize-Norton.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8047,BFBS Gibraltar,,,,447 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Gibraltar,https://www.lyngsat.com/radiochannels/uk/BFBS-Gibraltar.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8047,BFBS Gibraltar,,,,447 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Gibraltar,https://www.lyngsat.com/radiochannels/uk/BFBS-Gibraltar.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8501,BFBS Aldershot,,,,501 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Aldershot,https://www.lyngsat.com/radiochannels/uk/BFBS-Aldershot.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8501,BFBS Aldershot,,,,501 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Aldershot,https://www.lyngsat.com/radiochannels/uk/BFBS-Aldershot.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8503,BFBS Salisbury Plain,,,,503 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Salisbury Plain,https://www.lyngsat.com/radiochannels/uk/BFBS-Salisbury-Plain.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8503,BFBS Salisbury Plain,,,,503 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Salisbury Plain,https://www.lyngsat.com/radiochannels/uk/BFBS-Salisbury-Plain.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8504,BFBS Catterick,,,,504 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Catterick,https://www.lyngsat.com/radiochannels/uk/BFBS-Catterick.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8504,BFBS Catterick,,,,504 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Catterick,https://www.lyngsat.com/radiochannels/uk/BFBS-Catterick.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8505,BFBS Colchester,,,,505 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Colchester,https://www.lyngsat.com/radiochannels/uk/BFBS-Colchester.html
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8505,BFBS Colchester,,,,505 Eng,,,DVB-S2,30000,5/6,11221 V,tp C1,,,,BFBS Colchester,https://www.lyngsat.com/radiochannels/uk/BFBS-Colchester.html
12507 Hspot,DVB-S2551/2,1,Radio Maria Italia,,?-?,,2.7 769 Ita,,N Stanislav230722,DVB-S,255,1/2,12507 H,,,,,,
12643 Vspot,DVB-S2QPSK20613/4,1,ORTC TV,,8192-4096MPEG-4/SD,4194,4.04195 Fre,,N Stanislav230721,DVB-S2,2061,3/4,12643 V,,,,,,
12643 Vspot,DVB-S2QPSK20613/4,1,ORTC Radio,,,,4197 Fre,,,DVB-S2,2061,3/4,12643 V,,,,,ORTC Radio,https://www.lyngsat.com/radiochannels/km/ORTC-Radio.html
12736 Vspot,DVB-S28PSK40009/10MultistreamStream 171,1120,Zap Viva Internacional,,2-1MPEG-4/HD,,11.0 Por,,N StanislavD Shimoni230721,DVB-S2,2061,3/4,12736 V,,,,,,
,,,,,,,,,,,,,,,,,,DVB-S28PSK16505/6,
,,,,,,,,,,,,,,,,,,DVB-S28PSK16505/6,
,,,,,,,,,,,,,,,,,,DVB-S28PSK40422/3,
,,,,,,,,,,,,,,,,,,DVB-S28PSK20803/5,
,,,,,,,,,,,,,,,,,,DVB-S28PSK20803/5,
,,,,,,,,,,,,,,,,,,DVB-S2QPSK41421/2,
,,,,,,,,,,,,,,,,,,DVB-S229603/4,BISS 1
,,,,,,,,,,,,,,,,,,DVB-S2551/2,
,,,,,,,,,,,,,,,,,,DVB-S2551/2,
,,,,,,,,,,,,,,,,,,DVB-S2QPSK20613/4,
,,,,,,,,,,,,,,,,,,DVB-S28PSK40009/10MultistreamStream 171,
