Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL
10773 Htp 53Europe0,DVB-S28PSK220003/4,21104,HSE,,MPEG-4/HD,1279,1283 Ger,,,DVB-S2,22000,3/4,10773 H,tp 53,0,,,HSE,https://www.lyngsat.com/tvchannels/de/HSE.html,,
10773 Htp 53Europe0,DVB-S28PSK220003/4,21104,HSE,,MPEG-4/HD,1279,1283 Ger,,,DVB-S2,22000,3/4,10773 H,tp 53,0,,,HSE,https://www.lyngsat.com/tvchannels/de/HSE.html,,
10773 Htp 53Europe0,DVB-S28PSK220003/4,21107,Shop LC Deutschland,,MPEG-4/HD,511,512 Ger 513 Eng,,,DVB-S2,22000,3/4,10773 H,tp 53,0,,,Shop LC Deutschland,https://www.lyngsat.com/tvchannels/us/Shop-LC-Deutschland.html,,
10773 Htp 53Europe0,DVB-S28PSK220003/4,21107,Shop LC Deutschland,,MPEG-4/HD,511,512 Ger 513 Eng,,,DVB-S2,22000,3/4,10773 H,tp 53,0,,,Shop LC Deutschland,https://www.lyngsat.com/tvchannels/us/Shop-LC-Deutschland.html,,
10773 Htp 53Europe0,DVB-S28PSK220003/4,21108*,Welt,,MPEG-4/HD,767,771 Ger,IrdetoMarlinNagravisionVideoguard,,DVB-S2,22000,3/4,10773 H,tp 53,0,"Irdeto,Marlin,Nagravision,Videoguard",,Welt,https://www.lyngsat.com/tvchannels/de/Welt.html,,
10773 Htp 53Europe0,DVB-S28PSK220003/4,21113,Genius Plus TV,,MPEG-4/SD,3327,3328 Ger,,,DVB-S2,22000,3/4,10773 H,tp 53,0,,,Genius Plus TV,https://www.lyngsat.com/tvchannels/de/Genius-Plus-TV.html,,
10803 Htp 55Europe0,DVB-S28PSK220003/4,5500*,Disney Channel Deutschland,,MPEG-4/HD,255,259 Ger,MarlinNagravisionViaccessVideoguard,,DVB-S2,22000,3/4,10803 H,tp 55,0,"Marlin,Nagravision,Viaccess,Videoguard",,Disney Channel Deutschland,https://www.lyngsat.com/tvchannels/us/Disney-Channel-Deutschland.html,,
10803 Htp 55Europe0,DVB-S28PSK220003/4,5501,HSE Extra,,MPEG-4/HD,511,515 Ger,,,DVB-S2,22000,3/4,10803 H,tp 55,0,,,HSE Extra,https://www.lyngsat.com/tvchannels/de/HSE-Extra.html,,
10803 Htp 55Europe0,DVB-S28PSK220003/4,5501,HSE Extra,,MPEG-4/HD,511,515 Ger,,,DVB-S2,22000,3/4,10803 H,tp 55,0,,,HSE Extra,https://www.lyngsat.com/tvchannels/de/HSE-Extra.html,,
10803 Htp 55Europe0,DVB-S28PSK220003/4,5502,1-2-3 TV,,MPEG-4/HD,767,771 Ger,,,DVB-S2,22000,3/4,10803 H,tp 55,0,,,1-2-3 TV,https://www.lyngsat.com/tvchannels/de/1-2-3-TV.html,,
