Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL
,,,,,,,,,,,,,,,,,,DVB-S22420,,,
,,,,,,,,,,,,,,,,,,DVB-S24600,BISS,,
,,,,,,,,,,,,,,,,,,DVB-S24600,BISS,,
,,,,,,,,,,,,,,,,,,DVB-S41702/3,,,
,,,,,,,,,,,,,,,,,,DVB-S41702/3,,,
,,,,,,,,,,,,,,,,,,DVB-S1850,,,
,,,,,,,,,,,,,,,,,,DVB-S1850,,,
,,,,,,,,,,,,,,,,,,DVB-S245002/3,,,
,,,,,,,,,,,,,,,,,,DVB-S21633/4,BISS,,
,,,,,,,,,,,,,,,,,,DVB-S21633/4,BISS,,
,,,,,,,,,,,,,,,,,,DVB-S27003/4,,,
,,,,,,,,,,,,,,,,,,DVB-S28PSK48003/4,,,
,,,,,,,,,,,,,,,,,,DVB-S28PSK48003/4,,,
,,,,,,,,,,,,,,,,,,DVB-S23500,,,
,,,,,,,,,,,,,,,,,,DVB-S23750,,,
,,,,,,,,,,,,,,,,,,DVB-S23750,,,
,,,,,,,,,,,,,,,,,,DVB-S4800,,,
,,,,,,,,,,,,,,,,,,DVB-S28PSK30003/4,,,
,,,,,,,,,,,,,,,,,,DVB-S28PSK30003/4,,,
