Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Pkg_Name,Pkg_URL
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12370 Rtp 11Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-111,,,Nagravision,NK170819,DVB-S,21500,2/3,12370 R,tp 11,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12384 Ltp 12Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-112,,,Nagravision,NK170819,DVB-S,21500,2/3,12384 L,tp 12,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12399 Rtp 13Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-113,,,Nagravision,NK170817,DVB-S,21500,2/3,12399 R,tp 13,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12399 Rtp 13Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-113,,,Nagravision,NK170817,DVB-S,21500,2/3,12399 R,tp 13,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12399 Rtp 13Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-113,,,Nagravision,NK170817,DVB-S,21500,2/3,12399 R,tp 13,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12399 Rtp 13Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-113,,,Nagravision,NK170817,DVB-S,21500,2/3,12399 R,tp 13,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12399 Rtp 13Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-113,,,Nagravision,NK170817,DVB-S,21500,2/3,12399 R,tp 13,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12399 Rtp 13Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-113,,,Nagravision,NK170817,DVB-S,21500,2/3,12399 R,tp 13,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12399 Rtp 13Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-113,,,Nagravision,NK170817,DVB-S,21500,2/3,12399 R,tp 13,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12399 Rtp 13Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-113,,,Nagravision,NK170817,DVB-S,21500,2/3,12399 R,tp 13,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12399 Rtp 13Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-113,,,Nagravision,NK170817,DVB-S,21500,2/3,12399 R,tp 13,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12399 Rtp 13Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-113,,,Nagravision,NK170817,DVB-S,21500,2/3,12399 R,tp 13,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12399 Rtp 13Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-113,,,Nagravision,NK170817,DVB-S,21500,2/3,12399 R,tp 13,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12399 Rtp 13Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-113,,,Nagravision,NK170817,DVB-S,21500,2/3,12399 R,tp 13,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12399 Rtp 13Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-113,,,Nagravision,NK170817,DVB-S,21500,2/3,12399 R,tp 13,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12399 Rtp 13Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-113,,,Nagravision,NK170817,DVB-S,21500,2/3,12399 R,tp 13,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12399 Rtp 13Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-113,,,Nagravision,NK170817,DVB-S,21500,2/3,12399 R,tp 13,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12399 Rtp 13Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-113,,,Nagravision,NK170817,DVB-S,21500,2/3,12399 R,tp 13,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
