Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
11456 Htp D1Ku Fixed 248,DVB-S30003/4,2,Alnour Radio,,,,257 Ara,,,DVB-S,3000,3/4,11456 H,tp D1,48,,,Alnour Radio,https://www.lyngsat.com/radiochannels/lb/Alnour-Radio.html
11456 Htp D1Ku Fixed 248,DVB-S30003/4,2,Alnour Radio,,,,257 Ara,,,DVB-S,3000,3/4,11456 H,tp D1,48,,,Alnour Radio,https://www.lyngsat.com/radiochannels/lb/Alnour-Radio.html
11456 Htp D1Ku Fixed 248,DVB-S30003/4,2,Alnour Radio,,,,257 Ara,,,DVB-S,3000,3/4,11456 H,tp D1,48,,,Alnour Radio,https://www.lyngsat.com/radiochannels/lb/Alnour-Radio.html
11456 Htp D1Ku Fixed 248,DVB-S30003/4,2,Alnour Radio,,,,257 Ara,,,DVB-S,3000,3/4,11456 H,tp D1,48,,,Alnour Radio,https://www.lyngsat.com/radiochannels/lb/Alnour-Radio.html
11479 Vtp D2Ku Fixed 30,DVB-S2QPSK26464/5,1,RTR Planeta USA,,?-?MPEG-2/SD,200,4.7 300 Rus,,C de Berazategui230728,DVB-S2,2646,4/5,11479 V,tp D2,0,,,,
11519 Htp D3Ku Fixed 1,DVB-S21445/6,,(feeds),,,,,,Dallara220806,DVB-S,2144,5/6,11519 H,tp D3,,,,,
11586 Htp D7Ku Fixed 2,DVB-S28PSK72003/4,,(feeds),,,,,,DX BozóthStanley_cassidy220304,DVB-S2,7200,3/4,11586 H,tp D7,,,,,
11596 Htp D7Ku Fixed 2,DVB-S28PSK72003/4,,(feeds),,,,,,DX Bozóth220304,DVB-S2,7200,3/4,11596 H,tp D7,,,,,
11625 Htp D9Ku Fixed 1,DVB-S28PSK36002/3,,(feeds),,,,,,Jamie A231209,DVB-S2,3600,2/3,11625 H,tp D9,,,,,
11636 Htp D9Ku Fixed 1,DVB-S28PSK75003/4,,(feeds),,,,,,N Stanislav231016,DVB-S2,7500,3/4,11636 H,tp D9,,,,,
11541 Htp D5Ku Fixed 248,DVB-S2QPSK82643/4,,RT,,1-300,,4.0,,Dallara220304,DVB-S2,8264,3/4,11541 H,tp D5,48,,https://www.lyngsat.com/providers/ru/RT.html,,
11541 Htp D5Ku Fixed 248,DVB-S2QPSK82643/4,4,RT Arabic,,MPEG-2/SD,61,62 Ara,,,DVB-S2,8264,3/4,11541 H,tp D5,48,,,RT Arabic,https://www.lyngsat.com/tvchannels/ru/RT-Arabic.html
11541 Htp D5Ku Fixed 248,DVB-S2QPSK82643/4,4,RT Arabic,,MPEG-2/SD,61,62 Ara,,,DVB-S2,8264,3/4,11541 H,tp D5,48,,,RT Arabic,https://www.lyngsat.com/tvchannels/ru/RT-Arabic.html
11541 Htp D5Ku Fixed 248,DVB-S2QPSK82643/4,5,RT France,,MPEG-2/SD,63,64 Fre,,,DVB-S2,8264,3/4,11541 H,tp D5,48,,,RT France,https://www.lyngsat.com/tvchannels/ru/RT-France.html
11541 Htp D5Ku Fixed 248,DVB-S2QPSK82643/4,5,RT France,,MPEG-2/SD,63,64 Fre,,,DVB-S2,8264,3/4,11541 H,tp D5,48,,,RT France,https://www.lyngsat.com/tvchannels/ru/RT-France.html
11580 Vtp D8Ku Fixed 147-49.5,DVB-S28PSK28943/4,4,Radio Belarus,,,,302,,,DVB-S2,2894,3/4,11580 V,tp D8,47-49.5,,,Radio Belarus,https://www.lyngsat.com/radiochannels/by/Radio-Belarus.html
11580 Vtp D8Ku Fixed 147-49.5,DVB-S28PSK28943/4,4,Radio Belarus,,,,302,,,DVB-S2,2894,3/4,11580 V,tp D8,47-49.5,,,Radio Belarus,https://www.lyngsat.com/radiochannels/by/Radio-Belarus.html
11671 Htp D11Ku Fixed 147-49.5,DVB-S28PSK166003/4,,IRIB,,3622-11300,,7.9,,Wellikan231218,DVB-S2,16600,3/4,11671 H,tp D11,47-49.5,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11671 Htp D11Ku Fixed 147-49.5,DVB-S28PSK166003/4,116,Alalam News Channel Syria,,MPEG-4/SD,1160,1161 Ara,,,DVB-S2,16600,3/4,11671 H,tp D11,47-49.5,,,Alalam News Channel Syria,https://www.lyngsat.com/tvchannels/ir/Alalam-News-Channel-Syria.html
11671 Htp D11Ku Fixed 147-49.5,DVB-S28PSK166003/4,121,Jam Jam Global Network 1,,MPEG-4/HD,1210,1211 Per,,,DVB-S2,16600,3/4,11671 H,tp D11,47-49.5,,,Jam Jam Global Network 1,https://www.lyngsat.com/tvchannels/ir/Jam-Jam-Global-Network-1.html
11671 Htp D11Ku Fixed 147-49.5,DVB-S28PSK166003/4,126,Sahar Balkan,,MPEG-4/SD,1260,1261 Bos,,,DVB-S2,16600,3/4,11671 H,tp D11,47-49.5,,,Sahar Balkan,https://www.lyngsat.com/tvchannels/ir/Sahar-Balkan.html
11671 Htp D11Ku Fixed 147-49.5,DVB-S28PSK166003/4,126,Sahar Balkan,,MPEG-4/SD,1260,1261 Bos,,,DVB-S2,16600,3/4,11671 H,tp D11,47-49.5,,,Sahar Balkan,https://www.lyngsat.com/tvchannels/ir/Sahar-Balkan.html
11671 Htp D11Ku Fixed 147-49.5,DVB-S28PSK166003/4,127,Sahar Azeri,,MPEG-4/SD,1270,1271 Aze,,,DVB-S2,16600,3/4,11671 H,tp D11,47-49.5,,,Sahar Azeri,https://www.lyngsat.com/tvchannels/ir/Sahar-Azeri.html
11671 Htp D11Ku Fixed 147-49.5,DVB-S28PSK166003/4,127,Sahar Azeri,,MPEG-4/SD,1270,1271 Aze,,,DVB-S2,16600,3/4,11671 H,tp D11,47-49.5,,,Sahar Azeri,https://www.lyngsat.com/tvchannels/ir/Sahar-Azeri.html
11671 Htp D11Ku Fixed 147-49.5,DVB-S28PSK166003/4,129,Alkawthar TV,,MPEG-4/SD,1290,1291 Ara,,,DVB-S2,16600,3/4,11671 H,tp D11,47-49.5,,,Alkawthar TV,https://www.lyngsat.com/tvchannels/ir/Alkawthar-TV.html
11671 Htp D11Ku Fixed 147-49.5,DVB-S28PSK166003/4,129,Alkawthar TV,,MPEG-4/SD,1290,1291 Ara,,,DVB-S2,16600,3/4,11671 H,tp D11,47-49.5,,,Alkawthar TV,https://www.lyngsat.com/tvchannels/ir/Alkawthar-TV.html
11671 Htp D11Ku Fixed 147-49.5,DVB-S28PSK166003/4,131,Press TV,,MPEG-4/HD,1310,1311 Eng,,,DVB-S2,16600,3/4,11671 H,tp D11,47-49.5,,,Press TV,https://www.lyngsat.com/tvchannels/ir/Press-TV.html
11671 Htp D11Ku Fixed 147-49.5,DVB-S28PSK166003/4,131,Press TV,,MPEG-4/HD,1310,1311 Eng,,,DVB-S2,16600,3/4,11671 H,tp D11,47-49.5,,,Press TV,https://www.lyngsat.com/tvchannels/ir/Press-TV.html
11671 Htp D11Ku Fixed 147-49.5,DVB-S28PSK166003/4,132,Hispan TV,,MPEG-4/SD,1320,1321 Spa,,,DVB-S2,16600,3/4,11671 H,tp D11,47-49.5,,,Hispan TV,https://www.lyngsat.com/tvchannels/ir/Hispan-TV.html
11671 Htp D11Ku Fixed 147-49.5,DVB-S28PSK166003/4,132,Hispan TV,,MPEG-4/SD,1320,1321 Spa,,,DVB-S2,16600,3/4,11671 H,tp D11,47-49.5,,,Hispan TV,https://www.lyngsat.com/tvchannels/ir/Hispan-TV.html
11671 Htp D11Ku Fixed 147-49.5,DVB-S28PSK166003/4,133,IFilm English,,MPEG-4/SD,1330,1331 Eng1332 Per,,,DVB-S2,16600,3/4,11671 H,tp D11,47-49.5,,,IFilm English,https://www.lyngsat.com/tvchannels/ir/IFilm-English.html
11671 Htp D11Ku Fixed 147-49.5,DVB-S28PSK166003/4,133,IFilm English,,MPEG-4/SD,1330,1331 Eng1332 Per,,,DVB-S2,16600,3/4,11671 H,tp D11,47-49.5,,,IFilm English,https://www.lyngsat.com/tvchannels/ir/IFilm-English.html
11671 Htp D11Ku Fixed 147-49.5,DVB-S28PSK166003/4,138,IFilm Arabic,,MPEG-4/SD,1380,1381 Ara1382 Per,,,DVB-S2,16600,3/4,11671 H,tp D11,47-49.5,,,IFilm Arabic,https://www.lyngsat.com/tvchannels/ir/IFilm-Arabic.html
11671 Htp D11Ku Fixed 147-49.5,DVB-S28PSK166003/4,138,IFilm Arabic,,MPEG-4/SD,1380,1381 Ara1382 Per,,,DVB-S2,16600,3/4,11671 H,tp D11,47-49.5,,,IFilm Arabic,https://www.lyngsat.com/tvchannels/ir/IFilm-Arabic.html
11671 Htp D11Ku Fixed 147-49.5,DVB-S28PSK166003/4,139,Alalam News Channel,,MPEG-4/HD,1390,1391 Ara,,,DVB-S2,16600,3/4,11671 H,tp D11,47-49.5,,,Alalam News Channel,https://www.lyngsat.com/tvchannels/ir/Alalam-News-Channel.html
11671 Htp D11Ku Fixed 147-49.5,DVB-S28PSK166003/4,139,Alalam News Channel,,MPEG-4/HD,1390,1391 Ara,,,DVB-S2,16600,3/4,11671 H,tp D11,47-49.5,,,Alalam News Channel,https://www.lyngsat.com/tvchannels/ir/Alalam-News-Channel.html
11671 Htp D11Ku Fixed 147-49.5,DVB-S28PSK166003/4,429,Sahar Kurdi,,MPEG-4/SD,4290,4291 Kur,,,DVB-S2,16600,3/4,11671 H,tp D11,47-49.5,,,Sahar Kurdi,https://www.lyngsat.com/tvchannels/ir/Sahar-Kurdi.html
11671 Htp D11Ku Fixed 147-49.5,DVB-S28PSK166003/4,429,Sahar Kurdi,,MPEG-4/SD,4290,4291 Kur,,,DVB-S2,16600,3/4,11671 H,tp D11,47-49.5,,,Sahar Kurdi,https://www.lyngsat.com/tvchannels/ir/Sahar-Kurdi.html
11671 Htp D11Ku Fixed 147-49.5,DVB-S28PSK166003/4,256,Radio Quran (Iran),,,,2561 Per,,,DVB-S2,16600,3/4,11671 H,tp D11,47-49.5,,,Radio Quran (Iran),https://www.lyngsat.com/radiochannels/ir/Radio-Quran.html
11671 Htp D11Ku Fixed 147-49.5,DVB-S28PSK166003/4,256,Radio Quran (Iran),,,,2561 Per,,,DVB-S2,16600,3/4,11671 H,tp D11,47-49.5,,,Radio Quran (Iran),https://www.lyngsat.com/radiochannels/ir/Radio-Quran.html
11671 Htp D11Ku Fixed 147-49.5,DVB-S28PSK166003/4,1581,IRIB World Service Radio 1,,,,1811,,,DVB-S2,16600,3/4,11671 H,tp D11,47-49.5,,,IRIB World Service Radio 1,https://www.lyngsat.com/radiochannels/ir/IRIB-World-Service-Radio-1.html
11671 Htp D11Ku Fixed 147-49.5,DVB-S28PSK166003/4,1582,IRIB World Service Radio 2,,,,1821,,,DVB-S2,16600,3/4,11671 H,tp D11,47-49.5,,,IRIB World Service Radio 2,https://www.lyngsat.com/radiochannels/ir/IRIB-World-Service-Radio-2.html
11671 Htp D11Ku Fixed 147-49.5,DVB-S28PSK166003/4,1583,IRIB World Service Radio 3,,,,1831 Ara,,,DVB-S2,16600,3/4,11671 H,tp D11,47-49.5,,,IRIB World Service Radio 3,https://www.lyngsat.com/radiochannels/ir/IRIB-World-Service-Radio-3.html
11671 Htp D11Ku Fixed 147-49.5,DVB-S28PSK166003/4,1584,IRIB World Service Radio 4,,,,1841,,,DVB-S2,16600,3/4,11671 H,tp D11,47-49.5,,,IRIB World Service Radio 4,https://www.lyngsat.com/radiochannels/ir/IRIB-World-Service-Radio-4.html
11671 Htp D11Ku Fixed 147-49.5,DVB-S28PSK166003/4,1585,IRIB World Service Radio 5,,,,1851,,,DVB-S2,16600,3/4,11671 H,tp D11,47-49.5,,,IRIB World Service Radio 5,https://www.lyngsat.com/radiochannels/ir/IRIB-World-Service-Radio-5.html
11671 Htp D11Ku Fixed 147-49.5,DVB-S28PSK166003/4,1586,IRIB World Service Radio 6,,,,1861,,,DVB-S2,16600,3/4,11671 H,tp D11,47-49.5,,,IRIB World Service Radio 6,https://www.lyngsat.com/radiochannels/ir/IRIB-World-Service-Radio-6.html
11671 Htp D11Ku Fixed 147-49.5,DVB-S28PSK166003/4,1587,IRIB World Service Radio 7,,,,1871 Eng,,,DVB-S2,16600,3/4,11671 H,tp D11,47-49.5,,,IRIB World Service Radio 7,https://www.lyngsat.com/radiochannels/ir/IRIB-World-Service-Radio-7.html
11689 Htp D11Ku Fixed 147-49.5,DVB-S121103/4,,ORTAS,,0-1,,5.5,,EnoSat230423,DVB-S,12110,3/4,11689 H,tp D11,47-49.5,,https://www.lyngsat.com/providers/sy/ORTAS.html,,
11689 Htp D11Ku Fixed 147-49.5,DVB-S121103/4,1,Syrian Satellite Channel,,MPEG-2/SD,88,256 Ara,,,DVB-S,12110,3/4,11689 H,tp D11,47-49.5,,,Syrian Satellite Channel,https://www.lyngsat.com/tvchannels/sy/Syrian-Satellite-Channel.html
11689 Htp D11Ku Fixed 147-49.5,DVB-S121103/4,1,Syrian Satellite Channel,,MPEG-2/SD,88,256 Ara,,,DVB-S,12110,3/4,11689 H,tp D11,47-49.5,,,Syrian Satellite Channel,https://www.lyngsat.com/tvchannels/sy/Syrian-Satellite-Channel.html
11689 Htp D11Ku Fixed 147-49.5,DVB-S121103/4,2,Syria Sports TV,,MPEG-2/SD,100,110 Ara,,,DVB-S,12110,3/4,11689 H,tp D11,47-49.5,,,Syria Sports TV,https://www.lyngsat.com/tvchannels/sy/Syria-Sports-TV.html
11689 Htp D11Ku Fixed 147-49.5,DVB-S121103/4,3,Syria Local TV,,MPEG-2/SD,308,258 Ara,,,DVB-S,12110,3/4,11689 H,tp D11,47-49.5,,,Syria Local TV,https://www.lyngsat.com/tvchannels/sy/Syria-Local-TV.html
11689 Htp D11Ku Fixed 147-49.5,DVB-S121103/4,4,Alikhbaria Syria,,MPEG-2/SD,1025,1045 Ara,,,DVB-S,12110,3/4,11689 H,tp D11,47-49.5,,,Alikhbaria Syria,https://www.lyngsat.com/tvchannels/sy/Alikhbaria-Syria.html
11689 Htp D11Ku Fixed 147-49.5,DVB-S121103/4,4,Alikhbaria Syria,,MPEG-2/SD,1025,1045 Ara,,,DVB-S,12110,3/4,11689 H,tp D11,47-49.5,,,Alikhbaria Syria,https://www.lyngsat.com/tvchannels/sy/Alikhbaria-Syria.html
11689 Htp D11Ku Fixed 147-49.5,DVB-S121103/4,5,Syria Drama 24,,MPEG-2/SD,270,280 Ara,,,DVB-S,12110,3/4,11689 H,tp D11,47-49.5,,,Syria Drama 24,https://www.lyngsat.com/tvchannels/sy/Syria-Drama-24.html
11689 Htp D11Ku Fixed 147-49.5,DVB-S121103/4,6,Sakaker Kids,,MPEG-2/SD,310,2.0 Ara,,,DVB-S,12110,3/4,11689 H,tp D11,47-49.5,,,Sakaker Kids,https://www.lyngsat.com/tvchannels/sy/Sakaker-Kids.html
11689 Htp D11Ku Fixed 147-49.5,DVB-S121103/4,1,Radio Damascus,,,,257,,,DVB-S,12110,3/4,11689 H,tp D11,47-49.5,,,Radio Damascus,https://www.lyngsat.com/radiochannels/sy/Radio-Damascus.html
11689 Htp D11Ku Fixed 147-49.5,DVB-S121103/4,1,Radio Damascus,,,,257,,,DVB-S,12110,3/4,11689 H,tp D11,47-49.5,,,Radio Damascus,https://www.lyngsat.com/radiochannels/sy/Radio-Damascus.html
11689 Htp D11Ku Fixed 147-49.5,DVB-S121103/4,4,Radio Al Karma,,,,1055 Ara,,,DVB-S,12110,3/4,11689 H,tp D11,47-49.5,,,Radio Al Karma,https://www.lyngsat.com/radiochannels/sy/Radio-Al-Karma.html
11689 Htp D11Ku Fixed 147-49.5,DVB-S121103/4,6,Sawt Alshabab FM,,,,261 Ara,,,DVB-S,12110,3/4,11689 H,tp D11,47-49.5,,,Sawt Alshabab FM,https://www.lyngsat.com/radiochannels/sy/Sawt-Alshabab-FM.html
11689 Htp D11Ku Fixed 147-49.5,DVB-S121103/4,6,Sawt Alshabab FM,,,,261 Ara,,,DVB-S,12110,3/4,11689 H,tp D11,47-49.5,,,Sawt Alshabab FM,https://www.lyngsat.com/radiochannels/sy/Sawt-Alshabab-FM.html
,,,,,,,,,,,,,,,,,,DVB-S2QPSK16663/4,
,,,,,,,,,,,,,,,,,,DVB-S28PSK41662/3,
,,,,,,,,,,,,,,,,,,DVB-S28PSK41662/3,
,,,,,,,,,,,,,,,,,,DVB-S2QPSK24003/4,
,,,,,,,,,,,,,,,,,,DVB-S2QPSK37603/4,
,,,,,,,,,,,,,,,,,,DVB-S2QPSK37603/4,
,,,,,,,,,,,,,,,,,,DVB-S28PSK15002/3,
,,,,,,,,,,,,,,,,,,DVB-S28PSK15002/3,
,,,,,,,,,,,,,,,,,,DVB-S29633/4,
,,,,,,,,,,,,,,,,,,DVB-S29633/4,
,,,,,,,,,,,,,,,,,,DVB-S30003/4,
,,,,,,,,,,,,,,,,,,DVB-S30003/4,
,,,,,,,,,,,,,,,,,,DVB-S28PSK35903/4,
,,,,,,,,,,,,,,,,,,DVB-S2QPSK26464/5,
,,,,,,,,,,,,,,,,,,DVB-S2QPSK35353/5,
,,,,,,,,,,,,,,,,,,DVB-S2QPSK35353/5,
,,,,,,,,,,,,,,,,,,DVB-S28PSK28943/4,
,,,,,,,,,,,,,,,,,,DVB-S28PSK28943/4,
