Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Pkg_Name,Pkg_URL
12052 Vtp B9Australia0,DVB-S278003/4,,Foxtel,,,,5.5,Irdeto,B Gordon221103,DVB-S,27800,3/4,12052 V,tp B9,0,Irdeto,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Vtp B9Australia0,DVB-S278003/4,,Foxtel,,,,5.5,Irdeto,B Gordon221103,DVB-S,27800,3/4,12052 V,tp B9,0,Irdeto,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Vtp B9Australia0,DVB-S278003/4,,Foxtel,,,,5.5,Irdeto,B Gordon221103,DVB-S,27800,3/4,12052 V,tp B9,0,Irdeto,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Vtp B9Australia0,DVB-S278003/4,,Foxtel,,,,5.5,Irdeto,B Gordon221103,DVB-S,27800,3/4,12052 V,tp B9,0,Irdeto,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Vtp B9Australia0,DVB-S278003/4,,Foxtel,,,,5.5,Irdeto,B Gordon221103,DVB-S,27800,3/4,12052 V,tp B9,0,Irdeto,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Vtp B9Australia0,DVB-S278003/4,,Foxtel,,,,5.5,Irdeto,B Gordon221103,DVB-S,27800,3/4,12052 V,tp B9,0,Irdeto,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Vtp B9Australia0,DVB-S278003/4,,Foxtel,,,,5.5,Irdeto,B Gordon221103,DVB-S,27800,3/4,12052 V,tp B9,0,Irdeto,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Vtp B9Australia0,DVB-S278003/4,,Foxtel,,,,5.5,Irdeto,B Gordon221103,DVB-S,27800,3/4,12052 V,tp B9,0,Irdeto,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Vtp B9Australia0,DVB-S278003/4,,Foxtel,,,,5.5,Irdeto,B Gordon221103,DVB-S,27800,3/4,12052 V,tp B9,0,Irdeto,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Vtp B9Australia0,DVB-S278003/4,,Foxtel,,,,5.5,Irdeto,B Gordon221103,DVB-S,27800,3/4,12052 V,tp B9,0,Irdeto,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Vtp B9Australia0,DVB-S278003/4,,Foxtel,,,,5.5,Irdeto,B Gordon221103,DVB-S,27800,3/4,12052 V,tp B9,0,Irdeto,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Vtp B9Australia0,DVB-S278003/4,,Foxtel,,,,5.5,Irdeto,B Gordon221103,DVB-S,27800,3/4,12052 V,tp B9,0,Irdeto,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Vtp B9Australia0,DVB-S278003/4,,Foxtel,,,,5.5,Irdeto,B Gordon221103,DVB-S,27800,3/4,12052 V,tp B9,0,Irdeto,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Vtp B9Australia0,DVB-S278003/4,,Foxtel,,,,5.5,Irdeto,B Gordon221103,DVB-S,27800,3/4,12052 V,tp B9,0,Irdeto,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Vtp B9Australia0,DVB-S278003/4,,Foxtel,,,,5.5,Irdeto,B Gordon221103,DVB-S,27800,3/4,12052 V,tp B9,0,Irdeto,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Vtp B9Australia0,DVB-S278003/4,,Foxtel,,,,5.5,Irdeto,B Gordon221103,DVB-S,27800,3/4,12052 V,tp B9,0,Irdeto,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Vtp B9Australia0,DVB-S278003/4,,Foxtel,,,,5.5,Irdeto,B Gordon221103,DVB-S,27800,3/4,12052 V,tp B9,0,Irdeto,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Vtp B9Australia0,DVB-S278003/4,,Foxtel,,,,5.5,Irdeto,B Gordon221103,DVB-S,27800,3/4,12052 V,tp B9,0,Irdeto,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Vtp B9Australia0,DVB-S278003/4,,Foxtel,,,,5.5,Irdeto,B Gordon221103,DVB-S,27800,3/4,12052 V,tp B9,0,Irdeto,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Vtp B9Australia0,DVB-S278003/4,,Foxtel,,,,5.5,Irdeto,B Gordon221103,DVB-S,27800,3/4,12052 V,tp B9,0,Irdeto,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Vtp B9Australia0,DVB-S278003/4,,Foxtel,,,,5.5,Irdeto,B Gordon221103,DVB-S,27800,3/4,12052 V,tp B9,0,Irdeto,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Vtp B9Australia0,DVB-S278003/4,,Foxtel,,,,5.5,Irdeto,B Gordon221103,DVB-S,27800,3/4,12052 V,tp B9,0,Irdeto,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Vtp B9Australia0,DVB-S278003/4,,Foxtel,,,,5.5,Irdeto,B Gordon221103,DVB-S,27800,3/4,12052 V,tp B9,0,Irdeto,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Vtp B9Australia0,DVB-S278003/4,,Foxtel,,,,5.5,Irdeto,B Gordon221103,DVB-S,27800,3/4,12052 V,tp B9,0,Irdeto,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Vtp B9Australia0,DVB-S278003/4,,Foxtel,,,,5.5,Irdeto,B Gordon221103,DVB-S,27800,3/4,12052 V,tp B9,0,Irdeto,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Vtp B9Australia0,DVB-S278003/4,,Foxtel,,,,5.5,Irdeto,B Gordon221103,DVB-S,27800,3/4,12052 V,tp B9,0,Irdeto,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Htp B21Australia0,DVB-S28PSK294503/5,,Foxtel,,?-13,,5.5,IrdetoVideoguard,C Sutton170930,DVB-S2,29450,3/5,12052 H,tp B21,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Htp B21Australia0,DVB-S28PSK294503/5,,Foxtel,,?-13,,5.5,IrdetoVideoguard,C Sutton170930,DVB-S2,29450,3/5,12052 H,tp B21,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Htp B21Australia0,DVB-S28PSK294503/5,,Foxtel,,?-13,,5.5,IrdetoVideoguard,C Sutton170930,DVB-S2,29450,3/5,12052 H,tp B21,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Htp B21Australia0,DVB-S28PSK294503/5,,Foxtel,,?-13,,5.5,IrdetoVideoguard,C Sutton170930,DVB-S2,29450,3/5,12052 H,tp B21,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Htp B21Australia0,DVB-S28PSK294503/5,,Foxtel,,?-13,,5.5,IrdetoVideoguard,C Sutton170930,DVB-S2,29450,3/5,12052 H,tp B21,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Htp B21Australia0,DVB-S28PSK294503/5,,Foxtel,,?-13,,5.5,IrdetoVideoguard,C Sutton170930,DVB-S2,29450,3/5,12052 H,tp B21,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Htp B21Australia0,DVB-S28PSK294503/5,,Foxtel,,?-13,,5.5,IrdetoVideoguard,C Sutton170930,DVB-S2,29450,3/5,12052 H,tp B21,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Htp B21Australia0,DVB-S28PSK294503/5,,Foxtel,,?-13,,5.5,IrdetoVideoguard,C Sutton170930,DVB-S2,29450,3/5,12052 H,tp B21,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Htp B21Australia0,DVB-S28PSK294503/5,,Foxtel,,?-13,,5.5,IrdetoVideoguard,C Sutton170930,DVB-S2,29450,3/5,12052 H,tp B21,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Htp B21Australia0,DVB-S28PSK294503/5,,Foxtel,,?-13,,5.5,IrdetoVideoguard,C Sutton170930,DVB-S2,29450,3/5,12052 H,tp B21,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Htp B21Australia0,DVB-S28PSK294503/5,,Foxtel,,?-13,,5.5,IrdetoVideoguard,C Sutton170930,DVB-S2,29450,3/5,12052 H,tp B21,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Htp B21Australia0,DVB-S28PSK294503/5,,Foxtel,,?-13,,5.5,IrdetoVideoguard,C Sutton170930,DVB-S2,29450,3/5,12052 H,tp B21,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Htp B21Australia0,DVB-S28PSK294503/5,,Foxtel,,?-13,,5.5,IrdetoVideoguard,C Sutton170930,DVB-S2,29450,3/5,12052 H,tp B21,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Htp B21Australia0,DVB-S28PSK294503/5,,Foxtel,,?-13,,5.5,IrdetoVideoguard,C Sutton170930,DVB-S2,29450,3/5,12052 H,tp B21,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Htp B21Australia0,DVB-S28PSK294503/5,,Foxtel,,?-13,,5.5,IrdetoVideoguard,C Sutton170930,DVB-S2,29450,3/5,12052 H,tp B21,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Htp B21Australia0,DVB-S28PSK294503/5,,Foxtel,,?-13,,5.5,IrdetoVideoguard,C Sutton170930,DVB-S2,29450,3/5,12052 H,tp B21,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Htp B21Australia0,DVB-S28PSK294503/5,,Foxtel,,?-13,,5.5,IrdetoVideoguard,C Sutton170930,DVB-S2,29450,3/5,12052 H,tp B21,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Htp B21Australia0,DVB-S28PSK294503/5,,Foxtel,,?-13,,5.5,IrdetoVideoguard,C Sutton170930,DVB-S2,29450,3/5,12052 H,tp B21,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Htp B21Australia0,DVB-S28PSK294503/5,,Foxtel,,?-13,,5.5,IrdetoVideoguard,C Sutton170930,DVB-S2,29450,3/5,12052 H,tp B21,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Htp B21Australia0,DVB-S28PSK294503/5,,Foxtel,,?-13,,5.5,IrdetoVideoguard,C Sutton170930,DVB-S2,29450,3/5,12052 H,tp B21,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Htp B21Australia0,DVB-S28PSK294503/5,,Foxtel,,?-13,,5.5,IrdetoVideoguard,C Sutton170930,DVB-S2,29450,3/5,12052 H,tp B21,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Htp B21Australia0,DVB-S28PSK294503/5,,Foxtel,,?-13,,5.5,IrdetoVideoguard,C Sutton170930,DVB-S2,29450,3/5,12052 H,tp B21,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Htp B21Australia0,DVB-S28PSK294503/5,,Foxtel,,?-13,,5.5,IrdetoVideoguard,C Sutton170930,DVB-S2,29450,3/5,12052 H,tp B21,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Htp B21Australia0,DVB-S28PSK294503/5,,Foxtel,,?-13,,5.5,IrdetoVideoguard,C Sutton170930,DVB-S2,29450,3/5,12052 H,tp B21,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Htp B21Australia0,DVB-S28PSK294503/5,,Foxtel,,?-13,,5.5,IrdetoVideoguard,C Sutton170930,DVB-S2,29450,3/5,12052 H,tp B21,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Htp B21Australia0,DVB-S28PSK294503/5,,Foxtel,,?-13,,5.5,IrdetoVideoguard,C Sutton170930,DVB-S2,29450,3/5,12052 H,tp B21,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Htp B21Australia0,DVB-S28PSK294503/5,,Foxtel,,?-13,,5.5,IrdetoVideoguard,C Sutton170930,DVB-S2,29450,3/5,12052 H,tp B21,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Htp B21Australia0,DVB-S28PSK294503/5,,Foxtel,,?-13,,5.5,IrdetoVideoguard,C Sutton170930,DVB-S2,29450,3/5,12052 H,tp B21,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Htp B21Australia0,DVB-S28PSK294503/5,,Foxtel,,?-13,,5.5,IrdetoVideoguard,C Sutton170930,DVB-S2,29450,3/5,12052 H,tp B21,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Htp B21Australia0,DVB-S28PSK294503/5,,Foxtel,,?-13,,5.5,IrdetoVideoguard,C Sutton170930,DVB-S2,29450,3/5,12052 H,tp B21,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Htp B21Australia0,DVB-S28PSK294503/5,,Foxtel,,?-13,,5.5,IrdetoVideoguard,C Sutton170930,DVB-S2,29450,3/5,12052 H,tp B21,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Htp B21Australia0,DVB-S28PSK294503/5,,Foxtel,,?-13,,5.5,IrdetoVideoguard,C Sutton170930,DVB-S2,29450,3/5,12052 H,tp B21,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Vtp B10Australia0,DVB-S278003/4,,Foxtel,,?-31,,5.5,Videoguard,T Baxter180528,DVB-S,27800,3/4,12094 V,tp B10,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Vtp B10Australia0,DVB-S278003/4,,Foxtel,,?-31,,5.5,Videoguard,T Baxter180528,DVB-S,27800,3/4,12094 V,tp B10,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Vtp B10Australia0,DVB-S278003/4,,Foxtel,,?-31,,5.5,Videoguard,T Baxter180528,DVB-S,27800,3/4,12094 V,tp B10,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Vtp B10Australia0,DVB-S278003/4,,Foxtel,,?-31,,5.5,Videoguard,T Baxter180528,DVB-S,27800,3/4,12094 V,tp B10,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Vtp B10Australia0,DVB-S278003/4,,Foxtel,,?-31,,5.5,Videoguard,T Baxter180528,DVB-S,27800,3/4,12094 V,tp B10,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Vtp B10Australia0,DVB-S278003/4,,Foxtel,,?-31,,5.5,Videoguard,T Baxter180528,DVB-S,27800,3/4,12094 V,tp B10,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Vtp B10Australia0,DVB-S278003/4,,Foxtel,,?-31,,5.5,Videoguard,T Baxter180528,DVB-S,27800,3/4,12094 V,tp B10,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Vtp B10Australia0,DVB-S278003/4,,Foxtel,,?-31,,5.5,Videoguard,T Baxter180528,DVB-S,27800,3/4,12094 V,tp B10,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Vtp B10Australia0,DVB-S278003/4,,Foxtel,,?-31,,5.5,Videoguard,T Baxter180528,DVB-S,27800,3/4,12094 V,tp B10,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Vtp B10Australia0,DVB-S278003/4,,Foxtel,,?-31,,5.5,Videoguard,T Baxter180528,DVB-S,27800,3/4,12094 V,tp B10,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Vtp B10Australia0,DVB-S278003/4,,Foxtel,,?-31,,5.5,Videoguard,T Baxter180528,DVB-S,27800,3/4,12094 V,tp B10,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Vtp B10Australia0,DVB-S278003/4,,Foxtel,,?-31,,5.5,Videoguard,T Baxter180528,DVB-S,27800,3/4,12094 V,tp B10,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Vtp B10Australia0,DVB-S278003/4,,Foxtel,,?-31,,5.5,Videoguard,T Baxter180528,DVB-S,27800,3/4,12094 V,tp B10,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Vtp B10Australia0,DVB-S278003/4,,Foxtel,,?-31,,5.5,Videoguard,T Baxter180528,DVB-S,27800,3/4,12094 V,tp B10,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Vtp B10Australia0,DVB-S278003/4,,Foxtel,,?-31,,5.5,Videoguard,T Baxter180528,DVB-S,27800,3/4,12094 V,tp B10,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Vtp B10Australia0,DVB-S278003/4,,Foxtel,,?-31,,5.5,Videoguard,T Baxter180528,DVB-S,27800,3/4,12094 V,tp B10,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Vtp B10Australia0,DVB-S278003/4,,Foxtel,,?-31,,5.5,Videoguard,T Baxter180528,DVB-S,27800,3/4,12094 V,tp B10,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Vtp B10Australia0,DVB-S278003/4,,Foxtel,,?-31,,5.5,Videoguard,T Baxter180528,DVB-S,27800,3/4,12094 V,tp B10,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Vtp B10Australia0,DVB-S278003/4,,Foxtel,,?-31,,5.5,Videoguard,T Baxter180528,DVB-S,27800,3/4,12094 V,tp B10,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Vtp B10Australia0,DVB-S278003/4,,Foxtel,,?-31,,5.5,Videoguard,T Baxter180528,DVB-S,27800,3/4,12094 V,tp B10,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Vtp B10Australia0,DVB-S278003/4,,Foxtel,,?-31,,5.5,Videoguard,T Baxter180528,DVB-S,27800,3/4,12094 V,tp B10,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Vtp B10Australia0,DVB-S278003/4,,Foxtel,,?-31,,5.5,Videoguard,T Baxter180528,DVB-S,27800,3/4,12094 V,tp B10,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Vtp B10Australia0,DVB-S278003/4,,Foxtel,,?-31,,5.5,Videoguard,T Baxter180528,DVB-S,27800,3/4,12094 V,tp B10,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Vtp B10Australia0,DVB-S278003/4,,Foxtel,,?-31,,5.5,Videoguard,T Baxter180528,DVB-S,27800,3/4,12094 V,tp B10,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Vtp B10Australia0,DVB-S278003/4,,Foxtel,,?-31,,5.5,Videoguard,T Baxter180528,DVB-S,27800,3/4,12094 V,tp B10,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Vtp B10Australia0,DVB-S278003/4,,Foxtel,,?-31,,5.5,Videoguard,T Baxter180528,DVB-S,27800,3/4,12094 V,tp B10,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Vtp B10Australia0,DVB-S278003/4,,Foxtel,,?-31,,5.5,Videoguard,T Baxter180528,DVB-S,27800,3/4,12094 V,tp B10,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Vtp B10Australia0,DVB-S278003/4,,Foxtel,,?-31,,5.5,Videoguard,T Baxter180528,DVB-S,27800,3/4,12094 V,tp B10,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Vtp B10Australia0,DVB-S278003/4,,Foxtel,,?-31,,5.5,Videoguard,T Baxter180528,DVB-S,27800,3/4,12094 V,tp B10,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Vtp B10Australia0,DVB-S278003/4,,Foxtel,,?-31,,5.5,Videoguard,T Baxter180528,DVB-S,27800,3/4,12094 V,tp B10,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Vtp B10Australia0,DVB-S278003/4,,Foxtel,,?-31,,5.5,Videoguard,T Baxter180528,DVB-S,27800,3/4,12094 V,tp B10,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Vtp B10Australia0,DVB-S278003/4,,Foxtel,,?-31,,5.5,Videoguard,T Baxter180528,DVB-S,27800,3/4,12094 V,tp B10,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Htp B22Australia0,DVB-S28PSK294503/5,,Foxtel,,?-25,,5.5,Videoguard,C Sutton230301,DVB-S2,29450,3/5,12094 H,tp B22,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Htp B22Australia0,DVB-S28PSK294503/5,,Foxtel,,?-25,,5.5,Videoguard,C Sutton230301,DVB-S2,29450,3/5,12094 H,tp B22,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Htp B22Australia0,DVB-S28PSK294503/5,,Foxtel,,?-25,,5.5,Videoguard,C Sutton230301,DVB-S2,29450,3/5,12094 H,tp B22,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Htp B22Australia0,DVB-S28PSK294503/5,,Foxtel,,?-25,,5.5,Videoguard,C Sutton230301,DVB-S2,29450,3/5,12094 H,tp B22,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Htp B22Australia0,DVB-S28PSK294503/5,,Foxtel,,?-25,,5.5,Videoguard,C Sutton230301,DVB-S2,29450,3/5,12094 H,tp B22,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Htp B22Australia0,DVB-S28PSK294503/5,,Foxtel,,?-25,,5.5,Videoguard,C Sutton230301,DVB-S2,29450,3/5,12094 H,tp B22,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Htp B22Australia0,DVB-S28PSK294503/5,,Foxtel,,?-25,,5.5,Videoguard,C Sutton230301,DVB-S2,29450,3/5,12094 H,tp B22,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Htp B22Australia0,DVB-S28PSK294503/5,,Foxtel,,?-25,,5.5,Videoguard,C Sutton230301,DVB-S2,29450,3/5,12094 H,tp B22,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Htp B22Australia0,DVB-S28PSK294503/5,,Foxtel,,?-25,,5.5,Videoguard,C Sutton230301,DVB-S2,29450,3/5,12094 H,tp B22,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Htp B22Australia0,DVB-S28PSK294503/5,,Foxtel,,?-25,,5.5,Videoguard,C Sutton230301,DVB-S2,29450,3/5,12094 H,tp B22,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Htp B22Australia0,DVB-S28PSK294503/5,,Foxtel,,?-25,,5.5,Videoguard,C Sutton230301,DVB-S2,29450,3/5,12094 H,tp B22,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Htp B22Australia0,DVB-S28PSK294503/5,,Foxtel,,?-25,,5.5,Videoguard,C Sutton230301,DVB-S2,29450,3/5,12094 H,tp B22,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Htp B22Australia0,DVB-S28PSK294503/5,,Foxtel,,?-25,,5.5,Videoguard,C Sutton230301,DVB-S2,29450,3/5,12094 H,tp B22,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Htp B22Australia0,DVB-S28PSK294503/5,,Foxtel,,?-25,,5.5,Videoguard,C Sutton230301,DVB-S2,29450,3/5,12094 H,tp B22,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Htp B22Australia0,DVB-S28PSK294503/5,,Foxtel,,?-25,,5.5,Videoguard,C Sutton230301,DVB-S2,29450,3/5,12094 H,tp B22,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Htp B22Australia0,DVB-S28PSK294503/5,,Foxtel,,?-25,,5.5,Videoguard,C Sutton230301,DVB-S2,29450,3/5,12094 H,tp B22,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Htp B22Australia0,DVB-S28PSK294503/5,,Foxtel,,?-25,,5.5,Videoguard,C Sutton230301,DVB-S2,29450,3/5,12094 H,tp B22,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Htp B22Australia0,DVB-S28PSK294503/5,,Foxtel,,?-25,,5.5,Videoguard,C Sutton230301,DVB-S2,29450,3/5,12094 H,tp B22,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Htp B22Australia0,DVB-S28PSK294503/5,,Foxtel,,?-25,,5.5,Videoguard,C Sutton230301,DVB-S2,29450,3/5,12094 H,tp B22,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Htp B22Australia0,DVB-S28PSK294503/5,,Foxtel,,?-25,,5.5,Videoguard,C Sutton230301,DVB-S2,29450,3/5,12094 H,tp B22,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Htp B22Australia0,DVB-S28PSK294503/5,,Foxtel,,?-25,,5.5,Videoguard,C Sutton230301,DVB-S2,29450,3/5,12094 H,tp B22,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Htp B22Australia0,DVB-S28PSK294503/5,,Foxtel,,?-25,,5.5,Videoguard,C Sutton230301,DVB-S2,29450,3/5,12094 H,tp B22,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Htp B22Australia0,DVB-S28PSK294503/5,,Foxtel,,?-25,,5.5,Videoguard,C Sutton230301,DVB-S2,29450,3/5,12094 H,tp B22,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Htp B22Australia0,DVB-S28PSK294503/5,,Foxtel,,?-25,,5.5,Videoguard,C Sutton230301,DVB-S2,29450,3/5,12094 H,tp B22,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12094 Htp B22Australia0,DVB-S28PSK294503/5,,Foxtel,,?-25,,5.5,Videoguard,C Sutton230301,DVB-S2,29450,3/5,12094 H,tp B22,0,Videoguard,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
