Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,260,Radio Broonmarzi,,,,2601 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Radio Broonmarzi,https://www.lyngsat.com/radiochannels/ir/Radio-Broonmarzi.html
11016 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,175,Qom TV,,MPEG-4/SD,1750,1751 Per,,,DVB-S2,3500,3/4,11016 V,tp 61,46.3-48.3,,,Qom TV,https://www.lyngsat.com/tvchannels/ir/Qom-TV.html
11016 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,180,Hamedan TV,,MPEG-4/SD,1800,1801 Per,,,DVB-S2,3500,3/4,11016 V,tp 61,46.3-48.3,,,Hamedan TV,https://www.lyngsat.com/tvchannels/ir/Hamedan-TV.html
11016 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,186,Aftab TV (Iran),,MPEG-4/SD,1860,1861 Per,,,DVB-S2,3500,3/4,11016 V,tp 61,46.3-48.3,,,Aftab TV (Iran),https://www.lyngsat.com/tvchannels/ir/Aftab-TV.html
11016 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,375,[Radio Qom info card],,MPEG-4/SD,3750,4751 Per,,,DVB-S2,3500,3/4,11016 V,tp 61,46.3-48.3,,,,
11016 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,380,[Radio Hamedan info card],,MPEG-4/SD,3800,3801 Per,,,DVB-S2,3500,3/4,11016 V,tp 61,46.3-48.3,,,,
11016 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,386,[Radio Aftab info card],,MPEG-4/SD,3860,4861 Per,,,DVB-S2,3500,3/4,11016 V,tp 61,46.3-48.3,,,,
11016 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,475,Radio Qom,,,,4751 Per,,,DVB-S2,3500,3/4,11016 V,tp 61,46.3-48.3,,,Radio Qom,https://www.lyngsat.com/radiochannels/ir/Radio-Qom.html
11016 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,480,Radio Hamedan,,,,4801 Per,,,DVB-S2,3500,3/4,11016 V,tp 61,46.3-48.3,,,Radio Hamedan,https://www.lyngsat.com/radiochannels/ir/Radio-Hamedan.html
11016 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,486,Radio Aftab,,,,4861 Per,,,DVB-S2,3500,3/4,11016 V,tp 61,46.3-48.3,,,Radio Aftab,https://www.lyngsat.com/radiochannels/ir/Radio-Aftab.html
11020 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,165,Aflak TV,,MPEG-4/SD,1650,1651 Per,,,DVB-S2,2300,3/4,11020 V,tp 61,46.3-48.3,,,Aflak TV,https://www.lyngsat.com/tvchannels/ir/Aflak-TV.html
11020 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,172,Khozestan TV,,MPEG-4/SD,1720,1721 Per,,,DVB-S2,2300,3/4,11020 V,tp 61,46.3-48.3,,,Khozestan TV,https://www.lyngsat.com/tvchannels/ir/Khozestan-TV.html
11020 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,365,[Radio Lorestan info card],,MPEG-4/SD,3650,4651 Per,,,DVB-S2,2300,3/4,11020 V,tp 61,46.3-48.3,,,,
11020 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,465,Radio Lorestan,,,,4651 Per,,,DVB-S2,2300,3/4,11020 V,tp 61,46.3-48.3,,,Radio Lorestan,https://www.lyngsat.com/radiochannels/ir/Radio-Lorestan.html
11020 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,472,Radio Khozestan,,,,4721 Per,,,DVB-S2,2300,3/4,11020 V,tp 61,46.3-48.3,,,Radio Khozestan,https://www.lyngsat.com/radiochannels/ir/Radio-Khozestan.html
11023 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,164,Fars TV,,MPEG-4/SD,1640,1641 Per,,,DVB-S2,3500,3/4,11023 V,tp 61,46.3-48.3,,,Fars TV,https://www.lyngsat.com/tvchannels/ir/Fars-TV.html
11023 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,178,Boushehr TV,,MPEG-4/SD,1780,1781 Per,,,DVB-S2,3500,3/4,11023 V,tp 61,46.3-48.3,,,Boushehr TV,https://www.lyngsat.com/tvchannels/ir/Boushehr-TV.html
11023 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,189,Dena TV,,MPEG-4/SD,1890,1891 Per,,,DVB-S2,3500,3/4,11023 V,tp 61,46.3-48.3,,,Dena TV,https://www.lyngsat.com/tvchannels/ir/Dena-TV.html
11023 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,364,[Radio Fars info card],,MPEG-4/SD,3640,4641 Per,,,DVB-S2,3500,3/4,11023 V,tp 61,46.3-48.3,,,,
11023 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,389,[Radio Kohgiloyeh info card],,MPEG-4/SD,3890,4891 Per,,,DVB-S2,3500,3/4,11023 V,tp 61,46.3-48.3,,,,
11023 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,464,Radio Fars,,,,4641 Per,,,DVB-S2,3500,3/4,11023 V,tp 61,46.3-48.3,,,Radio Fars,https://www.lyngsat.com/radiochannels/ir/Radio-Fars.html
11023 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,478,Radio Boushehr,,,,4781 Per,,,DVB-S2,3500,3/4,11023 V,tp 61,46.3-48.3,,,Radio Boushehr,https://www.lyngsat.com/radiochannels/ir/Radio-Boushehr.html
11023 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,489,Radio Kohgiloyeh,,,,4891 Per,,,DVB-S2,3500,3/4,11023 V,tp 61,46.3-48.3,,,Radio Kohgiloyeh,https://www.lyngsat.com/radiochannels/ir/Radio-Kohgiloyeh.html
11026 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,162,Sahand TV,,MPEG-4/SD,1620,1621 Per,,,DVB-S2,2300,3/4,11026 V,tp 61,46.3-48.3,,,Sahand TV,https://www.lyngsat.com/tvchannels/ir/Sahand-TV.html
11026 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,183,Sabalan TV,,MPEG-4/SD,1830,1831 Per,,,DVB-S2,2300,3/4,11026 V,tp 61,46.3-48.3,,,Sabalan TV,https://www.lyngsat.com/tvchannels/ir/Sabalan-TV.html
11026 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,462,Radio Tabriz,,,,4621 Per,,,DVB-S2,2300,3/4,11026 V,tp 61,46.3-48.3,,,Radio Tabriz,https://www.lyngsat.com/radiochannels/ir/Radio-Tabriz.html
11026 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,483,Radio Ardabil,,,,4831 Per,,,DVB-S2,2300,3/4,11026 V,tp 61,46.3-48.3,,,Radio Ardabil,https://www.lyngsat.com/radiochannels/ir/Radio-Ardabil.html
11030 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,161,Khorasan Razavi TV,,MPEG-4/SD,1610,1611 Per,,,DVB-S2,3500,3/4,11030 V,tp 61,46.3-48.3,,,Khorasan Razavi TV,https://www.lyngsat.com/tvchannels/ir/Khorasan-Razavi-TV.html
11030 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,192,Khorasan Jonoobi TV,,MPEG-4/SD,1920,1921 Per,,,DVB-S2,3500,3/4,11030 V,tp 61,46.3-48.3,,,Khorasan Jonoobi TV,https://www.lyngsat.com/tvchannels/ir/Khorasan-Jonoobi-TV.html
11030 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,502,Khorasan Shomali TV,,MPEG-4/SD,5020,5021 Per,,,DVB-S2,3500,3/4,11030 V,tp 61,46.3-48.3,,,Khorasan Shomali TV,https://www.lyngsat.com/tvchannels/ir/Khorasan-Shomali-TV.html
11030 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,461,Radio Khorasan e Razavi,,,,4611 Per,,,DVB-S2,3500,3/4,11030 V,tp 61,46.3-48.3,,,Radio Khorasan e Razavi,https://www.lyngsat.com/radiochannels/ir/Radio-Khorasan-e-Razavi.html
11030 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,476,Radio Khorasan Shomali,,,,4761 Per,,,DVB-S2,3500,3/4,11030 V,tp 61,46.3-48.3,,,Radio Khorasan Shomali,https://www.lyngsat.com/radiochannels/ir/Radio-Khorasan-Shomali.html
11030 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,492,Radio Khorasan Jonoobi,,,,4921 Per,,,DVB-S2,3500,3/4,11030 V,tp 61,46.3-48.3,,,Radio Khorasan Jonoobi,https://www.lyngsat.com/radiochannels/ir/Radio-Khorasan-Jonoobi.html
11140 VMyanmar,DVB-S2QPSK300003/4,69,Mahar TV,,MPEG-4/HD,711,731 Bur,,,DVB-S2,30000,3/4,11140 V,,,,,Mahar TV,https://www.lyngsat.com/tvchannels/mm/Mahar-TV.html
11140 VMyanmar,DVB-S2QPSK300003/4,69,Mahar TV,,MPEG-4/HD,711,731 Bur,,,DVB-S2,30000,3/4,11140 V,,,,,Mahar TV,https://www.lyngsat.com/tvchannels/mm/Mahar-TV.html
11140 VMyanmar,DVB-S2QPSK300003/4,70,Mahar Esports,,MPEG-4/HD,911,931 Bur,,,DVB-S2,30000,3/4,11140 V,,,,,Mahar Esports,https://www.lyngsat.com/tvchannels/mm/Mahar-Esports.html
11140 VMyanmar,DVB-S2QPSK300003/4,70,Mahar Esports,,MPEG-4/HD,911,931 Bur,,,DVB-S2,30000,3/4,11140 V,,,,,Mahar Esports,https://www.lyngsat.com/tvchannels/mm/Mahar-Esports.html
11140 VMyanmar,DVB-S2QPSK300003/4,71,[New Images HD test card],,MPEG-4/HD,1000,2000,,,DVB-S2,30000,3/4,11140 V,,,,,,
11140 VMyanmar,DVB-S2QPSK300003/4,72,Mahar Bawdi,,MPEG-4/SD,1011,2011 Bur,,,DVB-S2,30000,3/4,11140 V,,,,,Mahar Bawdi,https://www.lyngsat.com/tvchannels/mm/Mahar-Bawdi.html
11140 VMyanmar,DVB-S2QPSK300003/4,72,Mahar Bawdi,,MPEG-4/SD,1011,2011 Bur,,,DVB-S2,30000,3/4,11140 V,,,,,Mahar Bawdi,https://www.lyngsat.com/tvchannels/mm/Mahar-Bawdi.html
11140 VMyanmar,DVB-S2QPSK300003/4,73,Readers Channel,,MPEG-4/SD,5122,4122 Bur,,,DVB-S2,30000,3/4,11140 V,,,,,Readers Channel,https://www.lyngsat.com/tvchannels/mm/Readers-Channel.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,101,IRIB 1,,MPEG-4/SD,1010,1011 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,101,IRIB 1,,MPEG-4/SD,1010,1011 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,102,IRIB 2,,MPEG-4/SD,1020,1021 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,102,IRIB 2,,MPEG-4/SD,1020,1021 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,103,IRIB 3,,MPEG-4/SD,1030,1031 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,103,IRIB 3,,MPEG-4/SD,1030,1031 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,197,IRIB 3,,MPEG-4/HD,1970,1971 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,197,IRIB 3,,MPEG-4/HD,1970,1971 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,104,IRIB 4,,MPEG-4/SD,1040,1041 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,IRIB 4,https://www.lyngsat.com/tvchannels/ir/IRIB-4.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,104,IRIB 4,,MPEG-4/SD,1040,1041 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,IRIB 4,https://www.lyngsat.com/tvchannels/ir/IRIB-4.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,105,Nasim,,MPEG-4/SD,1050,1051 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Nasim,https://www.lyngsat.com/tvchannels/ir/Nasim.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,105,Nasim,,MPEG-4/SD,1050,1051 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Nasim,https://www.lyngsat.com/tvchannels/ir/Nasim.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,106,IRINN,,MPEG-4/SD,1060,1061 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,IRINN,https://www.lyngsat.com/tvchannels/ir/IRINN.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,106,IRINN,,MPEG-4/SD,1060,1061 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,IRINN,https://www.lyngsat.com/tvchannels/ir/IRINN.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,107,Amouzesh TV (07-20 UTC),,MPEG-4/SD,1070,1071 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Amouzesh TV (07-20 UTC),https://www.lyngsat.com/tvchannels/ir/Amouzesh-TV.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,108,Quran TV (Iran),,MPEG-4/SD,1080,1081 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Quran TV (Iran),https://www.lyngsat.com/tvchannels/ir/Quran-TV.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,108,Quran TV (Iran),,MPEG-4/SD,1080,1081 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Quran TV (Iran),https://www.lyngsat.com/tvchannels/ir/Quran-TV.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,109,Doc TV,,MPEG-4/SD,1090,1091 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Doc TV,https://www.lyngsat.com/tvchannels/ir/Doc-TV.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,109,Doc TV,,MPEG-4/SD,1090,1091 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Doc TV,https://www.lyngsat.com/tvchannels/ir/Doc-TV.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,198,Doc TV,,MPEG-4/HD,1980,1981 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Doc TV,https://www.lyngsat.com/tvchannels/ir/Doc-TV.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,198,Doc TV,,MPEG-4/HD,1980,1981 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Doc TV,https://www.lyngsat.com/tvchannels/ir/Doc-TV.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,110,Omid TV (Iran),,MPEG-4/SD,1100,1101 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Omid TV (Iran),https://www.lyngsat.com/tvchannels/ir/Omid-TV.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,111,Pooya TV (08-14),,MPEG-4/SD,1180,1181 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Pooya TV (08-14),https://www.lyngsat.com/tvchannels/ir/Pooya-TV.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,111,Nahal TV (14-19),,MPEG-4/SD,1180,1181 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Nahal TV (14-19),https://www.lyngsat.com/tvchannels/ir/Nahal-TV.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,111,Nahal TV (14-19),,MPEG-4/SD,1180,1181 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Nahal TV (14-19),https://www.lyngsat.com/tvchannels/ir/Nahal-TV.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,112,Namayesh TV,,MPEG-4/SD,1120,1121 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Namayesh TV,https://www.lyngsat.com/tvchannels/ir/Namayesh-TV.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,113,Ofogh TV,,MPEG-4/SD,1130,1131 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Ofogh TV,https://www.lyngsat.com/tvchannels/ir/Ofogh-TV.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,114,IFilm Persian,,MPEG-4/SD,1140,1141 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,IFilm Persian,https://www.lyngsat.com/tvchannels/ir/IFilm-Persian.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,114,IFilm Persian,,MPEG-4/SD,1140,1141 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,IFilm Persian,https://www.lyngsat.com/tvchannels/ir/IFilm-Persian.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,115,Tamasha,,MPEG-4/SD,1150,1151 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Tamasha,https://www.lyngsat.com/tvchannels/ir/Tamasha.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,115,Tamasha,,MPEG-4/SD,1150,1151 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Tamasha,https://www.lyngsat.com/tvchannels/ir/Tamasha.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,115,Tamasha,,MPEG-4/SD,1150,1151 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Tamasha,https://www.lyngsat.com/tvchannels/ir/Tamasha.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,115,Tamasha,,MPEG-4/SD,1150,1151 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Tamasha,https://www.lyngsat.com/tvchannels/ir/Tamasha.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,196,Tamasha,,MPEG-4/HD,1960,1961 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Tamasha,https://www.lyngsat.com/tvchannels/ir/Tamasha.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,196,Tamasha,,MPEG-4/HD,1960,1961 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Tamasha,https://www.lyngsat.com/tvchannels/ir/Tamasha.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,196,Tamasha,,MPEG-4/HD,1960,1961 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Tamasha,https://www.lyngsat.com/tvchannels/ir/Tamasha.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,196,Tamasha,,MPEG-4/HD,1960,1961 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Tamasha,https://www.lyngsat.com/tvchannels/ir/Tamasha.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,116,IRINN 2,,MPEG-4/SD,1160,1161 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,IRINN 2,https://www.lyngsat.com/tvchannels/ir/IRINN-2.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,116,IRINN 2,,MPEG-4/SD,1160,1161 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,IRINN 2,https://www.lyngsat.com/tvchannels/ir/IRINN-2.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,117,Varzesh TV,,MPEG-4/SD,1170,1171 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Varzesh TV,https://www.lyngsat.com/tvchannels/ir/Varzesh-TV.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,117,Varzesh TV,,MPEG-4/SD,1170,1171 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Varzesh TV,https://www.lyngsat.com/tvchannels/ir/Varzesh-TV.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,199,Varzesh TV,,MPEG-4/HD,1990,1991 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Varzesh TV,https://www.lyngsat.com/tvchannels/ir/Varzesh-TV.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,199,Varzesh TV,,MPEG-4/HD,1990,1991 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Varzesh TV,https://www.lyngsat.com/tvchannels/ir/Varzesh-TV.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,119,Salamat TV,,MPEG-4/SD,1190,1191 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Salamat TV,https://www.lyngsat.com/tvchannels/ir/Salamat-TV.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,119,Salamat TV,,MPEG-4/SD,1190,1191 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Salamat TV,https://www.lyngsat.com/tvchannels/ir/Salamat-TV.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,120,IRIB 5,,MPEG-4/SD,1200,1201 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,IRIB 5,https://www.lyngsat.com/tvchannels/ir/IRIB-5.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,127,Sepehr,,MPEG-4/HD,1270,1271 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Sepehr,https://www.lyngsat.com/tvchannels/ir/Sepehr.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,127,Sepehr,,MPEG-4/HD,1270,1271 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Sepehr,https://www.lyngsat.com/tvchannels/ir/Sepehr.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,241,Radio Iran,,,,2411 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Radio Iran,https://www.lyngsat.com/radiochannels/ir/Radio-Iran.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,242,Radio Ava,,,,2421 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Radio Ava,https://www.lyngsat.com/radiochannels/ir/Radio-Ava.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,243,Radio Javan,,,,2431 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Radio Javan,https://www.lyngsat.com/radiochannels/ir/Radio-Javan.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,244,Radio Payam,,,,2441 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Radio Payam,https://www.lyngsat.com/radiochannels/ir/Radio-Payam.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,245,Radio Varzesh,,,,2451 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Radio Varzesh,https://www.lyngsat.com/radiochannels/ir/Radio-Varzesh.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,246,Radio Maaref,,,,2461 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Radio Maaref,https://www.lyngsat.com/radiochannels/ir/Radio-Maaref.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,247,Radio Quran (Iran),,,,2471 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Radio Quran (Iran),https://www.lyngsat.com/radiochannels/ir/Radio-Quran.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,247,Radio Quran (Iran),,,,2471 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Radio Quran (Iran),https://www.lyngsat.com/radiochannels/ir/Radio-Quran.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,248,Radio Farhang,,,,2481 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Radio Farhang,https://www.lyngsat.com/radiochannels/ir/Radio-Farhang.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,249,Radio Salamat,,,,2491 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Radio Salamat,https://www.lyngsat.com/radiochannels/ir/Radio-Salamat.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,250,Radio Eghtesad,,,,2501 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Radio Eghtesad,https://www.lyngsat.com/radiochannels/ir/Radio-Eghtesad.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,251,Radio Goftogoo,,,,2511 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Radio Goftogoo,https://www.lyngsat.com/radiochannels/ir/Radio-Goftogoo.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,252,Radio Namayesh,,,,2521 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Radio Namayesh,https://www.lyngsat.com/radiochannels/ir/Radio-Namayesh.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,253,Radio Tehran,,,,2531 Per,,,DVB-S2,30000,3/4,11555 V,tp 65,46.3-48.3,,,Radio Tehran,https://www.lyngsat.com/radiochannels/ir/Radio-Tehran.html
