Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
12000 Vtp 15North America Ku0,DVB-S200001/2,0,City Lights,,,,7504,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,City Lights,https://www.lyngsat.com/radiochannels/us/City-Lights.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,The Beach,,,,7505,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,The Beach,https://www.lyngsat.com/radiochannels/us/The-Beach.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Swing Kings,,,,7506,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Swing Kings,https://www.lyngsat.com/radiochannels/us/Swing-Kings.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Lucille,,,,7507,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Lucille,https://www.lyngsat.com/radiochannels/us/Lucille.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,7890,,,,7508,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,7890,https://www.lyngsat.com/radiochannels/us/7890.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Ensemble,,,,7509,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Ensemble,https://www.lyngsat.com/radiochannels/us/Ensemble.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Summer Fun,,,,7510,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Summer Fun,https://www.lyngsat.com/radiochannels/us/Summer-Fun.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Summer Fun,,,,7510,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Summer Fun,https://www.lyngsat.com/radiochannels/us/Summer-Fun.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Summer Fun,,,,7520,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Summer Fun,https://www.lyngsat.com/radiochannels/us/Summer-Fun.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Summer Fun,,,,7520,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Summer Fun,https://www.lyngsat.com/radiochannels/us/Summer-Fun.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Rock Show,,,,7511,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Rock Show,https://www.lyngsat.com/radiochannels/us/Rock-Show.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Roadhouse,,,,7512,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Roadhouse,https://www.lyngsat.com/radiochannels/us/Roadhouse.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Country Gold,,,,7513,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Country Gold,https://www.lyngsat.com/radiochannels/us/Country-Gold.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Nashville USA,,,,751.,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Nashville USA,https://www.lyngsat.com/radiochannels/us/Nashville-USA.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Country Music 1,,,,7515,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Country Music 1,https://www.lyngsat.com/radiochannels/us/Country-Music-1.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Belissimo,,,,7516,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Belissimo,https://www.lyngsat.com/radiochannels/us/Belissimo.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,The Light,,,,7517,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,The Light,https://www.lyngsat.com/radiochannels/us/The-Light.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Plaza,,,,7518,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Plaza,https://www.lyngsat.com/radiochannels/us/Plaza.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Impressions,,,,7519,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Impressions,https://www.lyngsat.com/radiochannels/us/Impressions.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Easy Instrumentals,,,,7521,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Easy Instrumentals,https://www.lyngsat.com/radiochannels/us/Easy-Instrumentals.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Environmental,,,,7522,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Environmental,https://www.lyngsat.com/radiochannels/us/Environmental.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Frequency,,,,7523,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Frequency,https://www.lyngsat.com/radiochannels/us/Frequency.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Expressions,,,,7524,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Expressions,https://www.lyngsat.com/radiochannels/us/Expressions.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Ambrosia,,,,7525,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Ambrosia,https://www.lyngsat.com/radiochannels/us/Ambrosia.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,FM-1,,,,7526,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,FM-1,https://www.lyngsat.com/radiochannels/us/FM-1.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Hitline,,,,7527,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Hitline,https://www.lyngsat.com/radiochannels/us/Hitline.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Hot FM,,,,7528,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Hot FM,https://www.lyngsat.com/radiochannels/us/Hot-FM.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Strobe,,,,7529,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Strobe,https://www.lyngsat.com/radiochannels/us/Strobe.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Little Italy,,,,7530,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Little Italy,https://www.lyngsat.com/radiochannels/us/Little-Italy.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Jazz Traditions,,,,7531,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Jazz Traditions,https://www.lyngsat.com/radiochannels/us/Jazz-Traditions.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,La Musica,,,,7535,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,La Musica,https://www.lyngsat.com/radiochannels/us/La-Musica.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Intermezzo,,,,7536,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Intermezzo,https://www.lyngsat.com/radiochannels/us/Intermezzo.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Love Songs,,,,7537,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Love Songs,https://www.lyngsat.com/radiochannels/us/Love-Songs.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Feedback,,,,7538,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Feedback,https://www.lyngsat.com/radiochannels/us/Feedback.html
12000 Vtp 15North America Ku0,DVB-S200001/2,0,Metro,,,,7539,,,DVB-S,20000,1/2,12000 V,tp 15,0,,,Metro,https://www.lyngsat.com/radiochannels/us/Metro.html
12172 Htp 24North America Ku,DVB-S15000,,(feeds),,,,,,A de Jong110407,DVB-S,20000,1/2,12172 H,tp 24,,,,,
,,,,,,,,,,,,,,,,,,DVB-S44423/4,
,,,,,,,,,,,,,,,,,,DVB-S44423/4,
