Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
4001 VC37-39,DVB-S28PSK133333/4,10,Radio Apna & Nori,,,,691,,,DVB-S2,13333,3/4,4001 V,,37-39,,,Radio Apna & Nori,https://www.lyngsat.com/radiochannels/pk/Radio-Apna-and-Nori.html
4013 VC37-39,DVB-S18503/4,,PTV National Multan,,MPEG-4/SD,308,5.5 256,,DX Bozóth240131,DVB-S,1850,3/4,4013 V,,37-39,,,,
4016 VC37-39,DVB-S28PSK24003/5,,PTV National Peshawar,,MPEG-4/SD,481,5.5 482,,DX Bozóth240131,DVB-S2,2400,3/5,4016 V,,37-39,,,,
4023 VC37-39,DVB-S28PSK48003/4,1,Noor TV (UK),,MPEG-4/SD,101,102 Eng,,,DVB-S2,4800,3/4,4023 V,,37-39,,,Noor TV (UK),https://www.lyngsat.com/tvchannels/uk/Noor-TV.html
4023 VC37-39,DVB-S28PSK48003/4,1,Noor TV (UK),,MPEG-4/SD,101,102 Eng,,,DVB-S2,4800,3/4,4023 V,,37-39,,,Noor TV (UK),https://www.lyngsat.com/tvchannels/uk/Noor-TV.html
4023 VC37-39,DVB-S28PSK48003/4,1,Noor TV (UK),,MPEG-4/SD,101,102 Eng,,,DVB-S2,4800,3/4,4023 V,,37-39,,,Noor TV (UK),https://www.lyngsat.com/tvchannels/uk/Noor-TV.html
4023 VC37-39,DVB-S28PSK48003/4,1,Noor TV (UK),,MPEG-4/SD,101,102 Eng,,,DVB-S2,4800,3/4,4023 V,,37-39,,,Noor TV (UK),https://www.lyngsat.com/tvchannels/uk/Noor-TV.html
4037 VC37-39,DVB-S28PSK48003/4,1,Noor TV (UK),,MPEG-4/SD,101,102 Eng,,,DVB-S2,4800,3/4,4037 V,,37-39,,,Noor TV (UK),https://www.lyngsat.com/tvchannels/uk/Noor-TV.html
4037 VC37-39,DVB-S28PSK48003/4,1,Noor TV (UK),,MPEG-4/SD,101,102 Eng,,,DVB-S2,4800,3/4,4037 V,,37-39,,,Noor TV (UK),https://www.lyngsat.com/tvchannels/uk/Noor-TV.html
4037 VC37-39,DVB-S28PSK48003/4,1,Noor TV (UK),,MPEG-4/SD,101,102 Eng,,,DVB-S2,4800,3/4,4037 V,,37-39,,,Noor TV (UK),https://www.lyngsat.com/tvchannels/uk/Noor-TV.html
4037 VC37-39,DVB-S28PSK48003/4,1,Noor TV (UK),,MPEG-4/SD,101,102 Eng,,,DVB-S2,4800,3/4,4037 V,,37-39,,,Noor TV (UK),https://www.lyngsat.com/tvchannels/uk/Noor-TV.html
4023 VC37-39,DVB-S28PSK48003/4,2,Minimax Pakistan,,MPEG-4/SD,201,202 Urd,,,DVB-S2,4800,3/4,4023 V,,37-39,,,Minimax Pakistan,https://www.lyngsat.com/tvchannels/hu/Minimax-Pakistan.html
4023 VC37-39,DVB-S28PSK48003/4,2,Minimax Pakistan,,MPEG-4/SD,201,202 Urd,,,DVB-S2,4800,3/4,4023 V,,37-39,,,Minimax Pakistan,https://www.lyngsat.com/tvchannels/hu/Minimax-Pakistan.html
4037 VC37-39,DVB-S28PSK48003/4,2,Minimax Pakistan,,MPEG-4/SD,201,202 Urd,,,DVB-S2,4800,3/4,4037 V,,37-39,,,Minimax Pakistan,https://www.lyngsat.com/tvchannels/hu/Minimax-Pakistan.html
4037 VC37-39,DVB-S28PSK48003/4,2,Minimax Pakistan,,MPEG-4/SD,201,202 Urd,,,DVB-S2,4800,3/4,4037 V,,37-39,,,Minimax Pakistan,https://www.lyngsat.com/tvchannels/hu/Minimax-Pakistan.html
4023 VC37-39,DVB-S28PSK48003/4,3,Eye TV,,MPEG-4/SD,1000,1003,,,DVB-S2,4800,3/4,4023 V,,37-39,,,Eye TV,https://www.lyngsat.com/tvchannels/--/Eye-TV.html
4023 VC37-39,DVB-S28PSK48003/4,3,Eye TV,,MPEG-4/SD,1000,1003,,,DVB-S2,4800,3/4,4023 V,,37-39,,,Eye TV,https://www.lyngsat.com/tvchannels/--/Eye-TV.html
4037 VC37-39,DVB-S28PSK48003/4,3,Eye TV,,MPEG-4/SD,1000,1003,,,DVB-S2,4800,3/4,4037 V,,37-39,,,Eye TV,https://www.lyngsat.com/tvchannels/--/Eye-TV.html
4037 VC37-39,DVB-S28PSK48003/4,3,Eye TV,,MPEG-4/SD,1000,1003,,,DVB-S2,4800,3/4,4037 V,,37-39,,,Eye TV,https://www.lyngsat.com/tvchannels/--/Eye-TV.html
4023 VC37-39,DVB-S28PSK48003/4,4,Mega (Pakistan),,MPEG-4/SD,301,302,,,DVB-S2,4800,3/4,4023 V,,37-39,,,Mega (Pakistan),https://www.lyngsat.com/tvchannels/pk/Mega.html
4023 VC37-39,DVB-S28PSK48003/4,4,Mega (Pakistan),,MPEG-4/SD,301,302,,,DVB-S2,4800,3/4,4023 V,,37-39,,,Mega (Pakistan),https://www.lyngsat.com/tvchannels/pk/Mega.html
4037 VC37-39,DVB-S28PSK48003/4,4,Mega (Pakistan),,MPEG-4/SD,301,302,,,DVB-S2,4800,3/4,4037 V,,37-39,,,Mega (Pakistan),https://www.lyngsat.com/tvchannels/pk/Mega.html
4037 VC37-39,DVB-S28PSK48003/4,4,Mega (Pakistan),,MPEG-4/SD,301,302,,,DVB-S2,4800,3/4,4037 V,,37-39,,,Mega (Pakistan),https://www.lyngsat.com/tvchannels/pk/Mega.html
4023 VC37-39,DVB-S28PSK48003/4,5,CineMax,,MPEG-4/SD,501,502,,,DVB-S2,4800,3/4,4023 V,,37-39,,,CineMax,https://www.lyngsat.com/tvchannels/--/CineMax.html
4023 VC37-39,DVB-S28PSK48003/4,5,CineMax,,MPEG-4/SD,501,502,,,DVB-S2,4800,3/4,4023 V,,37-39,,,CineMax,https://www.lyngsat.com/tvchannels/--/CineMax.html
4037 VC37-39,DVB-S28PSK48003/4,5,CineMax,,MPEG-4/SD,501,502,,,DVB-S2,4800,3/4,4037 V,,37-39,,,CineMax,https://www.lyngsat.com/tvchannels/--/CineMax.html
4037 VC37-39,DVB-S28PSK48003/4,5,CineMax,,MPEG-4/SD,501,502,,,DVB-S2,4800,3/4,4037 V,,37-39,,,CineMax,https://www.lyngsat.com/tvchannels/--/CineMax.html
4023 VC37-39,DVB-S28PSK48003/4,6,Prime Asia TV HD,,MPEG-4/SD,601,602,,,DVB-S2,4800,3/4,4023 V,,37-39,,,Prime Asia TV HD,https://www.lyngsat.com/tvchannels/pk/Prime-Asia-TV-HD.html
4023 VC37-39,DVB-S28PSK48003/4,6,Prime Asia TV HD,,MPEG-4/SD,601,602,,,DVB-S2,4800,3/4,4023 V,,37-39,,,Prime Asia TV HD,https://www.lyngsat.com/tvchannels/pk/Prime-Asia-TV-HD.html
4037 VC37-39,DVB-S28PSK48003/4,6,Prime Asia TV HD,,MPEG-4/SD,601,602,,,DVB-S2,4800,3/4,4037 V,,37-39,,,Prime Asia TV HD,https://www.lyngsat.com/tvchannels/pk/Prime-Asia-TV-HD.html
4037 VC37-39,DVB-S28PSK48003/4,6,Prime Asia TV HD,,MPEG-4/SD,601,602,,,DVB-S2,4800,3/4,4037 V,,37-39,,,Prime Asia TV HD,https://www.lyngsat.com/tvchannels/pk/Prime-Asia-TV-HD.html
4023 VC37-39,DVB-S28PSK48003/4,7,Global News (Pakistan),,MPEG-4/SD,701,702,,,DVB-S2,4800,3/4,4023 V,,37-39,,,Global News (Pakistan),https://www.lyngsat.com/tvchannels/pk/Global-News.html
4023 VC37-39,DVB-S28PSK48003/4,7,Global News (Pakistan),,MPEG-4/SD,701,702,,,DVB-S2,4800,3/4,4023 V,,37-39,,,Global News (Pakistan),https://www.lyngsat.com/tvchannels/pk/Global-News.html
4037 VC37-39,DVB-S28PSK48003/4,7,Global News (Pakistan),,MPEG-4/SD,701,70.,,,DVB-S2,4800,3/4,4037 V,,37-39,,,Global News (Pakistan),https://www.lyngsat.com/tvchannels/pk/Global-News.html
4037 VC37-39,DVB-S28PSK48003/4,7,Global News (Pakistan),,MPEG-4/SD,701,70.,,,DVB-S2,4800,3/4,4037 V,,37-39,,,Global News (Pakistan),https://www.lyngsat.com/tvchannels/pk/Global-News.html
4023 VC37-39,DVB-S28PSK48003/4,8,Dhanak TV,,MPEG-4/SD,720,802,,,DVB-S2,4800,3/4,4023 V,,37-39,,,Dhanak TV,https://www.lyngsat.com/tvchannels/pk/Dhanak-TV.html
4023 VC37-39,DVB-S28PSK48003/4,8,Dhanak TV,,MPEG-4/SD,720,802,,,DVB-S2,4800,3/4,4023 V,,37-39,,,Dhanak TV,https://www.lyngsat.com/tvchannels/pk/Dhanak-TV.html
4037 VC37-39,DVB-S28PSK48003/4,8,Dhanak TV,,MPEG-4/SD,720,802,,,DVB-S2,4800,3/4,4037 V,,37-39,,,Dhanak TV,https://www.lyngsat.com/tvchannels/pk/Dhanak-TV.html
4037 VC37-39,DVB-S28PSK48003/4,8,Dhanak TV,,MPEG-4/SD,720,802,,,DVB-S2,4800,3/4,4037 V,,37-39,,,Dhanak TV,https://www.lyngsat.com/tvchannels/pk/Dhanak-TV.html
4023 VC37-39,DVB-S28PSK48003/4,9,A1 Entertainment TV,,MPEG-4/SD,901,902,,,DVB-S2,4800,3/4,4023 V,,37-39,,,A1 Entertainment TV,https://www.lyngsat.com/tvchannels/pk/A1-Entertainment-TV.html
4023 VC37-39,DVB-S28PSK48003/4,9,A1 Entertainment TV,,MPEG-4/SD,901,902,,,DVB-S2,4800,3/4,4023 V,,37-39,,,A1 Entertainment TV,https://www.lyngsat.com/tvchannels/pk/A1-Entertainment-TV.html
4037 VC37-39,DVB-S28PSK48003/4,9,A1 Entertainment TV,,MPEG-4/SD,901,902,,,DVB-S2,4800,3/4,4037 V,,37-39,,,A1 Entertainment TV,https://www.lyngsat.com/tvchannels/pk/A1-Entertainment-TV.html
4037 VC37-39,DVB-S28PSK48003/4,9,A1 Entertainment TV,,MPEG-4/SD,901,902,,,DVB-S2,4800,3/4,4037 V,,37-39,,,A1 Entertainment TV,https://www.lyngsat.com/tvchannels/pk/A1-Entertainment-TV.html
4023 VC37-39,DVB-S28PSK48003/4,10,Cinemax 2,,MPEG-4/SD,1001,1002,,,DVB-S2,4800,3/4,4023 V,,37-39,,,Cinemax 2,https://www.lyngsat.com/tvchannels/pk/Cinemax-2.html
4023 VC37-39,DVB-S28PSK48003/4,10,Cinemax 2,,MPEG-4/SD,1001,1002,,,DVB-S2,4800,3/4,4023 V,,37-39,,,Cinemax 2,https://www.lyngsat.com/tvchannels/pk/Cinemax-2.html
4037 VC37-39,DVB-S28PSK48003/4,10,Cinemax 2,,MPEG-4/SD,1001,1002,,,DVB-S2,4800,3/4,4037 V,,37-39,,,Cinemax 2,https://www.lyngsat.com/tvchannels/pk/Cinemax-2.html
4037 VC37-39,DVB-S28PSK48003/4,10,Cinemax 2,,MPEG-4/SD,1001,1002,,,DVB-S2,4800,3/4,4037 V,,37-39,,,Cinemax 2,https://www.lyngsat.com/tvchannels/pk/Cinemax-2.html
4023 VC37-39,DVB-S28PSK48003/4,11,Champion TV (Pakistan),,MPEG-4/SD,1101,1102,,,DVB-S2,4800,3/4,4023 V,,37-39,,,Champion TV (Pakistan),https://www.lyngsat.com/tvchannels/pk/Champion-TV.html
4023 VC37-39,DVB-S28PSK48003/4,11,Champion TV (Pakistan),,MPEG-4/SD,1101,1102,,,DVB-S2,4800,3/4,4023 V,,37-39,,,Champion TV (Pakistan),https://www.lyngsat.com/tvchannels/pk/Champion-TV.html
4037 VC37-39,DVB-S28PSK48003/4,11,Champion TV (Pakistan),,MPEG-4/SD,1101,1102,,,DVB-S2,4800,3/4,4037 V,,37-39,,,Champion TV (Pakistan),https://www.lyngsat.com/tvchannels/pk/Champion-TV.html
4037 VC37-39,DVB-S28PSK48003/4,11,Champion TV (Pakistan),,MPEG-4/SD,1101,1102,,,DVB-S2,4800,3/4,4037 V,,37-39,,,Champion TV (Pakistan),https://www.lyngsat.com/tvchannels/pk/Champion-TV.html
4023 VC37-39,DVB-S28PSK48003/4,12,B Cinema,,MPEG-4/SD,1201,1202,,,DVB-S2,4800,3/4,4023 V,,37-39,,,B Cinema,https://www.lyngsat.com/tvchannels/pk/B-Cinema.html
4023 VC37-39,DVB-S28PSK48003/4,13,Movie One,,MPEG-4/SD,1301,1302,,,DVB-S2,4800,3/4,4023 V,,37-39,,,Movie One,https://www.lyngsat.com/tvchannels/--/Movie-One.html
4023 VC37-39,DVB-S28PSK48003/4,13,Movie One,,MPEG-4/SD,1301,1302,,,DVB-S2,4800,3/4,4023 V,,37-39,,,Movie One,https://www.lyngsat.com/tvchannels/--/Movie-One.html
4037 VC37-39,DVB-S28PSK48003/4,13,Movie One,,MPEG-4/SD,1301,1302,,,DVB-S2,4800,3/4,4037 V,,37-39,,,Movie One,https://www.lyngsat.com/tvchannels/--/Movie-One.html
4037 VC37-39,DVB-S28PSK48003/4,13,Movie One,,MPEG-4/SD,1301,1302,,,DVB-S2,4800,3/4,4037 V,,37-39,,,Movie One,https://www.lyngsat.com/tvchannels/--/Movie-One.html
4023 VC37-39,DVB-S28PSK48003/4,14,Silver Screen,,MPEG-4/SD,1401,1402,,,DVB-S2,4800,3/4,4023 V,,37-39,,,Silver Screen,https://www.lyngsat.com/tvchannels/pk/Silver-Screen.html
4023 VC37-39,DVB-S28PSK48003/4,14,Silver Screen,,MPEG-4/SD,1401,1402,,,DVB-S2,4800,3/4,4023 V,,37-39,,,Silver Screen,https://www.lyngsat.com/tvchannels/pk/Silver-Screen.html
4037 VC37-39,DVB-S28PSK48003/4,14,Silver Screen,,MPEG-4/SD,1401,1402,,,DVB-S2,4800,3/4,4037 V,,37-39,,,Silver Screen,https://www.lyngsat.com/tvchannels/pk/Silver-Screen.html
4037 VC37-39,DVB-S28PSK48003/4,14,Silver Screen,,MPEG-4/SD,1401,1402,,,DVB-S2,4800,3/4,4037 V,,37-39,,,Silver Screen,https://www.lyngsat.com/tvchannels/pk/Silver-Screen.html
4023 VC37-39,DVB-S28PSK48003/4,16,On News HD,,MPEG-4/SD,1601,1602,,,DVB-S2,4800,3/4,4023 V,,37-39,,,On News HD,https://www.lyngsat.com/tvchannels/pk/On-News-HD.html
4023 VC37-39,DVB-S28PSK48003/4,16,On News HD,,MPEG-4/SD,1601,1602,,,DVB-S2,4800,3/4,4023 V,,37-39,,,On News HD,https://www.lyngsat.com/tvchannels/pk/On-News-HD.html
4037 VC37-39,DVB-S28PSK48003/4,16,On News HD,,MPEG-4/SD,1601,1602,,,DVB-S2,4800,3/4,4037 V,,37-39,,,On News HD,https://www.lyngsat.com/tvchannels/pk/On-News-HD.html
4037 VC37-39,DVB-S28PSK48003/4,16,On News HD,,MPEG-4/SD,1601,1602,,,DVB-S2,4800,3/4,4037 V,,37-39,,,On News HD,https://www.lyngsat.com/tvchannels/pk/On-News-HD.html
4023 VC37-39,DVB-S28PSK48003/4,17,Quran TV (Pakistan),,MPEG-4/SD,1701,1702,,,DVB-S2,4800,3/4,4023 V,,37-39,,,Quran TV (Pakistan),https://www.lyngsat.com/tvchannels/pk/Quran-TV.html
4023 VC37-39,DVB-S28PSK48003/4,17,Quran TV (Pakistan),,MPEG-4/SD,1701,1702,,,DVB-S2,4800,3/4,4023 V,,37-39,,,Quran TV (Pakistan),https://www.lyngsat.com/tvchannels/pk/Quran-TV.html
4037 VC37-39,DVB-S28PSK48003/4,17,Quran TV (Pakistan),,MPEG-4/SD,1701,1702,,,DVB-S2,4800,3/4,4037 V,,37-39,,,Quran TV (Pakistan),https://www.lyngsat.com/tvchannels/pk/Quran-TV.html
4037 VC37-39,DVB-S28PSK48003/4,17,Quran TV (Pakistan),,MPEG-4/SD,1701,1702,,,DVB-S2,4800,3/4,4037 V,,37-39,,,Quran TV (Pakistan),https://www.lyngsat.com/tvchannels/pk/Quran-TV.html
4023 VC37-39,DVB-S28PSK48003/4,22,BTV Mehak Malik Dance,,MPEG-4/SD,2005,2006,,,DVB-S2,4800,3/4,4023 V,,37-39,,,BTV Mehak Malik Dance,https://www.lyngsat.com/tvchannels/pk/BTV-Mehak-Malik-Dance.html
4023 VC37-39,DVB-S28PSK48003/4,22,BTV Mehak Malik Dance,,MPEG-4/SD,2005,2006,,,DVB-S2,4800,3/4,4023 V,,37-39,,,BTV Mehak Malik Dance,https://www.lyngsat.com/tvchannels/pk/BTV-Mehak-Malik-Dance.html
4023 VC37-39,DVB-S28PSK48003/4,22,BTV Mehak Malik Dance,,MPEG-4/SD,2005,2006,,,DVB-S2,4800,3/4,4023 V,,37-39,,,BTV Mehak Malik Dance,https://www.lyngsat.com/tvchannels/pk/BTV-Mehak-Malik-Dance.html
4023 VC37-39,DVB-S28PSK48003/4,22,BTV Mehak Malik Dance,,MPEG-4/SD,2005,2006,,,DVB-S2,4800,3/4,4023 V,,37-39,,,BTV Mehak Malik Dance,https://www.lyngsat.com/tvchannels/pk/BTV-Mehak-Malik-Dance.html
4037 VC37-39,DVB-S28PSK48003/4,22,BTV Mehak Malik Dance,,MPEG-4/SD,2005,2006,,,DVB-S2,4800,3/4,4037 V,,37-39,,,BTV Mehak Malik Dance,https://www.lyngsat.com/tvchannels/pk/BTV-Mehak-Malik-Dance.html
4037 VC37-39,DVB-S28PSK48003/4,22,BTV Mehak Malik Dance,,MPEG-4/SD,2005,2006,,,DVB-S2,4800,3/4,4037 V,,37-39,,,BTV Mehak Malik Dance,https://www.lyngsat.com/tvchannels/pk/BTV-Mehak-Malik-Dance.html
4037 VC37-39,DVB-S28PSK48003/4,22,BTV Mehak Malik Dance,,MPEG-4/SD,2005,2006,,,DVB-S2,4800,3/4,4037 V,,37-39,,,BTV Mehak Malik Dance,https://www.lyngsat.com/tvchannels/pk/BTV-Mehak-Malik-Dance.html
4037 VC37-39,DVB-S28PSK48003/4,22,BTV Mehak Malik Dance,,MPEG-4/SD,2005,2006,,,DVB-S2,4800,3/4,4037 V,,37-39,,,BTV Mehak Malik Dance,https://www.lyngsat.com/tvchannels/pk/BTV-Mehak-Malik-Dance.html
4023 VC37-39,DVB-S28PSK48003/4,23,Al Ehsaan TV,,MPEG-4/SD,2301,2302,,,DVB-S2,4800,3/4,4023 V,,37-39,,,Al Ehsaan TV,https://www.lyngsat.com/tvchannels/pk/Al-Ehsaan-TV.html
4023 VC37-39,DVB-S28PSK48003/4,23,Al Ehsaan TV,,MPEG-4/SD,2301,2302,,,DVB-S2,4800,3/4,4023 V,,37-39,,,Al Ehsaan TV,https://www.lyngsat.com/tvchannels/pk/Al-Ehsaan-TV.html
4023 VC37-39,DVB-S28PSK48003/4,23,Al Ehsaan TV,,MPEG-4/SD,2301,2302,,,DVB-S2,4800,3/4,4023 V,,37-39,,,Al Ehsaan TV,https://www.lyngsat.com/tvchannels/pk/Al-Ehsaan-TV.html
4023 VC37-39,DVB-S28PSK48003/4,23,Al Ehsaan TV,,MPEG-4/SD,2301,2302,,,DVB-S2,4800,3/4,4023 V,,37-39,,,Al Ehsaan TV,https://www.lyngsat.com/tvchannels/pk/Al-Ehsaan-TV.html
4037 VC37-39,DVB-S28PSK48003/4,23,Al Ehsaan TV,,MPEG-4/SD,2301,2302,,,DVB-S2,4800,3/4,4037 V,,37-39,,,Al Ehsaan TV,https://www.lyngsat.com/tvchannels/pk/Al-Ehsaan-TV.html
4037 VC37-39,DVB-S28PSK48003/4,23,Al Ehsaan TV,,MPEG-4/SD,2301,2302,,,DVB-S2,4800,3/4,4037 V,,37-39,,,Al Ehsaan TV,https://www.lyngsat.com/tvchannels/pk/Al-Ehsaan-TV.html
4037 VC37-39,DVB-S28PSK48003/4,23,Al Ehsaan TV,,MPEG-4/SD,2301,2302,,,DVB-S2,4800,3/4,4037 V,,37-39,,,Al Ehsaan TV,https://www.lyngsat.com/tvchannels/pk/Al-Ehsaan-TV.html
4037 VC37-39,DVB-S28PSK48003/4,23,Al Ehsaan TV,,MPEG-4/SD,2301,2302,,,DVB-S2,4800,3/4,4037 V,,37-39,,,Al Ehsaan TV,https://www.lyngsat.com/tvchannels/pk/Al-Ehsaan-TV.html
4029 HC37-39,DVB-S28PSK36003/4,1,Samaa TV,,8192-4096MPEG-4/SD,512,7.94112 Urd,,DX Bozóth230318,DVB-S2,3600,3/4,4029 H,,37-39,,,,
4032 VC37-39,DVB-S28PSK32003/5,1,ABN News (Pakistan),,?-?MPEG-4/HD,33,5.5  34,,N Stanislav230219,DVB-S2,3200,3/5,4032 V,,37-39,,,,
4037 VC37-39,DVB-S28PSK48003/4,12,Starmax,,MPEG-4/SD,1201,1202,,,DVB-S2,4800,3/4,4037 V,,37-39,,,Starmax,https://www.lyngsat.com/tvchannels/--/Starmax.html
4042 HC37-39,DVB-S28PSK41003/4,1,AIK News,,?-?MPEG-4/SD,258,7.9 257,,DX Bozóth240227,DVB-S2,4100,3/4,4042 H,,37-39,,,,
4042 VC37-39,DVB-S28PSK32323/4,65535-?,AIK News,,65535-?MPEG-4/SD,258,7.9 257,,DX Bozóth240227,DVB-S2,3232,3/4,4042 V,,37-39,,,,
4052 VC37-39,DVB-S28PSK58003/5,1,PTV National Karachi,,MPEG-4/HD,481,482 Urd,,,DVB-S2,5800,3/5,4052 V,,37-39,,,PTV National Karachi,https://www.lyngsat.com/tvchannels/pk/PTV-National-Karachi.html
4052 VC37-39,DVB-S28PSK58003/5,2,(PTV feeds),,,581,582,,,DVB-S2,5800,3/5,4052 V,,37-39,,,,
4060 VC37-39,DVB-S28PSK50003/4,1,Peace TV English,,MPEG-4/HD,500,501,,,DVB-S2,5000,3/4,4060 V,,37-39,,,Peace TV English,https://www.lyngsat.com/tvchannels/ae/Peace-TV-English.html
4060 VC37-39,DVB-S28PSK50003/4,2,Peace TV Urdu,,MPEG-4/HD,503,504,,,DVB-S2,5000,3/4,4060 V,,37-39,,,Peace TV Urdu,https://www.lyngsat.com/tvchannels/ae/Peace-TV-Urdu.html
4060 VC37-39,DVB-S28PSK50003/4,3,Quran TV (Saudi Arabia),,MPEG-4/SD,506,507 Ara,,,DVB-S2,5000,3/4,4060 V,,37-39,,,Quran TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Quran-TV.html
4060 VC37-39,DVB-S28PSK50003/4,3,Quran TV (Saudi Arabia),,MPEG-4/SD,506,507 Ara,,,DVB-S2,5000,3/4,4060 V,,37-39,,,Quran TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Quran-TV.html
4064 VC37-39,DVB-S28PSK32005/6,1,Mun TV,,MPEG-4/HD,34,33,,,DVB-S2,3200,5/6,4064 V,,37-39,,,Mun TV,https://www.lyngsat.com/tvchannels/pk/Mun-TV.html
4064 VC37-39,DVB-S28PSK32005/6,2,Time News,,MPEG-4/HD,36,37,,,DVB-S2,3200,5/6,4064 V,,37-39,,,Time News,https://www.lyngsat.com/tvchannels/pk/Time-News.html
4064 VC37-39,DVB-S28PSK32005/6,2,Time News,,MPEG-4/HD,36,37,,,DVB-S2,3200,5/6,4064 V,,37-39,,,Time News,https://www.lyngsat.com/tvchannels/pk/Time-News.html
4074 VC37-39,DVB-S28PSK61503/4,1,Aaj News,,MPEG-4/SD,34,42 Urd,,,DVB-S2,6150,3/4,4074 V,,37-39,,,Aaj News,https://www.lyngsat.com/tvchannels/pk/Aaj-News.html
4074 VC37-39,DVB-S28PSK61503/4,1,Aaj News,,MPEG-4/SD,34,42 Urd,,,DVB-S2,6150,3/4,4074 V,,37-39,,,Aaj News,https://www.lyngsat.com/tvchannels/pk/Aaj-News.html
4074 VC37-39,DVB-S28PSK61503/4,257,Play Entertainment,,MPEG-4/SD,37,41 Urd,,,DVB-S2,6150,3/4,4074 V,,37-39,,,Play Entertainment,https://www.lyngsat.com/tvchannels/pk/Play-Entertainment.html
4074 VC37-39,DVB-S28PSK61503/4,513,Aaj Entertainment,,MPEG-4/SD,40,43 Urd,,,DVB-S2,6150,3/4,4074 V,,37-39,,,Aaj Entertainment,https://www.lyngsat.com/tvchannels/pk/Aaj-Entertainment.html
4081 VC37-39,DVB-S28PSK31953/5,1,Talon News,,?-?MPEG-4/SD,101,5.5 256,,DX Bozóth231020,DVB-S2,3195,3/5,4081 V,,37-39,,,,
4085 VC37-39,DVB-S28PSK34633/5,257,GTV Network,,1-1MPEG-4/HD,257,5.5 258,,B Wall201217,DVB-S2,3463,3/5,4085 V,,37-39,,,,
4090 VC37-39,DVB-S28PSK20353/4,1,Dawn News,,0-0MPEG-4/SD,308,7.9 256 Urd,,DX Bozóth200618,DVB-S2,2035,3/4,4090 V,,37-39,,,,
4092 VC37-39,DVB-S28PSK24003/5,1,Paigham TV Urdu,,1-1MPEG-4/SD,240,5.5 340 Urd,,DX Bozóth230318,DVB-S2,2400,3/5,4092 V,,37-39,,,,
4096 VC37-39,DVB-S28PSK32313/4,257,Such News,,?-?MPEG-4/HD,257,7.9 258 Urd,,DX Bozóth230318,DVB-S2,3231,3/4,4096 V,,37-39,,,,
4101 HC37-39,DVB-S43403/4,3,Raavi TV,,0-0MPEG-2/SD,5129,5.54873 Urd,,M Al-Taie240115,DVB-S,4340,3/4,4101 H,,37-39,,,,
4101 VC37-39,DVB-S28PSK28003/4,1,Roze News,,MPEG-4/SD,49,52,,,DVB-S2,2800,3/4,4101 V,,37-39,,,Roze News,https://www.lyngsat.com/tvchannels/pk/Roze-News.html
4101 VC37-39,DVB-S28PSK28003/4,1,Roze News,,MPEG-4/SD,49,52,,,DVB-S2,2800,3/4,4101 V,,37-39,,,Roze News,https://www.lyngsat.com/tvchannels/pk/Roze-News.html
4101 VC37-39,DVB-S28PSK28003/4,2,Roze Excel HD,,MPEG-4/SD,101,256,,,DVB-S2,2800,3/4,4101 V,,37-39,,,Roze Excel HD,https://www.lyngsat.com/tvchannels/pk/Roze-Excel-HD.html
4104 VC37-39,DVB-S2QPSK16005/6,1,Mehran TV,,65535-1MPEG-2/SD,49,5.2 257,,DX Bozóth231004,DVB-S2,1600,5/6,4104 V,,37-39,,,,
4111 VC37-39,DVB-S28PSK15383/4,2,Awaz TV Network,,?-?MPEG-4/SD,36,7.9  37,,DX Bozóth201022,DVB-S2,1538,3/4,4111 V,,37-39,,,,
4115 VC37-39,DVB-S28PSK48005/6,1,TV One Global,,MPEG-4/SD,101,102 Urd,,,DVB-S2,4800,5/6,4115 V,,37-39,,,TV One Global,https://www.lyngsat.com/tvchannels/pk/TV-One-Global.html
4115 VC37-39,DVB-S28PSK48005/6,2,News One (Pakistan),,MPEG-4/SD,201,202 Eng,,,DVB-S2,4800,5/6,4115 V,,37-39,,,News One (Pakistan),https://www.lyngsat.com/tvchannels/pk/News-One.html
4115 VC37-39,DVB-S28PSK48005/6,3,Waseb TV,,MPEG-4/SD,301,302 Lah,,,DVB-S2,4800,5/6,4115 V,,37-39,,,Waseb TV,https://www.lyngsat.com/tvchannels/pk/Waseb-TV.html
4120 VC37-39,DVB-S28PSK24903/5,1,TV Today (Pakistan),,MPEG-4/HD,1000,2000,,,DVB-S2,2490,3/5,4120 V,,37-39,,,TV Today (Pakistan),https://www.lyngsat.com/tvchannels/pk/TV-Today.html
4120 VC37-39,DVB-S28PSK24903/5,2,Film World,,MPEG-4/SD,1001,1002,,,DVB-S2,2490,3/5,4120 V,,37-39,,,Film World,https://www.lyngsat.com/tvchannels/pk/Film-World.html
4125 VC37-39,DVB-S28PSK64002/3,,AVT Channels,,4-0,,6.6,,N Stanislav230416,DVB-S2,6400,2/3,4125 V,,37-39,,https://www.lyngsat.com/providers/pk/AVT-Channels.html,,
