Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
11688 Htp DM9Wide,DVB-S22005/6,,(feeds),,,,,,Jamie A220810,DVB-S,2200,5/6,11688 H,tp DM9,,,,,
11691 Htp DM9Wide,DVB-S22213/4,,(feeds),,,,,,Jamie A240106,DVB-S,2221,3/4,11691 H,tp DM9,,,,,
11698 Htp DM9Wide,DVB-S22005/6,,(feeds),,,,,,Roli220429,DVB-S,2200,5/6,11698 H,tp DM9,,,,,
12521 Htp FM1Wide,DVB-S2QPSK28573/4,,(feeds),,,,,,Jamie A230920,DVB-S2,2857,3/4,12521 H,tp FM1,,,,,
12524 Htp FM1Wide,DVB-S30003/4,,(feeds),,,,,,Jamie ARoli231015,DVB-S,3000,3/4,12524 H,tp FM1,,,,,
12529 Htp FM1Wide,DVB-S25003/4,,(feeds),,,,,,Jamie ARoli231021,DVB-S,2500,3/4,12529 H,tp FM1,,,,,
12533 Htp FM1Wide,DVB-S28PSK25002/3,,(feeds),,,,,,Roli231018,DVB-S2,2500,2/3,12533 H,tp FM1,,,,,
12536 Htp FM1Wide,DVB-S2QPSK15503/4,,(feeds),,,,,,Jamie A201017,DVB-S2,1550,3/4,12536 H,tp FM1,,,,,
12551 Vtp FM2Wide,DVB-S15007/8,,(feeds),,,,,,Marcel 2170208,DVB-S,1500,7/8,12551 V,tp FM2,,,,,
12556 Vtp FM2Wide,DVB-S2QPSK29003/4,,(feeds),,,,,,Jamie A191011,DVB-S2,2900,3/4,12556 V,tp FM2,,,,,
12566 Htp FM1Wide,DVB-S2QPSK25925/6,,(feeds),,,,,,Roli230916,DVB-S2,2592,5/6,12566 H,tp FM1,,,,,
12570 Htp FM1Wide,DVB-S2QPSK25925/6,,(feeds),,,,,,Roli230917,DVB-S2,2592,5/6,12570 H,tp FM1,,,,,
12574 Htp FM1Wide,DVB-S28PSK25925/6,,(feeds),,,,,,Roli230925,DVB-S2,2592,5/6,12574 H,tp FM1,,,,,
12577 Htp FM1Wide,DVB-S2QPSK25925/6,,(feeds),,,,,,Jamie A240106,DVB-S2,2592,5/6,12577 H,tp FM1,,,,,
12590 Htp FM3Wide,DVB-S28PSK33003/4,,(feeds),,,,,,Jamie A231008,DVB-S2,3300,3/4,12590 H,tp FM3,,,,,
12591 Vtp FM4Wide,DVB-S31243/4,,(feeds),,,,,,Roli141217,DVB-S,3124,3/4,12591 V,tp FM4,,,,,
12595 Htp FM3Wide,DVB-S2QPSK33333/4,,(feeds),,,,,,Jamie ARoli231015,DVB-S2,3333,3/4,12595 H,tp FM3,,,,,
12599 Htp FM3Wide,DVB-S2QPSK33333/4,,(feeds),,,,,,Roli231012,DVB-S2,3333,3/4,12599 H,tp FM3,,,,,
12604 Htp FM3Wide,DVB-S2QPSK33333/4,,(feeds),,,,,,Roli231012,DVB-S2,3333,3/4,12604 H,tp FM3,,,,,
12608 Htp FM3Wide,DVB-S2QPSK33003/4,,(feeds),,,,,,Jamie ARoli231015,DVB-S2,3300,3/4,12608 H,tp FM3,,,,,
12622 Vtp FM4Wide,DVB-S31243/4,,(feeds),,,,,,Ron 2Roli141217,DVB-S,3124,3/4,12622 V,tp FM4,,,,,
12629 Htp FM3Wide,DVB-S28PSK66663/4,,(feeds),,,,,,Roli230916,DVB-S2,6666,3/4,12629 H,tp FM3,,,,,
12638 Htp FM3Wide,DVB-S28PSK72002/3,,(feeds),,,,,,Jamie A230907,DVB-S2,7200,2/3,12638 H,tp FM3,,,,,
12644 Vtp FM4Wide,DVB-S28PSK16008/9,,(feeds),,,,,,Roli191121,DVB-S2,1600,8/9,12644 V,tp FM4,,,,,
12648 Htp FM3Wide,DVB-S244443/4,,(feeds),,,,,,Stanley_cassidy231103,DVB-S2,4444,3/4,12648 H,tp FM3,,,,,
12655 Vtp FM4Wide,DVB-S2QPSK61113/4,,(feeds),,,,,,Jamie A190228,DVB-S2,6111,3/4,12655 V,tp FM4,,,,,
12656 Htp FM3Wide,DVB-S28PSK72003/4,,(feeds),,,,,,Roli230910,DVB-S2,7200,3/4,12656 H,tp FM3,,,,,
12663 Vtp FM4Wide,DVB-S28PSK32003/4,,(feeds),,,,,,Jamie A190806,DVB-S2,3200,3/4,12663 V,tp FM4,,,,,
12686 Htp FW5Western,DVB-S28PSK72003/4,,(feeds),,,,,,Roli240210,DVB-S2,7200,3/4,12686 H,tp FW5,,,,,
12704 Htp FW5Western,DVB-S28PSK72003/4,,(feeds),,,,,,Roli230910,DVB-S2,7200,3/4,12704 H,tp FW5,,,,,
12714 Vtp FM6Wide,DVB-S28PSK29002/3,,(feeds),,,,,,Jamie A200419,DVB-S2,2900,2/3,12714 V,tp FM6,,,,,
12715 Htp FW5Western,DVB-S36003/4,,(feeds),,,,,,Marcel 2171108,DVB-S,3600,3/4,12715 H,tp FW5,,,,,
12719 Vtp FM6Wide,DVB-S22223/4,,(feeds),,,,,,Marcel 2160112,DVB-S,2222,3/4,12719 V,tp FM6,,,,,
12721 Htp FW5Western,DVB-S61113/4,,(feeds),,,,,,Serdar 22171111,DVB-S,6111,3/4,12721 H,tp FW5,,,,,
12729 Htp FW5Western,DVB-S36003/4,,(feeds),,,,,,Serdar 22171106,DVB-S,3600,3/4,12729 H,tp FW5,,,,,
12742 Vtp FM6Wide,DVB-S28PSK16675/6,,(feeds),,,,,,Jamie A210830,DVB-S2,1667,5/6,12742 V,tp FM6,,,,,
12745 Vtp FM6Wide,DVB-S25005/6,,(feeds),,,,,,Jamie A230912,DVB-S,2500,5/6,12745 V,tp FM6,,,,,
10982 Htp BM1Wide47,DVB-S28PSK12003/4,257,Al Quds Today TV,,65535-1MPEG-2/SD,257,7.9 258 Ara,,Lexzie240118,DVB-S2,1200,3/4,10982 H,tp BM1,47,,,,
11189 Htp BW5Western0,DVB-S28PSK96902/3,,Arryadia,,1-22,,6.6,,Lexzie240118,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,,Arryadia,,1-22,,6.6,,Lexzie240118,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,,Arryadia,,1-22,,6.6,,Lexzie240118,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,,Arryadia,,1-22,,6.6,,Lexzie240118,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,,Arryadia,,1-22,,6.6,,Lexzie240118,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,,Arryadia,,1-22,,6.6,,Lexzie240118,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,,Arryadia,,1-22,,6.6,,Lexzie240118,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,,Arryadia,,1-22,,6.6,,Lexzie240118,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,,Arryadia,,1-22,,6.6,,Lexzie240118,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,,Arryadia,,1-22,,6.6,,Lexzie240118,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,,Arryadia,,1-22,,6.6,,Lexzie240118,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,,Arryadia,,1-22,,6.6,,Lexzie240118,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,1,Arryadia,,MPEG-2/SD,308,2.6 Ara,,,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,1,Arryadia,,MPEG-2/SD,308,2.6 Ara,,,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,1,Arryadia,,MPEG-2/SD,308,2.6 Ara,,,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,1,Arryadia,,MPEG-2/SD,308,2.6 Ara,,,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,1,Arryadia,,MPEG-2/SD,308,2.6 Ara,,,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,1,Arryadia,,MPEG-2/SD,308,2.6 Ara,,,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,1,Arryadia,,MPEG-2/SD,308,2.6 Ara,,,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,1,Arryadia,,MPEG-2/SD,308,2.6 Ara,,,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,1,Arryadia,,MPEG-2/SD,308,2.6 Ara,,,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,1,Arryadia,,MPEG-2/SD,308,2.6 Ara,,,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,1,Arryadia,,MPEG-2/SD,308,2.6 Ara,,,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,1,Arryadia,,MPEG-2/SD,308,2.6 Ara,,,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,2,Arryadia,,MPEG-2/SD,328,329 Ara,BISS 1,,DVB-S2,9690,2/3,11189 H,tp BW5,0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,2,Arryadia,,MPEG-2/SD,328,329 Ara,BISS 1,,DVB-S2,9690,2/3,11189 H,tp BW5,0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,2,Arryadia,,MPEG-2/SD,328,329 Ara,BISS 1,,DVB-S2,9690,2/3,11189 H,tp BW5,0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,2,Arryadia,,MPEG-2/SD,328,329 Ara,BISS 1,,DVB-S2,9690,2/3,11189 H,tp BW5,0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,2,Arryadia,,MPEG-2/SD,328,329 Ara,BISS 1,,DVB-S2,9690,2/3,11189 H,tp BW5,0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,2,Arryadia,,MPEG-2/SD,328,329 Ara,BISS 1,,DVB-S2,9690,2/3,11189 H,tp BW5,0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,2,Arryadia,,MPEG-2/SD,328,329 Ara,BISS 1,,DVB-S2,9690,2/3,11189 H,tp BW5,0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,2,Arryadia,,MPEG-2/SD,328,329 Ara,BISS 1,,DVB-S2,9690,2/3,11189 H,tp BW5,0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,2,Arryadia,,MPEG-2/SD,328,329 Ara,BISS 1,,DVB-S2,9690,2/3,11189 H,tp BW5,0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,2,Arryadia,,MPEG-2/SD,328,329 Ara,BISS 1,,DVB-S2,9690,2/3,11189 H,tp BW5,0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,2,Arryadia,,MPEG-2/SD,328,329 Ara,BISS 1,,DVB-S2,9690,2/3,11189 H,tp BW5,0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,2,Arryadia,,MPEG-2/SD,328,329 Ara,BISS 1,,DVB-S2,9690,2/3,11189 H,tp BW5,0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,3,Arryadia,,MPEG-4/HD,338,339 Ara,BISS 1,,DVB-S2,9690,2/3,11189 H,tp BW5,0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,3,Arryadia,,MPEG-4/HD,338,339 Ara,BISS 1,,DVB-S2,9690,2/3,11189 H,tp BW5,0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,3,Arryadia,,MPEG-4/HD,338,339 Ara,BISS 1,,DVB-S2,9690,2/3,11189 H,tp BW5,0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,3,Arryadia,,MPEG-4/HD,338,339 Ara,BISS 1,,DVB-S2,9690,2/3,11189 H,tp BW5,0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,3,Arryadia,,MPEG-4/HD,338,339 Ara,BISS 1,,DVB-S2,9690,2/3,11189 H,tp BW5,0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,3,Arryadia,,MPEG-4/HD,338,339 Ara,BISS 1,,DVB-S2,9690,2/3,11189 H,tp BW5,0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,3,Arryadia,,MPEG-4/HD,338,339 Ara,BISS 1,,DVB-S2,9690,2/3,11189 H,tp BW5,0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,3,Arryadia,,MPEG-4/HD,338,339 Ara,BISS 1,,DVB-S2,9690,2/3,11189 H,tp BW5,0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,3,Arryadia,,MPEG-4/HD,338,339 Ara,BISS 1,,DVB-S2,9690,2/3,11189 H,tp BW5,0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,3,Arryadia,,MPEG-4/HD,338,339 Ara,BISS 1,,DVB-S2,9690,2/3,11189 H,tp BW5,0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,3,Arryadia,,MPEG-4/HD,338,339 Ara,BISS 1,,DVB-S2,9690,2/3,11189 H,tp BW5,0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,3,Arryadia,,MPEG-4/HD,338,339 Ara,BISS 1,,DVB-S2,9690,2/3,11189 H,tp BW5,0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,4,Arryadia,,MPEG-4/HD,348,349 Ara,,,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,4,Arryadia,,MPEG-4/HD,348,349 Ara,,,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,4,Arryadia,,MPEG-4/HD,348,349 Ara,,,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,4,Arryadia,,MPEG-4/HD,348,349 Ara,,,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,4,Arryadia,,MPEG-4/HD,348,349 Ara,,,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,4,Arryadia,,MPEG-4/HD,348,349 Ara,,,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,4,Arryadia,,MPEG-4/HD,348,349 Ara,,,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,4,Arryadia,,MPEG-4/HD,348,349 Ara,,,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,4,Arryadia,,MPEG-4/HD,348,349 Ara,,,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,4,Arryadia,,MPEG-4/HD,348,349 Ara,,,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,4,Arryadia,,MPEG-4/HD,348,349 Ara,,,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11189 Htp BW5Western0,DVB-S28PSK96902/3,4,Arryadia,,MPEG-4/HD,348,349 Ara,,,DVB-S2,9690,2/3,11189 H,tp BW5,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 16,3,Arryadia,,MPEG-2/SD,132,133 Ara,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 16,3,Arryadia,,MPEG-2/SD,132,133 Ara,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 16,3,Arryadia,,MPEG-2/SD,132,133 Ara,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 16,3,Arryadia,,MPEG-2/SD,132,133 Ara,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 16,3,Arryadia,,MPEG-2/SD,132,133 Ara,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 16,3,Arryadia,,MPEG-2/SD,132,133 Ara,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 16,3,Arryadia,,MPEG-2/SD,132,133 Ara,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 16,3,Arryadia,,MPEG-2/SD,132,133 Ara,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 16,3,Arryadia,,MPEG-2/SD,132,133 Ara,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 16,3,Arryadia,,MPEG-2/SD,132,133 Ara,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 16,3,Arryadia,,MPEG-2/SD,132,133 Ara,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 16,3,Arryadia,,MPEG-2/SD,132,133 Ara,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 32,13,Arryadia,,MPEG-4/HD,1301,1302 Ara,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html
