Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
11030 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,3622-500,,7.9,,DX Bozóth230322,https://www.lyngsat.com/providers/ir/IRIB.html
11030 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,3622-500,,7.9,,DX Bozóth230322,https://www.lyngsat.com/providers/ir/IRIB.html
11030 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,3622-500,,7.9,,DX Bozóth230322,https://www.lyngsat.com/providers/ir/IRIB.html
11030 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,3622-500,,7.9,,DX Bozóth230322,https://www.lyngsat.com/providers/ir/IRIB.html
11030 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,3622-500,,7.9,,DX Bozóth230322,https://www.lyngsat.com/providers/ir/IRIB.html
11030 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,3622-500,,7.9,,DX Bozóth230322,https://www.lyngsat.com/providers/ir/IRIB.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,,IRIB,,3622-101,,7.9,,N Stanislav231209,https://www.lyngsat.com/providers/ir/IRIB.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,,IRIB,,3622-101,,7.9,,N Stanislav231209,https://www.lyngsat.com/providers/ir/IRIB.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,,IRIB,,3622-101,,7.9,,N Stanislav231209,https://www.lyngsat.com/providers/ir/IRIB.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,,IRIB,,3622-101,,7.9,,N Stanislav231209,https://www.lyngsat.com/providers/ir/IRIB.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,,IRIB,,3622-101,,7.9,,N Stanislav231209,https://www.lyngsat.com/providers/ir/IRIB.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,,IRIB,,3622-101,,7.9,,N Stanislav231209,https://www.lyngsat.com/providers/ir/IRIB.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,,IRIB,,3622-101,,7.9,,N Stanislav231209,https://www.lyngsat.com/providers/ir/IRIB.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,,IRIB,,3622-101,,7.9,,N Stanislav231209,https://www.lyngsat.com/providers/ir/IRIB.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,,IRIB,,3622-101,,7.9,,N Stanislav231209,https://www.lyngsat.com/providers/ir/IRIB.html
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,,IRIB,,3622-101,,7.9,,N Stanislav231209,https://www.lyngsat.com/providers/ir/IRIB.html
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,179,Ilam TV,,MPEG-4/SD,1790,1791 Per,,,
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,188,Kermanshah TV,,MPEG-4/SD,1880,1881 Per,,,
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,191,Kordestan TV,,MPEG-4/SD,1910,1911 Per,,,
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,379,[Radio Ilam info card],,MPEG-4/SD,3790,4791 Per,,,
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,388,[Radio Kermanshah info card],,MPEG-4/SD,3881,4881 Per,,,
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,391,[Radio Kordestan info card],,MPEG-4/SD,3910,4911 Kur,,,
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,479,Radio Ilam,,,,4791 Per,,,
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,488,Radio Kermanshah,,,,4881 Per,,,
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,491,Radio Kordestan,,,,4911 Kur,,,
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,163,Golestan TV,,MPEG-4/SD,1630,1631 Per,,,
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,174,Mazandaran TV,,MPEG-4/SD,1740,1741 Per,,,
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,363,[Radio Gorgan info card],,MPEG-4/SD,3630,3631 Per,,,
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,374,[Radio Mazandaran info card],,MPEG-4/SD,3740,4741 Per,,,
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,463,Radio Gorgan,,,,4631 Per,,,
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,474,Radio Mazandaran,,,,4741 Per,,,
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,497,IRIB World Service Turkmen Radio,,,,4971 Tuk,,,
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,173,Kerman TV,,MPEG-4/SD,1730,1731 Per,,,
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,177,Hamoon TV,,MPEG-4/SD,1770,1771 Per,,,
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,185,Khalij-e Fars TV,,MPEG-4/SD,1850,1851 Per,,,
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,373,[Radio Kerman info card],,MPEG-4/SD,3730,4731 Per,,,
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,377,[Radio Zahedan info card],,MPEG-4/SD,3770,4771 Per,,,
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,385,[Radio Khalij-e Fars info card],,MPEG-4/SD,3850,4851 Per,,,
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,473,Radio Kerman,,,,4731 Per,,,
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,477,Radio Zahedan,,,,4771 Per,,,
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,485,Radio Bandarabas,,,,4851 Per,,,
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,167,Guilan TV,,MPEG-4/SD,1670,1671 Per,,,
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,193,Qazvin TV,,MPEG-4/SD,1930,1931 Per,,,
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,367,[Radio Rasht info card],,MPEG-4/SD,3670,4671 Per,,,
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,393,[Radio Qazvin info card],,MPEG-4/SD,3930,4931 Per,,,
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,467,Radio Rasht,,,,4671 Per,,,
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,493,Radio Qazvin,,,,4931 Per,,,
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,496,Radio Broonmarzi,,,,4961 Per,,,
11026 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,498,Radio Broonmarzi,,,,4981 Per,,,
11030 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,495,Radio Broonmarzi,,,,4951 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,260,Radio Broonmarzi,,,,2601 Per,,,
11016 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,175,Qom TV,,MPEG-4/SD,1750,1751 Per,,,
11016 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,180,Hamedan TV,,MPEG-4/SD,1800,1801 Per,,,
11016 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,186,Aftab TV (Iran),,MPEG-4/SD,1860,1861 Per,,,
11016 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,375,[Radio Qom info card],,MPEG-4/SD,3750,4751 Per,,,
11016 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,380,[Radio Hamedan info card],,MPEG-4/SD,3800,3801 Per,,,
11016 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,386,[Radio Aftab info card],,MPEG-4/SD,3860,4861 Per,,,
11016 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,475,Radio Qom,,,,4751 Per,,,
11016 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,480,Radio Hamedan,,,,4801 Per,,,
11016 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,486,Radio Aftab,,,,4861 Per,,,
11020 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,165,Aflak TV,,MPEG-4/SD,1650,1651 Per,,,
11020 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,172,Khozestan TV,,MPEG-4/SD,1720,1721 Per,,,
11020 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,365,[Radio Lorestan info card],,MPEG-4/SD,3650,4651 Per,,,
11020 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,465,Radio Lorestan,,,,4651 Per,,,
11020 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,472,Radio Khozestan,,,,4721 Per,,,
11023 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,164,Fars TV,,MPEG-4/SD,1640,1641 Per,,,
11023 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,178,Boushehr TV,,MPEG-4/SD,1780,1781 Per,,,
11023 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,189,Dena TV,,MPEG-4/SD,1890,1891 Per,,,
11023 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,364,[Radio Fars info card],,MPEG-4/SD,3640,4641 Per,,,
11023 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,389,[Radio Kohgiloyeh info card],,MPEG-4/SD,3890,4891 Per,,,
11023 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,464,Radio Fars,,,,4641 Per,,,
11023 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,478,Radio Boushehr,,,,4781 Per,,,
11023 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,489,Radio Kohgiloyeh,,,,4891 Per,,,
11026 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,162,Sahand TV,,MPEG-4/SD,1620,1621 Per,,,
11026 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,183,Sabalan TV,,MPEG-4/SD,1830,1831 Per,,,
11026 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,462,Radio Tabriz,,,,4621 Per,,,
11026 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,483,Radio Ardabil,,,,4831 Per,,,
11030 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,161,Khorasan Razavi TV,,MPEG-4/SD,1610,1611 Per,,,
11030 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,192,Khorasan Jonoobi TV,,MPEG-4/SD,1920,1921 Per,,,
11030 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,502,Khorasan Shomali TV,,MPEG-4/SD,5020,5021 Per,,,
11030 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,461,Radio Khorasan e Razavi,,,,4611 Per,,,
11030 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,476,Radio Khorasan Shomali,,,,4761 Per,,,
11030 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,492,Radio Khorasan Jonoobi,,,,4921 Per,,,
11140 VMyanmar,DVB-S2QPSK300003/4,69,Mahar TV,,MPEG-4/HD,711,731 Bur,,,
11140 VMyanmar,DVB-S2QPSK300003/4,70,Mahar Esports,,MPEG-4/HD,911,931 Bur,,,
11140 VMyanmar,DVB-S2QPSK300003/4,71,[New Images HD test card],,MPEG-4/HD,1000,2000,,,
11140 VMyanmar,DVB-S2QPSK300003/4,72,Mahar Bawdi,,MPEG-4/SD,1011,2011 Bur,,,
11140 VMyanmar,DVB-S2QPSK300003/4,73,Readers Channel,,MPEG-4/SD,5122,4122 Bur,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,101,IRIB 1,,MPEG-4/SD,1010,1011 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,102,IRIB 2,,MPEG-4/SD,1020,1021 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,103,IRIB 3,,MPEG-4/SD,1030,1031 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,197,IRIB 3,,MPEG-4/HD,1970,1971 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,104,IRIB 4,,MPEG-4/SD,1040,1041 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,105,Nasim,,MPEG-4/SD,1050,1051 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,106,IRINN,,MPEG-4/SD,1060,1061 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,107,Amouzesh TV (07-20 UTC),,MPEG-4/SD,1070,1071 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,108,Quran TV (Iran),,MPEG-4/SD,1080,1081 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,109,Doc TV,,MPEG-4/SD,1090,1091 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,198,Doc TV,,MPEG-4/HD,1980,1981 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,110,Omid TV (Iran),,MPEG-4/SD,1100,1101 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,111,Pooya TV (08-14),,MPEG-4/SD,1180,1181 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,111,Nahal TV (14-19),,MPEG-4/SD,1180,1181 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,112,Namayesh TV,,MPEG-4/SD,1120,1121 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,113,Ofogh TV,,MPEG-4/SD,1130,1131 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,114,IFilm Persian,,MPEG-4/SD,1140,1141 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,115,Tamasha,,MPEG-4/SD,1150,1151 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,196,Tamasha,,MPEG-4/HD,1960,1961 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,116,IRINN 2,,MPEG-4/SD,1160,1161 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,117,Varzesh TV,,MPEG-4/SD,1170,1171 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,199,Varzesh TV,,MPEG-4/HD,1990,1991 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,119,Salamat TV,,MPEG-4/SD,1190,1191 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,120,IRIB 5,,MPEG-4/SD,1200,1201 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,127,Sepehr,,MPEG-4/HD,1270,1271 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,241,Radio Iran,,,,2411 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,242,Radio Ava,,,,2421 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,243,Radio Javan,,,,2431 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,244,Radio Payam,,,,2441 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,245,Radio Varzesh,,,,2451 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,246,Radio Maaref,,,,2461 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,247,Radio Quran (Iran),,,,2471 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,248,Radio Farhang,,,,2481 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,249,Radio Salamat,,,,2491 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,250,Radio Eghtesad,,,,2501 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,251,Radio Goftogoo,,,,2511 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,252,Radio Namayesh,,,,2521 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,253,Radio Tehran,,,,2531 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,254,Radio Saba,,,,2541 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,255,Radio Monasebati,,,,2551 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,256,Radio Telavat,,,,2561 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,257,Radio Tartil,,,,2571 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,258,IRIB World Service Radio 7,,,,2581 Eng,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,259,IRIB World Service Radio 3,,,,2591 Ara,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,261,Radio Broonmarzi Dari,,,,2611 Per,,,
11555 Vtp 65Middle East46.3-48.3,DVB-S28PSK300003/4,262,Radio Ziarat,,,,2621 Per,,,
