Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
11603 Htp C21MENA49,DVB-S275005/6,604,EriPM,,MPEG-2/SD,2604,3604 Amh,,,
11603 Htp C21MENA49,DVB-S275005/6,606,Sawt Alitra TV,,MPEG-2/SD,2606,3606 Ara,,,
11603 Htp C21MENA49,DVB-S275005/6,609,Suhail TV,,MPEG-2/SD,2609,3609 Ara,,,
11603 Htp C21MENA49,DVB-S275005/6,610,Taha TV,,MPEG-2/SD,2610,3610 Ara,,,
11603 Htp C21MENA49,DVB-S275005/6,611,Aden Satellite Channel,,MPEG-4/HD,2611,3611 Ara,,,
11603 Htp C21MENA49,DVB-S275005/6,612,KTO,,MPEG-2/SD,2612,3612 Fre,,,
11603 Htp C21MENA49,DVB-S275005/6,613,ME Sat,,MPEG-2/SD,2613,3613 Ara,,,
11603 Htp C21MENA49,DVB-S275005/6,221,Radio Tchad,,,,612 Fre,,,
11603 Htp C21MENA49,DVB-S275005/6,232,Alhouda,,,,633 Ara,,,
11626 Vtp D6NW Africa,DVB-S21423/4,,(feeds),,,,,,Onacila170827,
11641 Htp C23MENA49,DVB-S28PSK275003/4,,BHS Telecom,,110-3107,,7.9,,R Cervi240303,https://www.lyngsat.com/providers/ae/BHS-Telecom.html
11641 Htp C23MENA49,DVB-S28PSK275003/4,302,TV Alittihad,,MPEG-4/SD,521,522 Ara,,,
11641 Htp C23MENA49,DVB-S28PSK275003/4,303,Libya Almustaqbal,,MPEG-4/HD,531,532 Ara,,,
11641 Htp C23MENA49,DVB-S28PSK275003/4,304,Thaqalayn TV,,MPEG-2/SD,541,542 Ara,,,
11641 Htp C23MENA49,DVB-S28PSK275003/4,306,Hodhod Arabic TV,,MPEG-2/SD,561,562 Ara,,,
11641 Htp C23MENA49,DVB-S28PSK275003/4,312,Al Janoubia,,MPEG-4/HD,621,622 Ara,,,
11641 Htp C23MENA49,DVB-S28PSK275003/4,313,Al Eshraq TV,,MPEG-2/SD,631,632 Ara,,,
11641 Htp C23MENA49,DVB-S28PSK275003/4,314,Dua Channel,,MPEG-4/SD,641,642,,,
11641 Htp C23MENA49,DVB-S28PSK275003/4,318,Nabaa TV,,MPEG-4/SD,681,682 Ara,,,
11641 Htp C23MENA49,DVB-S28PSK275003/4,319,Al Qamar TV,,MPEG-2/SD,691,692 Ara,,,
11641 Htp C23MENA49,DVB-S28PSK275003/4,329,Al-Naeem TV,,MPEG-4/SD,791,792 Ara,,,
11641 Htp C23MENA49,DVB-S28PSK275003/4,333,Trend Sha3by,,MPEG-4/SD,831,832 Ara,,,
11641 Htp C23MENA49,DVB-S28PSK275003/4,403,Al Maaref TV,,MPEG-2/SD,4031,4.32 Ara,,,
11641 Htp C23MENA49,DVB-S28PSK275003/4,405,Menhag TV,,MPEG-4/SD,4051,4052 Ara,,,
11641 Htp C23MENA49,DVB-S28PSK275003/4,406,[Modern Studios test card],,MPEG-4/HD,4061,4062,,,
11641 Htp C23MENA49,DVB-S28PSK275003/4,407,[Modern Future test card],,MPEG-4/HD,4071,4072,,,
11641 Htp C23MENA49,DVB-S28PSK275003/4,330,Radio Alamal FM,,,,802 Ara,,,
11658 Vtp D6NW Africa0,DVB-S275002/3,,ONT,,65535-0,,4.4,,M Al-Taie220312,https://www.lyngsat.com/providers/tn/ONT.html
11658 Vtp D6NW Africa0,DVB-S275002/3,2,Elhiwar Ettounsi TV,,MPEG-2/SD,201,202 Ara,,,
11658 Vtp D6NW Africa0,DVB-S275002/3,3,Tunisna TV,,MPEG-2/SD,301,302 Ara,,,
11658 Vtp D6NW Africa0,DVB-S275002/3,4,Attessia TV,,MPEG-2/SD,401,402 Ara,,,
11658 Vtp D6NW Africa0,DVB-S275002/3,5,Watania Educative,,MPEG-2/SD,501,502 Ara,,,
11658 Vtp D6NW Africa0,DVB-S275002/3,7,Telvza TV,,MPEG-2/SD,701,702 Ara,,,
11658 Vtp D6NW Africa0,DVB-S275002/3,8,Al Janoubiya TV,,MPEG-2/SD,801,802 Ara,,,
11658 Vtp D6NW Africa0,DVB-S275002/3,9,Carthage+,,MPEG-2/SD,901,902 Ara,,,
11658 Vtp D6NW Africa0,DVB-S275002/3,10,Al Insen TV,,MPEG-2/SD,1001,1002 Ara,,,
11658 Vtp D6NW Africa0,DVB-S275002/3,11,Hannibal TV,,MPEG-2/SD,1101,1102 Ara,,,
11658 Vtp D6NW Africa0,DVB-S275002/3,12,Jawhara FM TV,,MPEG-2/SD,1201,1202 Ara,,,
11658 Vtp D6NW Africa0,DVB-S275002/3,14,Nessma,,MPEG-2/SD,1401,1402 Ara,,,
11658 Vtp D6NW Africa0,DVB-S275002/3,13,Radio Nationale,,,,303 Ara,,,
11658 Vtp D6NW Africa0,DVB-S275002/3,15,Radio Tunis Chaîne Internationale,,,,503,,,
11658 Vtp D6NW Africa0,DVB-S275002/3,17,Radio Culturelle,,,,703 Ara,,,
11680 Htp C25MENA49,DVB-S28PSK275002/3,1,ENTV,,MPEG-4/HD,513,641 Ara,BISS 1,,
11680 Htp C25MENA49,DVB-S28PSK275002/3,2,Canal Algérie 2,,MPEG-4/HD,515,680 Ara,,,
11680 Htp C25MENA49,DVB-S28PSK275002/3,4,TV 4 Amazigh,,MPEG-4/SD,517,660,,,
11680 Htp C25MENA49,DVB-S28PSK275002/3,5,TV 5 Coran,,MPEG-4/SD,516,650 Ara,,,
11680 Htp C25MENA49,DVB-S28PSK275002/3,6,TV 6 (Algeria),,MPEG-4/HD,512,640 Ara,,,
11680 Htp C25MENA49,DVB-S28PSK275002/3,7,TV 7 (Algeria),,MPEG-2/SD,701,702 Ara,,,
11680 Htp C25MENA49,DVB-S28PSK275002/3,8,TV 8 (Algeria),,MPEG-2/SD,801,802 Ara,,,
11680 Htp C25MENA49,DVB-S28PSK275002/3,9,TV 9 (Algeria),,MPEG-4/HD,901,902 Ara,,,
11680 Htp C25MENA49,DVB-S28PSK275002/3,25,Thalitha A3,,MPEG-4/HD,101,110 Ara,,,
11680 Htp C25MENA49,DVB-S28PSK275002/3,11,Chaîne 1,,,,685 Ara,,,
11680 Htp C25MENA49,DVB-S28PSK275002/3,12,Chaîne 2,,,,661 Ber,,,
11680 Htp C25MENA49,DVB-S28PSK275002/3,13,Chaîne 3,,,,671 Fre,,,
11680 Htp C25MENA49,DVB-S28PSK275002/3,14,Radio Décrochage,,,,651,,,
11680 Htp C25MENA49,DVB-S28PSK275002/3,16,Radio Culture,,,,1601 Ara,,,
11680 Htp C25MENA49,DVB-S28PSK275002/3,17,Radio Algérie Internationale,,,,683 Ara,,,
11680 Htp C25MENA49,DVB-S28PSK275002/3,18,Ifrikya FM,,,,681 Fre,,,
11680 Htp C25MENA49,DVB-S28PSK275002/3,19,Jil FM,,,,.901 Fre,,,
11680 Htp C25MENA49,DVB-S28PSK275002/3,20,Radio Coran (Algeria),,,,2001 Ara,,,
11680 Htp C25MENA49,DVB-S28PSK275002/3,24,Zaman FM,,,,688 Ara,,,
12188 Htp E25MENA49,DVB-S28PSK275002/3,,BeIn,,1918-500,,6.6,IrdetoVideoguard,M Al-Taie240212,
12245 Vtp E28MENA49,DVB-S28PSK275002/3,,BeIn,,1918-400,,6.6,IrdetoVideoguard,M Al-Taie240212,
12245 Vtp E28MENA49,DVB-S28PSK275002/3,2305,[BeIn Sports Max 4 info card],,MPEG-4/HD,651,Eng,,,
12245 Vtp E28MENA49,DVB-S28PSK275002/3,2306,[BeIn Sports Max 2 info card],,MPEG-4/HD,661,Ara,,,
12245 Vtp E28MENA49,DVB-S28PSK275002/3,2307,[BeIn Sports Max 5 info card],,MPEG-4/HD,671,Fre,,,
12322 Vtp E32MENA49,DVB-S28PSK300003/4,,Du,,2048-66,,7.9,,Lexzie240115,https://www.lyngsat.com/providers/ae/Du.html
12322 Vtp E32MENA49,DVB-S28PSK300003/4,6605,Al Thaqafeya,,MPEG-4/HD,651,652 Ara,,,
12322 Vtp E32MENA49,DVB-S28PSK300003/4,6611,Al Dafrah TV,,MPEG-4/HD,801,802 Ara,,,
12322 Vtp E32MENA49,DVB-S28PSK300003/4,6612,Fujairah TV,,MPEG-4/HD,811,812 Ara,,,
12322 Vtp E32MENA49,DVB-S28PSK300003/4,6618,Al-Mashhad,,MPEG-4/HD,881,882 Ara,,,
12322 Vtp E32MENA49,DVB-S28PSK300003/4,6620,Zayed Radio,,,,1511 Ara,,,
12322 Vtp E32MENA49,DVB-S28PSK300003/4,6621,Fujairah 92.6 FM,,,,1521 Ara,,,
12360 Vtp E34MENA49,DVB-S28PSK275003/4,,Asharq,,1918-53400,,7.9,,M Al-Taie231117,https://www.lyngsat.com/providers/sa/Asharq.html
12360 Vtp E34MENA49,DVB-S28PSK275003/4,102,Asharq Documentary,,MPEG-4/HD,3421,3422 Ara,,,
12360 Vtp E34MENA49,DVB-S28PSK275003/4,105,Asharq Documentary,,MPEG-2/SD,3451,3452 Ara,,,
12360 Vtp E34MENA49,DVB-S28PSK275003/4,103,Asharq Discovery,,MPEG-4/HD,3431,3432 Ara343. Eng,,,
12360 Vtp E34MENA49,DVB-S28PSK275003/4,106,Asharq Discovery,,MPEG-2/SD,3461,3462 Ara3463 Eng,,,
12399 Vtp E36MENA49,DVB-S275005/6,,Jordan Media City,,2048-41,,6.5,,R Cervi230913,https://www.lyngsat.com/providers/jo/Jordan-Media-City.html
12399 Vtp E36MENA49,DVB-S275005/6,4101,Altaghier TV,,MPEG-4/HD,4101,4201 Ara,,,
12399 Vtp E36MENA49,DVB-S275005/6,4102,Makkah TV,,MPEG-4/SD,4102,4202 Ara,,,
12399 Vtp E36MENA49,DVB-S275005/6,4106,Roya TV,,MPEG-2/SD,4106,4206 Ara,,,
12399 Vtp E36MENA49,DVB-S275005/6,4109,Sad Satellite Channel,,MPEG-4/SD,112,212 Ara,,,
12399 Vtp E36MENA49,DVB-S275005/6,4119,Jordan Now TV,,MPEG-2/SD,4120,4220 Ara,,,
12399 Vtp E36MENA49,DVB-S275005/6,4120,TT1,,MPEG-2/SD,4121,4221,,,
12399 Vtp E36MENA49,DVB-S275005/6,4124,Jenan TV,,MPEG-2/SD,4125,4225 Ara,,,
12399 Vtp E36MENA49,DVB-S275005/6,4127,Sama Jordan,,MPEG-2/SD,4128,4228 Ara,,,
12399 Vtp E36MENA49,DVB-S275005/6,4134,Jannah TV,,MPEG-2/SD,4135,4241 Ara,,,
12399 Vtp E36MENA49,DVB-S275005/6,4167,Al Ghufran TV,,MPEG-2/SD,5154,351 Ara,,,
12399 Vtp E36MENA49,DVB-S275005/6,4171,Amen FM TV (Jordan),,MPEG-2/SD,5415,5416 Ara,,,
12399 Vtp E36MENA49,DVB-S275005/6,4182,Alhaqeqa Aldawlia,,MPEG-2/SD,392,648 Ara,,,
12399 Vtp E36MENA49,DVB-S275005/6,4194,Al Haqiqa,,MPEG-2/SD,5417,5424 Ara,,,
12399 Vtp E36MENA49,DVB-S275005/6,4200,Al-Etejah TV,,MPEG-4/HD,6200,5200 Ara,,,
12399 Vtp E36MENA49,DVB-S275005/6,4203,Oyoun Al-Watan TV,,MPEG-2/SD,6201,5202 Ara,,,
12399 Vtp E36MENA49,DVB-S275005/6,41196,Hadramout Satellite Channel,,MPEG-4/SD,34,39 Ara,,,
12399 Vtp E36MENA49,DVB-S275005/6,4132,VoA 24,,,,4233,,,
12418 Htp E37MENA49,DVB-S28PSK300003/4,,Dubai Media,,1918-53700,,7.9,,M Al-Taie231110,https://www.lyngsat.com/providers/ae/Dubai-Media.html
12418 Htp E37MENA49,DVB-S28PSK300003/4,1,Dubai TV,,MPEG-4/HD,201,301 Ara,,,
12418 Htp E37MENA49,DVB-S28PSK300003/4,2,Sama Dubai,,MPEG-4/HD,202,302 Ara,,,
12418 Htp E37MENA49,DVB-S28PSK300003/4,3,Dubai One,,MPEG-4/HD,203,303 Eng,,,
12418 Htp E37MENA49,DVB-S28PSK300003/4,5,Dubai Sports,,MPEG-4/HD,205,305 Ara,,,
12418 Htp E37MENA49,DVB-S28PSK300003/4,6,Dubai Sports 2,,MPEG-4/HD,206,306 Ara,,,
12418 Htp E37MENA49,DVB-S28PSK300003/4,7,Dubai Racing,,MPEG-4/HD,207,307 Ara,,,
12418 Htp E37MENA49,DVB-S28PSK300003/4,8,Dubai Racing 2,,MPEG-4/HD,208,308 Ara,,,
