Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
3894 Htp 10CWest hemi0,DVB-S28PSK82008/9T2-MIPLP 0,1,Caracol TV,,?-?MPEG-4/HD,201,10.7 202 Spa,Director,N Stanislav240317,3894 H,tp 10C,0,Director,https://www.lyngsat.com/providers/co/Caracol-TV.html,Caracol TV,https://www.lyngsat.com/tvchannels/co/Caracol-TV.html
3789 Htp 6CWest hemi0,DVB-S28PSK58258/9,1,Caracol TV Internacional,,MPEG-4/HD,100,101 Spa,Conax,,3789 H,tp 6C,0,Conax,,Caracol TV Internacional,https://www.lyngsat.com/tvchannels/co/Caracol-TV-Internacional.html
3885 Htp 10CWest hemi0,DVB-S28PSK37505/6,1,Caracol TV Internacional,,?-?/HD,4096,9.44097 Spa,Conax,N Stanislav240317,3885 H,tp 10C,0,Conax,,Caracol TV Internacional,https://www.lyngsat.com/tvchannels/co/Caracol-TV-Internacional.html
3789 Htp 6CWest hemi0,DVB-S28PSK58258/9,3,Caracol TV Alterno,,MPEG-4/SD,700,701 Spa,Director,,3789 H,tp 6C,0,Director,,Caracol TV Alterno,https://www.lyngsat.com/tvchannels/co/Caracol-TV-Alterno.html
3790 Vtp 4CWest hemi0,DVB-S28PSK134635/6,,ESPN,,,,9.4,Digicipher,Mike 4221129,3790 V,tp 4C,0,Digicipher,https://www.lyngsat.com/providers/us/ESPN.html,,
3790 Vtp 4CWest hemi0,DVB-S28PSK134635/6,,ESPN,,,,9.4,Digicipher,Mike 4221129,3790 V,tp 4C,0,Digicipher,https://www.lyngsat.com/providers/us/ESPN.html,,
3790 Vtp 4CWest hemi0,DVB-S28PSK134635/6,,ESPN,,,,9.4,Digicipher,Mike 4221129,3790 V,tp 4C,0,Digicipher,https://www.lyngsat.com/providers/us/ESPN.html,,
3809 Vtp 5CWest hemi0,DVB-S28PSK167605/6,,ESPN,,,,9.4,Digicipher,Mike 4220109,3809 V,tp 5C,0,Digicipher,https://www.lyngsat.com/providers/us/ESPN.html,,
3809 Vtp 5CWest hemi0,DVB-S28PSK167605/6,,ESPN,,,,9.4,Digicipher,Mike 4220109,3809 V,tp 5C,0,Digicipher,https://www.lyngsat.com/providers/us/ESPN.html,,
3809 Vtp 5CWest hemi0,DVB-S28PSK167605/6,,ESPN,,,,9.4,Digicipher,Mike 4220109,3809 V,tp 5C,0,Digicipher,https://www.lyngsat.com/providers/us/ESPN.html,,
3910 Vtp 11CWest hemi0,DVB-S28PSK150005/6,,ESPN,,,,9.4,PowerVu,Mike 4240119,3910 V,tp 11C,0,PowerVu,https://www.lyngsat.com/providers/us/ESPN.html,,
3910 Vtp 11CWest hemi0,DVB-S28PSK150005/6,,ESPN,,,,9.4,PowerVu,Mike 4240119,3910 V,tp 11C,0,PowerVu,https://www.lyngsat.com/providers/us/ESPN.html,,
3910 Vtp 11CWest hemi0,DVB-S28PSK150005/6,,ESPN,,,,9.4,PowerVu,Mike 4240119,3910 V,tp 11C,0,PowerVu,https://www.lyngsat.com/providers/us/ESPN.html,,
3790 Vtp 4CWest hemi0,DVB-S28PSK134635/6,73,ESPN Caribbean,,MPEG-4/HD,97,98 Spa  99 Eng 100 Spa 101 Eng,Digicipher,,3790 V,tp 4C,0,Digicipher,,ESPN Caribbean,https://www.lyngsat.com/tvchannels/us/ESPN-Caribbean.html
3790 Vtp 4CWest hemi0,DVB-S28PSK134635/6,77,ESPN 2 Caribbean,,MPEG-4/HD,161,162 Spa 163 Eng 164 Spa 165 Eng,Digicipher,,3790 V,tp 4C,0,Digicipher,,ESPN 2 Caribbean,https://www.lyngsat.com/tvchannels/us/ESPN-2-Caribbean.html
3790 Vtp 4CWest hemi0,DVB-S28PSK134635/6,78,(ESPN feeds),,,177,178,Digicipher,,3790 V,tp 4C,0,Digicipher,,,
3790 Vtp 4CWest hemi0,DVB-S28PSK134635/6,79,(ESPN feeds),,,193,194,Digicipher,,3790 V,tp 4C,0,Digicipher,,,
3809 Vtp 5CWest hemi0,DVB-S28PSK167605/6,75,(ESPN feeds),,,129,130,Digicipher,,3809 V,tp 5C,0,Digicipher,,,
3809 Vtp 5CWest hemi0,DVB-S28PSK167605/6,71,ESPN 3 Norte,,MPEG-4/HD,65,66 Spa  67 Eng  68 Spa  69 Eng,Digicipher,,3809 V,tp 5C,0,Digicipher,,ESPN 3 Norte,https://www.lyngsat.com/tvchannels/us/ESPN-3-Norte.html
3809 Vtp 5CWest hemi0,DVB-S28PSK167605/6,72,ESPN América Latina,,MPEG-4/HD,81,82 Spa  83 Eng  84 Spa  85 Eng,Digicipher,,3809 V,tp 5C,0,Digicipher,,ESPN América Latina,https://www.lyngsat.com/tvchannels/us/ESPN-America-Latina.html
3809 Vtp 5CWest hemi0,DVB-S28PSK167605/6,74,ESPN Dos,,MPEG-4/HD,113,114 Spa 115 Eng 116 Spa 117 Eng,Digicipher,,3809 V,tp 5C,0,Digicipher,,ESPN Dos,https://www.lyngsat.com/tvchannels/us/ESPN-Dos.html
3809 Vtp 5CWest hemi0,DVB-S28PSK167605/6,76,ESPN Dos México,,MPEG-4/HD,145,146 Spa 147 Eng 148 Spa 149 Eng,Digicipher,,3809 V,tp 5C,0,Digicipher,,ESPN Dos México,https://www.lyngsat.com/tvchannels/us/ESPN-Dos-Mexico.html
3840 Vtp 7CWest hemi0,DVB-S28PSK300008/9,,Warner Bros. Discovery,,,,10.7,PowerVu,N Stanislav231018,3840 V,tp 7C,0,PowerVu,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,,
3840 Vtp 7CWest hemi0,DVB-S28PSK300008/9,,Warner Bros. Discovery,,,,10.7,PowerVu,N Stanislav231018,3840 V,tp 7C,0,PowerVu,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,,
3840 Vtp 7CWest hemi0,DVB-S28PSK300008/9,,Warner Bros. Discovery,,,,10.7,PowerVu,N Stanislav231018,3840 V,tp 7C,0,PowerVu,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,,
3840 Vtp 7CWest hemi0,DVB-S28PSK300008/9,,Warner Bros. Discovery,,,,10.7,PowerVu,N Stanislav231018,3840 V,tp 7C,0,PowerVu,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,,
3880 Vtp 9CWest hemi0,DVB-S28PSK300008/9,,Warner Bros. Discovery,,,,10.7,PowerVu,L da Vila231031,3880 V,tp 9C,0,PowerVu,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,,
3880 Vtp 9CWest hemi0,DVB-S28PSK300008/9,,Warner Bros. Discovery,,,,10.7,PowerVu,L da Vila231031,3880 V,tp 9C,0,PowerVu,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,,
3880 Vtp 9CWest hemi0,DVB-S28PSK300008/9,,Warner Bros. Discovery,,,,10.7,PowerVu,L da Vila231031,3880 V,tp 9C,0,PowerVu,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,,
3880 Vtp 9CWest hemi0,DVB-S28PSK300008/9,,Warner Bros. Discovery,,,,10.7,PowerVu,L da Vila231031,3880 V,tp 9C,0,PowerVu,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,,
3960 Vtp 13CWest hemi0,DVB-S28PSK300008/9,,Warner Bros. Discovery,,?-201,,10.7,PowerVu,N Stanislav231017,3960 V,tp 13C,0,PowerVu,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,,
3960 Vtp 13CWest hemi0,DVB-S28PSK300008/9,,Warner Bros. Discovery,,?-201,,10.7,PowerVu,N Stanislav231017,3960 V,tp 13C,0,PowerVu,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,,
3960 Vtp 13CWest hemi0,DVB-S28PSK300008/9,,Warner Bros. Discovery,,?-201,,10.7,PowerVu,N Stanislav231017,3960 V,tp 13C,0,PowerVu,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,,
3960 Vtp 13CWest hemi0,DVB-S28PSK300008/9,,Warner Bros. Discovery,,?-201,,10.7,PowerVu,N Stanislav231017,3960 V,tp 13C,0,PowerVu,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,,
4120 Htp 22CWest hemi0,DVB-S28PSK300008/9,,Warner Bros. Discovery,,,,10.7,PowerVu,N Stanislav231018,4120 H,tp 22C,0,PowerVu,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,,
4120 Htp 22CWest hemi0,DVB-S28PSK300008/9,,Warner Bros. Discovery,,,,10.7,PowerVu,N Stanislav231018,4120 H,tp 22C,0,PowerVu,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,,
4120 Htp 22CWest hemi0,DVB-S28PSK300008/9,,Warner Bros. Discovery,,,,10.7,PowerVu,N Stanislav231018,4120 H,tp 22C,0,PowerVu,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,,
4120 Htp 22CWest hemi0,DVB-S28PSK300008/9,,Warner Bros. Discovery,,,,10.7,PowerVu,N Stanislav231018,4120 H,tp 22C,0,PowerVu,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,,
3840 Vtp 7CWest hemi0,DVB-S28PSK300008/9,201,Discovery Channel Latinoamérica,,MPEG-4/HD,2010,2000 Spa2004 Eng,PowerVu,,3840 V,tp 7C,0,PowerVu,,Discovery Channel Latinoamérica,https://www.lyngsat.com/tvchannels/us/Discovery-Channel-Latinoamerica.html
3840 Vtp 7CWest hemi0,DVB-S28PSK300008/9,211,Discovery Home & Health Latinoamérica,,MPEG-4/HD,2110,2100 Spa2104 Eng,PowerVu,,3840 V,tp 7C,0,PowerVu,,Discovery Home & Health Latinoamérica,https://www.lyngsat.com/tvchannels/us/Discovery-Home-and-Health-Latinoamerica.html
3840 Vtp 7CWest hemi0,DVB-S28PSK300008/9,221,Animal Planet Latinoamérica,,MPEG-4/HD,2210,2200 Spa2204 Eng,PowerVu,,3840 V,tp 7C,0,PowerVu,,Animal Planet Latinoamérica,https://www.lyngsat.com/tvchannels/us/Animal-Planet-Latinoamerica.html
3840 Vtp 7CWest hemi0,DVB-S28PSK300008/9,221,Animal Planet Latinoamérica,,MPEG-4/HD,2210,2200 Spa2204 Eng,PowerVu,,3840 V,tp 7C,0,PowerVu,,Animal Planet Latinoamérica,https://www.lyngsat.com/tvchannels/us/Animal-Planet-Latinoamerica.html
3880 Vtp 9CWest hemi0,DVB-S28PSK300008/9,140,Animal Planet Latinoamérica,,MPEG-4/HD,1460,1400 Spa1404 Eng,PowerVu,,3880 V,tp 9C,0,PowerVu,,Animal Planet Latinoamérica,https://www.lyngsat.com/tvchannels/us/Animal-Planet-Latinoamerica.html
3880 Vtp 9CWest hemi0,DVB-S28PSK300008/9,140,Animal Planet Latinoamérica,,MPEG-4/HD,1460,1400 Spa1404 Eng,PowerVu,,3880 V,tp 9C,0,PowerVu,,Animal Planet Latinoamérica,https://www.lyngsat.com/tvchannels/us/Animal-Planet-Latinoamerica.html
3840 Vtp 7CWest hemi0,DVB-S28PSK300008/9,231,Discovery Kids América Latina,,MPEG-4/HD,2310,2300 Spa2304 Eng,PowerVu,,3840 V,tp 7C,0,PowerVu,,Discovery Kids América Latina,https://www.lyngsat.com/tvchannels/us/Discovery-Kids-America-Latina.html
3840 Vtp 7CWest hemi0,DVB-S28PSK300008/9,241,Investigation Discovery Latinoamérica,,MPEG-4/HD,2410,2400 Spa2404 Eng,PowerVu,,3840 V,tp 7C,0,PowerVu,,Investigation Discovery Latinoamérica,https://www.lyngsat.com/tvchannels/us/Investigation-Discovery-Latinoamerica.html
3840 Vtp 7CWest hemi0,DVB-S28PSK300008/9,251,Discovery Theater,,MPEG-4/HD,2510,2500 Spa2504 Eng,PowerVu,,3840 V,tp 7C,0,PowerVu,,Discovery Theater,https://www.lyngsat.com/tvchannels/us/Discovery-Theater.html
3840 Vtp 7CWest hemi0,DVB-S28PSK300008/9,261,Discovery HD World Latinoamérica,,MPEG-4/HD,2610,2600 Spa2604 Eng,PowerVu,,3840 V,tp 7C,0,PowerVu,,Discovery HD World Latinoamérica,https://www.lyngsat.com/tvchannels/us/Discovery-HD-World-Latinoamerica.html
3840 Vtp 7CWest hemi0,DVB-S28PSK300008/9,271,Discovery Home & Health Sur,,MPEG-4/HD,2710,2700 Spa2704 Eng,PowerVu,,3840 V,tp 7C,0,PowerVu,,Discovery Home & Health Sur,https://www.lyngsat.com/tvchannels/us/Discovery-Home-and-Health-Sur.html
3840 Vtp 7CWest hemi0,DVB-S28PSK300008/9,271,Discovery Home & Health Sur,,MPEG-4/HD,2710,2700 Spa2704 Eng,PowerVu,,3840 V,tp 7C,0,PowerVu,,Discovery Home & Health Sur,https://www.lyngsat.com/tvchannels/us/Discovery-Home-and-Health-Sur.html
4120 Htp 22CWest hemi0,DVB-S28PSK300008/9,160,Discovery Home & Health Sur,,MPEG-4/HD,1610,1602 Spa1604 Eng,PowerVu,,4120 H,tp 22C,0,PowerVu,,Discovery Home & Health Sur,https://www.lyngsat.com/tvchannels/us/Discovery-Home-and-Health-Sur.html
4120 Htp 22CWest hemi0,DVB-S28PSK300008/9,160,Discovery Home & Health Sur,,MPEG-4/HD,1610,1602 Spa1604 Eng,PowerVu,,4120 H,tp 22C,0,PowerVu,,Discovery Home & Health Sur,https://www.lyngsat.com/tvchannels/us/Discovery-Home-and-Health-Sur.html
3840 Vtp 7CWest hemi0,DVB-S28PSK300008/9,281,Investigation Discovery Sur,,MPEG-4/HD,2810,2800 Spa2804 Eng,PowerVu,,3840 V,tp 7C,0,PowerVu,,Investigation Discovery Sur,https://www.lyngsat.com/tvchannels/us/Investigation-Discovery-Sur.html
3840 Vtp 7CWest hemi0,DVB-S28PSK300008/9,291,Animal Planet Argentina,,MPEG-4/HD,2910,2900 Spa2904 Eng,PowerVu,,3840 V,tp 7C,0,PowerVu,,Animal Planet Argentina,https://www.lyngsat.com/tvchannels/us/Animal-Planet-Argentina.html
3840 Vtp 7CWest hemi0,DVB-S28PSK300008/9,301,Discovery Kids Argentina,,MPEG-4/HD,3010,3000 Spa3004 Eng,PowerVu,,3840 V,tp 7C,0,PowerVu,,Discovery Kids Argentina,https://www.lyngsat.com/tvchannels/us/Discovery-Kids-Argentina.html
3840 Htp 8CWest hemi0,DVB-S276907/8,,Intelsat,,1-101,,7.2,,RDSantiago221031,3840 H,tp 8C,0,,https://www.lyngsat.com/providers/lu/Intelsat.html,,
3840 Htp 8CWest hemi0,DVB-S276907/8,1,BBC News Americas,,MPEG-2/SD,1260,304 Eng1220 Eng,PowerVu,,3840 H,tp 8C,0,PowerVu,,BBC News Americas,https://www.lyngsat.com/tvchannels/uk/BBC-News-Americas.html
3840 Htp 8CWest hemi0,DVB-S276907/8,1,BBC News Americas,,MPEG-2/SD,1260,304 Eng1220 Eng,PowerVu,,3840 H,tp 8C,0,PowerVu,,BBC News Americas,https://www.lyngsat.com/tvchannels/uk/BBC-News-Americas.html
4080 Vtp 19CWest hemi0,DVB-S28PSK300005/6,12,BBC News Americas,,MPEG-4/HD,2260,2220 Eng,PowerVu,,4080 V,tp 19C,0,PowerVu,,BBC News Americas,https://www.lyngsat.com/tvchannels/uk/BBC-News-Americas.html
4080 Vtp 19CWest hemi0,DVB-S28PSK300005/6,12,BBC News Americas,,MPEG-4/HD,2260,2220 Eng,PowerVu,,4080 V,tp 19C,0,PowerVu,,BBC News Americas,https://www.lyngsat.com/tvchannels/uk/BBC-News-Americas.html
3840 Htp 8CWest hemi0,DVB-S276907/8,3,CGTN Français,,MPEG-2/HD,514,670 Fre,,,3840 H,tp 8C,0,,,CGTN Français,https://www.lyngsat.com/tvchannels/cn/CGTN-Francais.html
3840 Htp 8CWest hemi0,DVB-S276907/8,3,CGTN Français,,MPEG-2/HD,514,670 Fre,,,3840 H,tp 8C,0,,,CGTN Français,https://www.lyngsat.com/tvchannels/cn/CGTN-Francais.html
3840 Htp 8CWest hemi0,DVB-S276907/8,4,EWTN España - Latinoamérica,,MPEG-2/SD,1460,1420 Spa1434 Spa,,,3840 H,tp 8C,0,,,EWTN España - Latinoamérica,https://www.lyngsat.com/tvchannels/us/EWTN-Espana---Latinoamerica.html
3840 Htp 8CWest hemi0,DVB-S276907/8,4,EWTN España - Latinoamérica,,MPEG-2/SD,1460,1420 Spa1434 Spa,,,3840 H,tp 8C,0,,,EWTN España - Latinoamérica,https://www.lyngsat.com/tvchannels/us/EWTN-Espana---Latinoamerica.html
3840 Htp 8CWest hemi0,DVB-S276907/8,5,CCTV 4 America,,MPEG-2/SD,512,650 Eng,,,3840 H,tp 8C,0,,,CCTV 4 America,https://www.lyngsat.com/tvchannels/cn/CCTV-4-America.html
3840 Htp 8CWest hemi0,DVB-S276907/8,5,CCTV 4 America,,MPEG-2/SD,512,650 Eng,,,3840 H,tp 8C,0,,,CCTV 4 America,https://www.lyngsat.com/tvchannels/cn/CCTV-4-America.html
3840 Htp 8CWest hemi0,DVB-S276907/8,6,CGTN,,MPEG-2/SD,513,660 Eng,,,3840 H,tp 8C,0,,,CGTN,https://www.lyngsat.com/tvchannels/cn/CGTN.html
3840 Htp 8CWest hemi0,DVB-S276907/8,6,CGTN,,MPEG-2/SD,513,660 Eng,,,3840 H,tp 8C,0,,,CGTN,https://www.lyngsat.com/tvchannels/cn/CGTN.html
3840 Htp 8CWest hemi0,DVB-S276907/8,7,CGTN Español,,MPEG-2/SD,518,7.0 Spa,,,3840 H,tp 8C,0,,,CGTN Español,https://www.lyngsat.com/tvchannels/cn/CGTN-Espanol.html
3840 Htp 8CWest hemi0,DVB-S276907/8,7,CGTN Español,,MPEG-2/SD,518,7.0 Spa,,,3840 H,tp 8C,0,,,CGTN Español,https://www.lyngsat.com/tvchannels/cn/CGTN-Espanol.html
3840 Htp 8CWest hemi0,DVB-S276907/8,8,CGTN Documentary,,MPEG-2/SD,1860,1820 Eng,,,3840 H,tp 8C,0,,,CGTN Documentary,https://www.lyngsat.com/tvchannels/cn/CGTN-Documentary.html
3840 Htp 8CWest hemi0,DVB-S276907/8,8,CGTN Documentary,,MPEG-2/SD,1860,1820 Eng,,,3840 H,tp 8C,0,,,CGTN Documentary,https://www.lyngsat.com/tvchannels/cn/CGTN-Documentary.html
3840 Htp 8CWest hemi0,DVB-S276907/8,11,YTN World,,MPEG-2/SD,1560,1520 Kor,,,3840 H,tp 8C,0,,,YTN World,https://www.lyngsat.com/tvchannels/kr/YTN-World.html
3840 Htp 8CWest hemi0,DVB-S276907/8,12,TV5Monde Amérique Latine,,MPEG-2/SD,1760,1720 Fre,PowerVu,,3840 H,tp 8C,0,PowerVu,,TV5Monde Amérique Latine,https://www.lyngsat.com/tvchannels/fr/TV5Monde-Amerique-Latine.html
3840 Htp 8CWest hemi0,DVB-S276907/8,180,Hispan TV,,MPEG-2/SD,772,1208 Spa,,,3840 H,tp 8C,0,,,Hispan TV,https://www.lyngsat.com/tvchannels/ir/Hispan-TV.html
3840 Htp 8CWest hemi0,DVB-S276907/8,180,Hispan TV,,MPEG-2/SD,772,1208 Spa,,,3840 H,tp 8C,0,,,Hispan TV,https://www.lyngsat.com/tvchannels/ir/Hispan-TV.html
3880 Vtp 9CWest hemi0,DVB-S28PSK300008/9,100,Investigation Discovery México,,MPEG-4/HD,1060,1000 Spa1004 Eng,PowerVu,,3880 V,tp 9C,0,PowerVu,,Investigation Discovery México,https://www.lyngsat.com/tvchannels/us/Investigation-Discovery-Mexico.html
3880 Vtp 9CWest hemi0,DVB-S28PSK300008/9,110,TLC México,,MPEG-4/HD,1160,1100 Spa1104 Eng,PowerVu,,3880 V,tp 9C,0,PowerVu,,TLC México,https://www.lyngsat.com/tvchannels/us/TLC-Mexico.html
3880 Vtp 9CWest hemi0,DVB-S28PSK300008/9,120,Discovery Kids México,,MPEG-4/HD,1260,1200 Spa1204 Eng,PowerVu,,3880 V,tp 9C,0,PowerVu,,Discovery Kids México,https://www.lyngsat.com/tvchannels/us/Discovery-Kids-Mexico.html
3880 Vtp 9CWest hemi0,DVB-S28PSK300008/9,130,Discovery Channel México,,MPEG-4/HD,1360,1300 Spa1304 Eng,PowerVu,,3880 V,tp 9C,0,PowerVu,,Discovery Channel México,https://www.lyngsat.com/tvchannels/us/Discovery-Channel-Mexico.html
3880 Vtp 9CWest hemi0,DVB-S28PSK300008/9,150,Discovery Home & Health México,,MPEG-4/HD,1560,1500 Spa1504 Eng,PowerVu,,3880 V,tp 9C,0,PowerVu,,Discovery Home & Health México,https://www.lyngsat.com/tvchannels/us/Discovery-Home-and-Health-Mexico.html
3880 Vtp 9CWest hemi0,DVB-S28PSK300008/9,160,Food Network Latinoamérica,,MPEG-4/HD,1660,1600 Spa1604 Eng,PowerVu,,3880 V,tp 9C,0,PowerVu,,Food Network Latinoamérica,https://www.lyngsat.com/tvchannels/us/Food-Network-Latinoamerica.html
3880 Vtp 9CWest hemi0,DVB-S28PSK300008/9,170,Discovery Kids Colombia,,MPEG-4/HD,1760,1700 Spa1704 Eng,PowerVu,,3880 V,tp 9C,0,PowerVu,,Discovery Kids Colombia,https://www.lyngsat.com/tvchannels/us/Discovery-Kids-Colombia.html
3880 Vtp 9CWest hemi0,DVB-S28PSK300008/9,180,Oprah Winfrey Network East,,MPEG-4/HD,1860,1800 Spa1804 Eng,PowerVu,,3880 V,tp 9C,0,PowerVu,,Oprah Winfrey Network East,https://www.lyngsat.com/tvchannels/us/Oprah-Winfrey-Network-East.html
3880 Vtp 9CWest hemi0,DVB-S28PSK300008/9,190,TNT Novelas América Latina,,MPEG-4/HD,1960,1900 Spa1904 Eng,PowerVu,,3880 V,tp 9C,0,PowerVu,,TNT Novelas América Latina,https://www.lyngsat.com/tvchannels/us/TNT-Novelas-America-Latina.html
3880 Vtp 9CWest hemi0,DVB-S28PSK300008/9,200,Adult Swim América Latina,,MPEG-4/HD,2060,2000 Spa2004 Eng2030 Spa2031 Eng,PowerVu,,3880 V,tp 9C,0,PowerVu,,Adult Swim América Latina,https://www.lyngsat.com/tvchannels/ca/Adult-Swim-America-Latina.html
3910 Vtp 11CWest hemi0,DVB-S28PSK150005/6,133,ESPN 5 América Latina,,MPEG-4/HD,1120,1121 Spa1122 Eng,PowerVu,,3910 V,tp 11C,0,PowerVu,,ESPN 5 América Latina,https://www.lyngsat.com/tvchannels/us/ESPN-5-America-Latina.html
3910 Vtp 11CWest hemi0,DVB-S28PSK150005/6,134,ESPN 4 América Latina,,MPEG-4/HD,1130,1131 Eng1132 Spa,PowerVu,,3910 V,tp 11C,0,PowerVu,,ESPN 4 América Latina,https://www.lyngsat.com/tvchannels/us/ESPN-4-America-Latina.html
3910 Vtp 11CWest hemi0,DVB-S28PSK150005/6,135,ESPN 5 Chile,,MPEG-4/HD,1140,1141 Spa1142 Eng,PowerVu,,3910 V,tp 11C,0,PowerVu,,ESPN 5 Chile,https://www.lyngsat.com/tvchannels/us/ESPN-5-Chile.html
3920 Htp 12CWest hemi0,DVB-S28PSK300009/10,39,TNT Series Brasil,,MPEG-4/HD,3510,3511 Eng3512 Por,PowerVu,,3920 H,tp 12C,0,PowerVu,,TNT Series Brasil,https://www.lyngsat.com/tvchannels/us/TNT-Series-Brasil.html
3920 Htp 12CWest hemi0,DVB-S28PSK300009/10,41,Cartoon Network México,,MPEG-4/HD,3910,3911 Eng3912 Spa,PowerVu,,3920 H,tp 12C,0,PowerVu,,Cartoon Network México,https://www.lyngsat.com/tvchannels/us/Cartoon-Network-Mexico.html
3920 Htp 12CWest hemi0,DVB-S28PSK300009/10,51,TNT Colombia,,MPEG-4/HD,3010,3011 Eng3.12 Spa,PowerVu,,3920 H,tp 12C,0,PowerVu,,TNT Colombia,https://www.lyngsat.com/tvchannels/us/TNT-Colombia.html
3920 Htp 12CWest hemi0,DVB-S28PSK300009/10,61,Cartoonito Brasil,,MPEG-4/HD,3410,3411 Eng3412 Por,PowerVu,,3920 H,tp 12C,0,PowerVu,,Cartoonito Brasil,https://www.lyngsat.com/tvchannels/us/Cartoonito-Brasil.html
3920 Htp 12CWest hemi0,DVB-S28PSK300009/10,101,Space México,,MPEG-4/HD,3310,3311 Eng3312 Spa,PowerVu,,3920 H,tp 12C,0,PowerVu,,Space México,https://www.lyngsat.com/tvchannels/ar/Space-Mexico.html
3920 Htp 12CWest hemi0,DVB-S28PSK300009/10,103,TNT México,,MPEG-4/HD,4110,4111 Eng4112 Spa,PowerVu,,3920 H,tp 12C,0,PowerVu,,TNT México,https://www.lyngsat.com/tvchannels/us/TNT-Mexico.html
3920 Htp 12CWest hemi0,DVB-S28PSK300009/10,103,TNT México,,MPEG-4/HD,4110,4111 Eng4112 Spa,PowerVu,,3920 H,tp 12C,0,PowerVu,,TNT México,https://www.lyngsat.com/tvchannels/us/TNT-Mexico.html
12000 Htp 15Mexico,DVB-S28PSK300002/3,,TNT México,,MPEG-4/SD,531,659 Spa,,,12000 H,tp 15,,,,TNT México,https://www.lyngsat.com/tvchannels/us/TNT-Mexico.html
12000 Htp 15Mexico,DVB-S28PSK300002/3,,TNT México,,MPEG-4/SD,531,659 Spa,,,12000 H,tp 15,,,,TNT México,https://www.lyngsat.com/tvchannels/us/TNT-Mexico.html
3920 Htp 12CWest hemi0,DVB-S28PSK300009/10,106,Cartoonito México,,MPEG-4/HD,4210,4211 Eng4212 Spa,PowerVu,,3920 H,tp 12C,0,PowerVu,,Cartoonito México,https://www.lyngsat.com/tvchannels/us/Cartoonito-Mexico.html
3920 Htp 12CWest hemi0,DVB-S28PSK300009/10,121,Cartoon Network Latinoamérica,,MPEG-4/HD,4010,4011 Eng4012 Spa,PowerVu,,3920 H,tp 12C,0,PowerVu,,Cartoon Network Latinoamérica,https://www.lyngsat.com/tvchannels/us/Cartoon-Network-Latinoamerica.html
3920 Htp 12CWest hemi0,DVB-S28PSK300009/10,158,TNT Series México,,MPEG-4/HD,3110,3111 Eng3112 Spa,PowerVu,,3920 H,tp 12C,0,PowerVu,,TNT Series México,https://www.lyngsat.com/tvchannels/us/TNT-Series-Mexico.html
3920 Htp 12CWest hemi0,DVB-S28PSK300009/10,159,TCM Brasil,,MPEG-4/SD,3210,3211 Eng3212 Por,PowerVu,,3920 H,tp 12C,0,PowerVu,,TCM Brasil,https://www.lyngsat.com/tvchannels/us/TCM-Brasil.html
3920 Htp 12CWest hemi0,DVB-S28PSK300009/10,163,TNT Series Colombia,,MPEG-4/HD,3610,36.1 Eng3612 Spa,PowerVu,,3920 H,tp 12C,0,PowerVu,,TNT Series Colombia,https://www.lyngsat.com/tvchannels/us/TNT-Series-Colombia.html
3920 Htp 12CWest hemi0,DVB-S28PSK300009/10,164,TNT Series Argentina,,MPEG-4/HD,3710,3711 Eng3712 Spa,PowerVu,,3920 H,tp 12C,0,PowerVu,,TNT Series Argentina,https://www.lyngsat.com/tvchannels/us/TNT-Series-Argentina.html
3920 Htp 12CWest hemi0,DVB-S28PSK300009/10,165,TNT Chile,,MPEG-4/HD,3810,3811 Eng3812 Spa,PowerVu,,3920 H,tp 12C,0,PowerVu,,TNT Chile,https://www.lyngsat.com/tvchannels/us/TNT-Chile.html
3920 Htp 12CWest hemi0,DVB-S28PSK300009/10,204,TNT Sports 3 Chile,,MPEG-4/HD,2010,2012 Spa,PowerVu,,3920 H,tp 12C,0,PowerVu,,TNT Sports 3 Chile,https://www.lyngsat.com/tvchannels/us/TNT-Sports-3-Chile.html
3920 Htp 12CWest hemi0,DVB-S28PSK300009/10,205,TNT Sports 2 Chile,,MPEG-4/HD,2110,2112 Spa,PowerVu,,3920 H,tp 12C,0,PowerVu,,TNT Sports 2 Chile,https://www.lyngsat.com/tvchannels/us/TNT-Sports-2-Chile.html
