Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
12399 Rtp 36East0,DVB-S28PSK275003/4,,NRJ Russia,,,,2061 Rus,,,12399 R,tp 36,0,,,NRJ Russia,https://www.lyngsat.com/radiochannels/fr/NRJ-Russia.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,NRJ Russia,,,,2061 Rus,,,12399 R,tp 36,0,,,NRJ Russia,https://www.lyngsat.com/radiochannels/fr/NRJ-Russia.html
12284 Rtp 30Wide0,DVB-S275003/4,32,Avtoradio,,,,4200 Rus,,,12284 R,tp 30,0,,,Avtoradio,https://www.lyngsat.com/radiochannels/ru/Avtoradio.html
12284 Rtp 30Wide0,DVB-S275003/4,32,Avtoradio,,,,4200 Rus,,,12284 R,tp 30,0,,,Avtoradio,https://www.lyngsat.com/radiochannels/ru/Avtoradio.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Avtoradio,,,,2041 Rus,,,12399 R,tp 36,0,,,Avtoradio,https://www.lyngsat.com/radiochannels/ru/Avtoradio.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Avtoradio,,,,2041 Rus,,,12399 R,tp 36,0,,,Avtoradio,https://www.lyngsat.com/radiochannels/ru/Avtoradio.html
12284 Rtp 30Wide0,DVB-S275003/4,57,Humor FM,,,,409. Rus,,,12284 R,tp 30,0,,,Humor FM,https://www.lyngsat.com/radiochannels/ru/Humor-FM.html
12284 Rtp 30Wide0,DVB-S275003/4,57,Humor FM,,,,409. Rus,,,12284 R,tp 30,0,,,Humor FM,https://www.lyngsat.com/radiochannels/ru/Humor-FM.html
12284 Rtp 30Wide0,DVB-S275003/4,57,Humor FM,,,,409. Rus,,,12284 R,tp 30,0,,,Humor FM,https://www.lyngsat.com/radiochannels/ru/Humor-FM.html
12284 Rtp 30Wide0,DVB-S275003/4,57,Humor FM,,,,409. Rus,,,12284 R,tp 30,0,,,Humor FM,https://www.lyngsat.com/radiochannels/ru/Humor-FM.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Humor FM,,,,2011 Rus,,,12399 R,tp 36,0,,,Humor FM,https://www.lyngsat.com/radiochannels/ru/Humor-FM.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Humor FM,,,,2011 Rus,,,12399 R,tp 36,0,,,Humor FM,https://www.lyngsat.com/radiochannels/ru/Humor-FM.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Humor FM,,,,2011 Rus,,,12399 R,tp 36,0,,,Humor FM,https://www.lyngsat.com/radiochannels/ru/Humor-FM.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Humor FM,,,,2011 Rus,,,12399 R,tp 36,0,,,Humor FM,https://www.lyngsat.com/radiochannels/ru/Humor-FM.html
12399 Rtp 36East0,DVB-S28PSK275003/4,56718,TNT 4 (+4h),,MPEG-4/SD,218,318 Rus,,,12399 R,tp 36,0,,,TNT 4 (+4h),https://www.lyngsat.com/tvchannels/ru/TNT-4.html
12399 Rtp 36East0,DVB-S28PSK275003/4,56729,Subbota! (+4h),,MPEG-4/SD,229,329 Rus,,,12399 R,tp 36,0,,,Subbota! (+4h),https://www.lyngsat.com/tvchannels/ru/Subbota.html
12399 Rtp 36East0,DVB-S28PSK275003/4,56730,Telekanal 2x2,,MPEG-4/SD,230,330 Rus,,,12399 R,tp 36,0,,,Telekanal 2x2,https://www.lyngsat.com/tvchannels/ru/Telekanal-2x2.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Romantika,,,,2031 Rus,,,12399 R,tp 36,0,,,Radio Romantika,https://www.lyngsat.com/radiochannels/ru/Radio-Romantika.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Romantika,,,,2031 Rus,,,12399 R,tp 36,0,,,Radio Romantika,https://www.lyngsat.com/radiochannels/ru/Radio-Romantika.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Vanya,,,,2051 Rus,,,12399 R,tp 36,0,,,Radio Vanya,https://www.lyngsat.com/radiochannels/ru/Radio-Vanya.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Vanya,,,,2051 Rus,,,12399 R,tp 36,0,,,Radio Vanya,https://www.lyngsat.com/radiochannels/ru/Radio-Vanya.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,DFM,,,,2071 Rus,,,12399 R,tp 36,0,,,DFM,https://www.lyngsat.com/radiochannels/ru/DFM.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,DFM,,,,2071 Rus,,,12399 R,tp 36,0,,,DFM,https://www.lyngsat.com/radiochannels/ru/DFM.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Russkoe Radio,,,,2081 Rus,,,12399 R,tp 36,0,,,Russkoe Radio,https://www.lyngsat.com/radiochannels/ru/Russkoe-Radio.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Russkoe Radio,,,,2081 Rus,,,12399 R,tp 36,0,,,Russkoe Radio,https://www.lyngsat.com/radiochannels/ru/Russkoe-Radio.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Hit FM (Russia),,,,2091 Rus,,,12399 R,tp 36,0,,,Hit FM (Russia),https://www.lyngsat.com/radiochannels/ru/Hit-FM.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Hit FM (Russia),,,,2091 Rus,,,12399 R,tp 36,0,,,Hit FM (Russia),https://www.lyngsat.com/radiochannels/ru/Hit-FM.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Maximum 103.7 FM,,,,.101 Rus,,,12399 R,tp 36,0,,,Maximum 103.7 FM,https://www.lyngsat.com/radiochannels/ru/Maximum-1037-FM.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Maximum 103.7 FM,,,,.101 Rus,,,12399 R,tp 36,0,,,Maximum 103.7 FM,https://www.lyngsat.com/radiochannels/ru/Maximum-1037-FM.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Business FM,,,,2111 Rus,,,12399 R,tp 36,0,,,Business FM,https://www.lyngsat.com/radiochannels/ru/Business-FM.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Militseyskaya Volna,,,,2121 Rus,,,12399 R,tp 36,0,,,Militseyskaya Volna,https://www.lyngsat.com/radiochannels/ru/Militseyskaya-Volna.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Militseyskaya Volna,,,,2121 Rus,,,12399 R,tp 36,0,,,Militseyskaya Volna,https://www.lyngsat.com/radiochannels/ru/Militseyskaya-Volna.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Comedy Radio,,,,2131 Rus,,,12399 R,tp 36,0,,,Comedy Radio,https://www.lyngsat.com/radiochannels/ru/Comedy-Radio.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Comedy Radio,,,,2131 Rus,,,12399 R,tp 36,0,,,Comedy Radio,https://www.lyngsat.com/radiochannels/ru/Comedy-Radio.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Komsomolskaya Pravda,,,,2141 Rus,,,12399 R,tp 36,0,,,Radio Komsomolskaya Pravda,https://www.lyngsat.com/radiochannels/ru/Radio-Komsomolskaya-Pravda.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Komsomolskaya Pravda,,,,2141 Rus,,,12399 R,tp 36,0,,,Radio Komsomolskaya Pravda,https://www.lyngsat.com/radiochannels/ru/Radio-Komsomolskaya-Pravda.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Relax FM,,,,2151 Rus,,,12399 R,tp 36,0,,,Relax FM,https://www.lyngsat.com/radiochannels/ru/Relax-FM.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Relax FM,,,,2151 Rus,,,12399 R,tp 36,0,,,Relax FM,https://www.lyngsat.com/radiochannels/ru/Relax-FM.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Mir (0h),,,,2171 Rus,,,12399 R,tp 36,0,,,Radio Mir (0h),https://www.lyngsat.com/radiochannels/ru/Radio-Mir.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Mir (0h),,,,2171 Rus,,,12399 R,tp 36,0,,,Radio Mir (0h),https://www.lyngsat.com/radiochannels/ru/Radio-Mir.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Detskoe Radio Moskva,,,,2201 Rus,,,12399 R,tp 36,0,,,Detskoe Radio Moskva,https://www.lyngsat.com/radiochannels/ru/Detskoe-Radio-Moskva.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Sibir,,,,2271 Rus,,,12399 R,tp 36,0,,,Radio Sibir,https://www.lyngsat.com/radiochannels/ru/Radio-Sibir.html
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Sibir,,,,2271 Rus,,,12399 R,tp 36,0,,,Radio Sibir,https://www.lyngsat.com/radiochannels/ru/Radio-Sibir.html
