Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,102,IRIB 2,,MPEG-4/SD,1020,1021 Per,,,11881 H,tp 9G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,102,IRIB 2,,MPEG-4/SD,1020,1021 Per,,,11881 H,tp 9G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,102,IRIB 2,,MPEG-4/SD,1020,1021 Per,,,11881 H,tp 9G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,102,IRIB 2,,MPEG-4/SD,1020,1021 Per,,,11881 H,tp 9G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,302,IRIB 2,,MPEG-2/SD,3020,3021 Per,,,11900 V,tp 10G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,302,IRIB 2,,MPEG-2/SD,3020,3021 Per,,,11900 V,tp 10G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,302,IRIB 2,,MPEG-2/SD,3020,3021 Per,,,11900 V,tp 10G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,302,IRIB 2,,MPEG-2/SD,3020,3021 Per,,,11900 V,tp 10G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,302,IRIB 2,,MPEG-2/SD,3020,3021 Per,,,11900 V,tp 10G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,302,IRIB 2,,MPEG-2/SD,3020,3021 Per,,,11900 V,tp 10G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,132,IRIB 2,,HEVC/HD,1320,1321 Per,,,12265 H,tp 29CA,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,132,IRIB 2,,HEVC/HD,1320,1321 Per,,,12265 H,tp 29CA,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,132,IRIB 2,,HEVC/HD,1320,1321 Per,,,12265 H,tp 29CA,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,132,IRIB 2,,HEVC/HD,1320,1321 Per,,,12265 H,tp 29CA,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,132,IRIB 2,,HEVC/HD,1320,1321 Per,,,12265 H,tp 29CA,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,132,IRIB 2,,HEVC/HD,1320,1321 Per,,,12265 H,tp 29CA,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,103,IRIB 3,,MPEG-4/SD,1030,1031 Per,,,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,103,IRIB 3,,MPEG-4/SD,1030,1031 Per,,,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,103,IRIB 3,,MPEG-4/SD,1030,1031 Per,,,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,103,IRIB 3,,MPEG-4/SD,1030,1031 Per,,,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,103,IRIB 3,,MPEG-4/SD,1030,1031 Per,,,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,197,IRIB 3,,MPEG-4/HD,1970,1431 Per,,,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,197,IRIB 3,,MPEG-4/HD,1970,1431 Per,,,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,197,IRIB 3,,MPEG-4/HD,1970,1431 Per,,,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,197,IRIB 3,,MPEG-4/HD,1970,1431 Per,,,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,197,IRIB 3,,MPEG-4/HD,1970,1431 Per,,,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,403,IRIB 3,,MPEG-4/SD,4030,4031 Per,,,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,403,IRIB 3,,MPEG-4/SD,4030,4031 Per,,,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,403,IRIB 3,,MPEG-4/SD,4030,4031 Per,,,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,403,IRIB 3,,MPEG-4/SD,4030,4031 Per,,,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,403,IRIB 3,,MPEG-4/SD,4030,4031 Per,,,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,303,IRIB 3,,MPEG-2/SD,3030,3031 Per,,,11900 V,tp 10G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,303,IRIB 3,,MPEG-2/SD,3030,3031 Per,,,11900 V,tp 10G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,303,IRIB 3,,MPEG-2/SD,3030,3031 Per,,,11900 V,tp 10G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html
