Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,32,Space Radio,,,,360 Aze,,,11175 H,tp 11K,,,,Space Radio,https://www.lyngsat.com/radiochannels/az/Space-Radio.html
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,33,Real FM 107,,,,370 Aze,,,11175 H,tp 11K,,,,Real FM 107,https://www.lyngsat.com/radiochannels/az/Real-FM-107.html
,,,,,,,,,,,,,,,DVB-S2QPSK14004/5,
,,,,,,,,,,,,,,,DVB-S28PSK12503/4,
,,,,,,,,,,,,,,,DVB-S28PSK12502/3,
,,,,,,,,,,,,,,,DVB-S28PSK15003/4,
,,,,,,,,,,,,,,,DVB-S28PSK15822/3,
,,,,,,,,,,,,,,,DVB-S28PSK23803/5,
,,,,,,,,,,,,,,,DVB-S2QPSK25005/6,
,,,,,,,,,,,,,,,DVB-S2QPSK12503/5,
,,,,,,,,,,,,,,,DVB-S28PSK12503/5,
,,,,,,,,,,,,,,,DVB-S28PSK25005/6,
,,,,,,,,,,,,,,,DVB-S2QPSK16665/6,
,,,,,,,,,,,,,,,DVB-S28PSK22043/5,
,,,,,,,,,,,,,,,DVB-S2QPSK16005/6,
,,,,,,,,,,,,,,,DVB-S28PSK24323/4,
,,,,,,,,,,,,,,,DVB-S2QPSK11908/9,
,,,,,,,,,,,,,,,DVB-S28PSK11663/4,
,,,,,,,,,,,,,,,DVB-S28PSK12003/5,
,,,,,,,,,,,,,,,DVB-S28PSK12003/5,
,,,,,,,,,,,,,,,DVB-S28PSK11903/4,
,,,,,,,,,,,,,,,DVB-S2QPSK23813/4,
,,,,,,,,,,,,,,,DVB-S2QPSK23813/4,
,,,,,,,,,,,,,,,DVB-S28PSK10573/4,
,,,,,,,,,,,,,,,DVB-S28PSK10573/4,
,,,,,,,,,,,,,,,DVB-S2QPSK23805/6,
,,,,,,,,,,,,,,,DVB-S28PSK20003/4,
,,,,,,,,,,,,,,,DVB-S2QPSK18435/6,
,,,,,,,,,,,,,,,DVB-S12825/6,
,,,,,,,,,,,,,,,DVB-S2QPSK16038/9,
,,,,,,,,,,,,,,,DVB-S28PSK23003/4,
,,,,,,,,,,,,,,,DVB-S28PSK24003/5,
,,,,,,,,,,,,,,,DVB-S28PSK20308/9,
,,,,,,,,,,,,,,,DVB-S28PSK20308/9,
