Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
12207 Vtp 26Middle East48,DVB-S275005/6,,Nilesat,,2048-32,,6.5,,M Al-Taie240130,https://www.lyngsat.com/providers/eg/Nilesat.html,True,Nilesat
12207 Vtp 26Middle East48,DVB-S275005/6,,Nilesat,,2048-32,,6.5,,M Al-Taie240130,https://www.lyngsat.com/providers/eg/Nilesat.html,True,Nilesat
12207 Vtp 26Middle East48,DVB-S275005/6,,Nilesat,,2048-32,,6.5,,M Al-Taie240130,https://www.lyngsat.com/providers/eg/Nilesat.html,True,Nilesat
11766 Htp 3Middle East48,DVB-S275005/6,490.0,Al Kahera Wal Nas,,MPEG-2/SD,3088.0,3089 Ara,,,,False,Nilesat
11766 Htp 3Middle East48,DVB-S275005/6,501.0,ERTU 1,,MPEG-2/SD,1001.0,1201 Ara,,,,False,Nilesat
11766 Htp 3Middle East48,DVB-S275005/6,502.0,ERTU 1,,MPEG-4/HD,3002.0,3001 Ara,,,,False,Nilesat
11766 Htp 3Middle East48,DVB-S275005/6,505.0,Nile Family,,MPEG-2/SD,1005.0,1205 Ara,,,,False,Nilesat
11766 Htp 3Middle East48,DVB-S275005/6,506.0,Nile Culture,,MPEG-2/SD,1006.0,1206 Ara,,,,False,Nilesat
11766 Htp 3Middle East48,DVB-S275005/6,515.0,Azhari TV,,MPEG-2/SD,3006.0,1305 Ara,,,,False,Nilesat
11766 Htp 3Middle East48,DVB-S275005/6,522.0,BBC News Middle East,,MPEG-2/SD,1022.0,1222 Eng,,,,False,Nilesat
11766 Htp 3Middle East48,DVB-S275005/6,524.0,Alwatania TV,,MPEG-4/HD,1023.0,1024 Ara,,,,False,Nilesat
11766 Htp 3Middle East48,DVB-S275005/6,525.0,Libya Sport HD1,,MPEG-4/HD,3085.0,3086 Ara,,,,False,Nilesat
11766 Htp 3Middle East48,DVB-S275005/6,551.0,El-Bernameg Al-Aam (Main General Program),,,,412 Ara,,,,False,Nilesat
11766 Htp 3Middle East48,DVB-S275005/6,552.0,El-Quran El-Karim,,,,1501 Ara,,,,False,Nilesat
11766 Htp 3Middle East48,DVB-S275005/6,553.0,Sout Al-Arab (Voice of the Arabs),,,,3070 Ara,,,,False,Nilesat
11766 Htp 3Middle East48,DVB-S275005/6,555.0,Iza'at Al-Sharq Al-Awsat (Middle East Program),,,,1403 Ara,,,,False,Nilesat
11766 Htp 3Middle East48,DVB-S275005/6,556.0,Al-Bernameg Al-Orobi (European Program),,,,1503,,,,False,Nilesat
11766 Htp 3Middle East48,DVB-S275005/6,559.0,Al-Shabab Wal Riyadah (Youth & Sports Program),,,,1405 Ara,,,,False,Nilesat
11766 Htp 3Middle East48,DVB-S275005/6,561.0,Al-Kebar Radio (Pioneers & Educational Program),,,,1406 Ara,,,,False,Nilesat
11766 Htp 3Middle East48,DVB-S275005/6,562.0,Al-Kahera Al-Kobra Radio (Greater Cairo Radio),,,,1506 Ara,,,,False,Nilesat
11766 Htp 3Middle East48,DVB-S275005/6,563.0,El-Bernameg Al-Moseeky (Musical Program),,,,1407 Ara,,,,False,Nilesat
11766 Htp 3Middle East48,DVB-S275005/6,564.0,Al-Aghani Radio (Arabic Musical Program),,,,1507 Ara,,,,False,Nilesat
11766 Htp 3Middle East48,DVB-S275005/6,565.0,Iza'at Al Meniyah,,,,1408 Ara,,,,False,Nilesat
11766 Htp 3Middle East48,DVB-S275005/6,566.0,Wadi Al-Neil & Palestine,,,,1508 Ara,,,,False,Nilesat
11766 Htp 3Middle East48,DVB-S275005/6,568.0,Iza'at Marsa Matroouh,,,,1303,,,,False,Nilesat
11766 Htp 3Middle East48,DVB-S275005/6,570.0,Iza'at Shamal Sina,,,,1304 Ara,,,,False,Nilesat
11766 Htp 3Middle East48,DVB-S275005/6,571.0,Iza'at Janoub Sina,,,,1308 Ara,,,,False,Nilesat
11766 Htp 3Middle East48,DVB-S275005/6,573.0,Maspero FM,,,,1002 Ara,,,,False,Nilesat
11766 Htp 3Middle East48,DVB-S275005/6,579.0,El Radio 9090 FM,,,,1009 Ara,,,,False,Nilesat
11785 Vtp 4Middle East48,DVB-S275005/6,1801.0,Al-Nahar TV,,MPEG-2/SD,1801.0,1901 Ara,,,,False,Nilesat
11785 Vtp 4Middle East48,DVB-S275005/6,1802.0,Al-Nahar Drama,,MPEG-2/SD,1802.0,1902 Ara,,,,False,Nilesat
11785 Vtp 4Middle East48,DVB-S275005/6,1803.0,CBC (Egypt),,MPEG-2/SD,1803.0,1903 Ara,,,,False,Nilesat
11785 Vtp 4Middle East48,DVB-S275005/6,1804.0,CBC Sofra,,MPEG-2/SD,1804.0,1904 Ara,,,,False,Nilesat
11785 Vtp 4Middle East48,DVB-S275005/6,1805.0,CBC Drama,,MPEG-2/SD,1805.0,1905 Ara,,,,False,Nilesat
11785 Vtp 4Middle East48,DVB-S275005/6,1806.0,Extra News,,MPEG-2/SD,1806.0,1906 Ara,,,,False,Nilesat
11785 Vtp 4Middle East48,DVB-S275005/6,1807.0,Alhayah Mosalsalat,,MPEG-2/SD,1807.0,1907 Ara,,,,False,Nilesat
11785 Vtp 4Middle East48,DVB-S275005/6,1808.0,Space Toon Arabic,,MPEG-2/SD,1003.0,1004 Ara,,,,False,Nilesat
11785 Vtp 4Middle East48,DVB-S275005/6,1809.0,Mix Hollywood,,MPEG-2/SD,1809.0,1909 Ara,,,,False,Nilesat
11785 Vtp 4Middle East48,DVB-S275005/6,1810.0,Hya TV,,MPEG-4/HD,2300.0,2301 Ara,,,,False,Nilesat
11785 Vtp 4Middle East48,DVB-S275005/6,1814.0,Alsharqiya TV,,MPEG-2/SD,77.0,113 Ara,,,,False,Nilesat
11938 Vtp 12Middle East48,DVB-S275005/6,2819.0,Alsharqiya TV,,MPEG-4/HD,2861.0,2862 Ara,,,,False,Nilesat
11804 Htp 5Middle East48,DVB-S275005/6,1001.0,Nilesat promo,,MPEG-4/HD,1001.0,1051,,,,False,Nilesat
11823 Vtp 6Middle East48,DVB-S275005/6,1102.0,Alhurra TV,,MPEG-4/HD,1018.0,1019 Ara,,,,False,Nilesat
11823 Vtp 6Middle East48,DVB-S275005/6,1103.0,Palestine TV,,MPEG-2/SD,3092.0,3093 Ara,,,,False,Nilesat
11823 Vtp 6Middle East48,DVB-S275005/6,1105.0,Egyptian TV,,MPEG-4/HD,1117.0,1118 Ara,,,,False,Nilesat
11823 Vtp 6Middle East48,DVB-S275005/6,1106.0,MBC Maser 2,,MPEG-2/SD,1015.0,1016 Ara,,,,False,Nilesat
11823 Vtp 6Middle East48,DVB-S275005/6,1107.0,Al Mawsleya TV,,MPEG-2/SD,1009.0,1003 Ara,,,,False,Nilesat
11823 Vtp 6Middle East48,DVB-S275005/6,1108.0,Al Seha Wal Jamal TV,,MPEG-2/SD,1010.0,1011 Ara,,,,False,Nilesat
11823 Vtp 6Middle East48,DVB-S275005/6,1111.0,El Mehwar TV,,MPEG-2/SD,1004.0,1013 Ara,,,,False,Nilesat
11823 Vtp 6Middle East48,DVB-S275005/6,1112.0,AlHadath Alyoum,,MPEG-2/SD,1020.0,1023 Ara,,,,False,Nilesat
11823 Vtp 6Middle East48,DVB-S275005/6,1113.0,Sada Elbalad Drama,,MPEG-2/SD,1006.0,1008 Ara,,,,False,Nilesat
11823 Vtp 6Middle East48,DVB-S275005/6,1114.0,Sada Elbalad,,MPEG-2/SD,1012.0,1014 Ara,,,,False,Nilesat
11823 Vtp 6Middle East48,DVB-S275005/6,1115.0,Sada Elbalad 2,,MPEG-2/SD,1021.0,1022 Ara,,,,False,Nilesat
11823 Vtp 6Middle East48,DVB-S275005/6,1120.0,VoA Iraq,,,,1126,,,,False,Nilesat
11823 Vtp 6Middle East48,DVB-S275005/6,1130.0,Voice of Palestine,,,,5001 Ara,,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,601.0,Ten,,MPEG-2/SD,1230.0,1232 Ara,,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,603.0,Nile News,,MPEG-2/SD,1002.0,1202 Ara,,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,612.0,Nile News,,MPEG-4/HD,3071.0,3072 Ara,,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,604.0,Nile Comedy,,MPEG-2/SD,1003.0,3032 Ara,,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,605.0,Nile Life,,MPEG-2/SD,3041.0,3043 Ara,,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,606.0,Nile Drama,,MPEG-2/SD,3051.0,3053 Ara,,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,607.0,Nile Sport,,MPEG-2/SD,3061.0,3063 Ara,,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,614.0,Nile Cinema,,MPEG-2/SD,1022.0,1222 Ara,,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,615.0,Maspero Zaman,,MPEG-2/SD,3003.0,3004 Ara,,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,618.0,Safa TV (Egypt),,MPEG-2/SD,3005.0,3006 Ara,,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,630.0,Mix One,,MPEG-2/SD,3001.0,3002 Ara,,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,616.0,Monte Carlo Doualiya,,,,2004 Ara,,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,620.0,DRN FM,,,,2014 Ara,,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,622.0,BBC World Service,,,,2017 Eng,,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,650.0,Radio Masr,,,,3092 Ara,,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,652.0,Shabakat Al-Iza'at El-Eqlimyah (Regional Radios Network),,,,3091 Ara,,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,653.0,Shabakat Al-Iza'at El-Eqlimyah (Regional Radios Network),,,,3101 Ara,,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,656.0,Shabakat Al-Iza'at El-Eqlimyah (Regional Radios Network),,,,1233 Ara,,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,652.0,Iza'at Al-Iskandaryah (Alexandria Radio),,,,3091 Ara,,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,653.0,Iza'at Aswan (Aswan Radio),,,,31.1 Ara,,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,654.0,BBC World Service Horn of Africa,,,,3111,,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,655.0,Radio Cairo Al Mowaghat 8,,,,3121,,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,656.0,Iza'at Al-Wadi Al-Jadeed (New Valley Radio),,,,1233 Ara,,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,657.0,Radio Cairo Al Mowaghat 1,,,,3141,,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,658.0,Radio Cairo Al Mowaghat 2,,,,3151,,,,False,Nilesat
11843 Htp 7Middle East48,DVB-S275005/6,675.0,Radio Canal,,,,2020 Eng,,,,False,Nilesat
11862 Vtp 8Middle East48,DVB-S275005/6,,On TV,,2048-2,,6.5,,Y Shobokshy210302,https://www.lyngsat.com/providers/eg/On-TV.html,True,On TV
11862 Vtp 8Middle East48,DVB-S275005/6,201.0,OnTime Sports 2,,MPEG-4/HD,2001.0,2002 Ara,,,,False,On TV
11862 Vtp 8Middle East48,DVB-S275005/6,205.0,OnTime Sports 2,,MPEG-2/SD,2013.0,2014 Ara,,,,False,On TV
11862 Vtp 8Middle East48,DVB-S275005/6,202.0,On E,,MPEG-4/HD,2004.0,2005 Ara,,,,False,On TV
11862 Vtp 8Middle East48,DVB-S275005/6,206.0,On E,,MPEG-2/SD,2016.0,2017 Ara,,,,False,On TV
11862 Vtp 8Middle East48,DVB-S275005/6,203.0,OnTime Sports,,MPEG-4/HD,2007.0,2008 Ara,,,,False,On TV
11862 Vtp 8Middle East48,DVB-S275005/6,207.0,OnTime Sports,,MPEG-2/SD,2019.0,2020 Ara,,,,False,On TV
