Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
12040 LKu0,ABS-S300004/5,,CCTV 13,,/HD,,Chi,Videoguard,,12040 L,,0,Videoguard,,CCTV 13,https://www.lyngsat.com/tvchannels/cn/CCTV-13.html,False,CCTV
12040 LKu0,ABS-S300004/5,,CCTV 13,,/HD,,Chi,Videoguard,,12040 L,,0,Videoguard,,CCTV 13,https://www.lyngsat.com/tvchannels/cn/CCTV-13.html,False,CCTV
12020 RKu0,ABS-S288003/4,,CETV 1,,,,Chi,Videoguard,,12020 R,,0,Videoguard,,CETV 1,https://www.lyngsat.com/tvchannels/cn/CETV-1.html,False,CCTV
12020 RKu0,ABS-S288003/4,,CETV 1,,,,Chi,Videoguard,,12020 R,,0,Videoguard,,CETV 1,https://www.lyngsat.com/tvchannels/cn/CETV-1.html,False,CCTV
12020 RKu0,ABS-S288003/4,,Beijing TV,,,,Chi,Videoguard,,12020 R,,0,Videoguard,,Beijing TV,https://www.lyngsat.com/tvchannels/cn/Beijing-TV.html,False,CCTV
12020 RKu0,ABS-S288003/4,,Beijing TV,,,,Chi,Videoguard,,12020 R,,0,Videoguard,,Beijing TV,https://www.lyngsat.com/tvchannels/cn/Beijing-TV.html,False,CCTV
12160 LKu0,ABS-S300004/5,,Beijing TV,,/HD,,Chi,Videoguard,,12160 L,,0,Videoguard,,Beijing TV,https://www.lyngsat.com/tvchannels/cn/Beijing-TV.html,False,CCTV
12160 LKu0,ABS-S300004/5,,Beijing TV,,/HD,,Chi,Videoguard,,12160 L,,0,Videoguard,,Beijing TV,https://www.lyngsat.com/tvchannels/cn/Beijing-TV.html,False,CCTV
12020 RKu0,ABS-S288003/4,,Tianjin TV,,,,Chi,Videoguard,,12020 R,,0,Videoguard,,Tianjin TV,https://www.lyngsat.com/tvchannels/cn/Tianjin-TV.html,False,CCTV
12020 RKu0,ABS-S288003/4,,CETV 4,,,,Chi,Videoguard,,12020 R,,0,Videoguard,,CETV 4,https://www.lyngsat.com/tvchannels/cn/CETV-4.html,False,CCTV
12020 RKu0,ABS-S288003/4,,CETV 4,,,,Chi,Videoguard,,12020 R,,0,Videoguard,,CETV 4,https://www.lyngsat.com/tvchannels/cn/CETV-4.html,False,CCTV
12020 RKu0,ABS-S288003/4,,CETV 2,,,,Chi,Videoguard,,12020 R,,0,Videoguard,,CETV 2,https://www.lyngsat.com/tvchannels/cn/CETV-2.html,False,CCTV
12020 RKu0,ABS-S288003/4,,CETV 2,,,,Chi,Videoguard,,12020 R,,0,Videoguard,,CETV 2,https://www.lyngsat.com/tvchannels/cn/CETV-2.html,False,CCTV
12020 RKu0,ABS-S288003/4,,Beijing News Radio,,,,Chi,Videoguard,,12020 R,,0,Videoguard,,Beijing News Radio,https://www.lyngsat.com/radiochannels/cn/Beijing-News-Radio.html,False,CCTV
12040 LKu0,ABS-S300004/5,,CCTV 4 Asia,,/HD,,Chi,Videoguard,,12040 L,,0,Videoguard,,CCTV 4 Asia,https://www.lyngsat.com/tvchannels/cn/CCTV-4-Asia.html,False,CCTV
12040 LKu0,ABS-S300004/5,,CCTV 4 Asia,,/HD,,Chi,Videoguard,,12040 L,,0,Videoguard,,CCTV 4 Asia,https://www.lyngsat.com/tvchannels/cn/CCTV-4-Asia.html,False,CCTV
12040 LKu0,ABS-S300004/5,,CCTV 4 Asia,,/HD,,Chi,Videoguard,,12040 L,,0,Videoguard,,CCTV 4 Asia,https://www.lyngsat.com/tvchannels/cn/CCTV-4-Asia.html,False,CCTV
12040 LKu0,ABS-S300004/5,,CCTV 4 Asia,,/HD,,Chi,Videoguard,,12040 L,,0,Videoguard,,CCTV 4 Asia,https://www.lyngsat.com/tvchannels/cn/CCTV-4-Asia.html,False,CCTV
12100 RKu0,ABS-S288003/4,,CCTV 4 Asia,,,,Chi,Videoguard,,12100 R,,0,Videoguard,,CCTV 4 Asia,https://www.lyngsat.com/tvchannels/cn/CCTV-4-Asia.html,False,CCTV
12100 RKu0,ABS-S288003/4,,CCTV 4 Asia,,,,Chi,Videoguard,,12100 R,,0,Videoguard,,CCTV 4 Asia,https://www.lyngsat.com/tvchannels/cn/CCTV-4-Asia.html,False,CCTV
12100 RKu0,ABS-S288003/4,,CCTV 4 Asia,,,,Chi,Videoguard,,12100 R,,0,Videoguard,,CCTV 4 Asia,https://www.lyngsat.com/tvchannels/cn/CCTV-4-Asia.html,False,CCTV
12100 RKu0,ABS-S288003/4,,CCTV 4 Asia,,,,Chi,Videoguard,,12100 R,,0,Videoguard,,CCTV 4 Asia,https://www.lyngsat.com/tvchannels/cn/CCTV-4-Asia.html,False,CCTV
12040 LKu0,ABS-S300004/5,,CCTV 11,,/HD,,Chi,Videoguard,,12040 L,,0,Videoguard,,CCTV 11,https://www.lyngsat.com/tvchannels/cn/CCTV-11.html,False,CCTV
12040 LKu0,ABS-S300004/5,,CCTV 11,,/HD,,Chi,Videoguard,,12040 L,,0,Videoguard,,CCTV 11,https://www.lyngsat.com/tvchannels/cn/CCTV-11.html,False,CCTV
12040 LKu0,ABS-S300004/5,,CCTV 11,,/HD,,Chi,Videoguard,,12040 L,,0,Videoguard,,CCTV 11,https://www.lyngsat.com/tvchannels/cn/CCTV-11.html,False,CCTV
12040 LKu0,ABS-S300004/5,,CCTV 11,,/HD,,Chi,Videoguard,,12040 L,,0,Videoguard,,CCTV 11,https://www.lyngsat.com/tvchannels/cn/CCTV-11.html,False,CCTV
12100 RKu0,ABS-S288003/4,,CCTV 11,,,,Chi,Videoguard,,12100 R,,0,Videoguard,,CCTV 11,https://www.lyngsat.com/tvchannels/cn/CCTV-11.html,False,CCTV
12100 RKu0,ABS-S288003/4,,CCTV 11,,,,Chi,Videoguard,,12100 R,,0,Videoguard,,CCTV 11,https://www.lyngsat.com/tvchannels/cn/CCTV-11.html,False,CCTV
12100 RKu0,ABS-S288003/4,,CCTV 11,,,,Chi,Videoguard,,12100 R,,0,Videoguard,,CCTV 11,https://www.lyngsat.com/tvchannels/cn/CCTV-11.html,False,CCTV
12100 RKu0,ABS-S288003/4,,CCTV 11,,,,Chi,Videoguard,,12100 R,,0,Videoguard,,CCTV 11,https://www.lyngsat.com/tvchannels/cn/CCTV-11.html,False,CCTV
12040 LKu0,ABS-S300004/5,,CCTV 15,,/HD,,Chi,Videoguard,,12040 L,,0,Videoguard,,CCTV 15,https://www.lyngsat.com/tvchannels/cn/CCTV-15.html,False,CCTV
12040 LKu0,ABS-S300004/5,,CCTV 15,,/HD,,Chi,Videoguard,,12040 L,,0,Videoguard,,CCTV 15,https://www.lyngsat.com/tvchannels/cn/CCTV-15.html,False,CCTV
12040 LKu0,ABS-S300004/5,,CCTV 15,,/HD,,Chi,Videoguard,,12040 L,,0,Videoguard,,CCTV 15,https://www.lyngsat.com/tvchannels/cn/CCTV-15.html,False,CCTV
12040 LKu0,ABS-S300004/5,,CCTV 15,,/HD,,Chi,Videoguard,,12040 L,,0,Videoguard,,CCTV 15,https://www.lyngsat.com/tvchannels/cn/CCTV-15.html,False,CCTV
12100 RKu0,ABS-S288003/4,,CCTV 15,,,,Chi,Videoguard,,12100 R,,0,Videoguard,,CCTV 15,https://www.lyngsat.com/tvchannels/cn/CCTV-15.html,False,CCTV
12100 RKu0,ABS-S288003/4,,CCTV 15,,,,Chi,Videoguard,,12100 R,,0,Videoguard,,CCTV 15,https://www.lyngsat.com/tvchannels/cn/CCTV-15.html,False,CCTV
