Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,125,HGTV East,,MPEG-4/SD,6705,6706 Eng,PowerVu,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,126,Travel Channel East,,MPEG-4/SD,5937,5938 Eng,PowerVu,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,131,France 24 Français,,MPEG-4/SD,4161,4162 Fre,PowerVu,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,132,Mediaset Italia,,MPEG-4/SD,4417,4418 Ita,PowerVu,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,140,Hunan TV,,MPEG-4/SD,6465,6466 Chi,PowerVu,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,143,CCTV 6,,MPEG-4/SD,6449,6450 Chi,PowerVu,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,144,CCTV Entertainment,,MPEG-4/SD,6193,6194 Chi,PowerVu,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,145,CCTV 4 Europe,,MPEG-4/SD,7729,7730 Chi,PowerVu,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,161,National Geographic UK,,MPEG-4/SD,5649,5650 Eng,PowerVu,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,200,MTN Special Events,,MPEG-4/HD,4401,4402 Eng,PowerVu,,
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,,SES Ukraine,,85-17,,5.5,,N Stanislav240325,https://www.lyngsat.com/providers/lu/SES-Ukraine.html
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,6910,Rozpakuy TV,,MPEG-2/SD,6911,6912 Ukr,,,
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,6915,Telekanal Nadiya,,MPEG-4/SD,6916,6917 Ukr6919 Qaa,,,
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,6920,Sonce,,MPEG-2/SD,6921,6922 Ukr,,,
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,6935,Novyy Khristianskiy,,MPEG-4/SD,6936,6937 Rus,,,
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,6940,Sonata TV,,MPEG-2/SD,6941,6942 Ukr,,,
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,6950,Pryamyy,,MPEG-2/SD,6951,6952 Ukr,,,
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,6970,Apostrof TV,,MPEG-2/SD,6971,6972 Ukr,,,
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,6975,My-Ukraina+,,MPEG-2/SD,6976,6977 Ukr,,new,
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,6980,Espreso TV,,MPEG-2/SD,6981,6982 Ukr,,,
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,6990,Kyïv TV,,MPEG-2/SD,6991,6992 Ukr,,,
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,6900,Armiya FM,,,,6901 Ukr,,,
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,6902,Emmanuel svitle radio,,,,6903 Ukr,,,
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,6904,Radio NV,,,,6905 Ukr,,,
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,6908,Holos Kyyeva,,,,6909 Ukr,,,
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,6915,Radio Holos Nadiyi,,,,6918 Ukr,,,
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,0,Radio Holos Nadiyi,,,,904 Ukr,,,
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,0,Radio Holos Nadiyi,,,,905 Ukr,,,
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,0,Radio Holos Nadiyi,,,,906 Ukr,,,
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,0,Radio Holos Nadiyi,,,,907 Ukr,,,
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,0,Radio Holos Nadiyi,,,,908 Ukr,,,
12380 Htp B35Europe BSS0-47,DVB-S275003/4,,SES,,85-2,,5.5,,M Al-Taie240320,https://www.lyngsat.com/providers/lu/SES.html
12380 Htp B35Europe BSS0-47,DVB-S275003/4,9,The Word Network,,MPEG-2/SD,52,53 Eng,,,
12380 Htp B35Europe BSS0-47,DVB-S275003/4,200,TVGE Internacional,,MPEG-2/SD,202,203 Spa,,,
12380 Htp B35Europe BSS0-47,DVB-S275003/4,210,TBN Ukraïna,,MPEG-2/SD,49,257 Ukr,,,
12380 Htp B35Europe BSS0-47,DVB-S275003/4,220,TV Rain,,MPEG-4/HD,221,222 Rus,Viaccess,,
