Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
11152 Htp G3Africa0,DVB-S28PSK41652/3,5,Elbet Lucky Greek,,MPEG-4/SD,881,882 Eng,,,
11152 Htp G3Africa0,DVB-S28PSK41652/3,6,WGB Champions League,,MPEG-4/SD,981,982 Eng,,,
11152 Htp G3Africa0,DVB-S28PSK41652/3,7,WGB Global Football,,MPEG-4/SD,381,382 Eng,,,
11152 Htp G3Africa0,DVB-S28PSK41652/3,8,Elbet Video Roulette,,MPEG-4/SD,281,282 Eng,,,
11152 Htp G3Africa0,DVB-S28PSK41652/3,11,Elbet Lucky Color,,MPEG-4/SD,81,82 Eng,,,
11152 Htp G3Africa0,11153 Htp B5Europe A,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A230113
11152 Htp G3Africa0,11160 Htp B5Europe A,DVB-S28PSK32003/4,,(feeds),,,,,,Jamie A230620
11152 Htp G3Africa0,11165 Vtp B6Europe A,DVB-S28PSK97003/4,,(feeds),,,,,,Jamie A230823
11152 Htp G3Africa0,11169 Htp B5Europe A,DVB-S2QPSK22003/4,,(feeds),,,,,,Roli230717
11152 Htp G3Africa0,11172 Vtp B6Europe A,DVB-S216APSK84003/4,,(feeds),,,,,,Roli240104
11152 Htp G3Africa0,11174 Htp B5Europe A,DVB-S28PSK49003/4,,(feeds),,,,,,Roli230812
11152 Htp G3Africa0,11180 Vtp B6Europe A,DVB-S28PSK48213/4,,(feeds),,,,,,Roli230621
11152 Htp G3Africa0,11181 Htp B5Europe A,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A230113
11152 Htp G3Africa0,11184 Htp G3Africa,DVB-S5714,,(feeds),,,,,,F Orwa131208
11152 Htp G3Africa0,11188 Htp B5Europe A,DVB-S28PSK36662/3,,(feeds),,,,,,Roli230604
11152 Htp G3Africa0,11189 Vtp B6Europe A,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A240123
11152 Htp G3Africa0,11212 Vtp C2Europe A,DVB-S2151683/4,,(feeds),,,,,,Stanley_cassidy211112
11152 Htp G3Africa0,11262 Htp C3Europe B52,DVB-S275002/3,,,,126-30300,,4.4,,M Al-TaieN Stanislav240328
11152 Htp G3Africa0,11262 Htp C3Europe B52,302,Erfan Halgheh TV,,MPEG-2/SD,3021,3022,,,
11152 Htp G3Africa0,11262 Htp C3Europe B52,311,Sun Music TV,,MPEG-4/HD,3111,3112 Per,,new,
11152 Htp G3Africa0,11262 Htp C3Europe B52,312,PMC,,MPEG-4/HD,3121,3122 Per,,new,
11152 Htp G3Africa0,11262 Htp C3Europe B52,313,Tapesh 2,,MPEG-4/HD,3131,3132 Per,,new,
11152 Htp G3Africa0,11262 Htp C3Europe B52,314,Oxir TV,,MPEG-4/HD,3141,3142,,new,
11152 Htp G3Africa0,11262 Htp C3Europe B52,315,YourTime TV,,MPEG-4/HD,3151,3152 Per,,new,
11152 Htp G3Africa0,11262 Htp C3Europe B52,316,Classic TV,,MPEG-4/HD,3161,3162 Per,,new,
11152 Htp G3Africa0,11262 Htp C3Europe B52,317,Persiana Cinema,,MPEG-4/HD,3171,3172 Per,,new,
