Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,130,Press TV,,MPEG-4/SD,1300,1301 Eng,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,131,IRIB 1,,HEVC/HD,1310,1311 Per,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,132,IRIB 2,,HEVC/HD,1320,1321 Per,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,133,IRIB 3,,HEVC/HD,1330,1331 Per,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,134,Varzesh TV,,HEVC/HD,1340,1341 Per,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,135,IFilm Persian,,HEVC/HD,1350,1351 Per,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,136,IRINN,,HEVC/HD,1360,1361 Per,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,137,Nasim,,HEVC/HD,1370,1371 Per,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,138,Pooya TV (08-14),,HEVC/HD,1380,1381 Per,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,138,Nahal TV (14-19),,HEVC/HD,1380,1381 Per,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,139,Doc TV,,HEVC/HD,1390,1391 Per,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,140,Ofogh TV,,HEVC/HD,1400,1401 Per,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,141,Omid TV (Iran),,HEVC/HD,1410,1411 Per,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,142,Tamasha,,HEVC/HD,1420,1421 Per,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,143,Namayesh TV,,HEVC/HD,1430,1431 Per,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,144,Quran TV (Iran),,HEVC/HD,1440,1441 Per,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,201,[Radio Iran info card],,MPEG-4/SD,2010,2011 Per,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,202,[Radio Ava info card],,MPEG-4/SD,2020,2021 Per,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,203,[Radio Javan info card],,MPEG-4/SD,2030,2031 Per,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,204,[Radio Payam info card],,MPEG-4/SD,2040,2041 Per,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,205,[Radio Varzesh info card],,MPEG-4/SD,2050,2051 Per,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,206,[Radio Maaref info card],,MPEG-4/SD,2060,2061 Per,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,207,[Radio Quran info card] (Iran),,MPEG-4/SD,2070,2071 Per,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,208,[Radio Farhang info card],,MPEG-4/SD,2080,2081 Per,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,209,[Radio Salamat info card],,MPEG-4/SD,2090,2091 Per,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,210,[Radio Eghtesad info card],,MPEG-4/SD,2100,2101 Per,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,211,[Radio Goftogoo info card],,MPEG-4/SD,2110,2111 Per,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,212,[Radio Namayesh info card],,MPEG-4/SD,2120,2121 Per,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,213,[Radio Tehran info card],,MPEG-4/SD,2130,2131 Per,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,214,[Radio Saba info card],,MPEG-4/SD,2140,2141 Per,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,215,[Radio Monasebati info card],,MPEG-4/SD,2150,2151 Per,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,216,[Radio Telavat info card],,MPEG-4/SD,2160,2161 Per,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,217,[Radio Ziarat info card],,MPEG-4/SD,2170,2171 Per,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,218,[Radio Broonmarzi info card],,MPEG-4/SD,2180,2181 Per,,,
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,,IRIB,,,,6.6,,M GhorbaniN Stanislav240308,https://www.lyngsat.com/providers/ir/IRIB.html
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,114,IFilm Persian,,MPEG-4/SD,1140,1141 Per,,,
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,121,Jam Jam Global Network 1,,MPEG-4/HD,1210,1211 Per,,,
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,122,Jam Jam Global Network 2,,MPEG-4/HD,1220,1221 Per,,,
