Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
12399 Htp 85Wide44-46,DVB-S28PSK297002/3,,Etisalat,,318-8500,,6.6,,M Al-Taie230901,https://www.lyngsat.com/providers/ae/Etisalat.html
12399 Htp 85Wide44-46,DVB-S28PSK297002/3,905,Dubai TV International,,MPEG-4/HD,101,102 Ara,,,
12399 Htp 85Wide44-46,DVB-S28PSK297002/3,907,Sudan TV,,MPEG-2/SD,313,326 Ara,,,
12399 Htp 85Wide44-46,DVB-S28PSK297002/3,910,Al Masriyah,,MPEG-4/HD,316,329 Ara,,,
12399 Htp 85Wide44-46,DVB-S28PSK297002/3,914,Jordan TV,,MPEG-2/SD,320,333 Ara,,,
12399 Htp 85Wide44-46,DVB-S28PSK297002/3,916,Alwatania TV,,MPEG-4/HD,322,335 Ara,,,
12399 Htp 85Wide44-46,DVB-S28PSK297002/3,917,KTV 1 (Kuwait),,MPEG-4/HD,323,336 Ara,,,
12399 Htp 85Wide44-46,DVB-S28PSK297002/3,920,Oman TV,,MPEG-4/HD,340,341 Ara,,,
12399 Htp 85Wide44-46,DVB-S28PSK297002/3,904,Noor Dubai Radio,,,,1401 Ara,,,
12399 Htp 85Wide44-46,DVB-S28PSK297002/3,911,Sout Al-Arab (Voice of the Arabs),,,,330 Ara,,,
12399 Htp 85Wide44-46,DVB-S28PSK297002/3,912,El-Bernameg Al-Aam (Main General Program),,,,331 Ara,,,
12399 Htp 85Wide44-46,DVB-S28PSK297002/3,913,El-Quran El-Karim,,,,332 Ara,,,
12399 Htp 85Wide44-46,DVB-S28PSK297002/3,915,Jordan Radio,,,,334 Ara,,,
12399 Htp 85Wide44-46,DVB-S28PSK297002/3,918,Kuwait Radio One,,,,337 Ara,,,
12399 Htp 85Wide44-46,DVB-S28PSK297002/3,919,AlQuran Alkarem,,,,338 Ara,,,
12399 Htp 85Wide44-46,DVB-S28PSK297002/3,921,Radio Oman,,,,343 Ara,,,
12399 Htp 85Wide44-46,DVB-S28PSK297002/3,922,Radio Oman FM,,,,345 Eng,,,
12399 Htp 85Wide44-46,DVB-S28PSK297002/3,923,Al-Shabab,,,,347 Ara,,,
12399 Htp 85Wide44-46,DVB-S28PSK297002/3,924,Holy Quran Radio (Oman),,,,349 Ara,,,
12476 Htp 89Wide44-46,DVB-S28PSK299003/4,,Globecast,,318-8900,,7.9,ConaxIrdetoMediaguardNagravisionViaccess,M Al-Taie230925,https://www.lyngsat.com/providers/fr/Globecast.html
12476 Htp 89Wide44-46,DVB-S28PSK299003/4,2004,Vatican Media,,MPEG-4/HD,2041,2042 Ita,,,
12476 Htp 89Wide44-46,DVB-S28PSK299003/4,2005,2M Monde,,MPEG-4/SD,2051,2052 Ara,,,
12476 Htp 89Wide44-46,DVB-S28PSK299003/4,2006,BBC Brit Polska,,MPEG-4/HD,2061,2062 Pol2063 Eng,ConaxIrdetoMediaguardNagravisionViaccess,,
12476 Htp 89Wide44-46,DVB-S28PSK299003/4,2009,CBeebies Polska,,MPEG-4/SD,2091,2092 Pol2093 Eng,ConaxIrdetoMediaguardNagravisionViaccess,,
12476 Htp 89Wide44-46,DVB-S28PSK299003/4,2011,BBC Lifestyle Polska,,MPEG-4/HD,2111,2112 Pol2113 Eng,ConaxIrdetoNagravisionViaccess,,
12476 Htp 89Wide44-46,DVB-S28PSK299003/4,2017,EuroNews Italiano,,MPEG-4/SD,2171,2172 Ita,,,
12476 Htp 89Wide44-46,DVB-S28PSK299003/4,2096,Equidia Pro 1,,MPEG-4/HD,2961,2962 Fre2963 Eng2964 Ger,Viaccess,,
12476 Htp 89Wide44-46,DVB-S28PSK299003/4,2097,Equidia Pro 2,,MPEG-4/HD,2971,Fre,Viaccess,,
12476 Htp 89Wide44-46,DVB-S28PSK299003/4,2004,Radio Vaticana Telepace,,,,2043,,,
12476 Htp 89Wide44-46,DVB-S28PSK299003/4,2104,Radio 2M,,,,3104,,,
12476 Htp 89Wide44-46,12577 Htp 93Wide44-46,DVB-S28PSK275003/4,,,,318-9300,,7.9,,DXAndy240204
12476 Htp 89Wide44-46,12577 Htp 93Wide44-46,1601,Aljazeera Channel,,MPEG-4/HD,6011,6012 Ara,,,
12476 Htp 89Wide44-46,12577 Htp 93Wide44-46,1602,Italian Fishing TV,,MPEG-4/SD,6021,6022 Ita,,,
12476 Htp 89Wide44-46,12577 Htp 93Wide44-46,1606,MS Motor TV,,MPEG-4/SD,6061,6062 Ita,,,
12476 Htp 89Wide44-46,12577 Htp 93Wide44-46,1613,ACI Sport TV,,MPEG-4/HD,6131,6132 Ita,,,
12476 Htp 89Wide44-46,12577 Htp 93Wide44-46,1614,MS Channel,,MPEG-4/SD,6141,6142 Ita,,,
12476 Htp 89Wide44-46,12577 Htp 93Wide44-46,1620,Noursat English,,MPEG-4/SD,6201,6202 Eng,,,
12476 Htp 89Wide44-46,12577 Htp 93Wide44-46,"BBC News Europe will leave Hotbird 13G: 12597 V on June 30, moving to Hotbird 13G: 11034 V",,,,,,,,
12597 Vtp 94Wide44-46,DVB-S275003/4,,Globecast,,318-9400,,5.5,,Wellikan230213,https://www.lyngsat.com/providers/fr/Globecast.html
12597 Vtp 94Wide44-46,DVB-S275003/4,8204,BBC News Europe,,MPEG-2/SD,163,92 Eng,,,
12597 Vtp 94Wide44-46,DVB-S275003/4,8227,National Prison Radio,,,,2126 Eng,,,
