Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
4098 Ltp 74Hemi0,DVB-S28PSK54533/4T2-MIPLP 107,6041,Telecafé (Colombia),,MPEG-4/HD,512,4112 Spa,,,
4098 Ltp 74Hemi0,DVB-S28PSK54533/4T2-MIPLP 107,6042,Telecafé 2,,MPEG-4/SD,513,4114 Spa,,,
4104 Ltp 74Hemi0,DVB-S28PSK54533/4T2-MIPLP 104,,Teleantioquia,,.-.,,7.9,,N Stanislav240326,https://www.lyngsat.com/providers/co/Teleantioquia.html
4104 Ltp 74Hemi0,DVB-S28PSK54533/4T2-MIPLP 104,6081,Teleantioquia,,MPEG-4/HD,512,4112 Spa,,,
4104 Ltp 74Hemi0,DVB-S28PSK54533/4T2-MIPLP 104,6083,Teleantioquia Go,,MPEG-4/HD,513,4113 Spa,,new,
4110 Ltp 74Hemi0,DVB-S28PSK54533/4T2-MIPLP 0,,Telepacífico,,.-.,,7.9,,N Stanislav240326,https://www.lyngsat.com/providers/co/Telepacifico.html
4110 Ltp 74Hemi0,DVB-S28PSK54533/4T2-MIPLP 0,6121,Telepacífico,,MPEG-4/HD,512,4112 Spa,,,
4110 Ltp 74Hemi0,DVB-S28PSK54533/4T2-MIPLP 0,6122,Origen Channel,,MPEG-4/HD,513,4122 Spa,,,
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,,BFBS,,18-4,,2.2,Irdeto,Dallara210624,https://www.lyngsat.com/providers/uk/BFBS.html
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8201,BBC One,,MPEG-4/SD,101,401 Eng,Irdeto,,
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8202,CBBC (07-18),,MPEG-4/SD,102,402 Eng,Irdeto,,
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8202,BBC Two (18-07),,MPEG-4/SD,102,402 Eng,Irdeto,,
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8203,ITV 1 London,,MPEG-4/SD,103,403 Eng,Irdeto,,
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8205,Sky Sports Main Event UK,,MPEG-4/SD,105,405 Eng,Irdeto,,
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8206,TNT Sports 1,,MPEG-4/SD,106,406 Eng,Irdeto,,
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8207,BFBS Sport,,MPEG-4/SD,107,407 Eng,Irdeto,,
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8208,Sky News UK,,MPEG-4/SD,108,408 Eng,Irdeto,,
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8209,Channel 4 London Delay,,MPEG-4/SD,109,409 Eng,Irdeto,,
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8210,Channel 5 Delay,,MPEG-4/SD,110,410 Eng,Irdeto,,
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8211,BBC One Delay,,MPEG-4/SD,111,411 Eng,Irdeto,,
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8212,BBC Two Delay,,MPEG-4/SD,112,412 Eng,Irdeto,,
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8213,ITV 1 Delay,,MPEG-4/SD,113,413 Eng,Irdeto,,
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8214,BFBS Extra Delay,,MPEG-4/SD,114,414 Eng,Irdeto,,
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8217,Sky Cinema Delay,,MPEG-4/SD,117,417 Eng,Irdeto,,
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8218,NTV National,,MPEG-4/SD,118,418 Nep,Irdeto,,
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8223,BFBS UK Bases,,,,423 Eng,,,
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8224,BFBS Radio 2,,,,424 Eng,Irdeto,,
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8226,BFBS Best of British,,,,426 Eng,,,
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8227,BFBS UK National,,,,427 Eng,,,
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8231,BFBS Germany,,,,431 Eng,,,
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8232,BFBS Beats,,,,432 Eng,,,
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8233,BFBS Gurkha Network,,,,433,,,
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8234,BFBS Edge,,,,434 Eng,,,
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8235,BFBS Rewind,,,,435 Eng,,,
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8236,BFBS Canada,,,,436 Eng,Irdeto,,
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8237,BFBS Shamishran,,,,437,,,
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8238,BFBS Falklands,,,,438 Eng,,,
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8239,Falklands Radio,,,,439 Eng,,,
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8240,BBC World Service English,,,,440 Eng,Irdeto,,
4133 Rtp 75Hemi0,DVB-S2QPSK225003/5,8246,BFBS Belize,,,,446 Eng,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,DVB-S28PSK300005/6,,,,33-1,,9.4,PowerVu,R Imperial240321
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,100,Fox Sports Argentina,,MPEG-4/HD,110,111 Eng 112 Spa,PowerVu,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,200,Fox Sports 2 Argentina,,MPEG-4/HD,210,211 Eng 212 Spa,PowerVu,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,300,Fox Sports 3 Argentina,,MPEG-4/HD,310,311 Eng 312 Spa,PowerVu,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,401,USA Network Brasil,,MPEG-4/HD,1110,1111 Por1112 Eng1113 Por1114 Eng,PowerVu,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,402,Studio Universal Brasil,,MPEG-4/HD,1120,1121 Por1122 Eng1123 Por1124 Eng,PowerVu,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,403,DreamWorks TV Latin America,,MPEG-4/HD,1130,1131 Por,PowerVu,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,404,E! Brasil,,MPEG-4/HD,1140,1141 Por,PowerVu,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,405,Universal Premiere,,MPEG-4/SD,1150,1151 Por1152 Eng,PowerVu,new,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,406,Universal Reality,,MPEG-4/SD,1160,1161 Por1162 Eng,PowerVu,new,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,701,Cocktail Lounge,,,,100,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,702,Opéra Plus,,,,104,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,703,The Chill Lounge,,,,108,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,704,Jazz Masters,,,,48,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,705,Rock Alternative,,,,116,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,706,Nothin' but '90s,,,,120,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,707,Hard Rock,,,,124,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,708,Soho 70s,,,,128,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,709,Everything 80s,,,,132,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,710,Silk,,,,136,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,711,Latino Tropical,,,,1.0,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,712,Solo para Peques,,,,144,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,713,Total Hits Brazil,,,,148,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,714,Rock Anthems,,,,152,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,715,Jammin',,,,156,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,716,Hit List,,,,160,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,717,Dancefloor Fillers,,,,164,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,718,Classic R&B,,,,168,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,719,Popcorn,,,,172,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,720,Jazz Latino,,,,176,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,722,Brazilian Pop,,,,184,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,723,Samba & Pagode,,,,188,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,724,Rock do Brasil,,,,192,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,725,New Age,,,,196,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,726,Rock en Español,,,,200,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,727,Regional Mexican,,,,204,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,728,Dance Clubbin',,,,208,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,729,Mariachi para Siempre,,,,51,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,730,Big Band,,,,216,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,731,Swinging Standards,,,,220,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,732,Tango,,,,224,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,733,Around the World,,,,228,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,734,Classic Masters,,,,232,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,735,Total Hits Italy,,,,236,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,736,Jukebox Oldies,,,,240,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,737,Dancehall Sessions,,,,244,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,738,The Americas,,,,248,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,739,Latin Lounge,,,,252,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,740,The Blues,,,,256,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,741,Pop Classics,,,,260,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,742,Pop Adult,,,,264,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,743,Reggaeton,,,,268,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,744,Indie Classics,,,,272,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,745,Salsa y Merengue,,,,276,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,746,Dance Classics,,,,280,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,747,Today's Latin Pop,,,,284,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,748,Euro Hits,,,,288,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,749,Easy Listening,,,,292,,,
4133 Rtp 75Hemi0,4135 Ltp 76Hemi0,750,Romance Latino,,,,296,,,
4133 Rtp 75Hemi0,4151 Rtp 75Hemi0,,,,,,,,,N Stanislav240107
4161 Ltp 78Hemi0,DVB-S28PSK75002/3,,Ideal TV,,1875-1875,,6.6,,R Imperial211214,https://www.lyngsat.com/providers/br/Ideal-TV.html
4161 Ltp 78Hemi0,DVB-S28PSK75002/3,60000,Ideal TV,,MPEG-4/HD,258,259 Por,,,
4161 Ltp 78Hemi0,DVB-S28PSK75002/3,60024,Ideal TV,,MPEG-4/1seg,514,515 Por,,,
4177 Ltp 78Hemi0,DVB-S28PSK54165/6,,United Teleports,,0-0,,9.4,CompunicatePowerVu,N Stanislav231120,https://www.lyngsat.com/providers/us/United-Teleports.html
4177 Ltp 78Hemi0,DVB-S28PSK54165/6,1,Angel TV Español,,MPEG-4/SD,102,103 Spa,,,
4177 Ltp 78Hemi0,DVB-S28PSK54165/6,4,Ve Plus Venezuela,,MPEG-4/SD,132,133 Spa,PowerVu,,
4177 Ltp 78Hemi0,DVB-S28PSK54165/6,5,Ve Plus Panregional,,MPEG-4/SD,142,143 Spa,PowerVu,,
4177 Ltp 78Hemi0,DVB-S28PSK54165/6,6,Cine Premium,,MPEG-4/SD,151,152 Spa,Compunicate,,
4177 Ltp 78Hemi0,DVB-S28PSK54165/6,7,Cine Familiar,,MPEG-4/SD,161,162 Spa,Compunicate,,
4183 Ltp 78Hemi0,DVB-S28PSK50003/4T2-MIPLP 106,,Telecaribe,,8362-3011,,7.9,,RDSantiago230305,https://www.lyngsat.com/providers/co/Telecaribe.html
4183 Ltp 78Hemi0,DVB-S28PSK50003/4T2-MIPLP 106,6021,Telecaribe,,MPEG-4/HD,512,4112 Spa,,,
4183 Ltp 78Hemi0,DVB-S28PSK50003/4T2-MIPLP 106,6023,Telecaribe Plus,,MPEG-4/HD,522,4122 Spa,,,
4183 Ltp 78Hemi0,DVB-S28PSK50003/4T2-MIPLP 106,6025,Radio Sistema Cardenal,,,,4123 Spa,,,
4183 Ltp 78Hemi0,4191 Ltp 78Hemi0,DVB-S28PSK73322/3,,,,1-1,,6.6,PowerVuViaccess,RDSantiago220826
4183 Ltp 78Hemi0,4191 Ltp 78Hemi0,2,Pasiones Latinoamérica,,MPEG-4/HD,821,822 Spa 823 Spa,PowerVuViaccess,,
4183 Ltp 78Hemi0,4191 Ltp 78Hemi0,16,SIC Internacional,,MPEG-2/SD,161,162 Por,PowerVu,,
4183 Ltp 78Hemi0,4196 Ltp 78Hemi0,DVB-S2QPSK24005/6,2,TV La Verdad,,509-148MPEG-2/SD,1250,5.21260 Spa,,M Hajdú170907
4183 Ltp 78Hemi0,11340 Htp AEH70East Atlantic,DVB-S28PSK144003/4,,(feeds),,,,,,M Sixx220317
4183 Ltp 78Hemi0,11480 Htp ANH25Andean,DVB-S28PSK300003/4,,Oi TV,,92-23,,7.9,Videoguard,G Alexandre150415
4183 Ltp 78Hemi0,11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103
4183 Ltp 78Hemi0,11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415
4183 Ltp 78Hemi0,11520 Vtp SCV32South Cone,DVB-S28PSK300003/4,,Oi TV,,92-2,,7.9,Videoguard,F Alisson230105
4183 Ltp 78Hemi0,11560 Htp ANH27Andean,DVB-S28PSK300003/4,,Oi TV,,92-25,,7.9,Videoguard,G Alexandre150426
4183 Ltp 78Hemi0,11560 Vtp SCV33South Cone,DVB-S28PSK300002/3,,Oi TV,,92-3,,6.6,Videoguard,StarTVuser220603
4183 Ltp 78Hemi0,11600 Htp ANH28Andean,DVB-S28PSK300003/4,,Oi TV,,92-26,,7.9,Videoguard,G Alexandre150415
4183 Ltp 78Hemi0,11600 Vtp SCV34South Cone,DVB-S28PSK300003/4,,Oi TV,,92-4,,7.9,Videoguard,O Ponce240104
4183 Ltp 78Hemi0,11640 Htp ANH29Andean,DVB-S28PSK300003/4,,Oi TV,,92-27,,7.9,Videoguard,G Alexandre150415
4183 Ltp 78Hemi0,11640 Vtp SCV35South Cone,DVB-S28PSK300003/4,,Oi TV,,92-5,,7.9,Videoguard,R Rochemont150412
4183 Ltp 78Hemi0,11680 Htp ANH30Andean,DVB-S28PSK300003/4,,Oi TV,,92-27,,7.9,Videoguard,G Alexandre150415
4183 Ltp 78Hemi0,11680 Vtp SCV36South Cone,DVB-S28PSK300003/4,,Oi TV,,92-7,,7.9,Videoguard,F Alisson230105
4183 Ltp 78Hemi0,11736 Vtp BRV9LBrazil0,DVB-S28PSK225003/4,,Oi TV,,92-13,,7.9,Videoguard,G Alexandre150415
4183 Ltp 78Hemi0,11764 Vtp BRV9UBrazil0,DVB-S28PSK225003/4,,Oi TV,,92-8,,7.9,Videoguard,G Alexandre150421
4183 Ltp 78Hemi0,11796 Vtp BRV10LBrazil0,DVB-S28PSK225003/4,,Oi TV,,92-9,,7.9,Videoguard,J Toro210118
4183 Ltp 78Hemi0,11824 Vtp BRV10UBrazil0,DVB-S28PSK225003/4,,Oi TV,,92-10,,7.9,Videoguard,G Alexandre150415
4183 Ltp 78Hemi0,11856 Vtp BRV11LBrazil0,DVB-S28PSK225003/4,,Oi TV,,92-11,,7.9,Videoguard,G Alexandre150415
4183 Ltp 78Hemi0,11884 Vtp BRV11UBrazil0,DVB-S28PSK225003/4,,Oi TV,,92-6,,7.9,Videoguard,F Alisson230105
4183 Ltp 78Hemi0,11916 Vtp BRV12LBrazil0,DVB-S28PSK225003/4,,Oi TV,,92-14,,7.9,Videoguard,F Alisson230105
4183 Ltp 78Hemi0,11944 Vtp BRV12UBrazil0,DVB-S28PSK225003/4,,Oi TV,,92-15,,7.9,Videoguard,G Alexandre150415
4183 Ltp 78Hemi0,11976 Htp BRH13LBrazil0,DVB-S28PSK225003/4,,Oi TV,,92-12,,7.9,Videoguard,G Alexandre150901
4183 Ltp 78Hemi0,11976 Vtp SCV21LSouth Cone,DVB-S28PSK225003/4,,Oi TV,,92-?,,7.9,Videoguard,G Alexandre150421
4183 Ltp 78Hemi0,12004 Htp BRH13UBrazil0,DVB-S28PSK225003/4,,Oi TV,,92-16,,7.9,Videoguard,G Alexandre150421
4183 Ltp 78Hemi0,12004 Vtp SCV21USouth Cone,DVB-S28PSK225003/4,,Oi TV,,92-?,,7.9,Videoguard,G Alexandre150421
4183 Ltp 78Hemi0,12036 Htp BRH14LBrazil0,DVB-S28PSK225003/4,,Oi TV,,92-17,,7.9,Videoguard,G Alexandre150421
4183 Ltp 78Hemi0,12036 Vtp SCV22LSouth Cone,DVB-S28PSK225003/4,,Oi TV,,92-?,,7.9,Videoguard,G Alexandre150421
4183 Ltp 78Hemi0,12064 Htp BRH14UBrazil0,DVB-S28PSK225003/4,,Oi TV,,92-18,,7.9,Videoguard,F Alisson230105
4183 Ltp 78Hemi0,12064 Vtp SCV22USouth Cone,DVB-S28PSK225003/4,,Oi TV,,92-?,,7.9,Videoguard,G Alexandre150421
4183 Ltp 78Hemi0,12096 Htp BRH15LBrazil0,DVB-S28PSK225003/4,,Oi TV,,92-19,,7.9,Videoguard,G Alexandre150421
4183 Ltp 78Hemi0,12096 Vtp SCV23LSouth Cone,DVB-S28PSK225003/4,,Oi TV,,92-?,,7.9,Videoguard,G Alexandre150421
4183 Ltp 78Hemi0,12124 Htp BRH15UBrazil0,DVB-S28PSK225003/4,,Oi TV,,92-20,,7.9,Videoguard,StarTVuser220603
4183 Ltp 78Hemi0,12124 Vtp SCV23USouth Cone,DVB-S28PSK225003/4,,Oi TV,,92-?,,7.9,Videoguard,G Alexandre150421
4183 Ltp 78Hemi0,12156 Htp BRH16LBrazil0,DVB-S28PSK225003/4,,Oi TV,,92-21,,7.9,Videoguard,F Alisson230105
4183 Ltp 78Hemi0,12156 Vtp SCV24LSouth Cone,DVB-S28PSK225003/4,,Oi TV,,92-?,,7.9,Videoguard,G Alexandre150421
4183 Ltp 78Hemi0,12184 Htp BRH16UBrazil0,DVB-S28PSK225003/4,,Oi TV,,92-22,,7.9,Videoguard,F Alisson230105
4183 Ltp 78Hemi0,12184 Vtp SCV24USouth Cone,DVB-S28PSK225003/4,,Oi TV,,92-?,,7.9,Videoguard,G Alexandre150421
