Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,,Telstra Broadcast Services,,,,6.5,,C Sutton240311,https://www.lyngsat.com/providers/au/Telstra-Broadcast-Services.html
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,41,Mega TV,,MPEG-4/SD,4752,4754 Gre,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,42,Open Beyond TV,,MPEG-4/SD,4768,4770 Gre,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,43,Star Channel (Greece),,MPEG-4/SD,4784,4786 Gre,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,44,Alpha TV,,MPEG-4/SD,4800,4802 Gre,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,45,Action 24,,MPEG-4/SD,4816,4818 Gre,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,47,Attica TV,,MPEG-4/SD,4848,4850 Gre,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,48,One Channel,,MPEG-4/SD,4864,4866 Gre,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,49,Kanal 7 Avrupa,,MPEG-4/SD,4880,4882 Tur,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,50,Dream Türk,,MPEG-4/SD,4896,4898 Tur,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,51,Show Turk,,MPEG-4/SD,4912,4914 Tur,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,52,ATV Avrupa,,MPEG-4/SD,4928,4930 Tur,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,53,Habertürk,,MPEG-4/SD,4944,4946 Tur,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,54,TRT 1,,MPEG-4/SD,4960,.962 Tur,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,55,Euro D,,MPEG-4/SD,4976,4978 Tur,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,56,Kanal 5 (North Macedonia),,MPEG-4/SD,4992,4994 Mac,,new,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,57,Sitel TV,,MPEG-4/SD,5008,5010 Mac,,new,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,58,Arena Sport 1 (Serbia),,MPEG-4/SD,5024,5026 Srp,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,60,Pink Premium,,MPEG-4/SD,5056,5058 Srp,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,61,Mis TV,,MPEG-4/SD,5072,5074 Srp,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,62,Prva Srpska TV,,MPEG-4/SD,5088,5090 Srp,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,63,Canal 24 Horas,,MPEG-4/SD,5104,5106 Spa,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,64,TVE Internacional Asia,,MPEG-4/SD,5120,5122 Spa,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,65,RTP Internacional Ásia,,MPEG-4/SD,5136,5138 Por,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,101,Ant1 Pacific,,MPEG-4/SD,1011,1012 Gre,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,102,Rai Italia Australia,,MPEG-4/SD,1021,1022 Ita,Irdeto,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,106,Alkarma TV Middle East,,MPEG-2/SD,1061,1062 Ara,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,107,Oman TV,,MPEG-2/SD,1071,1072 Ara,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,108,Al-Fady TV,,MPEG-2/SD,1081,1082 Ara,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,109,ERI TV 1,,MPEG-4/SD,1091,1092,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,111,KTV 1 (Kuwait),,MPEG-2/SD,1111,1112 Ara,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,112,SSBC TV,,MPEG-2/SD,1121,1122 Ara,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,113,TRT Türk,,MPEG-2/SD,1131,1132 Tur,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,114,Daystar TV,,MPEG-2/SD,1141,1142 Eng,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,115,EWTN Asia - Pacific,,MPEG-2/SD,1151,1152 Eng,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,116,SBN International,,MPEG-2/SD,1161,1162 Eng,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,117,The Kingdom Sat,,MPEG-2/SD,1171,1172 Ara,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,118,3ABN International,,MPEG-4/SD,1181,1182 Eng,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,119,Angel TV Australia,,MPEG-2/SD,1191,1192 Tam,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,120,Supreme Master TV,,MPEG-2/SD,1201,1202 Eng,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,201,K Mart Radio 1,,,,2011 Eng,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,202,Radio Oman,,,,2021 Ara,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,204,Vision Christian Radio,,,,2041 Eng,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,205,Dimtsi Hafash,,,,2051,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,206,Radio Zara FM,,,,2061 Tir,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,207,Radio Numa,,,,2071,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,208,3ABN Radio Network,,,,2081 Eng,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,209,3ABN Australia Radio,,,,2091 Eng,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,210,Raw FM,,,,2101 Eng,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,211,Kuwait Radio One,,,,2111 Ara,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,212,Kuwait Radio Two,,,,2121 Ara,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,213,SSBC Radio,,,,2131 Ara,,,
12606 Htp 18KAustralia & New Zealand0,DVB-S300005/6,214,RSN Racing & Sport,,,,2141 Eng,,,
12606 Htp 18KAustralia & New Zealand0,12609 Vtp 17KAustralia & New Zealand,DVB-S28PSK72005/6,,(feeds),,,,,,A Zapara230405
12606 Htp 18KAustralia & New Zealand0,12613 Htp 34KNW Pacific,,,,,,,,,C Sutton240218
12606 Htp 18KAustralia & New Zealand0,12618 Vtp 17KAustralia & New Zealand,DVB-S28PSK7500,,(feeds),,,,,,A Zapara230405
12606 Htp 18KAustralia & New Zealand0,12646 Htp 20KAustralia & New Zealand0,,,,,,,,,C Sutton240214
12606 Htp 18KAustralia & New Zealand0,12686 Htp 22KAustralia & New Zealand0,,,,,,,,,C Sutton240214
12606 Htp 18KAustralia & New Zealand0,12726 Htp 24KAustralia & New Zealand0,,,,,,,,,C Sutton240214
