SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country,Provider_Country
,Türksat,1070-42102,,12458 V,tp 21U,46-50,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,3/4,30000.0,DVB-S3,,,tr
,Türksat,1070-42102,,12458 V,tp 21U,46-50,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,3/4,30000.0,DVB-S3,,,tr
,Türksat,1070-42102,,12458 V,tp 21U,46-50,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,3/4,30000.0,DVB-S3,,,tr
,Türksat,1070-42102,,12458 V,tp 21U,46-50,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,3/4,30000.0,DVB-S3,,,tr
,Türksat,1070-42801,,12630 V,tp 26,,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,2/3,12500.0,DVB-S2,,,tr
,Türksat,1070-42801,,12630 V,tp 26,,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,2/3,12500.0,DVB-S2,,,tr
,Türksat,1070-42801,,12630 V,tp 26,,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,2/3,12500.0,DVB-S2,,,tr
,Türksat,1070-42801,,12630 V,tp 26,,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,2/3,12500.0,DVB-S2,,,tr
,Türksat,1070-42801,,12630 V,tp 26,,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,2/3,12500.0,DVB-S2,,,tr
,Türksat,1070-42801,,12630 V,tp 26,,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,2/3,12500.0,DVB-S2,,,tr
,Türksat,1070-42801,,12630 V,tp 26,,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,2/3,12500.0,DVB-S2,,,tr
,Türksat,1070-42801,,12630 V,tp 26,,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,2/3,12500.0,DVB-S2,,,tr
,Türksat,1070-42801,,12630 V,tp 26,,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,2/3,12500.0,DVB-S2,,,tr
,Türksat,1070-42801,,18710 L,,,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,2/3,12500.0,DVB-S2,,,tr
,Türksat,1070-42801,,18710 L,,,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,2/3,12500.0,DVB-S2,,,tr
,Türksat,1070-42801,,18710 L,,,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,2/3,12500.0,DVB-S2,,,tr
,Türksat,1070-42801,,18710 L,,,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,2/3,12500.0,DVB-S2,,,tr
,Türksat,1070-42801,,18710 L,,,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,2/3,12500.0,DVB-S2,,,tr
,Türksat,1070-42801,,18710 L,,,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,2/3,12500.0,DVB-S2,,,tr
,Türksat,1070-42801,,18710 L,,,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,2/3,12500.0,DVB-S2,,,tr
,Türksat,1070-42801,,18710 L,,,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,2/3,12500.0,DVB-S2,,,tr
,Türksat,1070-42801,,18710 L,,,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,2/3,12500.0,DVB-S2,,,tr
52200.0,TV 100 (Turkey),MPEG-4/HD,7500.0,11837 V,tp 33,46-50,,,TV 100 (Turkey),https://www.lyngsat.com/tvchannels/tr/TV-100.html,False,Türksat,2/3,30000.0,DVB-S2,Tur,tr,
52200.0,TV 100 (Turkey),MPEG-4/HD,7500.0,11837 V,tp 33,46-50,,,TV 100 (Turkey),https://www.lyngsat.com/tvchannels/tr/TV-100.html,False,Türksat,2/3,30000.0,DVB-S2,Tur,tr,
52200.0,TV 100 (Turkey),MPEG-4/HD,7500.0,11837 V,tp 33,46-50,,,TV 100 (Turkey),https://www.lyngsat.com/tvchannels/tr/TV-100.html,False,Türksat,2/3,30000.0,DVB-S2,Tur,tr,
52200.0,TV 100 (Turkey),MPEG-4/HD,7500.0,11837 V,tp 33,46-50,,,TV 100 (Turkey),https://www.lyngsat.com/tvchannels/tr/TV-100.html,False,Türksat,2/3,30000.0,DVB-S2,Tur,tr,
51312.0,TV 100 (Turkey),MPEG-2/SD,6312.0,11916 V,tp 1,46-50,,,TV 100 (Turkey),https://www.lyngsat.com/tvchannels/tr/TV-100.html,False,Türksat,3/4,30000.0,DVB-S3,Tur,tr,
51312.0,TV 100 (Turkey),MPEG-2/SD,6312.0,11916 V,tp 1,46-50,,,TV 100 (Turkey),https://www.lyngsat.com/tvchannels/tr/TV-100.html,False,Türksat,3/4,30000.0,DVB-S3,Tur,tr,
51312.0,TV 100 (Turkey),MPEG-2/SD,6312.0,11916 V,tp 1,46-50,,,TV 100 (Turkey),https://www.lyngsat.com/tvchannels/tr/TV-100.html,False,Türksat,3/4,30000.0,DVB-S3,Tur,tr,
51312.0,TV 100 (Turkey),MPEG-2/SD,6312.0,11916 V,tp 1,46-50,,,TV 100 (Turkey),https://www.lyngsat.com/tvchannels/tr/TV-100.html,False,Türksat,3/4,30000.0,DVB-S3,Tur,tr,
52201.0,Ekotürk,MPEG-4/HD,7501.0,11837 V,tp 33,46-50,,,Ekotürk,https://www.lyngsat.com/tvchannels/tr/Ekoturk.html,False,Türksat,2/3,30000.0,DVB-S2,Tur,tr,
52201.0,Ekotürk,MPEG-4/HD,7501.0,11837 V,tp 33,46-50,,,Ekotürk,https://www.lyngsat.com/tvchannels/tr/Ekoturk.html,False,Türksat,2/3,30000.0,DVB-S2,Tur,tr,
52202.0,Cadde TV,MPEG-4/SD,7502.0,11837 V,tp 33,46-50,,,Cadde TV,https://www.lyngsat.com/tvchannels/tr/Cadde-TV.html,False,Türksat,2/3,30000.0,DVB-S2,Tur,tr,
52205.0,SZC,MPEG-4/HD,7505.0,11837 V,tp 33,46-50,,,SZC,https://www.lyngsat.com/tvchannels/tr/SZC.html,False,Türksat,2/3,30000.0,DVB-S2,Tur,tr,
52205.0,SZC,MPEG-4/HD,7505.0,11837 V,tp 33,46-50,,,SZC,https://www.lyngsat.com/tvchannels/tr/SZC.html,False,Türksat,2/3,30000.0,DVB-S2,Tur,tr,
52207.0,Gözde TV,MPEG-4/HD,7507.0,11837 V,tp 33,46-50,,,Gözde TV,https://www.lyngsat.com/tvchannels/tr/Gozde-TV.html,False,Türksat,2/3,30000.0,DVB-S2,Tur,tr,
52207.0,Gözde TV,MPEG-4/HD,7507.0,11837 V,tp 33,46-50,,,Gözde TV,https://www.lyngsat.com/tvchannels/tr/Gozde-TV.html,False,Türksat,2/3,30000.0,DVB-S2,Tur,tr,
