SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country,Provider_Country
19,Radio Mir Medjugorje,,,11262 H,tp C3,44-46,,,Radio Mir Medjugorje,https://www.lyngsat.com/radiochannels/ba/Radio-Mir-Medjugorje.html,False,Team:Media,2/3,30000.0,DVB-S2,Hrv,ba,
22,Bobar Radio,,,11262 H,tp C3,44-46,,,Bobar Radio,https://www.lyngsat.com/radiochannels/ba/Bobar-Radio.html,False,Team:Media,2/3,30000.0,DVB-S2,Srp,ba,
102,Nezavisni Radio Studio 99,,,11262 H,tp C3,44-46,,,Nezavisni Radio Studio 99,https://www.lyngsat.com/radiochannels/ba/Nezavisni-Radio-Studio-99.html,False,Team:Media,2/3,30000.0,DVB-S2,Bos,ba,
124,Radio Marija Srbija,,,11262 H,tp C3,44-46,,,Radio Marija Srbija,https://www.lyngsat.com/radiochannels/it/Radio-Marija-Srbija.html,False,Team:Media,2/3,30000.0,DVB-S2,Hrv,it,
124,Radio Marija Srbija,,,11262 H,tp C3,44-46,,,Radio Marija Srbija,https://www.lyngsat.com/radiochannels/it/Radio-Marija-Srbija.html,False,Team:Media,2/3,30000.0,DVB-S2,Hrv,it,
125,Mária Rádió Szerbia,,,11262 H,tp C3,44-46,,,Mária Rádió Szerbia,https://www.lyngsat.com/radiochannels/it/Maria-Radio-Szerbia.html,False,Team:Media,2/3,30000.0,DVB-S2,Hun,it,
126,Radio Maria Romania,,,11262 H,tp C3,44-46,,,Radio Maria Romania,https://www.lyngsat.com/radiochannels/it/Radio-Maria-Romania.html,False,Team:Media,2/3,30000.0,DVB-S2,Rum,it,
126,Radio Maria Romania,,,11262 H,tp C3,44-46,,,Radio Maria Romania,https://www.lyngsat.com/radiochannels/it/Radio-Maria-Romania.html,False,Team:Media,2/3,30000.0,DVB-S2,Rum,it,
127,Mária Rádió Erdély,,,11262 H,tp C3,44-46,,,Mária Rádió Erdély,https://www.lyngsat.com/radiochannels/it/Maria-Radio-Erdely.html,False,Team:Media,2/3,30000.0,DVB-S2,Hun,it,
127,Mária Rádió Erdély,,,11262 H,tp C3,44-46,,,Mária Rádió Erdély,https://www.lyngsat.com/radiochannels/it/Maria-Radio-Erdely.html,False,Team:Media,2/3,30000.0,DVB-S2,Hun,it,
128,Radio Maria Albania,,,11262 H,tp C3,44-46,,,Radio Maria Albania,https://www.lyngsat.com/radiochannels/it/Radio-Maria-Albania.html,False,Team:Media,2/3,30000.0,DVB-S2,Alb,it,
129,Radio Marija Bosna i Hercegovina,,,11262 H,tp C3,44-46,,,Radio Marija Bosna i Hercegovina,https://www.lyngsat.com/radiochannels/it/Radio-Marija-Bosna-i-Hercegovina.html,False,Team:Media,2/3,30000.0,DVB-S2,Hrv,it,
130,Radio Maria Kosovë,,,11262 H,tp C3,44-46,,,Radio Maria Kosovë,https://www.lyngsat.com/radiochannels/it/Radio-Maria-Kosove.html,False,Team:Media,2/3,30000.0,DVB-S2,Alb,it,
132,Mária Rádió,,,11262 H,tp C3,44-46,,,Mária Rádió,https://www.lyngsat.com/radiochannels/it/Maria-Radio.html,False,Team:Media,2/3,30000.0,DVB-S2,Hun,it,
132,Mária Rádió,,,11262 H,tp C3,44-46,,,Mária Rádió,https://www.lyngsat.com/radiochannels/it/Maria-Radio.html,False,Team:Media,2/3,30000.0,DVB-S2,Hun,it,
,A1 Telekom Austria,366-40400,,11283 V,tp C4,44-46,"Conax,Irdeto,Videoguard",https://www.lyngsat.com/providers/at/A1-Telekom-Austria.html,,,True,A1 Telekom Austria,2/3,30000.0,DVB-S2,,,at
,A1 Telekom Austria,366-40400,,11283 V,tp C4,44-46,"Conax,Irdeto,Videoguard",https://www.lyngsat.com/providers/at/A1-Telekom-Austria.html,,,True,A1 Telekom Austria,2/3,30000.0,DVB-S2,,,at
,A1 Telekom Austria,366-50900,,11637 H,tp D9,44-46,"Conax,Irdeto,Nagravision,Videoguard",https://www.lyngsat.com/providers/at/A1-Telekom-Austria.html,,,True,A1 Telekom Austria,5/6,30000.0,DVB-S2,,,at
,A1 Telekom Austria,366-50900,,11637 H,tp D9,44-46,"Conax,Irdeto,Nagravision,Videoguard",https://www.lyngsat.com/providers/at/A1-Telekom-Austria.html,,,True,A1 Telekom Austria,5/6,30000.0,DVB-S2,,,at
2701*,FilmBox Premium Adria,MPEG-4/HD,1101.0,11283 V,tp C4,44-46,"Conax,Irdeto,Videoguard",,FilmBox Premium Adria,https://www.lyngsat.com/tvchannels/us/FilmBox-Premium-Adria.html,False,A1 Telekom Austria,2/3,30000.0,DVB-S2,Eng,us,
2702*,Dizi,MPEG-4/HD,1201.0,11283 V,tp C4,44-46,Conax,,Dizi,https://www.lyngsat.com/tvchannels/us/Dizi.html,False,A1 Telekom Austria,2/3,30000.0,DVB-S2,Tur,us,
2705*,Gametoon,MPEG-4/HD,3401.0,11283 V,tp C4,44-46,Conax,,Gametoon,https://www.lyngsat.com/tvchannels/us/Gametoon.html,False,A1 Telekom Austria,2/3,30000.0,DVB-S2,Eng,us,
2706*,FightBox HD,MPEG-4/HD,2301.0,11283 V,tp C4,44-46,Conax,,FightBox HD,https://www.lyngsat.com/tvchannels/us/FightBox-HD.html,False,A1 Telekom Austria,2/3,30000.0,DVB-S2,Eng,us,
2708,FilmBox Arthouse Worldwide,MPEG-4/SD,1801.0,11283 V,tp C4,44-46,"Conax,Irdeto,Videoguard",,FilmBox Arthouse Worldwide,https://www.lyngsat.com/tvchannels/us/FilmBox-Arthouse-Worldwide.html,False,A1 Telekom Austria,2/3,30000.0,DVB-S2,Eng Rus,us,
2709*,FilmBox Stars Adria,MPEG-4/SD,1901.0,11283 V,tp C4,44-46,"Conax,Irdeto,Videoguard",,FilmBox Stars Adria,https://www.lyngsat.com/tvchannels/us/FilmBox-Stars-Adria.html,False,A1 Telekom Austria,2/3,30000.0,DVB-S2,Eng,us,
2710*,FilmBox Extra HD Adria,MPEG-4/HD,2001.0,11283 V,tp C4,44-46,"Conax,Irdeto,Videoguard",,FilmBox Extra HD Adria,https://www.lyngsat.com/tvchannels/us/FilmBox-Extra-HD-Adria.html,False,A1 Telekom Austria,2/3,30000.0,DVB-S2,Eng,us,
2711*,DocuBox HD,MPEG-4/HD,2101.0,11283 V,tp C4,44-46,"Conax,Irdeto,Videoguard",,DocuBox HD,https://www.lyngsat.com/tvchannels/us/DocuBox-HD.html,False,A1 Telekom Austria,2/3,30000.0,DVB-S2,Eng Rus,us,
2712*,Fast & FunBox HD,MPEG-4/HD,2201.0,11283 V,tp C4,44-46,"Conax,Irdeto,Videoguard",,Fast & FunBox HD,https://www.lyngsat.com/tvchannels/us/Fast-and-FunBox-HD.html,False,A1 Telekom Austria,2/3,30000.0,DVB-S2,Eng Rus Tur,us,
2714,Eroxxx HD,MPEG-4/HD,2401.0,11283 V,tp C4,44-46,"Conax,Irdeto,Videoguard",,Eroxxx HD,https://www.lyngsat.com/tvchannels/us/Eroxxx-HD.html,False,A1 Telekom Austria,2/3,30000.0,DVB-S2,Eng,us,
2715,Erox HD,MPEG-4/SD,2501.0,11283 V,tp C4,44-46,"Conax,Irdeto,Videoguard",,Erox HD,https://www.lyngsat.com/tvchannels/us/Erox-HD.html,False,A1 Telekom Austria,2/3,30000.0,DVB-S2,Eng,us,
2716*,360 Tune Box,MPEG-4/SD,1501.0,11283 V,tp C4,44-46,Conax,,360 Tune Box,https://www.lyngsat.com/tvchannels/us/360-Tune-Box.html,False,A1 Telekom Austria,2/3,30000.0,DVB-S2,Eng,us,
2717,FilmBox Extra HD Czechia & Hungary,MPEG-4/HD,2701.0,11283 V,tp C4,44-46,Conax,,FilmBox Extra HD Czechia & Hungary,https://www.lyngsat.com/tvchannels/us/FilmBox-Extra-HD-Czechia-and-Hungary.html,False,A1 Telekom Austria,2/3,30000.0,DVB-S2,Cze Hun,us,
2719,FilmBox Premium Czechia,MPEG-4/SD,2901.0,11283 V,tp C4,44-46,Conax,,FilmBox Premium Czechia,https://www.lyngsat.com/tvchannels/us/FilmBox-Premium-Czechia.html,False,A1 Telekom Austria,2/3,30000.0,DVB-S2,Cze,us,
2721,FashionBox HD,MPEG-4/SD,1701.0,11283 V,tp C4,44-46,"Conax,Irdeto,Videoguard",,FashionBox HD,https://www.lyngsat.com/tvchannels/us/FashionBox-HD.html,False,A1 Telekom Austria,2/3,30000.0,DVB-S2,Eng,us,
2723,FilmBox Baltic,MPEG-4/SD,3101.0,11283 V,tp C4,44-46,Conax,,FilmBox Baltic,https://www.lyngsat.com/tvchannels/us/FilmBox-Baltic.html,False,A1 Telekom Austria,2/3,30000.0,DVB-S2,Rus Qaa,us,
2725,FilmBox Family,MPEG-4/SD,3301.0,11283 V,tp C4,44-46,Conax,,FilmBox Family,https://www.lyngsat.com/tvchannels/us/FilmBox-Family.html,False,A1 Telekom Austria,2/3,30000.0,DVB-S2,Cze Hun,us,
3101,Aigle Champion TV,MPEG-4/SD,1011.0,11356 H,tp N3,0,,,Aigle Champion TV,https://www.lyngsat.com/tvchannels/tg/Aigle-Champion-TV.html,False,A1 Telekom Austria,3/4,45000.0,DVB-S2,Fre,tg,
3102,Télé Tchad,MPEG-4/SD,1021.0,11356 H,tp N3,0,,,Télé Tchad,https://www.lyngsat.com/tvchannels/td/Tele-Tchad.html,False,A1 Telekom Austria,3/4,45000.0,DVB-S2,Fre,td,
3102,Télé Tchad,MPEG-4/SD,1021.0,11356 H,tp N3,0,,,Télé Tchad,https://www.lyngsat.com/tvchannels/td/Tele-Tchad.html,False,A1 Telekom Austria,3/4,45000.0,DVB-S2,Fre,td,
644,Télé Tchad,MPEG-4/HD,6441.0,12687 H,tp H5,0,,,Télé Tchad,https://www.lyngsat.com/tvchannels/td/Tele-Tchad.html,False,A1 Telekom Austria,3/4,30000.0,DVB-S2,Fre,td,
644,Télé Tchad,MPEG-4/HD,6441.0,12687 H,tp H5,0,,,Télé Tchad,https://www.lyngsat.com/tvchannels/td/Tele-Tchad.html,False,A1 Telekom Austria,3/4,30000.0,DVB-S2,Fre,td,
3103,Equinoxe TV,MPEG-4/SD,1031.0,11356 H,tp N3,0,,,Equinoxe TV,https://www.lyngsat.com/tvchannels/cm/Equinoxe-TV.html,False,A1 Telekom Austria,3/4,45000.0,DVB-S2,Fre,cm,
3103,Equinoxe TV,MPEG-4/SD,1031.0,11356 H,tp N3,0,,,Equinoxe TV,https://www.lyngsat.com/tvchannels/cm/Equinoxe-TV.html,False,A1 Telekom Austria,3/4,45000.0,DVB-S2,Fre,cm,
641,Equinoxe TV,MPEG-4/HD,6411.0,12687 H,tp H5,0,,,Equinoxe TV,https://www.lyngsat.com/tvchannels/cm/Equinoxe-TV.html,False,A1 Telekom Austria,3/4,30000.0,DVB-S2,Fre,cm,
641,Equinoxe TV,MPEG-4/HD,6411.0,12687 H,tp H5,0,,,Equinoxe TV,https://www.lyngsat.com/tvchannels/cm/Equinoxe-TV.html,False,A1 Telekom Austria,3/4,30000.0,DVB-S2,Fre,cm,
1,Equinoxe TV,65535-1MPEG-4/HD,61.0,21568 H,tp J2,,,,Equinoxe TV,https://www.lyngsat.com/tvchannels/cm/Equinoxe-TV.html,False,A1 Telekom Austria,3/4,1383.0,DVB-S2,Fre,cm,
1,Equinoxe TV,65535-1MPEG-4/HD,61.0,21568 H,tp J2,,,,Equinoxe TV,https://www.lyngsat.com/tvchannels/cm/Equinoxe-TV.html,False,A1 Telekom Austria,3/4,1383.0,DVB-S2,Fre,cm,
3104,Alwilayah TV Hausa,MPEG-4/SD,1041.0,11356 H,tp N3,0,,,Alwilayah TV Hausa,https://www.lyngsat.com/tvchannels/ir/Alwilayah-TV-Hausa.html,False,A1 Telekom Austria,3/4,45000.0,DVB-S2,Hau,ir,
3104,Alwilayah TV Hausa,MPEG-4/SD,1041.0,11356 H,tp N3,0,,,Alwilayah TV Hausa,https://www.lyngsat.com/tvchannels/ir/Alwilayah-TV-Hausa.html,False,A1 Telekom Austria,3/4,45000.0,DVB-S2,Hau,ir,
3104,Alwilayah TV Hausa,MPEG-4/SD,1041.0,11356 H,tp N3,0,,,Alwilayah TV Hausa,https://www.lyngsat.com/tvchannels/ir/Alwilayah-TV-Hausa.html,False,A1 Telekom Austria,3/4,45000.0,DVB-S2,Hau,ir,
3104,Alwilayah TV Hausa,MPEG-4/SD,1041.0,11356 H,tp N3,0,,,Alwilayah TV Hausa,https://www.lyngsat.com/tvchannels/ir/Alwilayah-TV-Hausa.html,False,A1 Telekom Austria,3/4,45000.0,DVB-S2,Hau,ir,
642,Alwilayah TV Hausa,MPEG-4/SD,6421.0,12687 H,tp H5,0,,,Alwilayah TV Hausa,https://www.lyngsat.com/tvchannels/ir/Alwilayah-TV-Hausa.html,False,A1 Telekom Austria,3/4,30000.0,DVB-S2,Hau,ir,
642,Alwilayah TV Hausa,MPEG-4/SD,6421.0,12687 H,tp H5,0,,,Alwilayah TV Hausa,https://www.lyngsat.com/tvchannels/ir/Alwilayah-TV-Hausa.html,False,A1 Telekom Austria,3/4,30000.0,DVB-S2,Hau,ir,
642,Alwilayah TV Hausa,MPEG-4/SD,6421.0,12687 H,tp H5,0,,,Alwilayah TV Hausa,https://www.lyngsat.com/tvchannels/ir/Alwilayah-TV-Hausa.html,False,A1 Telekom Austria,3/4,30000.0,DVB-S2,Hau,ir,
642,Alwilayah TV Hausa,MPEG-4/SD,6421.0,12687 H,tp H5,0,,,Alwilayah TV Hausa,https://www.lyngsat.com/tvchannels/ir/Alwilayah-TV-Hausa.html,False,A1 Telekom Austria,3/4,30000.0,DVB-S2,Hau,ir,
3107,Tchad 24,MPEG-4/SD,1071.0,11356 H,tp N3,0,,,Tchad 24,https://www.lyngsat.com/tvchannels/td/Tchad-24.html,False,A1 Telekom Austria,3/4,45000.0,DVB-S2,Fre,td,
3107,Tchad 24,MPEG-4/SD,1071.0,11356 H,tp N3,0,,,Tchad 24,https://www.lyngsat.com/tvchannels/td/Tchad-24.html,False,A1 Telekom Austria,3/4,45000.0,DVB-S2,Fre,td,
640,Tchad 24,MPEG-4/SD,6401.0,12687 H,tp H5,0,,,Tchad 24,https://www.lyngsat.com/tvchannels/td/Tchad-24.html,False,A1 Telekom Austria,3/4,30000.0,DVB-S2,Fre,td,
640,Tchad 24,MPEG-4/SD,6401.0,12687 H,tp H5,0,,,Tchad 24,https://www.lyngsat.com/tvchannels/td/Tchad-24.html,False,A1 Telekom Austria,3/4,30000.0,DVB-S2,Fre,td,
3105,Radio Tchad,,,11356 H,tp N3,0,,,Radio Tchad,https://www.lyngsat.com/radiochannels/td/Radio-Tchad.html,False,A1 Telekom Austria,3/4,45000.0,DVB-S2,Fre,td,
3105,Radio Tchad,,,11356 H,tp N3,0,,,Radio Tchad,https://www.lyngsat.com/radiochannels/td/Radio-Tchad.html,False,A1 Telekom Austria,3/4,45000.0,DVB-S2,Fre,td,
645,Radio Tchad,,,12687 H,tp H5,0,,,Radio Tchad,https://www.lyngsat.com/radiochannels/td/Radio-Tchad.html,False,A1 Telekom Austria,3/4,30000.0,DVB-S2,Fre,td,
645,Radio Tchad,,,12687 H,tp H5,0,,,Radio Tchad,https://www.lyngsat.com/radiochannels/td/Radio-Tchad.html,False,A1 Telekom Austria,3/4,30000.0,DVB-S2,Fre,td,
,A1 Croatia,366-50200,,11471 V,tp D2,44-46,Conax,https://www.lyngsat.com/providers/hr/A1-Croatia.html,,,True,A1 Croatia,5/6,30000.0,DVB-S2,,,hr
,A1 Croatia,366-50600,,11554 V,tp D6,44-46,"Conax,Irdeto,Nagravision,Videoguard",https://www.lyngsat.com/providers/hr/A1-Croatia.html,,,True,A1 Croatia,5/6,30000.0,DVB-S2,,,hr
601,Extasy 4K,HEVC/UHD,1101.0,11471 V,tp D2,44-46,Conax,,Extasy 4K,https://www.lyngsat.com/tvchannels/cz/Extasy-4K.html,False,A1 Croatia,5/6,30000.0,DVB-S2,,cz,
602,Joj Sport,MPEG-4/HD,1201.0,11471 V,tp D2,44-46,Conax,,Joj Sport,https://www.lyngsat.com/tvchannels/sk/Joj-Sport.html,False,A1 Croatia,5/6,30000.0,DVB-S2,Slo,sk,
603*,Investigation Discovery Europe,MPEG-4/HD,1301.0,11471 V,tp D2,44-46,Conax,,Investigation Discovery Europe,https://www.lyngsat.com/tvchannels/us/Investigation-Discovery-Europe.html,False,A1 Croatia,5/6,30000.0,DVB-S2,Bul,us,
604,Evil Angel TV,MPEG-4/HD,1401.0,11471 V,tp D2,44-46,Conax,,Evil Angel TV,https://www.lyngsat.com/tvchannels/us/Evil-Angel-TV.html,False,A1 Croatia,5/6,30000.0,DVB-S2,Eng,us,
605,Slágr Premium,MPEG-4/HD,1501.0,11471 V,tp D2,44-46,Conax,,Slágr Premium,https://www.lyngsat.com/tvchannels/cz/Slagr-Premium.html,False,A1 Croatia,5/6,30000.0,DVB-S2,Cze,cz,
605,Slágr Premium,MPEG-4/HD,1501.0,11471 V,tp D2,44-46,Conax,,Slágr Premium,https://www.lyngsat.com/tvchannels/cz/Slagr-Premium.html,False,A1 Croatia,5/6,30000.0,DVB-S2,Cze,cz,
606*,Eurosport 1,MPEG-4/HD,1601.0,11471 V,tp D2,44-46,Conax,,Eurosport 1,https://www.lyngsat.com/tvchannels/fr/Eurosport-1.html,False,A1 Croatia,5/6,30000.0,DVB-S2,Cze Eng Bul,fr,
609,Rik,MPEG-4/HD,1901.0,11471 V,tp D2,44-46,Conax,,Rik,https://www.lyngsat.com/tvchannels/de/Rik.html,False,A1 Croatia,5/6,30000.0,DVB-S2,Slo,de,
610,FunBox UHD,HEVC/UHD,2001.0,11471 V,tp D2,44-46,Conax,,FunBox UHD,https://www.lyngsat.com/tvchannels/us/FunBox-UHD.html,False,A1 Croatia,5/6,30000.0,DVB-S2,Eng,us,
611,Love Nature,MPEG-4/HD,2101.0,11471 V,tp D2,44-46,Conax,,Love Nature,https://www.lyngsat.com/tvchannels/ca/Love-Nature.html,False,A1 Croatia,5/6,30000.0,DVB-S2,Eng,ca,
612,BBC First Polska,MPEG-4/HD,2201.0,11471 V,tp D2,44-46,Conax,,BBC First Polska,https://www.lyngsat.com/tvchannels/uk/BBC-First-Polska.html,False,A1 Croatia,5/6,30000.0,DVB-S2,Eng,uk,
616,Duck TV SD,MPEG-4/SD,3301.0,11471 V,tp D2,44-46,Conax,,Duck TV SD,https://www.lyngsat.com/tvchannels/sk/Duck-TV-SD.html,False,A1 Croatia,5/6,30000.0,DVB-S2,Eng,sk,
621,Baby TV Europe,MPEG-4/SD,3101.0,11471 V,tp D2,44-46,Conax,,Baby TV Europe,https://www.lyngsat.com/tvchannels/uk/Baby-TV-Europe.html,False,A1 Croatia,5/6,30000.0,DVB-S2,Eng,uk,
626*,TLC Balkan,MPEG-4/SD,4001.0,11471 V,tp D2,44-46,Conax,,TLC Balkan,https://www.lyngsat.com/tvchannels/us/TLC-Balkan.html,False,A1 Croatia,5/6,30000.0,DVB-S2,Bul Eng,us,
648,Star Movies Hrvatska,MPEG-4/SD,5801.0,11471 V,tp D2,44-46,Conax,,Star Movies Hrvatska,https://www.lyngsat.com/tvchannels/us/Star-Movies-Hrvatska.html,False,A1 Croatia,5/6,30000.0,DVB-S2,Hrv,us,
650,Cartoonito Central & Eastern Europe,MPEG-4/SD,6001.0,11471 V,tp D2,44-46,Conax,,Cartoonito Central & Eastern Europe,https://www.lyngsat.com/tvchannels/us/Cartoonito-Central-and-Eastern-Europe.html,False,A1 Croatia,5/6,30000.0,DVB-S2,Eng Rus,us,
650,Cartoonito Central & Eastern Europe,MPEG-4/SD,6001.0,11471 V,tp D2,44-46,Conax,,Cartoonito Central & Eastern Europe,https://www.lyngsat.com/tvchannels/us/Cartoonito-Central-and-Eastern-Europe.html,False,A1 Croatia,5/6,30000.0,DVB-S2,Eng Rus,us,
4,Cartoonito Central & Eastern Europe,MPEG-4/SD,400.0,12643 V,tp F4,44-46,Conax,,Cartoonito Central & Eastern Europe,https://www.lyngsat.com/tvchannels/us/Cartoonito-Central-and-Eastern-Europe.html,False,A1 Croatia,2/3,27500.0,DVB-S2,Rum,us,
4,Cartoonito Central & Eastern Europe,MPEG-4/SD,400.0,12643 V,tp F4,44-46,Conax,,Cartoonito Central & Eastern Europe,https://www.lyngsat.com/tvchannels/us/Cartoonito-Central-and-Eastern-Europe.html,False,A1 Croatia,2/3,27500.0,DVB-S2,Rum,us,
615,Radio Osttirol,,,11471 V,tp D2,44-46,,,Radio Osttirol,https://www.lyngsat.com/radiochannels/at/Radio-Osttirol.html,False,A1 Croatia,5/6,30000.0,DVB-S2,Ger,at,
615,Radio Osttirol,,,11471 V,tp D2,44-46,,,Radio Osttirol,https://www.lyngsat.com/radiochannels/at/Radio-Osttirol.html,False,A1 Croatia,5/6,30000.0,DVB-S2,Ger,at,
5150,Bleu FM,,,11471 H,tp L1,0,,,Bleu FM,https://www.lyngsat.com/radiochannels/re/Bleu-FM.html,False,A1 Croatia,2/3,30000.0,DVB-S2,Fre,re,
5154,Europe 1,,,11471 H,tp L1,0,,,Europe 1,https://www.lyngsat.com/radiochannels/fr/Europe-1.html,False,A1 Croatia,2/3,30000.0,DVB-S2,Fre,fr,
5154,Europe 1,,,11471 H,tp L1,0,,,Europe 1,https://www.lyngsat.com/radiochannels/fr/Europe-1.html,False,A1 Croatia,2/3,30000.0,DVB-S2,Fre,fr,
5155,Exo FM,,,11471 H,tp L1,0,,,Exo FM,https://www.lyngsat.com/radiochannels/re/Exo-FM.html,False,A1 Croatia,2/3,30000.0,DVB-S2,Fre,re,
5155,Exo FM,,,11471 H,tp L1,0,,,Exo FM,https://www.lyngsat.com/radiochannels/re/Exo-FM.html,False,A1 Croatia,2/3,30000.0,DVB-S2,Fre,re,
5156,Free Dom 1,,,11471 H,tp L1,0,,,Free Dom 1,https://www.lyngsat.com/radiochannels/re/Free-Dom-1.html,False,A1 Croatia,2/3,30000.0,DVB-S2,Fre,re,
5156,Free Dom 1,,,11471 H,tp L1,0,,,Free Dom 1,https://www.lyngsat.com/radiochannels/re/Free-Dom-1.html,False,A1 Croatia,2/3,30000.0,DVB-S2,Fre,re,
5157,Jazz Radio,,,11471 H,tp L1,0,,,Jazz Radio,https://www.lyngsat.com/radiochannels/fr/Jazz-Radio.html,False,A1 Croatia,2/3,30000.0,DVB-S2,Fre,fr,
5157,Jazz Radio,,,11471 H,tp L1,0,,,Jazz Radio,https://www.lyngsat.com/radiochannels/fr/Jazz-Radio.html,False,A1 Croatia,2/3,30000.0,DVB-S2,Fre,fr,
5162,NRJ Réunion,,,11471 H,tp L1,0,,,NRJ Réunion,https://www.lyngsat.com/radiochannels/fr/NRJ-Reunion.html,False,A1 Croatia,2/3,30000.0,DVB-S2,Fre,fr,
5162,NRJ Réunion,,,11471 H,tp L1,0,,,NRJ Réunion,https://www.lyngsat.com/radiochannels/fr/NRJ-Reunion.html,False,A1 Croatia,2/3,30000.0,DVB-S2,Fre,fr,
5168,RFM (France),,,11471 H,tp L1,0,,,RFM (France),https://www.lyngsat.com/radiochannels/fr/RFM.html,False,A1 Croatia,2/3,30000.0,DVB-S2,Fre,fr,
5168,RFM (France),,,11471 H,tp L1,0,,,RFM (France),https://www.lyngsat.com/radiochannels/fr/RFM.html,False,A1 Croatia,2/3,30000.0,DVB-S2,Fre,fr,
5180,RTL Réunion,,,11471 H,tp L1,0,,,RTL Réunion,https://www.lyngsat.com/radiochannels/fr/RTL-Reunion.html,False,A1 Croatia,2/3,30000.0,DVB-S2,Fre,fr,
,Max TV,64-1,,11512 H,tp D3,44-46,"Conax,Irdeto,Nagravision,Videoguard",,,,False,A1 Croatia,3/4,30000.0,DVB-S2,,,
,Max TV,64-2,,11595 H,tp D7,44-46,"Conax,Irdeto,Nagravision,Videoguard",,,,False,A1 Croatia,3/4,30000.0,DVB-S2,,,
,Max TV,64-3,,11678 H,tp D11,44-46,"Conax,Irdeto,Nagravision,Viaccess,Videoguard",,,,False,A1 Croatia,3/4,30000.0,DVB-S2,,,
154,Aurora TV,MPEG-4/SD,2855.0,11512 H,tp D3,44-46,,,Aurora TV,https://www.lyngsat.com/tvchannels/hr/Aurora-TV.html,False,A1 Croatia,3/4,30000.0,DVB-S2,Hrv,hr,
,TV Româna,1-200,,11512 V,tp D4,44-46,Conax,https://www.lyngsat.com/providers/ro/TV-Romana.html,,,True,TV Româna,2/3,29950.0,DVB-S2,,,ro
3,TVR 3,MPEG-4/SD,300.0,11512 V,tp D4,44-46,Conax,,TVR 3,https://www.lyngsat.com/tvchannels/ro/TVR-3.html,False,TV Româna,2/3,29950.0,DVB-S2,Rum,ro,
4,TVR Moldova,MPEG-4/SD,400.0,11512 V,tp D4,44-46,Conax,,TVR Moldova,https://www.lyngsat.com/tvchannels/ro/TVR-Moldova.html,False,TV Româna,2/3,29950.0,DVB-S2,Rum,ro,
4,TVR Moldova,MPEG-4/SD,400.0,11512 V,tp D4,44-46,Conax,,TVR Moldova,https://www.lyngsat.com/tvchannels/ro/TVR-Moldova.html,False,TV Româna,2/3,29950.0,DVB-S2,Rum,ro,
31,TVR Moldova,MPEG-4/SD,3100.0,12643 V,tp F4,44-46,Conax,,TVR Moldova,https://www.lyngsat.com/tvchannels/ro/TVR-Moldova.html,False,TV Româna,2/3,27500.0,DVB-S2,Rum,ro,
31,TVR Moldova,MPEG-4/SD,3100.0,12643 V,tp F4,44-46,Conax,,TVR Moldova,https://www.lyngsat.com/tvchannels/ro/TVR-Moldova.html,False,TV Româna,2/3,27500.0,DVB-S2,Rum,ro,
6,TVR International,MPEG-4/SD,600.0,11512 V,tp D4,44-46,,,TVR International,https://www.lyngsat.com/tvchannels/ro/TVR-International.html,False,TV Româna,2/3,29950.0,DVB-S2,Rum,ro,
6,TVR International,MPEG-4/SD,600.0,11512 V,tp D4,44-46,,,TVR International,https://www.lyngsat.com/tvchannels/ro/TVR-International.html,False,TV Româna,2/3,29950.0,DVB-S2,Rum,ro,
13,TVR Sport,MPEG-4/HD,1300.0,11512 V,tp D4,44-46,Conax,,TVR Sport,https://www.lyngsat.com/tvchannels/ro/TVR-Sport.html,False,TV Româna,2/3,29950.0,DVB-S2,Rum,ro,
15,TVR 1,MPEG-4/HD,1500.0,11512 V,tp D4,44-46,Conax,,TVR 1,https://www.lyngsat.com/tvchannels/ro/TVR-1.html,False,TV Româna,2/3,29950.0,DVB-S2,Rum,ro,
17,TVR 2,MPEG-4/HD,1700.0,11512 V,tp D4,44-46,Conax,,TVR 2,https://www.lyngsat.com/tvchannels/ro/TVR-2.html,False,TV Româna,2/3,29950.0,DVB-S2,Rum,ro,
18,TVR Info,MPEG-4/HD,1800.0,11512 V,tp D4,44-46,Conax,,TVR Info,https://www.lyngsat.com/tvchannels/ro/TVR-Info.html,False,TV Româna,2/3,29950.0,DVB-S2,Rum,ro,
19,TVR Cultural,MPEG-4/HD,1900.0,11512 V,tp D4,44-46,Conax,,TVR Cultural,https://www.lyngsat.com/tvchannels/ro/TVR-Cultural.html,False,TV Româna,2/3,29950.0,DVB-S2,Rum,ro,
20,TVR Folclor,MPEG-4/HD,1600.0,11512 V,tp D4,44-46,,,TVR Folclor,https://www.lyngsat.com/tvchannels/ro/TVR-Folclor.html,False,TV Româna,2/3,29950.0,DVB-S2,Rum,ro,
21,Radio România Actualitati,,,11512 V,tp D4,44-46,,,Radio România Actualitati,https://www.lyngsat.com/radiochannels/ro/Radio-Romania-Actualitati.html,False,TV Româna,2/3,29950.0,DVB-S2,Rum,ro,
21,Radio România Actualitati,,,11512 V,tp D4,44-46,,,Radio România Actualitati,https://www.lyngsat.com/radiochannels/ro/Radio-Romania-Actualitati.html,False,TV Româna,2/3,29950.0,DVB-S2,Rum,ro,
