SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country
0.0,BBC Red Button 1,MPEG-2/SD,901.0,11043 V,,,BISS,,BBC Red Button 1,https://www.lyngsat.com/tvchannels/uk/BBC-Red-Button-1.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,BBC One Wales,MPEG-2/SD,3101.0,11043 V,,,BISS,,BBC One Wales,https://www.lyngsat.com/tvchannels/uk/BBC-One-Wales.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,BBC One Scotland,MPEG-2/SD,4101.0,11043 V,,,BISS,,BBC One Scotland,https://www.lyngsat.com/tvchannels/uk/BBC-One-Scotland.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,BBC One Northern Ireland,MPEG-2/SD,5101.0,11043 V,,,BISS,,BBC One Northern Ireland,https://www.lyngsat.com/tvchannels/uk/BBC-One-Northern-Ireland.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,ITV 1 Granada,MPEG-4/HD,6201.0,11043 V,,,BISS,,ITV 1 Granada,https://www.lyngsat.com/tvchannels/uk/ITV-1-Granada.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,Channel 4 London,MPEG-4/HD,6301.0,11043 V,,,BISS,,Channel 4 London,https://www.lyngsat.com/tvchannels/uk/Channel-4-London.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,Channel 5 (UK),MPEG-4/HD,6401.0,11043 V,,,BISS,,Channel 5 (UK),https://www.lyngsat.com/tvchannels/uk/Channel-5.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,5 Select,MPEG-4/SD,7501.0,11043 V,,,BISS,,5 Select,https://www.lyngsat.com/tvchannels/uk/5-Select.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,TBN UK,MPEG-4/SD,7901.0,11043 V,,,BISS,,TBN UK,https://www.lyngsat.com/tvchannels/us/TBN-UK.html,False,Freeview,/10,41009.0,DVB-S2,Eng,us
0.0,BBC Radio 1,,,11043 V,,,BISS,,BBC Radio 1,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-1.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,BBC Radio 1,,,11043 V,,,BISS,,BBC Radio 1,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-1.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,BBC Radio 2,,,11043 V,,,BISS,,BBC Radio 2,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-2.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,BBC Radio 2,,,11043 V,,,BISS,,BBC Radio 2,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-2.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,BBC Radio 3,,,11043 V,,,BISS,,BBC Radio 3,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-3.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,BBC Radio 3,,,11043 V,,,BISS,,BBC Radio 3,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-3.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,BBC Radio 4 FM,,,11043 V,,,BISS,,BBC Radio 4 FM,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-4-FM.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,BBC Radio 4 FM,,,11043 V,,,BISS,,BBC Radio 4 FM,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-4-FM.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,BBC Radio 5 Live,,,11043 V,,,BISS,,BBC Radio 5 Live,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-5-Live.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,BBC Radio 5 Live,,,11043 V,,,BISS,,BBC Radio 5 Live,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-5-Live.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,BBC Radio 5 Live Sports Extra,,,11043 V,,,BISS,,BBC Radio 5 Live Sports Extra,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-5-Live-Sports-Extra.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,BBC Radio 6 Music,,,11043 V,,,BISS,,BBC Radio 6 Music,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-6-Music.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,BBC Radio 6 Music,,,11043 V,,,BISS,,BBC Radio 6 Music,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-6-Music.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,BBC Radio 4 Extra,,,11043 V,,,BISS,,BBC Radio 4 Extra,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-4-Extra.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,BBC Radio 4 Extra,,,11043 V,,,BISS,,BBC Radio 4 Extra,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-4-Extra.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,BBC Radio 1Xtra,,,11043 V,,,BISS,,BBC Radio 1Xtra,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-1Xtra.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,BBC Radio 1Xtra,,,11043 V,,,BISS,,BBC Radio 1Xtra,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-1Xtra.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,BBC Radio Asian Network,,,11043 V,,,BISS,,BBC Radio Asian Network,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-Asian-Network.html,False,Freeview,/10,41009.0,DVB-S2,,uk
0.0,BBC Radio Asian Network,,,11043 V,,,BISS,,BBC Radio Asian Network,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-Asian-Network.html,False,Freeview,/10,41009.0,DVB-S2,,uk
0.0,BBC World Service UK,,,11043 V,,,BISS,,BBC World Service UK,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-UK.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,BBC World Service UK,,,11043 V,,,BISS,,BBC World Service UK,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-UK.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
,EXRN Radio Network,1-1,,11506 V,tp 51,,,https://www.lyngsat.com/providers/us/EXRN-Radio-Network.html,,,True,EXRN Radio Network,3/4,2894.0,DVB-S2,,
50.0,EXRN Radio Network 1,,,11506 V,tp 51,,,,EXRN Radio Network 1,https://www.lyngsat.com/radiochannels/us/EXRN-Radio-Network-1.html,False,EXRN Radio Network,3/4,2894.0,DVB-S2,Eng,us
51.0,EXRN Radio Network 2,,,11506 V,tp 51,,,,EXRN Radio Network 2,https://www.lyngsat.com/radiochannels/us/EXRN-Radio-Network-2.html,False,EXRN Radio Network,3/4,2894.0,DVB-S2,Eng,us
,,,,11530 H,tp 48,,,,,,False,EXRN Radio Network,,,,,
730.0,EWTN España - Latinoamérica,MPEG-4/SD,3200.0,11795 H,tp 13,0.0,,,EWTN España - Latinoamérica,https://www.lyngsat.com/tvchannels/us/EWTN-Espana---Latinoamerica.html,False,EXRN Radio Network,4/5,45000.0,DVB-S2,Spa,us
730.0,EWTN España - Latinoamérica,MPEG-4/SD,3200.0,11795 H,tp 13,0.0,,,EWTN España - Latinoamérica,https://www.lyngsat.com/tvchannels/us/EWTN-Espana---Latinoamerica.html,False,EXRN Radio Network,4/5,45000.0,DVB-S2,Spa,us
