SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
,Rádio BSD,,,4075 R,tp WHR7,0,,,False,TV Tropical,2/3,2500,DVB-S2,Por
,Rádio Liderança,,,4075 R,tp WHR7,0,,,False,TV Tropical,2/3,2500,DVB-S2,Por
,Boa FM,,,4075 R,tp WHR7,0,,,False,TV Tropical,2/3,2500,DVB-S2,Por
,Mix FM Teresina,,,4075 R,tp WHR7,0,,,False,TV Tropical,2/3,2500,DVB-S2,Por
,Feliz FM,,,4075 R,tp WHR7,0,,,False,TV Tropical,2/3,2500,DVB-S2,Por
,Meio Norte FM,,,4075 R,tp WHR7,0,,,False,TV Tropical,2/3,2500,DVB-S2,Por
,TV Correio,,,4075 L,tp WHL14,0,,https://www.lyngsat.com/providers/br/TV-Correio.html,True,TV Correio,2/3,5416,DVB-S2,
,TV Correio,MPEG-4/HD,768.0,4075 L,tp WHL14,0,,https://www.lyngsat.com/providers/br/TV-Correio.html,True,TV Correio,2/3,5416,DVB-S2,Por
,TV Correio,MPEG-4/1seg,769.0,4075 L,tp WHL14,0,,https://www.lyngsat.com/providers/br/TV-Correio.html,True,TV Correio,2/3,5416,DVB-S2,Por
1-1,(Encompass feeds),1-1,,4138 R,tp GLR10,,,,False,TV Correio,1/2,2170,DVB-S2,
1,Radio Ndarason Internationale,,,4138 R,tp GLR10,,,,False,TV Correio,1/2,2170,DVB-S2,
,Canal + Afrique,7-802,,10986 V,tp WAV1,0,"Mediaguard,Nagravision",,False,TV Correio,3/4,45000,DVB-S2,
,Canal + Afrique,7-401,,11051 V,tp WAV2,0,"Mediaguard,Nagravision",,False,TV Correio,3/4,45000,DVB-S2,
,Canal + Afrique,1-1,,11111 V,tp WAV3,0,"Mediaguard,Nagravision",,False,TV Correio,3/4,45000,DVB-S2,
,Canal + Afrique,7-809,,11171 V,tp WAV4,0,"Mediaguard,Nagravision",,False,TV Correio,3/4,45000,DVB-S2,
,Canal + Afrique,7-400,,11551 V,tp WAV6,0,"Mediaguard,Nagravision",,False,TV Correio,3/4,45000,DVB-S2,
,Canal + Afrique,7-808,,11611 V,tp WAV7,0,"Mediaguard,Nagravision",,False,TV Correio,3/4,45000,DVB-S2,
,Canal + Afrique,318-15600,,11671 V,tp WAV8,0,"Mediaguard,Nagravision",,False,TV Correio,5/6,30000,DVB-S3,
,Canal + Afrique,7-801,,12530 V,tp WAV13,0,"Mediaguard,Nagravision",,False,TV Correio,3/4,30000,DVB-S2,
,Canal + Afrique,7-803,,12570 V,tp WAV14,0,"Mediaguard,Nagravision",,False,TV Correio,3/4,30000,DVB-S2,
,Canal + Afrique,7-804,,12610 V,tp WAV15,0,"Mediaguard,Nagravision",,False,TV Correio,3/4,30000,DVB-S2,
,Canal + Afrique,7-805,,12650 V,tp WAV16,0,"Mediaguard,Nagravision",,False,TV Correio,3/4,30000,DVB-S2,
,Canal + Afrique,7-806,,12690 V,tp WAV17,0,"Mediaguard,Nagravision",,False,TV Correio,3/4,30000,DVB-S2,
,Canal + Afrique,7-807,,12730 V,tp WAV18,0,"Mediaguard,Nagravision",,False,TV Correio,3/4,30000,DVB-S2,
8250,Africa Radio,,,10986 V,tp WAV1,0,,,False,TV Correio,3/4,45000,DVB-S2,Fre
8251,Radio Lomé,,,10986 V,tp WAV1,0,,,False,TV Correio,3/4,45000,DVB-S2,Fre
8252,Océane,,,10986 V,tp WAV1,0,,,False,TV Correio,3/4,45000,DVB-S2,Fre
8253,FIM FM,,,10986 V,tp WAV1,0,,,False,TV Correio,3/4,45000,DVB-S2,Fre
8254,Europe 1 (France),,,10986 V,tp WAV1,0,,,False,TV Correio,3/4,45000,DVB-S2,Fre
8255,Jazz Radio,,,10986 V,tp WAV1,0,,,False,TV Correio,3/4,45000,DVB-S2,Fre
