SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
5406.0,Sky News Ireland,MPEG-2/SD,512.0,11836 H,tp 7,0,,,False,Freesat,5/6,27500,DVB-S2,Eng
5872.0,Together TV,MPEG-2/SD,527.0,11836 H,tp 7,0,,,False,Freesat,5/6,27500,DVB-S2,Eng
6031.0,Challenge UK,MPEG-2/SD,522.0,11836 H,tp 7,0,,,False,Freesat,5/6,27500,DVB-S2,Eng
5229.0,Sky Arts Ireland,MPEG-2/SD,515.0,11914 H,tp 11,0,,,False,Freesat,5/6,27500,DVB-S2,Eng
5544.0,RTÉ Radio 1,,,11914 H,tp 11,0,,,False,Freesat,5/6,27500,DVB-S2,Eng
5545.0,RTÉ 2 FM,,,11914 H,tp 11,0,,,False,Freesat,5/6,27500,DVB-S2,Eng
5546.0,RTÉ Lyric FM,,,11914 H,tp 11,0,,,False,Freesat,5/6,27500,DVB-S2,Eng
5547.0,RTÉ Raidió na Gaeltachta,,,11914 H,tp 11,0,,,False,Freesat,5/6,27500,DVB-S2,Gle
4515.0,Sky Intro,MPEG-2/SD,523.0,11934 V,tp 12,0,,,False,Freesat,5/6,27500,DVB-S2,Eng
6160.0,Challenge Ireland,MPEG-2/SD,524.0,11934 V,tp 12,0,,,False,Freesat,5/6,27500,DVB-S2,Eng
5007.0,Sky Channel Line-up,,,11934 V,tp 12,0,,,False,Freesat,5/6,27500,DVB-S2,Eng
5752.0,Sky Arts UK,MPEG-2/SD,526.0,12070 H,tp 19,0,,,False,Freesat,5/6,27500,DVB-S2,Eng
6404.0,Sky News UK,MPEG-2/SD,525.0,12070 H,tp 19,0,,,False,Freesat,5/6,27500,DVB-S2,Eng
5006.0,Sky News Radio,,,12070 H,tp 19,0,,,False,Freesat,5/6,27500,DVB-S2,Eng
