SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
8548.0,Franceinfo:,MPEG-4/SD,341.0,11155 H,tp SP6K,,,,False,Anuvu,5/6,30000,DVB-S2,Fre
8648.0,Franceinfo:,MPEG-4/SD,351.0,11155 H,tp SP6K,,,,False,Anuvu,5/6,30000,DVB-S2,Fre
114.0,France Inter,,,11155 V,tp FP5K,0.0,,,False,Anuvu,3/4,28588,DVB-S2,Fre
114.0,France Inter,,,11155 H,tp SP6K,,"Mediaguard,Viaccess",,False,Anuvu,5/6,30000,DVB-S2,Fre
156.0,Mouv',,,11155 V,tp FP5K,0.0,,,False,Anuvu,3/4,28588,DVB-S2,Fre
157.0,Radio France Internationale,,,11155 V,tp FP5K,0.0,,,False,Anuvu,3/4,28588,DVB-S2,Fre
159.0,France Culture,,,11155 V,tp FP5K,0.0,,,False,Anuvu,3/4,28588,DVB-S2,Fre
,France TV,,,11155 H,tp SP6K,,"Mediaguard,Viaccess",https://www.lyngsat.com/providers/fr/France-TV.html,True,France TV,5/6,30000,DVB-S2,
8453.0,Polynésie 1ère,MPEG-4/SD,302.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,False,France TV,5/6,30000,DVB-S2,Fre
8454.0,Nouvelle Calédonie 1ère,MPEG-4/SD,303.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,False,France TV,5/6,30000,DVB-S2,Fre
8455.0,Wallis & Futuna 1ère,MPEG-4/SD,304.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,False,France TV,5/6,30000,DVB-S2,Fre
8529.0,France 2,MPEG-4/SD,370.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,False,France TV,5/6,30000,DVB-S2,Fre
8629.0,France 2,MPEG-4/SD,380.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,False,France TV,5/6,30000,DVB-S2,Fre
8532.0,France 3,MPEG-4/SD,371.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,False,France TV,5/6,30000,DVB-S2,Fre
8632.0,France 3,MPEG-4/SD,381.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,False,France TV,5/6,30000,DVB-S2,Fre
8535.0,France 4,MPEG-4/SD,372.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,False,France TV,5/6,30000,DVB-S2,Fre
8546.0,France 4,MPEG-4/SD,376.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,False,France TV,5/6,30000,DVB-S2,Fre
8635.0,France 4,MPEG-4/SD,382.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,False,France TV,5/6,30000,DVB-S2,Fre
8538.0,France 5,MPEG-4/SD,373.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,False,France TV,5/6,30000,DVB-S2,Fre
8638.0,France 5,MPEG-4/SD,383.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,False,France TV,5/6,30000,DVB-S2,Fre
8545.0,ARTE Français,MPEG-4/SD,374.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,False,France TV,5/6,30000,DVB-S2,Fre
8645.0,ARTE Français,MPEG-4/SD,384.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,False,France TV,5/6,30000,DVB-S2,Fre
112.0,Polynésie 1ère Radio,,,11155 H,tp SP6K,,"Mediaguard,Viaccess",,False,France TV,5/6,30000,DVB-S2,Fre
113.0,Nouvelle Calédonie 1ère Radio,,,11155 H,tp SP6K,,"Mediaguard,Viaccess",,False,France TV,5/6,30000,DVB-S2,Fre
124.0,Wallis et Futuna 1ère Radio,,,11155 H,tp SP6K,,"Mediaguard,Viaccess",,False,France TV,5/6,30000,DVB-S2,Fre
190.0,Outre-mer 1ère,,,11155 H,tp SP6K,,"Mediaguard,Viaccess",,False,France TV,5/6,30000,DVB-S2,Fre
8487.0,Caledonia,42842-1MPEG-4/SD,625.0,11513 H,tp SP8K,,,,False,France TV,3/5,3750,DVB-S2,Fre
