SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
,RTRS Yugoria,8835-2,,3921 R,tp 6,44-45,,https://www.lyngsat.com/providers/ru/RTRS-Yugoria.html,True,RTRS Yugoria,P 1,,DVB-S2,
,RTRS 1,8835-1,,3627 L,tp 3A,44-45,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,
,RTRS 1,8835-1,,3627 L,tp 3A,44-45,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,
,RTRS 1,8835-1,,3627 L,tp 3A,44-45,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,
,RTRS 1,8835-1,,3627 L,tp 3A,44-45,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,
,RTRS 1,8835-1,,3643 R,tp 3,44-45,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,
,RTRS 1,8835-1,,3643 R,tp 3,44-45,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,
,RTRS 1,8835-1,,3643 R,tp 3,44-45,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,
,RTRS 1,8835-1,,3643 R,tp 3,44-45,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,
,RTRS 1,8835-2,,3704 L,tp 4A,44-45,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,
,RTRS 1,8835-2,,3704 L,tp 4A,44-45,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,
,RTRS 1,8835-2,,3704 L,tp 4A,44-45,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,
,RTRS 1,8835-2,,3704 L,tp 4A,44-45,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,
,RTRS 1,8835-1,,3977 L,tp 7A,44-45,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,
,RTRS 1,8835-1,,3977 L,tp 7A,44-45,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,
,RTRS 1,8835-1,,3977 L,tp 7A,44-45,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,
,RTRS 1,8835-1,,3977 L,tp 7A,44-45,,https://www.lyngsat.com/providers/ru/RTRS-1.html,True,RTRS 1,P 0,,DVB-S2,
1010.0,Perviy kanal,MPEG-4/SD,1011.0,3627 L,tp 3A,44-45,GoSTcrypt,,False,RTRS 1,P 0,,DVB-S2,Rus
1010.0,Perviy kanal,MPEG-4/SD,1011.0,3643 R,tp 3,44-45,GoSTcrypt,,False,RTRS 1,P 0,,DVB-S2,Rus
1010.0,Perviy kanal,MPEG-4/SD,1011.0,3704 L,tp 4A,44-45,GoSTcrypt,,False,RTRS 1,P 0,,DVB-S2,Rus
1010.0,Perviy kanal,MPEG-4/SD,1011.0,3977 L,tp 7A,44-45,GoSTcrypt,,False,RTRS 1,P 0,,DVB-S2,Rus
1030.0,Match!,MPEG-4/SD,1031.0,3627 L,tp 3A,44-45,GoSTcrypt,,False,RTRS 1,P 0,,DVB-S2,Rus
1030.0,Match!,MPEG-4/SD,1031.0,3643 R,tp 3,44-45,GoSTcrypt,,False,RTRS 1,P 0,,DVB-S2,Rus
1030.0,Match!,MPEG-4/SD,1031.0,3704 L,tp 4A,44-45,GoSTcrypt,,False,RTRS 1,P 0,,DVB-S2,Rus
1030.0,Match!,MPEG-4/SD,1031.0,3977 L,tp 7A,44-45,GoSTcrypt,,False,RTRS 1,P 0,,DVB-S2,Rus
1040.0,NTV,MPEG-4/SD,1041.0,3627 L,tp 3A,44-45,,,False,RTRS 1,P 0,,DVB-S2,Rus
1040.0,NTV,MPEG-4/SD,1041.0,3643 R,tp 3,44-45,,,False,RTRS 1,P 0,,DVB-S2,Rus
1040.0,NTV,MPEG-4/SD,1041.0,3704 L,tp 4A,44-45,,,False,RTRS 1,P 0,,DVB-S2,Rus
1040.0,NTV,MPEG-4/SD,1041.0,3977 L,tp 7A,44-45,,,False,RTRS 1,P 0,,DVB-S2,Rus
1050.0,5 Kanal,MPEG-4/SD,1051.0,3627 L,tp 3A,44-45,,,False,RTRS 1,P 0,,DVB-S2,Rus
1050.0,5 Kanal,MPEG-4/SD,1051.0,3643 R,tp 3,44-45,,,False,RTRS 1,P 0,,DVB-S2,Rus
1050.0,5 Kanal,MPEG-4/SD,1051.0,3704 L,tp 4A,44-45,,,False,RTRS 1,P 0,,DVB-S2,Rus
1050.0,5 Kanal,MPEG-4/SD,1051.0,3977 L,tp 7A,44-45,,,False,RTRS 1,P 0,,DVB-S2,Rus
1060.0,Rossiya K,MPEG-4/SD,1061.0,3627 L,tp 3A,44-45,,,False,RTRS 1,P 0,,DVB-S2,Rus
1060.0,Rossiya K,MPEG-4/SD,1061.0,3643 R,tp 3,44-45,,,False,RTRS 1,P 0,,DVB-S2,Rus
