Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8035.0,BFBS Rewind,,,,435 Eng,,,11221 V,tp C1,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8037.0,BFBS Shamishran,,,,437,,,11221 V,tp C1,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8040.0,BBC World Service English,,,,440 Eng,Irdeto,,11221 V,tp C1,,Irdeto,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8041.0,Fun Kids,,,,441 Eng,,,11221 V,tp C1,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8042.0,TalkSport,,,,442 Eng,Irdeto,,11221 V,tp C1,,Irdeto,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8043.0,BFBS Blandford,,,,443 Eng,,,11221 V,tp C1,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8044.0,BFBS Scotland,,,,444 Eng,,,11221 V,tp C1,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8506.0,BFBS Scotland,,,,506 Eng,,,11221 V,tp C1,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8045.0,BFBS Brize Norton,,,,445 Eng,,,11221 V,tp C1,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8502.0,BFBS Brize Norton,,,,502 Eng,,,11221 V,tp C1,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8047.0,BFBS Gibraltar,,,,447 Eng,,,11221 V,tp C1,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8501.0,BFBS Aldershot,,,,501 Eng,,,11221 V,tp C1,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8503.0,BFBS Salisbury Plain,,,,503 Eng,,,11221 V,tp C1,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8504.0,BFBS Catterick,,,,504 Eng,,,11221 V,tp C1,,,,False,BFBS
11221 Vtp C1Wide Ku,DVB-S2QPSK300005/6,8505.0,BFBS Colchester,,,,505 Eng,,,11221 V,tp C1,,,,False,BFBS
12507 Hspot,DVB-S2551/2,1.0,Radio Maria Italia,,?-?,,2.7 769 Ita,,N Stanislav230722,12507 H,,,,,False,BFBS
12643 Vspot,DVB-S2QPSK20613/4,1.0,ORTC TV,,8192-4096MPEG-4/SD,4194.0,4.04195 Fre,,N Stanislav230721,12643 V,,,,,False,BFBS
12643 Vspot,DVB-S2QPSK20613/4,1.0,ORTC Radio,,,,4197 Fre,,,12643 V,,,,,False,BFBS
12736 Vspot,DVB-S28PSK40009/10MultistreamStream 171,1120.0,Zap Viva Internacional,,2-1MPEG-4/HD,,11.0 Por,,N StanislavD Shimoni230721,12736 V,,,,,False,BFBS
