Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,740,The Blues,,,,256,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,741,Pop Classics,,,,.60,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,742,Pop Adult,,,,264,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,743,Reggaeton,,,,268,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,744,Indie Classics,,,,272,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,745,Salsa y Merengue,,,,276,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,746,Dance Classics,,,,280,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,747,Today's Latin Pop,,,,284,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,748,Euro Hits,,,,288,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,749,Easy Listening,,,,292,,,4135 L,tp 76,0.0,,,False,BFBS
4135 Ltp 76Hemi0,DVB-S28PSK300005/6,750,Romance Latino,,,,296,,,4135 L,tp 76,0.0,,,False,BFBS
4161 Ltp 78Hemi0,DVB-S28PSK75002/3,,Ideal TV,,1875-1875,,6.6,,R Imperial211214,4161 L,tp 78,0.0,,https://www.lyngsat.com/providers/br/Ideal-TV.html,True,Ideal TV
4161 Ltp 78Hemi0,DVB-S28PSK75002/3,60000,Ideal TV,,MPEG-4/HD,258.0,259 Por,,,4161 L,tp 78,0.0,,https://www.lyngsat.com/providers/br/Ideal-TV.html,True,Ideal TV
4161 Ltp 78Hemi0,DVB-S28PSK75002/3,60024,Ideal TV,,MPEG-4/1seg,514.0,515 Por,,,4161 L,tp 78,0.0,,https://www.lyngsat.com/providers/br/Ideal-TV.html,True,Ideal TV
4177 Ltp 78Hemi0,DVB-S28PSK54165/6,,United Teleports,,0-0,,9.4,CompunicatePowerVu,N Stanislav231120,4177 L,tp 78,0.0,"Compunicate,PowerVu",https://www.lyngsat.com/providers/us/United-Teleports.html,True,United Teleports
4177 Ltp 78Hemi0,DVB-S28PSK54165/6,1,Angel TV Español,,MPEG-4/SD,102.0,103 Spa,,,4177 L,tp 78,0.0,,,False,United Teleports
4177 Ltp 78Hemi0,DVB-S28PSK54165/6,4,Ve Plus Venezuela,,MPEG-4/SD,132.0,133 Spa,PowerVu,,4177 L,tp 78,0.0,PowerVu,,False,United Teleports
4177 Ltp 78Hemi0,DVB-S28PSK54165/6,5,Ve Plus Panregional,,MPEG-4/SD,142.0,143 Spa,PowerVu,,4177 L,tp 78,0.0,PowerVu,,False,United Teleports
4177 Ltp 78Hemi0,DVB-S28PSK54165/6,6,Cine Premium,,MPEG-4/SD,151.0,152 Spa,Compunicate,,4177 L,tp 78,0.0,Compunicate,,False,United Teleports
4177 Ltp 78Hemi0,DVB-S28PSK54165/6,7,Cine Familiar,,MPEG-4/SD,161.0,162 Spa,Compunicate,,4177 L,tp 78,0.0,Compunicate,,False,United Teleports
4183 Ltp 78Hemi0,DVB-S28PSK50003/4T2-MIPLP 106,6023,Telecaribe Plus,,MPEG-4/HD,522.0,4122 Spa,,,4183 L,tp 78,0.0,,,False,United Teleports
4183 Ltp 78Hemi0,DVB-S28PSK50003/4T2-MIPLP 106,6025,Radio Sistema Cardenal,,,,4123 Spa,,,4183 L,tp 78,0.0,,,False,United Teleports
4191 Ltp 78Hemi0,DVB-S28PSK73322/3,2,Pasiones Latinoamérica,,MPEG-4/HD,821.0,822 Spa 823 Spa,PowerVuViaccess,,4191 L,tp 78,0.0,"PowerVu,Viaccess",,False,United Teleports
4191 Ltp 78Hemi0,DVB-S28PSK73322/3,16,SIC Internacional,,MPEG-2/SD,161.0,162 Por,PowerVu,,4191 L,tp 78,0.0,PowerVu,,False,United Teleports
4196 Ltp 78Hemi0,DVB-S2QPSK24005/6,2,TV La Verdad,,509-148MPEG-2/SD,1250.0,5.21260 Spa,,M Hajdú170907,4196 L,tp 78,0.0,,,False,United Teleports
11480 Htp ANH25Andean,DVB-S28PSK300003/4,,Oi TV,,92-23,,7.9,Videoguard,G Alexandre150415,11480 H,tp ANH25,,Videoguard,,False,United Teleports
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,11480 V,tp SCV31,,Videoguard,,False,United Teleports
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,11520 H,tp ANH26,,Videoguard,,False,United Teleports
11520 Vtp SCV32South Cone,DVB-S28PSK300003/4,,Oi TV,,92-2,,7.9,Videoguard,F Alisson230105,11520 V,tp SCV32,,Videoguard,,False,United Teleports
11560 Htp ANH27Andean,DVB-S28PSK300003/4,,Oi TV,,92-25,,7.9,Videoguard,G Alexandre150426,11560 H,tp ANH27,,Videoguard,,False,United Teleports
11560 Vtp SCV33South Cone,DVB-S28PSK300002/3,,Oi TV,,92-3,,6.6,Videoguard,StarTVuser220603,11560 V,tp SCV33,,Videoguard,,False,United Teleports
11600 Htp ANH28Andean,DVB-S28PSK300003/4,,Oi TV,,92-26,,7.9,Videoguard,G Alexandre150415,11600 H,tp ANH28,,Videoguard,,False,United Teleports
11600 Vtp SCV34South Cone,DVB-S28PSK300003/4,,Oi TV,,92-4,,7.9,Videoguard,O Ponce240104,11600 V,tp SCV34,,Videoguard,,False,United Teleports
11640 Htp ANH29Andean,DVB-S28PSK300003/4,,Oi TV,,92-27,,7.9,Videoguard,G Alexandre150415,11640 H,tp ANH29,,Videoguard,,False,United Teleports
11640 Vtp SCV35South Cone,DVB-S28PSK300003/4,,Oi TV,,92-5,,7.9,Videoguard,R Rochemont150412,11640 V,tp SCV35,,Videoguard,,False,United Teleports
11680 Htp ANH30Andean,DVB-S28PSK300003/4,,Oi TV,,92-27,,7.9,Videoguard,G Alexandre150415,11680 H,tp ANH30,,Videoguard,,False,United Teleports
11680 Vtp SCV36South Cone,DVB-S28PSK300003/4,,Oi TV,,92-7,,7.9,Videoguard,F Alisson230105,11680 V,tp SCV36,,Videoguard,,False,United Teleports
11736 Vtp BRV9LBrazil0,DVB-S28PSK225003/4,,Oi TV,,92-13,,7.9,Videoguard,G Alexandre150415,11736 V,tp BRV9L,0.0,Videoguard,,False,United Teleports
11764 Vtp BRV9UBrazil0,DVB-S28PSK225003/4,,Oi TV,,92-8,,7.9,Videoguard,G Alexandre150421,11764 V,tp BRV9U,0.0,Videoguard,,False,United Teleports
11796 Vtp BRV10LBrazil0,DVB-S28PSK225003/4,,Oi TV,,92-9,,7.9,Videoguard,J Toro210118,11796 V,tp BRV10L,0.0,Videoguard,,False,United Teleports
11824 Vtp BRV10UBrazil0,DVB-S28PSK225003/4,,Oi TV,,92-10,,7.9,Videoguard,G Alexandre150415,11824 V,tp BRV10U,0.0,Videoguard,,False,United Teleports
11856 Vtp BRV11LBrazil0,DVB-S28PSK225003/4,,Oi TV,,92-11,,7.9,Videoguard,G Alexandre150415,11856 V,tp BRV11L,0.0,Videoguard,,False,United Teleports
11884 Vtp BRV11UBrazil0,DVB-S28PSK225003/4,,Oi TV,,92-6,,7.9,Videoguard,F Alisson230105,11884 V,tp BRV11U,0.0,Videoguard,,False,United Teleports
11916 Vtp BRV12LBrazil0,DVB-S28PSK225003/4,,Oi TV,,92-14,,7.9,Videoguard,F Alisson230105,11916 V,tp BRV12L,0.0,Videoguard,,False,United Teleports
11944 Vtp BRV12UBrazil0,DVB-S28PSK225003/4,,Oi TV,,92-15,,7.9,Videoguard,G Alexandre150415,11944 V,tp BRV12U,0.0,Videoguard,,False,United Teleports
11976 Htp BRH13LBrazil0,DVB-S28PSK225003/4,,Oi TV,,92-12,,7.9,Videoguard,G Alexandre150901,11976 H,tp BRH13L,0.0,Videoguard,,False,United Teleports
11976 Vtp SCV21LSouth Cone,DVB-S28PSK225003/4,,Oi TV,,92-?,,7.9,Videoguard,G Alexandre150421,11976 V,tp SCV21L,,Videoguard,,False,United Teleports
12004 Htp BRH13UBrazil0,DVB-S28PSK225003/4,,Oi TV,,92-16,,7.9,Videoguard,G Alexandre150421,12004 H,tp BRH13U,0.0,Videoguard,,False,United Teleports
12004 Vtp SCV21USouth Cone,DVB-S28PSK225003/4,,Oi TV,,92-?,,7.9,Videoguard,G Alexandre150421,12004 V,tp SCV21U,,Videoguard,,False,United Teleports
12036 Htp BRH14LBrazil0,DVB-S28PSK225003/4,,Oi TV,,92-17,,7.9,Videoguard,G Alexandre150421,12036 H,tp BRH14L,0.0,Videoguard,,False,United Teleports
12036 Vtp SCV22LSouth Cone,DVB-S28PSK225003/4,,Oi TV,,92-?,,7.9,Videoguard,G Alexandre150421,12036 V,tp SCV22L,,Videoguard,,False,United Teleports
12064 Htp BRH14UBrazil0,DVB-S28PSK225003/4,,Oi TV,,92-18,,7.9,Videoguard,F Alisson230105,12064 H,tp BRH14U,0.0,Videoguard,,False,United Teleports
12064 Vtp SCV22USouth Cone,DVB-S28PSK225003/4,,Oi TV,,92-?,,7.9,Videoguard,G Alexandre150421,12064 V,tp SCV22U,,Videoguard,,False,United Teleports
12096 Htp BRH15LBrazil0,DVB-S28PSK225003/4,,Oi TV,,92-19,,7.9,Videoguard,G Alexandre150421,12096 H,tp BRH15L,0.0,Videoguard,,False,United Teleports
12096 Vtp SCV23LSouth Cone,DVB-S28PSK225003/4,,Oi TV,,92-?,,7.9,Videoguard,G Alexandre150421,12096 V,tp SCV23L,,Videoguard,,False,United Teleports
12124 Htp BRH15UBrazil0,DVB-S28PSK225003/4,,Oi TV,,92-20,,7.9,Videoguard,StarTVuser220603,12124 H,tp BRH15U,0.0,Videoguard,,False,United Teleports
12124 Vtp SCV23USouth Cone,DVB-S28PSK225003/4,,Oi TV,,92-?,,7.9,Videoguard,G Alexandre150421,12124 V,tp SCV23U,,Videoguard,,False,United Teleports
12156 Htp BRH16LBrazil0,DVB-S28PSK225003/4,,Oi TV,,92-21,,7.9,Videoguard,F Alisson230105,12156 H,tp BRH16L,0.0,Videoguard,,False,United Teleports
12156 Vtp SCV24LSouth Cone,DVB-S28PSK225003/4,,Oi TV,,92-?,,7.9,Videoguard,G Alexandre150421,12156 V,tp SCV24L,,Videoguard,,False,United Teleports
12184 Htp BRH16UBrazil0,DVB-S28PSK225003/4,,Oi TV,,92-22,,7.9,Videoguard,F Alisson230105,12184 H,tp BRH16U,0.0,Videoguard,,False,United Teleports
12184 Vtp SCV24USouth Cone,DVB-S28PSK225003/4,,Oi TV,,92-?,,7.9,Videoguard,G Alexandre150421,12184 V,tp SCV24U,,Videoguard,,False,United Teleports
