Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
12343 VSE Asia Ku,DVB-S2450003/4,1012.0,[test card],,MPEG-4/SD,212.0,312 Tha,,,12343 V,,,,,False,PSI
12343 VSE Asia Ku,DVB-S2450003/4,1024.0,[test card],,MPEG-4/SD,224.0,324 Tha,,,12343 V,,,,,False,PSI
12343 VSE Asia Ku,DVB-S2450003/4,1025.0,[test card],,MPEG-4/SD,225.0,325 Tha,,,12343 V,,,,,False,PSI
3840 Htp 4HSE Asia C,DVB-S300003/4,809.0,Cool Channel,,MPEG-2/SD,209.0,309 Tha,BISS 1,,3840 H,tp 4H,,BISS 1,,False,PSI
12687 VSE Asia Ku,DVB-S300005/6,122.0,Cool Channel,,MPEG-2/SD,322.0,422 Tha,BISS,,12687 V,,,BISS,,False,PSI
3840 Htp 4HSE Asia C,DVB-S300003/4,810.0,Police TV,,MPEG-2/SD,210.0,310 Tha,BISS 1,,3840 H,tp 4H,,BISS 1,,False,PSI
3840 Htp 4HSE Asia C,DVB-S300003/4,811.0,Dopa Channel,,MPEG-2/SD,211.0,311 Tha,BISS 1,,3840 H,tp 4H,,BISS 1,,False,PSI
3840 Htp 4HSE Asia C,DVB-S300003/4,1201.0,Major Channel Mix,,MPEG-2/SD,1501.0,1601 Tha,,,3840 H,tp 4H,,,,False,PSI
12343 VSE Asia Ku,DVB-S2450003/4,5002.0,Major Channel Mix,,MPEG-4/SD,7002.0,8002 Tha,BISS,,12343 V,,,BISS,,False,PSI
3840 Htp 4HSE Asia C,DVB-S300003/4,1202.0,MV Mall Best,,MPEG-4/HD,1502.0,1602 Tha,,,3840 H,tp 4H,,,,False,PSI
12343 VSE Asia Ku,DVB-S2450003/4,5004.0,MV Mall Best,,MPEG-4/SD,7004.0,8004 Tha,BISS,,12343 V,,,BISS,,False,PSI
3840 Htp 4HSE Asia C,DVB-S300003/4,1204.0,TVB Thai,,MPEG-4/HD,1504.0,1604 Tha,,,3840 H,tp 4H,,,,False,PSI
12343 VSE Asia Ku,DVB-S2450003/4,5001.0,TVB Thai,,MPEG-4/HD,7001.0,8001 Tha,BISS,,12343 V,,,BISS,,False,PSI
3840 Htp 4HSE Asia C,DVB-S300003/4,1205.0,MV TV Channel,,MPEG-4/HD,1505.0,1605 Tha,,,3840 H,tp 4H,,,,False,PSI
12343 VSE Asia Ku,DVB-S2450003/4,5003.0,MV TV Channel,,MPEG-4/SD,7003.0,8003 Tha,BISS,,12343 V,,,BISS,,False,PSI
3840 Htp 4HSE Asia C,DVB-S300003/4,1206.0,Rama Channel (2),,MPEG-4/HD,1506.0,1606 Tha,,,3840 H,tp 4H,,,,False,PSI
12343 VSE Asia Ku,DVB-S2450003/4,5010.0,Rama Channel (2),,MPEG-4/SD,7010.0,8010 Tha,BISS,,12343 V,,,BISS,,False,PSI
3840 Htp 4HSE Asia C,DVB-S300003/4,1207.0,MV Mall Family,,MPEG-2/SD,1507.0,1607 Tha,,,3840 H,tp 4H,,,,False,PSI
12343 VSE Asia Ku,DVB-S2450003/4,5015.0,MV Mall Family,,MPEG-4/SD,7015.0,8015 Tha,,,12343 V,,,,,False,PSI
3840 Htp 4HSE Asia C,DVB-S300003/4,1208.0,Happy TV 65,,MPEG-2/SD,1508.0,1608 Tha,,,3840 H,tp 4H,,,,False,PSI
12343 VSE Asia Ku,DVB-S2450003/4,5045.0,Happy TV 65,,MPEG-2/SD,7045.0,8045 Tha,BISS,,12343 V,,,BISS,,False,PSI
3840 Htp 4HSE Asia C,DVB-S300003/4,1209.0,MV Mall Home,,MPEG-4/HD,1509.0,1609 Tha,,,3840 H,tp 4H,,,,False,PSI
3840 Htp 4HSE Asia C,DVB-S300003/4,1210.0,Voice TV,,MPEG-4/HD,1510.0,1610 Tha,,,3840 H,tp 4H,,,,False,PSI
12343 VSE Asia Ku,DVB-S2450003/4,5044.0,Voice TV,,MPEG-4/SD,7044.0,8044 Tha,BISS,,12343 V,,,BISS,,False,PSI
3840 Htp 4HSE Asia C,DVB-S300003/4,1211.0,France 24 English,,MPEG-2/SD,1511.0,1611 Eng,,,3840 H,tp 4H,,,,False,PSI
3840 Htp 4HSE Asia C,DVB-S300003/4,1212.0,MV Mall Trend,,MPEG-2/SD,1512.0,1612 Tha,,,3840 H,tp 4H,,,,False,PSI
3840 Htp 4HSE Asia C,DVB-S300003/4,1213.0,Thaiban 83,,MPEG-2/SD,1513.0,1613 Tha,,,3840 H,tp 4H,,,,False,PSI
12343 VSE Asia Ku,DVB-S2450003/4,5043.0,Thaiban 83,,MPEG-2/SD,7043.0,8043 Tha,BISS,,12343 V,,,BISS,,False,PSI
3840 Htp 4HSE Asia C,DVB-S300003/4,1214.0,Boomerang Thailand,,MPEG-4/HD,1514.0,1614 Tha,,,3840 H,tp 4H,,,,False,PSI
12343 VSE Asia Ku,DVB-S2450003/4,5046.0,Boomerang Thailand,,MPEG-4/HD,7046.0,8046 Tha,BISS,,12343 V,,,BISS,,False,PSI
3840 Htp 4HSE Asia C,DVB-S300003/4,826.0,Naraithong Radio,,,,326 Tha,,,3840 H,tp 4H,,,,False,PSI
3840 Htp 4HSE Asia C,DVB-S300003/4,827.0,Me Radio,,,,327 Tha,,,3840 H,tp 4H,,,,False,PSI
3840 Htp 4HSE Asia C,DVB-S300003/4,828.0,Culture Wave FM,,,,328 Tha,,,3840 H,tp 4H,,,,False,PSI
3840 Htp 4HSE Asia C,DVB-S300003/4,829.0,Thai Weather Radio,,,,329 Tha,,,3840 H,tp 4H,,,,False,PSI
3840 Htp 4HSE Asia C,DVB-S300003/4,830.0,Thai Weather Radio Volmet,,,,330 Tha,,,3840 H,tp 4H,,,,False,PSI
3840 Htp 4HSE Asia C,DVB-S300003/4,831.0,Thai Weather Radio Ship,,,,331 Tha,,,3840 H,tp 4H,,,,False,PSI
3840 Htp 4HSE Asia C,DVB-S300003/4,832.0,Thai Weather Radio Fax,,,,332 Tha,,,3840 H,tp 4H,,,,False,PSI
3880 Htp 5HSE Asia C,DVB-S300003/4,,CAT Telecom,,1-1,,5.5,BISS 1,Albert I240209,3880 H,tp 5H,,BISS 1,https://www.lyngsat.com/providers/th/CAT-Telecom.html,True,CAT Telecom
3880 Htp 5HSE Asia C,DVB-S300003/4,24.0,13 Siam Thai,,MPEG-2/SD,514.0,614 Tha,BISS 1,,3880 H,tp 5H,,BISS 1,,False,CAT Telecom
3880 Htp 5HSE Asia C,DVB-S300003/4,26.0,STOU Channel,,MPEG-4/HD,516.0,616 Tha,,,3880 H,tp 5H,,,,False,CAT Telecom
3880 Htp 5HSE Asia C,DVB-S300003/4,42.0,Suwannabhumi Channel,,MPEG-2/SD,242.0,342 Tha,BISS 1,,3880 H,tp 5H,,BISS 1,,False,CAT Telecom
3880 Htp 5HSE Asia C,DVB-S300003/4,43.0,Boonniyom TV,,MPEG-2/SD,243.0,343 Tha,,,3880 H,tp 5H,,,,False,CAT Telecom
3880 Htp 5HSE Asia C,DVB-S300003/4,44.0,Kuru TV,,MPEG-2/SD,244.0,344 Tha,BISS 1,,3880 H,tp 5H,,BISS 1,,False,CAT Telecom
12728 VSE Asia Ku,DVB-S28PSK300003/4,38.0,Kuru TV,,MPEG-4/SD,3038.0,4038 Tha,BISS,,12728 V,,,BISS,,False,CAT Telecom
3880 Htp 5HSE Asia C,DVB-S300003/4,45.0,E-San Banhouw,,MPEG-2/SD,245.0,345 Tha,BISS 1,,3880 H,tp 5H,,BISS 1,,False,CAT Telecom
12728 VSE Asia Ku,DVB-S28PSK300003/4,28.0,E-San Banhouw,,MPEG-4/SD,3028.0,4028 Tha,,,12728 V,,,,,False,CAT Telecom
3880 Htp 5HSE Asia C,DVB-S300003/4,46.0,Yateem TV,,MPEG-2/SD,246.0,346 Tha,,,3880 H,tp 5H,,,,False,CAT Telecom
3880 Htp 5HSE Asia C,DVB-S300003/4,47.0,Chic Station,,MPEG-2/SD,247.0,347 Tha,BISS 1,,3880 H,tp 5H,,BISS 1,,False,CAT Telecom
3880 Htp 5HSE Asia C,DVB-S300003/4,48.0,Anurak TV,,MPEG-2/SD,248.0,348 Tha,BISS 1,,3880 H,tp 5H,,BISS 1,,False,CAT Telecom
3880 Htp 5HSE Asia C,DVB-S300003/4,49.0,Serng TV 97,,MPEG-2/SD,249.0,349 Tha,BISS 1,,3880 H,tp 5H,,BISS 1,,False,CAT Telecom
3880 Htp 5HSE Asia C,DVB-S300003/4,50.0,New TM,,MPEG-2/SD,250.0,350 Tha,BISS 1,,3880 H,tp 5H,,BISS 1,,False,CAT Telecom
3880 Htp 5HSE Asia C,DVB-S300003/4,52.0,Annas TV,,MPEG-2/SD,252.0,352 Tha,BISS 1,,3880 H,tp 5H,,BISS 1,,False,CAT Telecom
3880 Htp 5HSE Asia C,DVB-S300003/4,53.0,White Channel,,MPEG-2/SD,253.0,353 Tha,,,3880 H,tp 5H,,,,False,CAT Telecom
3880 Htp 5HSE Asia C,DVB-S300003/4,7.0,Police Radio,,,,121 Tha,,,3880 H,tp 5H,,,,False,CAT Telecom
3880 Htp 5HSE Asia C,DVB-S300003/4,18.0,Siangdham Radio,,,,608 Tha,,,3880 H,tp 5H,,,,False,CAT Telecom
3880 Htp 5HSE Asia C,DVB-S300003/4,20.0,MCOT Sukhothai FM,,,,610 Tha,,,3880 H,tp 5H,,,,False,CAT Telecom
3880 Htp 5HSE Asia C,DVB-S300003/4,31.0,Maxagro Radio,,,,331 Tha,,,3880 H,tp 5H,,,,False,CAT Telecom
3920 Htp 6HSE Asia C,DVB-S300003/4,602.0,TNN 16,,MPEG-2/SD,202.0,102 Tha1102 Qaa,BISS 1,,3920 H,tp 6H,,BISS 1,,False,CAT Telecom
4080 Htp 10HSE Asia C,DVB-S2QPSK300004/5,16.0,TNN 16,,MPEG-4/SD,1161.0,1162 Tha1163 Qaa,BISS 1,,4080 H,tp 10H,,BISS 1,,False,CAT Telecom
3920 Htp 6HSE Asia C,DVB-S300003/4,603.0,True 4U,,MPEG-2/SD,203.0,103 Tha1103 Qaa,BISS 1,,3920 H,tp 6H,,BISS 1,,False,CAT Telecom
4080 Htp 10HSE Asia C,DVB-S2QPSK300004/5,24.0,True 4U,,MPEG-4/SD,1241.0,1242 Tha1243 Qaa,BISS 1,,4080 H,tp 10H,,BISS 1,,False,CAT Telecom
3920 Htp 6HSE Asia C,DVB-S300003/4,604.0,NBT 2,,MPEG-2/SD,204.0,104 Tha1104 Qaa,BISS 1,,3920 H,tp 6H,,BISS 1,,False,CAT Telecom
4150 Htp 12HSE Asia C,DVB-S2QPSK120003/4,2.0,NBT 2,,8956-10MPEG-4/HD,1021.0,4.01022 Tha1023 Qaa,BISS 1,Albert I230101,4150 H,tp 12H,,BISS 1,,False,CAT Telecom
3920 Htp 6HSE Asia C,DVB-S300003/4,606.0,Workpoint 23,,MPEG-2/SD,206.0,106 Tha1106 Qaa,BISS 1,,3920 H,tp 6H,,BISS 1,,False,CAT Telecom
4080 Htp 10HSE Asia C,DVB-S2QPSK300004/5,23.0,Workpoint 23,,MPEG-4/SD,1231.0,1232 Tha1233 Qaa,BISS 1,,4080 H,tp 10H,,BISS 1,,False,CAT Telecom
3920 Htp 6HSE Asia C,DVB-S300003/4,608.0,Nation TV,,MPEG-2/SD,208.0,108 Tha1108 Qaa,BISS 1,,3920 H,tp 6H,,BISS 1,,False,CAT Telecom
4080 Htp 10HSE Asia C,DVB-S2QPSK300004/5,22.0,Nation TV,,MPEG-4/SD,1221.0,1222 Tha1223 Qaa,BISS 1,,4080 H,tp 10H,,BISS 1,,False,CAT Telecom
3920 Htp 6HSE Asia C,DVB-S300003/4,613.0,One 31,,MPEG-2/SD,213.0,113 Tha1113 Qaa,BISS 1,,3920 H,tp 6H,,BISS 1,,False,CAT Telecom
4080 Htp 10HSE Asia C,DVB-S2QPSK300004/5,31.0,One 31,,MPEG-4/HD,1311.0,1312 Tha1313 Qaa,BISS 1,,4080 H,tp 10H,,BISS 1,,False,CAT Telecom
3920 Htp 6HSE Asia C,DVB-S300003/4,615.0,Channel 3 (Thailand),,MPEG-2/SD,215.0,115 Tha1115 Qaa,BISS 1,,3920 H,tp 6H,,BISS 1,,False,CAT Telecom
4008 Htp 8HSE Asia C,DVB-S2QPSK150004/5,33.0,Channel 3 (Thailand),,MPEG-4/HD,1331.0,1332 Tha1333 Qaa,BISS 1,,4008 H,tp 8H,,BISS 1,,False,CAT Telecom
3920 Htp 6HSE Asia C,DVB-S300003/4,616.0,Amarin 34 HD,,MPEG-2/SD,216.0,116 Tha1116 Qaa,BISS 1,,3920 H,tp 6H,,BISS 1,,False,CAT Telecom
4080 Htp 10HSE Asia C,DVB-S2QPSK300004/5,34.0,Amarin 34 HD,,MPEG-4/HD,1341.0,1342 Tha1343 Qaa,BISS 1,,4080 H,tp 10H,,BISS 1,,False,CAT Telecom
3920 Htp 6HSE Asia C,DVB-S300003/4,617.0,BBTV Channel 7,,MPEG-2/SD,217.0,117 Tha1117 Qaa,BISS 1,,3920 H,tp 6H,,BISS 1,,False,CAT Telecom
4080 Htp 10HSE Asia C,DVB-S2QPSK300004/5,35.0,BBTV Channel 7,,MPEG-4/HD,1351.0,1352 Tha1353 Qaa,BISS 1,,4080 H,tp 10H,,BISS 1,,False,CAT Telecom
3923 HAfrica36-38,DVB-S41662/3,1.0,Somaliland National TV,,?-?MPEG-2/SD,300.0,4.4 301 Som,,DX Bozóth220823,3923 H,,36-38,,,False,CAT Telecom
3923 HAfrica36-38,DVB-S41662/3,1.0,Radio Hargeisa,,,,302,,,3923 H,,36-38,,,False,CAT Telecom
3923 HAfrica36-38,DVB-S41662/3,1.0,Quran Radio Hargeisa,,,,303,,,3923 H,,36-38,,,False,CAT Telecom
3946 Htp 7HSE Asia C,DVB-S2QPSK41673/4,,(feeds),,,,,,Albert I161020,3946 H,tp 7H,,,,False,CAT Telecom
3985 Htp 8HSE Asia C,DVB-S18003/4,,(Thai PBS feeds),,,,,,Anonymous170624,3985 H,tp 8H,,,,False,CAT Telecom
4008 Htp 8HSE Asia C,DVB-S2QPSK150004/5,3.0,Thai PBS 3,,MPEG-4/HD,1031.0,1032 Tha1033 Qaa,BISS 1,,4008 H,tp 8H,,BISS 1,,False,CAT Telecom
4008 Htp 8HSE Asia C,DVB-S2QPSK150004/5,4.0,ALTV 4,,MPEG-4/SD,1041.0,1042 Tha1043 Qaa,BISS 1,,4008 H,tp 8H,,BISS 1,,False,CAT Telecom
4008 Htp 8HSE Asia C,DVB-S2QPSK150004/5,18.0,JKN 18,,MPEG-4/SD,1181.0,1182 Tha1183 Qaa,BISS 1,,4008 H,tp 8H,,BISS 1,,False,CAT Telecom
4008 Htp 8HSE Asia C,DVB-S2QPSK150004/5,46.0,[DLTV 7 test card],,MPEG-4/SD,1461.0,1462,BISS 1,,4008 H,tp 8H,,BISS 1,,False,CAT Telecom
4008 Htp 8HSE Asia C,DVB-S2QPSK150004/5,47.0,[DLTV 8 test card],,MPEG-4/SD,1471.0,1472,BISS 1,,4008 H,tp 8H,,BISS 1,,False,CAT Telecom
4008 Htp 8HSE Asia C,DVB-S2QPSK150004/5,48.0,[DLTV 9 test card],,MPEG-4/SD,1481.0,1482,BISS 1,,4008 H,tp 8H,,BISS 1,,False,CAT Telecom
4053 Htp 5AAfrica36-38,DVB-S216663/4,1.0,Horn Cable TV,,MPEG-2/SD,33.0,34 Som,,,4053 H,tp 5A,36-38,,,False,CAT Telecom
4053 Htp 5AAfrica36-38,DVB-S216663/4,2.0,Universal TV (UK),,MPEG-2/SD,65.0,66 Som,,,4053 H,tp 5A,36-38,,,False,CAT Telecom
4053 Htp 5AAfrica36-38,DVB-S216663/4,3.0,Codka Bariga Afrika,,MPEG-2/SD,97.0,98 Som,,,4053 H,tp 5A,36-38,,,False,CAT Telecom
4053 Htp 5AAfrica36-38,DVB-S216663/4,4.0,KGS TV,,MPEG-2/SD,130.0,131 Som,,,4053 H,tp 5A,36-38,,,False,CAT Telecom
4053 Htp 5AAfrica36-38,DVB-S216663/4,5.0,SBC TV (Somalia),,MPEG-2/SD,161.0,162 Som,,,4053 H,tp 5A,36-38,,,False,CAT Telecom
4053 Htp 5AAfrica36-38,DVB-S216663/4,6.0,Banaadir TV,,MPEG-2/SD,193.0,194 Som,,,4053 H,tp 5A,36-38,,,False,CAT Telecom
4053 Htp 5AAfrica36-38,DVB-S216663/4,7.0,Somali Region TV,,MPEG-2/SD,225.0,226 Amh,,,4053 H,tp 5A,36-38,,,False,CAT Telecom
4053 Htp 5AAfrica36-38,DVB-S216663/4,9.0,Sahan TV,,MPEG-2/SD,289.0,290 Som,,,4053 H,tp 5A,36-38,,,False,CAT Telecom
4053 Htp 5AAfrica36-38,DVB-S216663/4,10.0,Puntland TV,,MPEG-2/SD,321.0,322 Som,,,4053 H,tp 5A,36-38,,,False,CAT Telecom
4053 Htp 5AAfrica36-38,DVB-S216663/4,11.0,MM TV,,MPEG-2/SD,353.0,354 Som,,,4053 H,tp 5A,36-38,,,False,CAT Telecom
4053 Htp 5AAfrica36-38,DVB-S216663/4,12.0,Bulsho TV,,MPEG-2/SD,385.0,386 Som,,,4053 H,tp 5A,36-38,,,False,CAT Telecom
4053 Htp 5AAfrica36-38,DVB-S216663/4,13.0,Saab TV,,MPEG-2/SD,417.0,418 Som,,,4053 H,tp 5A,36-38,,,False,CAT Telecom
4053 Htp 5AAfrica36-38,DVB-S216663/4,15.0,Somali Cable,,MPEG-2/SD,481.0,482 Som,,,4053 H,tp 5A,36-38,,,False,CAT Telecom
4053 Htp 5AAfrica36-38,DVB-S216663/4,16.0,Five Somali TV,,MPEG-2/SD,513.0,514 Som,,,4053 H,tp 5A,36-38,,,False,CAT Telecom
4053 Htp 5AAfrica36-38,DVB-S216663/4,17.0,Jubbaland TV,,MPEG-2/SD,257.0,258 Som,,,4053 H,tp 5A,36-38,,,False,CAT Telecom
4053 Htp 5AAfrica36-38,DVB-S216663/4,19.0,Xafiiska Waxbarashada DDS,,MPEG-2/SD,1901.0,1903 Som,,,4053 H,tp 5A,36-38,,,False,CAT Telecom
4053 Htp 5AAfrica36-38,DVB-S216663/4,701.0,Somali National TV,,MPEG-2/SD,4001.0,5001 Som,,,4053 H,tp 5A,36-38,,,False,CAT Telecom
4053 Htp 5AAfrica36-38,DVB-S216663/4,702.0,SNTV Daljir,,MPEG-2/SD,4002.0,5002 Som,,,4053 H,tp 5A,36-38,,,False,CAT Telecom
4053 Htp 5AAfrica36-38,DVB-S216663/4,703.0,Dacwa TV,,MPEG-2/SD,4003.0,5003 Som,,,4053 H,tp 5A,36-38,,,False,CAT Telecom
4053 Htp 5AAfrica36-38,DVB-S216663/4,710.0,Hirshabelle TV,,MPEG-2/SD,4010.0,5010 Som,,,4053 H,tp 5A,36-38,,,False,CAT Telecom
4053 Htp 5AAfrica36-38,DVB-S216663/4,713.0,Kalsan TV,,MPEG-2/SD,4013.0,5013 Som,,,4053 H,tp 5A,36-38,,,False,CAT Telecom
4053 Htp 5AAfrica36-38,DVB-S216663/4,716.0,Shakaal TV,,MPEG-2/SD,4016.0,5016 Som,,,4053 H,tp 5A,36-38,,,False,CAT Telecom
4053 Htp 5AAfrica36-38,DVB-S216663/4,18.0,SBC Radio,,,,578 Som,,,4053 H,tp 5A,36-38,,,False,CAT Telecom
4053 Htp 5AAfrica36-38,DVB-S216663/4,27.0,Radio Midnimo,,,,3027 Som,,,4053 H,tp 5A,36-38,,,False,CAT Telecom
4053 Htp 5AAfrica36-38,DVB-S216663/4,29.0,Iganjo FM,,,,3029 Eng,,,4053 H,tp 5A,36-38,,,False,CAT Telecom
4053 Htp 5AAfrica36-38,DVB-S216663/4,34.0,MBCI Radio,,,,3034 Eng,,,4053 H,tp 5A,36-38,,,False,CAT Telecom
4053 Htp 5AAfrica36-38,DVB-S216663/4,35.0,Radio Kaya,,,,3035,,,4053 H,tp 5A,36-38,,,False,CAT Telecom
4053 Htp 5AAfrica36-38,DVB-S216663/4,36.0,Sauti Ya Pwani FM,,,,3036,,,4053 H,tp 5A,36-38,,,False,CAT Telecom
4053 Htp 5AAfrica36-38,DVB-S216663/4,38.0,Radio Muqdisho,,,,3038 Som,,,4053 H,tp 5A,36-38,,,False,CAT Telecom
4053 Htp 5AAfrica36-38,DVB-S216663/4,43.0,Mutongoi FM,,,,3043 Eng,,,4053 H,tp 5A,36-38,,,False,CAT Telecom
4053 Htp 5AAfrica36-38,DVB-S216663/4,44.0,County FM,,,,3044,,,4053 H,tp 5A,36-38,,,False,CAT Telecom
4080 Htp 10HSE Asia C,DVB-S2QPSK300004/5,5.0,Thai TV 5 HD,,MPEG-4/HD,1051.0,1052 Tha1053 Qaa,BISS 1,,4080 H,tp 10H,,BISS 1,,False,CAT Telecom
4080 Htp 10HSE Asia C,DVB-S2QPSK300004/5,37.0,[DLTV 10 test card],,MPEG-4/SD,1371.0,1372,BISS 1,,4080 H,tp 10H,,BISS 1,,False,CAT Telecom
4080 Htp 10HSE Asia C,DVB-S2QPSK300004/5,38.0,[DLTV 11 test card],,MPEG-4/SD,1381.0,1382,BISS 1,,4080 H,tp 10H,,BISS 1,,False,CAT Telecom
4080 Htp 10HSE Asia C,DVB-S2QPSK300004/5,39.0,[DLTV 12 test card],,MPEG-4/SD,1391.0,1392,BISS 1,,4080 H,tp 10H,,BISS 1,,False,CAT Telecom
4080 Htp 10HSE Asia C,DVB-S2QPSK300004/5,55.0,[Thai TV Global Network test card],,MPEG-4/SD,1551.0,1552,,,4080 H,tp 10H,,,,False,CAT Telecom
4080 Htp 10HSE Asia C,DVB-S2QPSK300004/5,56.0,Royal Thai Army Radio,,,,512 Tha,,,4080 H,tp 10H,,,,False,CAT Telecom
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,704.0,TNBC,,MPEG-4/SD,304.0,404 Tha,,,4120 H,tp 11H,,,,False,CAT Telecom
12728 VSE Asia Ku,DVB-S28PSK300003/4,22.0,TNBC,,MPEG-4/SD,3022.0,4022 Tha,,,12728 V,,,,,False,CAT Telecom
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,705.0,Ruktae TV 53,,MPEG-4/SD,305.0,405 Tha,,,4120 H,tp 11H,,,,False,CAT Telecom
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,707.0,True Select,,MPEG-4/SD,307.0,407 Tha,,,4120 H,tp 11H,,,,False,CAT Telecom
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,709.0,Top News,,MPEG-4/SD,309.0,409 Tha,,,4120 H,tp 11H,,,,False,CAT Telecom
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,710.0,88 Good Luck TV,,MPEG-4/SD,310.0,410 Tha,,,4120 H,tp 11H,,,,False,CAT Telecom
12728 VSE Asia Ku,DVB-S28PSK300003/4,36.0,88 Good Luck TV,,MPEG-4/SD,1361.0,1362 Tha,,,12728 V,,,,,False,CAT Telecom
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,713.0,Shop Channel Thailand,,MPEG-4/HD,313.0,413 Tha,,,4120 H,tp 11H,,,,False,CAT Telecom
12343 VSE Asia Ku,DVB-S2450003/4,1002.0,Shop Channel Thailand,,MPEG-4/HD,202.0,302 Tha,,,12343 V,,,,,False,CAT Telecom
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,714.0,MV Mall Living,,MPEG-4/HD,314.0,414 Tha,,,4120 H,tp 11H,,,,False,CAT Telecom
12728 VSE Asia Ku,DVB-S28PSK300003/4,37.0,MV Mall Living,,MPEG-4/SD,3037.0,4037 Tha,,,12728 V,,,,,False,CAT Telecom
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,715.0,Umm TV,,MPEG-4/HD,315.0,415 Tha,,,4120 H,tp 11H,,,,False,CAT Telecom
12728 VSE Asia Ku,DVB-S28PSK300003/4,25.0,Umm TV,,MPEG-4/SD,3025.0,4025 Tha,,,12728 V,,,,,False,CAT Telecom
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,716.0,True Shopping,,MPEG-4/HD,316.0,416 Tha,,,4120 H,tp 11H,,,,False,CAT Telecom
12343 VSE Asia Ku,DVB-S2450003/4,1020.0,True Shopping,,MPEG-4/SD,220.0,320 Tha,BISS,,12343 V,,,BISS,,False,CAT Telecom
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,717.0,Oto Shopping 3,,MPEG-4/HD,317.0,417 Tha,,,4120 H,tp 11H,,,,False,CAT Telecom
12728 VSE Asia Ku,DVB-S28PSK300003/4,39.0,Oto Shopping 3,,MPEG-4/SD,3039.0,4039 Tha,,,12728 V,,,,,False,CAT Telecom
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,718.0,Wisdom TV,,MPEG-4/SD,318.0,418 Tha,,,4120 H,tp 11H,,,,False,CAT Telecom
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,720.0,Mirror Channel,,MPEG-4/HD,320.0,420 Tha,,,4120 H,tp 11H,,,,False,CAT Telecom
12343 VSE Asia Ku,DVB-S2450003/4,1010.0,Mirror Channel,,MPEG-4/SD,210.0,310 Tha,,,12343 V,,,,,False,CAT Telecom
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,724.0,Lanthung TV,,MPEG-4/SD,324.0,424 Tha,,,4120 H,tp 11H,,,,False,CAT Telecom
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,725.0,Chomyut Channel,,MPEG-4/HD,325.0,425 Tha,,,4120 H,tp 11H,,,,False,CAT Telecom
12728 VSE Asia Ku,DVB-S28PSK300003/4,24.0,Chomyut Channel,,MPEG-4/SD,3024.0,4024 Tha,,,12728 V,,,,,False,CAT Telecom
4163 Htp 12HSE Asia C,DVB-S2QPSK96003/4,,NBT TV,,0-10,,4.0,BISS 1,Albert I230722,4163 H,tp 12H,,BISS 1,https://www.lyngsat.com/providers/th/NBT-TV.html,True,NBT TV
4163 Htp 12HSE Asia C,DVB-S2QPSK96003/4,110.0,NBT 11 Northeast,,MPEG-4/SD,2111.0,2112 Tha2113 Qaa,BISS 1,,4163 H,tp 12H,,BISS 1,,False,NBT TV
4163 Htp 12HSE Asia C,DVB-S2QPSK96003/4,111.0,NBT 11 North,,MPEG-4/SD,3111.0,31.2 Tha3113 Qaa,BISS 1,,4163 H,tp 12H,,BISS 1,,False,NBT TV
4163 Htp 12HSE Asia C,DVB-S2QPSK96003/4,112.0,NBT 11 South,,MPEG-4/SD,4111.0,4112 Tha4113 Qaa,BISS 1,,4163 H,tp 12H,,BISS 1,,False,NBT TV
4163 Htp 12HSE Asia C,DVB-S2QPSK96003/4,113.0,NBT 11 Central,,MPEG-4/SD,5111.0,5112 Tha5113 Qaa,,,4163 H,tp 12H,,,,False,NBT TV
4176 Htp 12HSE Asia C,DVB-S25921/2,,Radio Thailand,,,,2.7,,Albert I230903,4176 H,tp 12H,,,https://www.lyngsat.com/providers/th/Radio-Thailand.html,True,Radio Thailand
4176 Htp 12HSE Asia C,DVB-S25921/2,2817.0,Radio Thailand AM 819,,,,4119 Tha,,,4176 H,tp 12H,,,,False,Radio Thailand
4176 Htp 12HSE Asia C,DVB-S25921/2,2824.0,Radio Thailand AM 819,,,,4129 Tha,,,4176 H,tp 12H,,,,False,Radio Thailand
4176 Htp 12HSE Asia C,DVB-S25921/2,2818.0,Radio Thailand AM 891,,,,4135 Tha,,,4176 H,tp 12H,,,,False,Radio Thailand
4176 Htp 12HSE Asia C,DVB-S25921/2,2825.0,Radio Thailand AM 891,,,,4145 Tha,,,4176 H,tp 12H,,,,False,Radio Thailand
