Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,8.0,Suspilne Kultura,,MPEG-4/SD,182.0,183 Ukr,BISS,,12073 H,tp B19,0-47,BISS,,False,RRT
12437 Vtp B38Europe BSS0-47,DVB-S28PSK300002/3,7933.0,Suspilne Kultura,,MPEG-4/SD,7331.0,7332 Ukr,BISS 1,,12437 V,tp B38,0-47,BISS 1,,False,RRT
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,9.0,Pershiy,,MPEG-4/SD,192.0,193 Ukr,BISS,,12073 H,tp B19,0-47,BISS,,False,RRT
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6660.0,Pershiy,,MPEG-2/SD,6661.0,6662 Ukr,,,12130 V,tp B22,0-47,,,False,RRT
12437 Vtp B38Europe BSS0-47,DVB-S28PSK300002/3,7931.0,Pershiy,,MPEG-4/HD,7311.0,7312 Ukr,,,12437 V,tp B38,0-47,,,False,RRT
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,1.0,(feeds),,,112.0,113,,,12073 H,tp B19,0-47,,,False,RRT
12515 Vtp EG2Europe FSS,DVB-S28PSK72003/4,,(feeds),,,,,,Roli180506,12515 V,tp EG2,,,,False,RRT
12517 Htp EG1Europe FSS,DVB-S28PSK36003/4,,(feeds),,,,,,Jamie A220310,12517 H,tp EG1,,,,False,RRT
12522 Htp EG1Europe FSS,DVB-S28PSK36003/4,,(feeds),,,,,,Jamie A220310,12522 H,tp EG1,,,,False,RRT
12524 Vtp EG2Europe FSS,DVB-S28PSK72003/4,,(feeds),,,,,,Roli180506,12524 V,tp EG2,,,,False,RRT
12528 Htp EG1Europe FSS,DVB-S28PSK75003/4,,(feeds),,,,,,Roli221022,12528 H,tp EG1,,,,False,RRT
12529 Vtp EG2Europe FSS,DVB-S28PSK75003/4,,(feeds),,,,,,Roli240303,12529 V,tp EG2,,,,False,RRT
