Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,16.0,Giallo,,MPEG-4/HD,981.0,982 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,20.0,Food Network Italia,,MPEG-4/HD,201.0,202 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,21.0,RTL 102.5 RadioVisione,,MPEG-4/HD,790.0,791 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,22.0,Warner TV Italia,,MPEG-4/SD,2210.0,2220 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,24.0,GM 24,,MPEG-4/SD,2410.0,2420 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,25.0,Centro Serena,,MPEG-4/SD,2510.0,2520 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,44.0,Real Time Italia,,MPEG-4/HD,2462.0,2463 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,50.0,DMAX Italia,,MPEG-4/HD,1200.0,1201 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,60.0,[Hbb TV info card],,MPEG-4/SD,1000.0,8041 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,130.0,Radio Zeta Radiovisione,,MPEG-4/HD,901.0,902 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,218.0,Radio Freccia TV,,MPEG-4/HD,800.0,801 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,250.0,[Radio Liberta' test card],,MPEG-4/SD,951.0,952 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,270.0,[Radio 24 test card] (Italy),,MPEG-4/SD,971.0,972 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,221.0,RTL 102.5,,,,791 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,250.0,Radio Liberta',,,,952 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,270.0,Radio 24 (Italy),,,,972 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 35,40.0,Super Tennis,,MPEG-4/HD,101.0,102 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 35,55.0,Super!,,MPEG-4/SD,551.0,552 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 35,60.0,Radio Italia TV,,MPEG-4/HD,245.0,246 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 35,70.0,TV 8 (Italy),,MPEG-4/HD,701.0,702 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 35,80.0,Cielo,,MPEG-4/SD,801.0,802 Ita 803 Qaa,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 35,90.0,Sky TG 24 Canale 50,,MPEG-4/SD,901.0,902 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 35,100.0,TV 2000,,MPEG-4/HD,1101.0,1102 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 35,110.0,Kiss Kiss TV,,MPEG-4/HD,501.0,502 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 35,120.0,[VH1 Italia info card],,MPEG-4/SD,6132.0,6133 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 35,146.0,Frisbee,,MPEG-4/SD,1457.0,1458 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 35,151.0,K2,,MPEG-4/SD,981.0,982 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 35,13.0,Radio Italia (Italy),,,,8005 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 35,105.0,Radio Vaticana 5,,,,1152 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,1.0,Nove,,MPEG-4/HD,8000.0,137 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,2.0,Motor Trend,,MPEG-4/HD,201.0,202 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,25.0,HGTV Italia,,MPEG-4/HD,8010.0,8011 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,40.0,Deejay TV,,MPEG-4/HD,401.0,402 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,70.0,Casa Italia 53,,MPEG-4/SD,701.0,.02 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,78.0,Travel TV (Italy),,MPEG-4/SD,781.0,782 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,80.0,Sportitalia Plus,,MPEG-4/HD,801.0,802 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,84.0,Gold TV Italia,,MPEG-4/SD,841.0,842 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,85.0,La 4 Italia,,MPEG-4/SD,851.0,852 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,86.0,Channel 24 (Italy),,MPEG-4/SD,861.0,862 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,87.0,Rete Italia,,MPEG-4/SD,871.0,872 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,90.0,Luxury Channel 137,,MPEG-4/SD,881.0,882 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,91.0,Fire TV (Italy),,MPEG-4/SD,811.0,812 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,98.0,StarMarket,,MPEG-4/SD,891.0,892 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,101.0,TCI,,MPEG-4/SD,911.0,.12 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,110.0,Cusano Italia TV,,MPEG-4/HD,901.0,902 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,139.0,Italia Channel 123,,MPEG-4/SD,921.0,922 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,145.0,RDS Social TV,,MPEG-4/HD,931.0,932 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,150.0,[Radio Serie A test card],,MPEG-4/SD,941.0,942 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,9.0,Radio Deejay,,,,514 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,10.0,Radio Capital,,,,515 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,11.0,M2o,,,,516 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,12.0,Radio Maria Italia,,,,517 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,150.0,Radio Serie A,,,,942 Ita,,,12341 V,tp IT7,0,,,False,Persidera
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 18,,RL Liguria 1,,8572-16609,,,,M Al-Taie240125,12380 V,tp IT8,0,,https://www.lyngsat.com/providers/it/RL-Liguria-1.html,True,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 18,4001.0,Primocanale,,MPEG-4/HD,2300.0,2301 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 18,4002.0,Telenord,,MPEG-4/HD,2310.0,2311 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 18,4003.0,Teleradiopace 1,,MPEG-4/HD,2320.0,2321 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 18,4005.0,Telegenova,,MPEG-4/SD,2340.0,2341 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 18,4006.0,Tele Liguria Sud,,MPEG-4/HD,2350.0,2351 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 18,4007.0,Primopiano,,MPEG-4/SD,2360.0,2361 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 18,4008.0,Telecolor (Italy),,MPEG-4/SD,2370.0,2371 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 12,1810.0,Telecolor (Italy),,MPEG-4/HD,1590.0,1591 Ita,,,12466 V,tp IT10,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 18,4014.0,Teleradiopace 2,,MPEG-4/HD,2430.0,2431 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 18,4015.0,Luna TV,,MPEG-4/HD,2440.0,2441 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7001.0,Rete 8,,MPEG-4/HD,2700.0,2701 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7002.0,Telemolise,,MPEG-4/HD,2710.0,2711 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7003.0,Laq TV,,MPEG-4/SD,2720.0,2721 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7004.0,TV Sei,,MPEG-4/HD,2730.0,2731 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7005.0,Telemax (Italy),,MPEG-4/HD,2740.0,2741 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7006.0,Info Media News,,MPEG-4/SD,2750.0,2751 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7007.0,Super J,,MPEG-4/SD,2760.0,2761 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7008.0,TeleRegione Molise,,MPEG-4/HD,2770.0,2771 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7009.0,Diciotto,,MPEG-4/HD,2780.0,2781 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7012.0,Antenna 10,,MPEG-4/SD,2810.0,2811 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7013.0,Rete 8 Sport,,MPEG-4/SD,2820.0,2821 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7014.0,TeleSirio,,MPEG-4/SD,2830.0,2831 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7015.0,TLT Molise,,MPEG-4/HD,2840.0,2841 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7016.0,Le Cronache,,HEVC/HD,2850.0,2851 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7017.0,Vera TV Canale 79,,MPEG-4/HD,2860.0,2.61 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7018.0,TRSP,,MPEG-4/SD,2870.0,2871 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7019.0,Radio Parsifal Radio Visione,,MPEG-4/SD,2880.0,2881 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9801.0,Video Calabria,,MPEG-4/SD,2900.0,2901 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9802.0,La C TV,,MPEG-4/SD,2910.0,2911 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9803.0,Ten TV,,MPEG-4/SD,2920.0,292. Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9804.0,Calabria TV,,MPEG-4/SD,2930.0,2931 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9805.0,RTI Canale 14,,MPEG-4/SD,2940.0,2941 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9806.0,Esperia TV,,MPEG-4/SD,2950.0,2951 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9807.0,Telespazio TV,,MPEG-4/SD,2960.0,2961 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9808.0,Matrix TV,,MPEG-4/SD,2970.0,2971 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9809.0,Tele A1,,MPEG-4/SD,2980.0,2981 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9811.0,L'altro Corriere TV,,MPEG-4/SD,3000.0,3001 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9812.0,Tele Mia,,MPEG-4/HD,3010.0,3011 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9813.0,Reggio TV,,MPEG-4/SD,3020.0,3021 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9814.0,RTC Telecalabria,,MPEG-4/SD,3030.0,3031 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9815.0,Telemormanno,,MPEG-4/SD,3040.0,3041 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9816.0,Jonica Radio TV,,MPEG-4/SD,3050.0,3051 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9817.0,Wedding TV,,MPEG-4/SD,3060.0,3061 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9819.0,Video Touring,,MPEG-4/SD,3080.0,3081 Ita,,,12380 V,tp IT8,0,,,False,RL Liguria 1
12399 Htp GC8Extended Greece51,DVB-S28PSK275002/3,1064.0,Peiraiki Ekklisia 91.2 FM,,,,564 Gre,,,12399 H,tp GC8,51,,,False,RL Liguria 1
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 12,,RL Valle d'Aosta,,8572-6369,,,,M Al-Taie230330,12466 V,tp IT10,0,,https://www.lyngsat.com/providers/it/RL-Valle-dAosta.html,True,RL Valle d'Aosta
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 12,1807.0,La Valle d'Aosta in TV,,MPEG-4/SD,1560.0,1561 Ita,,,12466 V,tp IT10,0,,,False,RL Valle d'Aosta
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 12,1811.0,France 24 Français,,MPEG-4/HD,1600.0,1601 Fre,,,12466 V,tp IT10,0,,,False,RL Valle d'Aosta
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 12,1812.0,RTS 1 (Switzerland),,MPEG-4/HD,1610.0,1611 Fre,,,12466 V,tp IT10,0,,,False,RL Valle d'Aosta
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 12,1813.0,TV5Monde Europe,,MPEG-4/HD,1620.0,1621 Fre,,,12466 V,tp IT10,0,,,False,RL Valle d'Aosta
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 13,2801.0,Trentino TV,,MPEG-4/HD,1900.0,1901 Ita,,,12466 V,tp IT10,0,,,False,RL Valle d'Aosta
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 13,2802.0,RTTR,,MPEG-4/SD,1910.0,1911 Ita,,,12466 V,tp IT10,0,,,False,RL Valle d'Aosta
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 13,2803.0,Telepace Trento,,MPEG-4/HD,1920.0,1921 Ita,,,12466 V,tp IT10,0,,,False,RL Valle d'Aosta
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 13,2804.0,7 Gold Telepadova,,MPEG-4/HD,1930.0,1931 Ita,,,12466 V,tp IT10,0,,,False,RL Valle d'Aosta
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 13,2805.0,Telenuovo,,MPEG-4/SD,1940.0,1941 Ita,,,12466 V,tp IT10,0,,,False,RL Valle d'Aosta
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 13,2806.0,A3,,MPEG-4/HD,1950.0,1951 Ita,,,12466 V,tp IT10,0,,,False,RL Valle d'Aosta
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 13,2808.0,Tele Chiara,,MPEG-4/HD,1970.0,1971 Ita,,,12466 V,tp IT10,0,,,False,RL Valle d'Aosta
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 13,2809.0,VB 33,,MPEG-4/HD,1000.0,1001 Ita,,,12466 V,tp IT10,0,,,False,RL Valle d'Aosta
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 13,2810.0,TV 7 Triveneta,,MPEG-4/SD,1990.0,1991 Ita,,,12466 V,tp IT10,0,,,False,RL Valle d'Aosta
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 17,4801.0,TRC Modena,,MPEG-4/HD,1100.0,1101 Ita,,,12466 V,tp IT10,0,,,False,RL Valle d'Aosta
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 17,4802.0,TRC Bologna,,MPEG-4/HD,1110.0,1111 Ita,,,12466 V,tp IT10,0,,,False,RL Valle d'Aosta
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 17,4803.0,TeleReggio,,MPEG-4/HD,1120.0,1121 Ita,,,12466 V,tp IT10,0,,,False,RL Valle d'Aosta
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 17,4804.0,12 TV Parma,,MPEG-4/HD,1130.0,1131 Ita,,,12466 V,tp IT10,0,,,False,RL Valle d'Aosta
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 17,4805.0,TV Qui,,MPEG-4/SD,1140.0,1141 Ita,,,12466 V,tp IT10,0,,,False,RL Valle d'Aosta
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 17,4806.0,Teleromagna,,MPEG-4/HD,1150.0,1151 Ita,,,12466 V,tp IT10,0,,,False,RL Valle d'Aosta
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 17,4807.0,TR 24,,MPEG-4/SD,1160.0,1161 Ita,,,12466 V,tp IT10,0,,,False,RL Valle d'Aosta
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 17,4809.0,Telestense,,MPEG-4/SD,1180.0,1181 Ita,,,12466 V,tp IT10,0,,,False,RL Valle d'Aosta
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 17,4814.0,Icaro TV,,MPEG-4/SD,1230.0,1231 Ita,,,12466 V,tp IT10,0,,,False,RL Valle d'Aosta
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 17,4815.0,VideoRegione,,MPEG-4/SD,1240.0,1241 Ita,,,12466 V,tp IT10,0,,,False,RL Valle d'Aosta
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 17,4817.0,ÈTV Rete 7,,MPEG-4/HD,1260.0,1261 Ita,,,12466 V,tp IT10,0,,,False,RL Valle d'Aosta
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 17,4816.0,Radio Studio Delta,,,,1251 Ita,,,12466 V,tp IT10,0,,,False,RL Valle d'Aosta
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 23,6001.0,TV Centro Marche,,MPEG-4/HD,2500.0,2501 Ita,,,12466 V,tp IT10,0,,,False,RL Valle d'Aosta
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 23,6002.0,Vera TV,,MPEG-4/HD,2510.0,2511 Ita,,,12466 V,tp IT10,0,,,False,RL Valle d'Aosta
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 23,6003.0,ÈTV Marche,,MPEG-4/HD,2520.0,2521 Ita,,,12466 V,tp IT10,0,,,False,RL Valle d'Aosta
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 23,6004.0,TVRS,,MPEG-4/HD,2530.0,2531 Ita,,,12466 V,tp IT10,0,,,False,RL Valle d'Aosta
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 23,6006.0,7 Gold Marche,,MPEG-4/HD,2550.0,2551 Ita,,,12466 V,tp IT10,0,,,False,RL Valle d'Aosta
