Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
11785 Rtp ER4Russia0,DVB-S28PSK275003/4,1311.0,TNT 4,,MPEG-4/SD,211.0,311 Rus,,,11785 R,tp ER4,0,,,False,Global Link
11785 Rtp ER4Russia0,DVB-S28PSK275003/4,1319.0,Telekanal 2x2,,MPEG-4/SD,219.0,319 Rus,,,11785 R,tp ER4,0,,,False,Global Link
11785 Rtp ER4Russia0,DVB-S28PSK275003/4,1321.0,Subbota!,,MPEG-4/SD,221.0,321 Rus,,,11785 R,tp ER4,0,,,False,Global Link
11785 Rtp ER4Russia0,DVB-S28PSK275003/4,1323.0,Shop & Show,,MPEG-4/SD,223.0,323 Rus,,,11785 R,tp ER4,0,,,False,Global Link
11843 Vtp EA7Sub-Sahara Africa0,DVB-S275003/4,1803.0,DSTV Africa Dish on TV Guide,,MPEG-2/SD,305.0,306 Eng,,,11843 V,tp EA7,0,,,False,Global Link
11843 Ltp ER7Russia0,DVB-S28PSK275003/4,26900.0,[Telepoisk info card],,MPEG-4/SD,41.0,Rus,,,11843 L,tp ER7,0,,,False,Global Link
11881 Ltp ER9Russia0,DVB-S28PSK275003/4,9015.0,[Trikolor info card],,MPEG-4/SD,1649.0,Rus,,,11881 L,tp ER9,0,,,False,Global Link
11881 Ltp ER9Russia0,DVB-S28PSK275003/4,9024.0,Trikolor Infokanal,,MPEG-4/HD,1721.0,1722 Rus,,,11881 L,tp ER9,0,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1941.0,Humor FM,,,,2011 Rus,,,11900 R,tp ER10,0,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1943.0,Radio Romantika,,,,2031 Rus,,,11900 R,tp ER10,0,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1944.0,Avtoradio Moskva,,,,2041 Rus,,,11900 R,tp ER10,0,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1945.0,Radio Vanya,,,,2051 Rus,,,11900 R,tp ER10,0,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1946.0,NRJ Russia,,,,206. Rus,,,11900 R,tp ER10,0,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1947.0,DFM,,,,2071 Rus,,,11900 R,tp ER10,0,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1948.0,Russkoe Radio,,,,2081 Rus,,,11900 R,tp ER10,0,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1949.0,Hit FM (Russia),,,,2091 Rus,,,11900 R,tp ER10,0,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1950.0,Maximum 103.7 FM,,,,2101 Rus,,,11900 R,tp ER10,0,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1951.0,Business FM,,,,2111 Rus,,,11900 R,tp ER10,0,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1952.0,Militseyskaya Volna,,,,2121 Rus,,,11900 R,tp ER10,0,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1953.0,Comedy Radio,,,,2131 Rus,,,11900 R,tp ER10,0,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1954.0,Radio Komsomolskaya Pravda,,,,21.1 Rus,,,11900 R,tp ER10,0,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1955.0,Relax FM,,,,2151 Rus,,,11900 R,tp ER10,0,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1957.0,Radio Mir,,,,2171 Rus,,,11900 R,tp ER10,0,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1958.0,Love Radio (Russia),,,,2181 Rus,,,11900 R,tp ER10,0,,,False,Global Link
11900 Rtp ER10Russia0,DVB-S28PSK275003/4,1960.0,Detskoe Radio Moskva,,,,2201 Rus,,,11900 R,tp ER10,0,,,False,Global Link
11977 Rtp ER14Russia0,DVB-S28PSK275003/4,1817.0,Juvelirochka,,MPEG-4/SD,217.0,317 Rus,,,11977 R,tp ER14,0,,,False,Global Link
11977 Rtp ER14Russia0,DVB-S28PSK275003/4,1824.0,8 Kanal (Russia),,MPEG-4/SD,224.0,324 Rus,,,11977 R,tp ER14,0,,,False,Global Link
11977 Rtp ER14Russia0,DVB-S28PSK275003/4,1826.0,Yuvelir Treyd,,MPEG-4/SD,226.0,326 Rus,,,11977 R,tp ER14,0,,,False,Global Link
11977 Rtp ER14Russia0,DVB-S28PSK275003/4,1828.0,JWL,,MPEG-4/SD,228.0,328 Rus,,,11977 R,tp ER14,0,,,False,Global Link
12015 Htp EA16Sub-Sahara Africa0,DVB-S275003/4,308.0,Radio Okapi,,,,403 Fre,,,12015 H,tp EA16,0,,,False,Global Link
12149 Ltp ER23Russia0,DVB-S28PSK275003/4,23006.0,[Trikolor TV Broadcasting info card],,MPEG-4/SD,3625.0,3626 Rus,,,12149 L,tp ER23,0,,,False,Global Link
12554 Vtp F2Eurasia46-47,DVB-S28PSK25005/6,1.0,Iraq Educational Sat,,65535-1MPEG-4/HD,33.0,9.4  34 Ara,,N Stanislav230504,12554 V,tp F2,46-47,,,False,Global Link
12564 Htp H1Eurasia46-47,DVB-S28PSK258333/5,1001.0,FX CIS,,MPEG-4/SD,2141.0,2142 Rus2143 Eng,Irdeto,,12564 H,tp H1,46-47,Irdeto,,False,Global Link
12564 Htp H1Eurasia46-47,DVB-S28PSK258333/5,1002.0,FX CIS,,MPEG-4/HD,2131.0,2132 Rus2133 Eng,Irdeto,,12564 H,tp H1,46-47,Irdeto,,False,Global Link
12564 Htp H1Eurasia46-47,DVB-S28PSK258333/5,1003.0,FX Life CIS,,MPEG-4/SD,7221.0,7222 Rus7223 Eng,Irdeto,,12564 H,tp H1,46-47,Irdeto,,False,Global Link
12564 Htp H1Eurasia46-47,DVB-S28PSK258333/5,1004.0,FX Life CIS,,MPEG-4/HD,7261.0,7262 Rus7263 Eng,Irdeto,,12564 H,tp H1,46-47,Irdeto,,False,Global Link
12564 Htp H1Eurasia46-47,DVB-S28PSK258333/5,1005.0,National Geographic CIS,,MPEG-4/SD,2181.0,2182 Rus2183 Eng2184 Ukr,Irdeto,,12564 H,tp H1,46-47,Irdeto,,False,Global Link
12564 Htp H1Eurasia46-47,DVB-S28PSK258333/5,1006.0,National Geographic CIS,,MPEG-4/HD,2151.0,2152 Rus2153 Eng2154 Ukr,Irdeto,,12564 H,tp H1,46-47,Irdeto,,False,Global Link
12564 Htp H1Eurasia46-47,DVB-S28PSK258333/5,1007.0,National Geographic Wild CIS,,MPEG-4/SD,2171.0,2172 Rus2173 Eng,Irdeto,,12564 H,tp H1,46-47,Irdeto,,False,Global Link
12564 Htp H1Eurasia46-47,DVB-S28PSK258333/5,1008.0,National Geographic Wild CIS,,MPEG-4/HD,2161.0,2162 Rus2163 Eng,Irdeto,,12564 H,tp H1,46-47,Irdeto,,False,Global Link
12655 Htp F3Eurasia,DVB-S28PSK72003/4,,(RAI feeds),,,,,,Roli201003,12655 H,tp F3,,,,False,Global Link
12676 Htp F5Eurasia,DVB-S22003/4,,(AsiaSat feeds),,,,,,Marcel 2180119,12676 H,tp F5,,,,False,Global Link
12692 Htp F5Eurasia46-47,DVB-S28PSK11105/6,1.0,Al-Sirat TV,,1-1MPEG-4/SD,110.0,9.4 111 Ara,,N Stanislav220712,12692 H,tp F5,46-47,,,False,Global Link
