Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
12149 Htp 23Middle East48,DVB-S275003/4,5602.0,Sunna TV (Saudi Arabia),,MPEG-2/SD,2301.0,2311 Ara,,,12149 H,tp 23,48,,,False,Saudi Broadcasting Authority
12284 Vtp 30Middle East48,DVB-S28PSK275005/6,5602.0,Sunna TV (Saudi Arabia),,MPEG-4/HD,2310.0,2311 Ara,,,12284 V,tp 30,48,,,False,Saudi Broadcasting Authority
12149 Htp 23Middle East48,DVB-S275003/4,5603.0,KSA Sports 1,,MPEG-2/SD,2312.0,2313 Ara,,,12149 H,tp 23,48,,,False,Saudi Broadcasting Authority
12284 Vtp 30Middle East48,DVB-S28PSK275005/6,5603.0,KSA Sports 1,,MPEG-4/HD,2312.0,2313 Ara,,,12284 V,tp 30,48,,,False,Saudi Broadcasting Authority
12149 Htp 23Middle East48,DVB-S275003/4,5604.0,KSA Sports 2,,MPEG-2/SD,2314.0,2315 Ara,,,12149 H,tp 23,48,,,False,Saudi Broadcasting Authority
12284 Vtp 30Middle East48,DVB-S28PSK275005/6,5604.0,KSA Sports 2,,MPEG-4/HD,2314.0,2315 Ara,,,12284 V,tp 30,48,,,False,Saudi Broadcasting Authority
12149 Htp 23Middle East48,DVB-S275003/4,5605.0,KSA Sports 3,,MPEG-2/SD,2316.0,2317 Ara,,,12149 H,tp 23,48,,,False,Saudi Broadcasting Authority
12284 Vtp 30Middle East48,DVB-S28PSK275005/6,5605.0,KSA Sports 3,,MPEG-4/HD,2316.0,2317 Ara,,,12284 V,tp 30,48,,,False,Saudi Broadcasting Authority
12149 Htp 23Middle East48,DVB-S275003/4,2620.0,Quran Radio (Saudi Arabia),,,,6.3 Ara,,,12149 H,tp 23,48,,,False,Saudi Broadcasting Authority
12284 Vtp 30Middle East48,DVB-S28PSK275005/6,2620.0,Quran Radio (Saudi Arabia),,,,1061 Ara,,,12284 V,tp 30,48,,,False,Saudi Broadcasting Authority
12149 Htp 23Middle East48,DVB-S275003/4,2621.0,Riyadh Radio,,,,713 Ara,,,12149 H,tp 23,48,,,False,Saudi Broadcasting Authority
12284 Vtp 30Middle East48,DVB-S28PSK275005/6,2621.0,Riyadh Radio,,,,1091 Ara,,,12284 V,tp 30,48,,,False,Saudi Broadcasting Authority
12149 Htp 23Middle East48,DVB-S275003/4,2622.0,Jeddah Radio,,,,813 Ara,,,12149 H,tp 23,48,,,False,Saudi Broadcasting Authority
12284 Vtp 30Middle East48,DVB-S28PSK275005/6,2622.0,Jeddah Radio,,,,1081 Ara,,,12284 V,tp 30,48,,,False,Saudi Broadcasting Authority
12149 Htp 23Middle East48,DVB-S275003/4,2623.0,Saudia Radio,,,,913,,,12149 H,tp 23,48,,,False,Saudi Broadcasting Authority
12284 Vtp 30Middle East48,DVB-S28PSK275005/6,2623.0,Saudia Radio,,,,1071,,,12284 V,tp 30,48,,,False,Saudi Broadcasting Authority
12149 Htp 23Middle East48,DVB-S275003/4,2625.0,Neda Radio,,,,413 Ara,,,12149 H,tp 23,48,,,False,Saudi Broadcasting Authority
12284 Vtp 30Middle East48,DVB-S28PSK275005/6,2624.0,Neda Radio,,,,1051 Ara,,,12284 V,tp 30,48,,,False,Saudi Broadcasting Authority
12207 Vtp 26Middle East48,DVB-S275005/6,3203.0,BBC Arabic,,MPEG-2/SD,1002.0,1005 Ara,,,12207 V,tp 26,48,,,False,Saudi Broadcasting Authority
12207 Vtp 26Middle East48,DVB-S275005/6,3204.0,Alhayah,,MPEG-2/SD,1007.0,1008 Ara,,,12207 V,tp 26,48,,,False,Saudi Broadcasting Authority
12207 Vtp 26Middle East48,DVB-S275005/6,3208.0,Alhayah,,MPEG-4/HD,1019.0,1020 Ara,,,12207 V,tp 26,48,,,False,Saudi Broadcasting Authority
12207 Vtp 26Middle East48,DVB-S275005/6,3206.0,France 24 Arabic,,MPEG-2/SD,1025.0,1026 Ara,,,12207 V,tp 26,48,,,False,Saudi Broadcasting Authority
12207 Vtp 26Middle East48,DVB-S275005/6,3207.0,[Alhayah We Alnas test card],,MPEG-2/SD,1009.0,1010 Ara,,,12207 V,tp 26,48,,,False,Saudi Broadcasting Authority
12207 Vtp 26Middle East48,DVB-S275005/6,3210.0,Al Aoula Inter,,MPEG-2/SD,1030.0,1031 Ara,,,12207 V,tp 26,48,,,False,Saudi Broadcasting Authority
12207 Vtp 26Middle East48,DVB-S275005/6,3212.0,A TV (Lebanon),,MPEG-2/SD,1035.0,1036 Ara,,,12207 V,tp 26,48,,,False,Saudi Broadcasting Authority
12207 Vtp 26Middle East48,DVB-S275005/6,3213.0,Alalam News Channel Syria,,MPEG-4/SD,1038.0,1039 Ara,,,12207 V,tp 26,48,,,False,Saudi Broadcasting Authority
12207 Vtp 26Middle East48,DVB-S275005/6,3214.0,Alsahraa TV,,MPEG-4/HD,1044.0,1045 Ara,,,12207 V,tp 26,48,,,False,Saudi Broadcasting Authority
12207 Vtp 26Middle East48,DVB-S275005/6,3215.0,[Alhayah Alaan test card],,MPEG-2/SD,1047.0,,,,12207 V,tp 26,48,,,False,Saudi Broadcasting Authority
12207 Vtp 26Middle East48,DVB-S275005/6,3216.0,Madrasetna 3,,MPEG-2/SD,1050.0,10.1 Ara,,,12207 V,tp 26,48,,,False,Saudi Broadcasting Authority
12207 Vtp 26Middle East48,DVB-S275005/6,3231.0,Sports FM 104,,,,1041 Ara,,,12207 V,tp 26,48,,,False,Saudi Broadcasting Authority
12226 Htp 27Middle East48,DVB-S275005/6,,Rotana,,2048-21,,6.5,,M Al-Taie211110,12226 H,tp 27,48,,https://www.lyngsat.com/providers/sa/Rotana.html,True,Rotana
12226 Htp 27Middle East48,DVB-S275005/6,2101.0,Rotana Music,,MPEG-2/SD,2101.0,2102 Ara,,,12226 H,tp 27,48,,,False,Rotana
12226 Htp 27Middle East48,DVB-S275005/6,2102.0,Rotana Clip,,MPEG-2/SD,2104.0,2105 Ara,,,12226 H,tp 27,48,,,False,Rotana
12226 Htp 27Middle East48,DVB-S275005/6,2103.0,Rotana Khalejia,,MPEG-2/SD,2110.0,2111 Ara,,,12226 H,tp 27,48,,,False,Rotana
12226 Htp 27Middle East48,DVB-S275005/6,2104.0,Rotana Classic,,MPEG-2/SD,2113.0,2114 Ara,,,12226 H,tp 27,48,,,False,Rotana
12226 Htp 27Middle East48,DVB-S275005/6,2105.0,Rotana Drama,,MPEG-2/SD,2116.0,2117 Ara,,,12226 H,tp 27,48,,,False,Rotana
12226 Htp 27Middle East48,DVB-S275005/6,2106.0,Rotana Cinema Egypt,,MPEG-2/SD,2119.0,2120 Ara,,,12226 H,tp 27,48,,,False,Rotana
12226 Htp 27Middle East48,DVB-S275005/6,2110.0,Rotana Cinema Egypt,,MPEG-4/HD,2190.0,2191 Ara,,,12226 H,tp 27,48,,,False,Rotana
12226 Htp 27Middle East48,DVB-S275005/6,2107.0,Rotana Cinema KSA,,MPEG-2/SD,2125.0,2126 Ara,,,12226 H,tp 27,48,,,False,Rotana
12226 Htp 27Middle East48,DVB-S275005/6,2108.0,LBC (Saudi Arabia),,MPEG-2/SD,2128.0,2129 Ara,,,12226 H,tp 27,48,,,False,Rotana
12226 Htp 27Middle East48,DVB-S275005/6,2109.0,Alresalah TV,,MPEG-2/SD,2131.0,2132 Ara,,,12226 H,tp 27,48,,,False,Rotana
12226 Htp 27Middle East48,DVB-S275005/6,2120.0,Rotana FM,,,,2160 Ara,,,12226 H,tp 27,48,,,False,Rotana
