Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
11973 Vtp 214Europe Wide43-45,DVB-S28PSK299002/3,14132,Canal + Sport Slovakia,,MPEG-4/HD,3210.0,3220 Slo,ConaxIrdetoNagravisionViaccess,,11973 V,tp 214,43-45,"Conax,Irdeto,Nagravision,Viaccess",,False,M7 Group
11973 Vtp 214Europe Wide43-45,DVB-S28PSK299002/3,14134,Canal + Action Slovakia,,MPEG-4/HD,3410.0,3420 Cze,ConaxIrdetoNagravisionViaccess,,11973 V,tp 214,43-45,"Conax,Irdeto,Nagravision,Viaccess",,False,M7 Group
11973 Vtp 214Europe Wide43-45,DVB-S28PSK299002/3,14150,Radio Proglas,,,,5020 Cze,,,11973 V,tp 214,43-45,,,False,M7 Group
12012 Vtp 216Europe Wide43-45,DVB-S28PSK299002/3,15417,[Relax info card],,MPEG-4/SD,2701.0,2.11 Cze,,,12012 V,tp 216,43-45,,,False,M7 Group
12012 Vtp 216Europe Wide43-45,DVB-S28PSK299002/3,15419,Newsmax TV,,MPEG-4/HD,2901.0,2911 Eng,,,12012 V,tp 216,43-45,,,False,M7 Group
12090 Vtp 220Europe Wide43-45,DVB-S28PSK299002/3,770*,National Geographic Hungary & Czechia,,MPEG-4/HD,1501.0,1504 Cze1506 Eng7018 Hun,Irdeto,,12090 V,tp 220,43-45,Irdeto,,False,M7 Group
12090 Vtp 220Europe Wide43-45,DVB-S28PSK299002/3,772*,National Geographic Wild Europe,,MPEG-4/HD,1101.0,1102 Eng1104 Cze7616 Rus7617 Dut7618 Hun,Irdeto,,12090 V,tp 220,43-45,Irdeto,,False,M7 Group
12090 Vtp 220Europe Wide43-45,DVB-S28PSK299002/3,775,HBO Czechia,,MPEG-4/HD,7111.0,7112 Cze7113 Qaa7117 Hun,ConaxCryptoworksIrdetoNagravisionViaccess,,12090 V,tp 220,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,False,M7 Group
12090 Vtp 220Europe Wide43-45,DVB-S28PSK299002/3,776,Ócko,,MPEG-4/SD,3001.0,3011 Cze,,,12090 V,tp 220,43-45,,,False,M7 Group
12090 Vtp 220Europe Wide43-45,DVB-S28PSK299002/3,777,Ócko Star,,MPEG-4/SD,3101.0,3111 Cze,,,12090 V,tp 220,43-45,,,False,M7 Group
12090 Vtp 220Europe Wide43-45,DVB-S28PSK299002/3,780,MTV Global,,MPEG-4/SD,7291.0,7292 Cze7293 Eng,ConaxCryptoworksIrdetoNagravisionViaccess,,12090 V,tp 220,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,False,M7 Group
12090 Vtp 220Europe Wide43-45,DVB-S28PSK299002/3,781*,Stingray CMusic,,MPEG-4/SD,7301.0,7302 Eng,IrdetoMediaguardNagravisionViaccess,,12090 V,tp 220,43-45,"Irdeto,Mediaguard,Nagravision,Viaccess",,False,M7 Group
12090 Vtp 220Europe Wide43-45,DVB-S28PSK299002/3,783*,Love Nature,,MPEG-4/HD,7361.0,7362 Eng7363 Cze7368 Hun,ConaxIrdetoNagravisionViaccess,,12090 V,tp 220,43-45,"Conax,Irdeto,Nagravision,Viaccess",,False,M7 Group
12090 Vtp 220Europe Wide43-45,DVB-S28PSK299002/3,784,Spektrum International,,MPEG-4/HD,7271.0,7272 Cze7273 Hun,ConaxCryptoworksIrdetoNagravisionViaccess,,12090 V,tp 220,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,False,M7 Group
12090 Vtp 220Europe Wide43-45,DVB-S28PSK299002/3,786,A11 TV,,MPEG-4/SD,7141.0,7142 Cze,,,12090 V,tp 220,43-45,,,False,M7 Group
12090 Vtp 220Europe Wide43-45,DVB-S28PSK299002/3,788,The Fishing & Hunting Channel,,MPEG-4/SD,7241.0,7242 Cze7243 Hun,ConaxCryptoworksIrdetoNagravisionViaccess,,12090 V,tp 220,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,False,M7 Group
12090 Vtp 220Europe Wide43-45,DVB-S28PSK299002/3,789,AXN Czech Republic,,MPEG-4/SD,7281.0,7282 Cze7283 Eng,ConaxCryptoworksIrdetoNagravisionViaccess,,12090 V,tp 220,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,False,M7 Group
12090 Vtp 220Europe Wide43-45,DVB-S28PSK299002/3,790,Vixen,,MPEG-4/HD,7211.0,7212 Eng,ConaxIrdetoMediaguardNagravisionViaccess,,12090 V,tp 220,43-45,"Conax,Irdeto,Mediaguard,Nagravision,Viaccess",,False,M7 Group
12090 Vtp 220Europe Wide43-45,DVB-S28PSK299002/3,792,Sport 2 Czechia,,MPEG-4/HD,7161.0,7162 Cze7163 Slo,ConaxCryptoworksIrdetoNagravisionViaccess,,12090 V,tp 220,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,False,M7 Group
12090 Vtp 220Europe Wide43-45,DVB-S28PSK299002/3,796,TV Barrandov,,MPEG-4/HD,7401.0,7402 Cze,ConaxCryptoworksIrdetoNagravisionViaccess,,12090 V,tp 220,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,False,M7 Group
12090 Vtp 220Europe Wide43-45,DVB-S28PSK299002/3,797,Kino Barrandov,,MPEG-4/HD,7421.0,7422 Cze,ConaxCryptoworksIrdetoNagravisionViaccess,,12090 V,tp 220,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,False,M7 Group
12090 Vtp 220Europe Wide43-45,DVB-S28PSK299002/3,798,Krimi Barrandov,,MPEG-4/HD,7441.0,7442 Cze,ConaxCryptoworksIrdetoNagravisionViaccess,,12090 V,tp 220,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,False,M7 Group
12110 Htp 221Europe Wide43-45,DVB-S28PSK299002/3,15613,TV Osem,,MPEG-4/HD,2301.0,2311 Slo,,,12110 H,tp 221,43-45,,,False,M7 Group
12129 Vtp 222Europe Wide43-45,DVB-S28PSK299002/3,20910,Film 1 Family,,MPEG-4/SD,512.0,80 Dut,MediaguardNagravisionViaccess,,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
12129 Vtp 222Europe Wide43-45,DVB-S28PSK299002/3,20915,Film 1 Drama,,MPEG-4/SD,513.0,82 Dut,MediaguardNagravisionViaccess,,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
12129 Vtp 222Europe Wide43-45,DVB-S28PSK299002/3,20920,Film 1 Action,,MPEG-4/SD,514.0,84 Dut,MediaguardNagravisionViaccess,,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
12129 Vtp 222Europe Wide43-45,DVB-S28PSK299002/3,20925,Ziggo Sport Voetbal,,MPEG-4/SD,515.0,86 Dut,MediaguardNagravisionViaccess,,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
12129 Vtp 222Europe Wide43-45,DVB-S28PSK299002/3,20930,Ziggo Sport Golf,,MPEG-4/SD,516.0,88 Dut,MediaguardNagravisionViaccess,,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
12129 Vtp 222Europe Wide43-45,DVB-S28PSK299002/3,20945,SBS 9,,MPEG-4/SD,519.0,94 Dut,MediaguardNagravisionViaccess,,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
12129 Vtp 222Europe Wide43-45,DVB-S28PSK299002/3,20949,Ment,,MPEG-4/SD,524.0,103 Dut,MediaguardNagravisionViaccess,,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
12129 Vtp 222Europe Wide43-45,DVB-S28PSK299002/3,20954,Eclips TV,,MPEG-4/SD,554.0,154 Dut,MediaguardNagravisionViaccess,,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
12129 Vtp 222Europe Wide43-45,DVB-S28PSK299002/3,20955,Film 1 Premiere,,MPEG-4/HD,521.0,111 Dut,MediaguardNagravisionViaccess,,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
12129 Vtp 222Europe Wide43-45,DVB-S28PSK299002/3,20960,Ziggo Sport Select,,MPEG-4/HD,522.0,100 Dut,MediaguardNagravisionViaccess,,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
12129 Vtp 222Europe Wide43-45,DVB-S28PSK299002/3,20965,National Geographic Nederland,,MPEG-4/HD,525.0,105 Dut,MediaguardNagravisionViaccess,,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
12129 Vtp 222Europe Wide43-45,DVB-S28PSK299002/3,21107,History Benelux,,MPEG-4/SD,507.0,107 Dut,MediaguardNagravisionViaccess,,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
12129 Vtp 222Europe Wide43-45,DVB-S28PSK299002/3,21110,VTM Gold,,MPEG-4/SD,550.0,120 Dut,MediaguardNagravisionViaccess,,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
12129 Vtp 222Europe Wide43-45,DVB-S28PSK299002/3,21112,Ketnet (06-20),,MPEG-4/SD,552.0,122 Dut,MediaguardNagravisionViaccess,,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
12129 Vtp 222Europe Wide43-45,DVB-S28PSK299002/3,21116,VTM Non-stop Dokters (06-24),,MPEG-4/SD,556.0,126 Dut,MediaguardNagravisionViaccess,,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
12129 Vtp 222Europe Wide43-45,DVB-S28PSK299002/3,21120,VTM 3,,MPEG-4/SD,560.0,130 Dut,MediaguardNagravisionViaccess,,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
12129 Vtp 222Europe Wide43-45,DVB-S28PSK299002/3,21122,VTM 4,,MPEG-4/SD,562.0,132 Dut,MediaguardNagravisionViaccess,,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
12129 Vtp 222Europe Wide43-45,DVB-S28PSK299002/3,21124,Man-X (00-06),,MPEG-4/SD,564.0,134,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,,12129 V,tp 222,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",,False,M7 Group
12129 Vtp 222Europe Wide43-45,DVB-S28PSK299002/3,21126,Play 5,,MPEG-4/SD,566.0,166 Dut,MediaguardNagravisionViaccess,,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
12129 Vtp 222Europe Wide43-45,DVB-S28PSK299002/3,21127,Play 7,,MPEG-4/SD,527.0,127 Dut,MediaguardNagravisionViaccess,,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
12129 Vtp 222Europe Wide43-45,DVB-S28PSK299002/3,21228,Eleven on DAZN Pro League 1 NL,,MPEG-4/HD,528.0,128 Dut,NagravisionViaccess,,12129 V,tp 222,43-45,"Nagravision,Viaccess",,False,M7 Group
12129 Vtp 222Europe Wide43-45,DVB-S28PSK299002/3,21229,Sport 10,,MPEG-4/HD,529.0,129 Dut,NagravisionViaccess,,12129 V,tp 222,43-45,"Nagravision,Viaccess",,False,M7 Group
12129 Vtp 222Europe Wide43-45,DVB-S28PSK299002/3,21233,EarthxTV Europe,,MPEG-4/HD,533.0,113 Eng,,,12129 V,tp 222,43-45,,,False,M7 Group
12129 Vtp 222Europe Wide43-45,DVB-S28PSK299002/3,21210,MNM,,,,140 Dut,MediaguardNagravisionViaccess,,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
12129 Vtp 222Europe Wide43-45,DVB-S28PSK299002/3,21211,Studio Brussel,,,,141 Dut,MediaguardNagravisionViaccess,,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
12129 Vtp 222Europe Wide43-45,DVB-S28PSK299002/3,21212,Klara,,,,142 Dut,MediaguardNagravisionViaccess,,12129 V,tp 222,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group
12129 Vtp 222Europe Wide43-45,DVB-S28PSK299002/3,21227,Sky Radio (Netherlands),,,,147 Dut,,,12129 V,tp 222,43-45,,,False,M7 Group
12188 Htp 225Europe Wide43-45,DVB-S28PSK299002/3,,Canal Digitaal,,3-3225,,6.6,CryptoworksIrdetoMediaguardNagravisionViaccess,M Al-Taie220616,12188 H,tp 225,43-45,"Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",,False,M7 Group
12188 Htp 225Europe Wide43-45,DVB-S28PSK299002/3,21075,100% NL,,,,135 Dut,,,12188 H,tp 225,43-45,,,False,M7 Group
12188 Htp 225Europe Wide43-45,DVB-S28PSK299002/3,21080,NPO Radio 1,,,,140 Dut,,,12188 H,tp 225,43-45,,,False,M7 Group
12188 Htp 225Europe Wide43-45,DVB-S28PSK299002/3,21084,NPO Radio 5,,,,144 Dut,,,12188 H,tp 225,43-45,,,False,M7 Group
12188 Htp 225Europe Wide43-45,DVB-S28PSK299002/3,21085,Radio 10,,,,145 Dut,,,12188 H,tp 225,43-45,,,False,M7 Group
12188 Htp 225Europe Wide43-45,DVB-S28PSK299002/3,21086,Radio Gelderland,,,,146 Dut,,,12188 H,tp 225,43-45,,,False,M7 Group
12188 Htp 225Europe Wide43-45,DVB-S28PSK299002/3,21087,Radio Oost,,,,147 Dut,,,12188 H,tp 225,43-45,,,False,M7 Group
12188 Htp 225Europe Wide43-45,DVB-S28PSK299002/3,21090,Slam!,,,,150 Dut,,,12188 H,tp 225,43-45,,,False,M7 Group
12344 Htp 233Europe Wide43-45,DVB-S28PSK299002/3,8003,CT 24,,MPEG-4/HD,1310.0,1320 Cze1321 Qaa,,,12344 H,tp 233,43-45,,,False,M7 Group
12344 Htp 233Europe Wide43-45,DVB-S28PSK299002/3,8014,TV Lux (Slovakia),,MPEG-4/HD,2410.0,2420 Slo,,,12344 H,tp 233,43-45,,,False,M7 Group
12344 Htp 233Europe Wide43-45,DVB-S28PSK299002/3,8051,CRo Radiozurnál,,,,6120 Cze,,,12344 H,tp 233,43-45,,,False,M7 Group
12344 Htp 233Europe Wide43-45,DVB-S28PSK299002/3,8052,CRo Dvojka,,,,6220 Cze,,,12344 H,tp 233,43-45,,,False,M7 Group
12344 Htp 233Europe Wide43-45,DVB-S28PSK299002/3,8053,CRo Vltava,,,,6320 Cze,,,12344 H,tp 233,43-45,,,False,M7 Group
12344 Htp 233Europe Wide43-45,DVB-S28PSK299002/3,8054,CRo Plus,,,,6420 Cze,,,12344 H,tp 233,43-45,,,False,M7 Group
12344 Htp 233Europe Wide43-45,DVB-S28PSK299002/3,8055,Radio Wave (Czechia),,,,6520 Cze,,,12344 H,tp 233,43-45,,,False,M7 Group
12344 Htp 233Europe Wide43-45,DVB-S28PSK299002/3,8056,Rádio Junior (Czechia),,,,6620 Cze,,,12344 H,tp 233,43-45,,,False,M7 Group
12344 Htp 233Europe Wide43-45,DVB-S28PSK299002/3,8057,CRo D-dur,,,,6720 Cze,,,12344 H,tp 233,43-45,,,False,M7 Group
12344 Htp 233Europe Wide43-45,DVB-S28PSK299002/3,8058,CRo Jazz,,,,6820 Cze,,,12344 H,tp 233,43-45,,,False,M7 Group
12344 Htp 233Europe Wide43-45,DVB-S28PSK299002/3,8059,CRo Rádio DAB Praha,,,,6920 Cze,,,12344 H,tp 233,43-45,,,False,M7 Group
12344 Htp 233Europe Wide43-45,DVB-S28PSK299002/3,8060,CRo Region,,,,7020 Cze,,,12344 H,tp 233,43-45,,,False,M7 Group
12344 Htp 233Europe Wide43-45,DVB-S28PSK299002/3,8061,Radio Prague International,,,,.120 Cze,,,12344 H,tp 233,43-45,,,False,M7 Group
12344 Htp 233Europe Wide43-45,DVB-S28PSK299002/3,8062,CRo Brno,,,,7205 Cze,,,12344 H,tp 233,43-45,,,False,M7 Group
12344 Htp 233Europe Wide43-45,DVB-S28PSK299002/3,8063,CRo Ceské Budejovice,,,,7215 Cze,,,12344 H,tp 233,43-45,,,False,M7 Group
12344 Htp 233Europe Wide43-45,DVB-S28PSK299002/3,8064,CRo Hradec Králové,,,,7225 Cze,,,12344 H,tp 233,43-45,,,False,M7 Group
12344 Htp 233Europe Wide43-45,DVB-S28PSK299002/3,8065,CRo Karlovy Vary,,,,7235 Cze,,,12344 H,tp 233,43-45,,,False,M7 Group
12344 Htp 233Europe Wide43-45,DVB-S28PSK299002/3,8066,CRo Liberec,,,,7245 Cze,,,12344 H,tp 233,43-45,,,False,M7 Group
12344 Htp 233Europe Wide43-45,DVB-S28PSK299002/3,8067,CRo Vysocina,,,,7255 Cze,,,12344 H,tp 233,43-45,,,False,M7 Group
12344 Htp 233Europe Wide43-45,DVB-S28PSK299002/3,8068,CRo Pardubice,,,,7265 Cze,,,12344 H,tp 233,43-45,,,False,M7 Group
12344 Htp 233Europe Wide43-45,DVB-S28PSK299002/3,8069,CRo Plzen,,,,7275 Cze,,,12344 H,tp 233,43-45,,,False,M7 Group
12344 Htp 233Europe Wide43-45,DVB-S28PSK299002/3,8070,CRo Olomouc,,,,7285 Cze,,,12344 H,tp 233,43-45,,,False,M7 Group
12344 Htp 233Europe Wide43-45,DVB-S28PSK299002/3,8071,CRo Ostrava,,,,7295 Cze,,,12344 H,tp 233,43-45,,,False,M7 Group
12344 Htp 233Europe Wide43-45,DVB-S28PSK299002/3,8072,CRo Sever,,,,7305 Cze,,,12344 H,tp 233,43-45,,,False,M7 Group
12344 Htp 233Europe Wide43-45,DVB-S28PSK299002/3,8073,CRo Zlín,,,,7315 Cze,,,12344 H,tp 233,43-45,,,False,M7 Group
12636 Vtp 20Europe Ku,DVB-S216APSK19005/6,,(TRWAM TV feeds),,,,,,Roli210815,12636 V,tp 20,,,,False,M7 Group
12639.7 Vtp 20Europe Ku0,DVB-S9401/2,,,,1-1,,2.7,,Marcel 2170220,12639.7V,tp 20,0,,,False,M7 Group
12639.7 Vtp 20Europe Ku0,DVB-S9401/2,1000,Deutschlandfunk,,,,101 Ger,,,12639.7V,tp 20,0,,,False,M7 Group
12639.7 Vtp 20Europe Ku0,DVB-S9401/2,2000,Deutschlandfunk Kultur,,,,201 Ger,,,12639.7V,tp 20,0,,,False,M7 Group
12642.4 Vtp 20Europe Ku0,DVB-S2803/4,,A1 Telekom Austria,,1-1,,5.5,,DX-Boerny200606,12642.4V,tp 20,0,,https://www.lyngsat.com/providers/at/A1-Telekom-Austria.html,True,A1 Telekom Austria
12642.4 Vtp 20Europe Ku0,DVB-S2803/4,300,Radio Osttirol,,,,42 Ger,,,12642.4V,tp 20,0,,,False,A1 Telekom Austria
12642.4 Vtp 20Europe Ku0,DVB-S2803/4,400,Radio POS Österreich,,,,43 Ger,,,12642.4V,tp 20,0,,,False,A1 Telekom Austria
