Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
11595 Htp RWS07Ethiopia0,,Fana FM,,,,,False,Moreplex TV,000,30,DVB-S2,Amh,11595 H
11595 Htp RWS07Ethiopia0,,Addis FM 96.3,,,,,False,Moreplex TV,000,30,DVB-S2,Amh,11595 H
11595 Htp RWS07Ethiopia0,,EBC Radio 104.7,,,,,False,Moreplex TV,000,30,DVB-S2,,11595 H
11595 Htp RWS07Ethiopia0,,FM Bahir Dar 96.9,,,,,False,Moreplex TV,000,30,DVB-S2,Amh,11595 H
11595 Htp RWS07Ethiopia0,,Debub FM,,,,,False,Moreplex TV,000,30,DVB-S2,,11595 H
11667 Vtp DWW12West49-50,1.0,Zagros TV,8192-4096MPEG-4/HD,101.0,,,False,Moreplex TV,4/5,3780,DVB-S2,Kur,11667 V
11667 Vtp DWW12West49-50,1.0,Zagros Radio,,,,,False,Moreplex TV,4/5,3780,DVB-S2,Kur,11667 V
11672 Vtp DWW12West49-50,1.0,Kurdistan TV,8192-4096MPEG-4/HD,101.0,,,False,Moreplex TV,4/5,3780,DVB-S2,Kur,11672 V
11677 Vtp DWW12West49-50,1.0,Kurdistan 24,1-1MPEG-4/HD,100.0,,,False,Moreplex TV,4/5,5040,DVB-S2,Kur,11677 V
11677 Vtp DWW12West49-50,1.0,Kurdistan 24 Radio,,,,,False,Moreplex TV,4/5,5040,DVB-S2,Kur,11677 V
11689 Vtp DWW12West49-50,1.0,Ava Entertainment,1-1MPEG-4/HD,512.0,,,False,Moreplex TV,4/5,5040,DVB-S2,Kur,11689 V
11689 Vtp DWW12West49-50,1.0,Ava Radio,,,,,False,Moreplex TV,4/5,5040,DVB-S2,Kur,11689 V
