Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
12073 Htp B19Europe BSS0-47,12.0,[test card],MPEG-4/SD,222.0,BISS,,False,RRT,P 0,,DVB-S2,,12073 H
12130 Vtp B22Europe BSS0-47,6630.0,[test card],MPEG-2/SD,6631.0,,,False,RRT,3/4,27500,DVB-S2,,12130 V
12130 Vtp B22Europe BSS0-47,6650.0,[test card],MPEG-2/SD,6651.0,,,False,RRT,3/4,27500,DVB-S2,,12130 V
12437 Vtp B38Europe BSS0-47,7981.0,[test card],MPEG-4/HD,7811.0,,,False,RRT,2/3,30000,DVB-S2,,12437 V
12073 Htp B19Europe BSS0-47,6.0,Svitlo,MPEG-4/HD,162.0,BISS,,False,RRT,P 0,,DVB-S2,Ukr,12073 H
12073 Htp B19Europe BSS0-47,8.0,Suspilne Kultura,MPEG-4/SD,182.0,BISS,,False,RRT,P 0,,DVB-S2,Ukr,12073 H
12437 Vtp B38Europe BSS0-47,7933.0,Suspilne Kultura,MPEG-4/SD,7331.0,BISS 1,,False,RRT,2/3,30000,DVB-S2,Ukr,12437 V
12073 Htp B19Europe BSS0-47,9.0,Pershiy,MPEG-4/SD,192.0,BISS,,False,RRT,P 0,,DVB-S2,Ukr,12073 H
12130 Vtp B22Europe BSS0-47,6660.0,Pershiy,MPEG-2/SD,6661.0,,,False,RRT,3/4,27500,DVB-S2,Ukr,12130 V
12437 Vtp B38Europe BSS0-47,7931.0,Pershiy,MPEG-4/HD,7311.0,,,False,RRT,2/3,30000,DVB-S2,Ukr,12437 V
12073 Htp B19Europe BSS0-47,1.0,(feeds),,112.0,,,False,RRT,P 0,,DVB-S2,,12073 H
12515 Vtp EG2Europe FSS,,(feeds),,,,,False,RRT,3/4,7200,DVB-S2,,12515 V
12517 Htp EG1Europe FSS,,(feeds),,,,,False,RRT,3/4,3600,DVB-S2,,12517 H
12522 Htp EG1Europe FSS,,(feeds),,,,,False,RRT,3/4,3600,DVB-S2,,12522 H
12524 Vtp EG2Europe FSS,,(feeds),,,,,False,RRT,3/4,7200,DVB-S2,,12524 V
12528 Htp EG1Europe FSS,,(feeds),,,,,False,RRT,3/4,7500,DVB-S2,,12528 H
12529 Vtp EG2Europe FSS,,(feeds),,,,,False,RRT,3/4,7500,DVB-S2,,12529 V
12534 Htp EG1Europe FSS,,(feeds),,,,,False,RRT,2/3,4958,DVB-S2,,12534 H
12537 Vtp EG2Europe FSS,,(feeds),,,,,False,RRT,333,8,DVB-S2,,12537 V
12545 Vtp EG2Europe FSS,,(feeds),,,,,False,RRT,5/6,4600,DVB-S2,,12545 V
12546 Htp EG1Europe FSS,,(feeds),,,,,False,RRT,3/4,7500,DVB-S2,,12546 H
12557 Htp EG1Europe FSS,,(feeds),,,,,False,RRT,3/4,7500,DVB-S2,,12557 H
12560 Vtp EG2Europe FSS,,(feeds),,,,,False,RRT,3/4,7200,DVB-S2,,12560 V
12567 Htp EG1Europe FSS,,(feeds),,,,,False,RRT,3/4,10000,DVB-S2,,12567 H
12569 Vtp EG2Europe FSS,,(feeds),,,,,False,RRT,3/4,7500,DVB-S2,,12569 V
12578 Htp EG1Europe FSS,,(feeds),,,,,False,RRT,3/4,7000,DVB-S2,,12578 H
12578 Vtp EG2Nordic FSS,,(feeds),,,,,False,RRT,3/4,7500,DVB-S2,,12578 V
12592 Htp EG3Europe FSS,,(feeds),,,,,False,RRT,3/4,7200,DVB-S2,,12592 H
12594 Vtp EG4Nordic FSS,,(feeds),,,,,False,RRT,3/4,10000,DVB-S2,,12594 V
12601 Htp EG3Europe FSS,,(feeds),,,,,False,RRT,3/4,7500,DVB-S2,,12601 H
12607 Vtp EG4Nordic FSS,,(feeds),,,,,False,RRT,3/4,23600,DVB-S2,,12607 V
12612 Vtp EG4Nordic FSS,,(feeds),,,,,False,RRT,3/4,23600,DVB-S2,,12612 V
12614 Htp EG3Europe FSS,,(feeds),,,,,False,RRT,3/4,7200,DVB-S2,,12614 H
12620 Vtp EG4Nordic FSS,,(feeds),,,,,False,RRT,3/4,6111,DVB-S6,,12620 V
12622 Htp EG3Europe FSS,,(feeds),,,,,False,RRT,3/4,7200,DVB-S2,,12622 H
12628 Vtp EG4Nordic FSS,,(feeds),,,,,False,RRT,3/4,7200,DVB-S2,,12628 V
12637 Vtp EG4Nordic FSS,,(feeds),,,,,False,RRT,3/4,7200,DVB-S2,,12637 V
12639 Htp EG3Europe FSS,,(feeds),,,,,False,RRT,3/4,10000,DVB-S2,,12639 H
12646 Vtp EG4Nordic FSS,,(feeds),,,,,False,RRT,3/4,7200,DVB-S2,,12646 V
