Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
12265 Vtp 29T244,30925*,AXN Central Europe,MPEG-2/SD,1401.0,ConaxCryptoworksIrdetoNagravision,,False,Slovak Telekom,7/8,28000,DVB-S2,Hun Qaa,12265 V
12265 Vtp 29T244,30927,TLC Pan Regional,MPEG-2/SD,151.0,Nagravision,,False,Slovak Telekom,7/8,28000,DVB-S2,Hun Eng,12265 V
12265 Vtp 29T244,30931,Stingray IConcerts,MPEG-2/SD,1901.0,ConaxCryptoworksIrdetoNagravision,,False,Slovak Telekom,7/8,28000,DVB-S2,Eng,12265 V
12265 Vtp 29T244,30933*,Arena 4,MPEG-2/SD,2001.0,ConaxCryptoworksIrdetoNagravision,,False,Slovak Telekom,7/8,28000,DVB-S2,Hun,12265 V
12418 Vtp 37T244,,Telenor,70-20,,,https://www.lyngsat.com/providers/no/Telenor.html,True,Telenor,7/8,28000,DVB-S2,,12418 V
12418 Vtp 37T244,519,CGTN,MPEG-4/HD,1166.0,,,False,Telenor,7/8,28000,DVB-S2,Eng,12418 V
12418 Vtp 37T244,2029,CGTN Documentary,MPEG-4/HD,1172.0,,,False,Telenor,7/8,28000,DVB-S2,Eng,12418 V
12418 Vtp 37T244,2912,Aljazeera English,MPEG-2/SD,1239.0,,,False,Telenor,7/8,28000,DVB-S2,Eng,12418 V
12418 Vtp 37T244,3837,Sky News International,MPEG-2/SD,1206.0,,,False,Telenor,7/8,28000,DVB-S2,Eng,12418 V
12418 Vtp 37T244,13005,Telenor promo,MPEG-4/SD,1455.0,,,False,Telenor,7/8,28000,DVB-S2,Eng,12418 V
12418 Vtp 37T244,7517,Best FM (Slovakia),,,,,False,Telenor,7/8,28000,DVB-S2,Slo,12418 V
