Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
3772 Ltp 8AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,GoSTcrypt,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3772 L
3778 Ltp 8AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3778 L
3785 Ltp 8AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3785 L
3792 Ltp 8AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3792 L
3808 Ltp 9AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3808 L
3815 Ltp 9AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3815 L
3822 Ltp 9AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3822 L
3828 Ltp 9AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3828 L
3835 Ltp 9AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3835 L
3842 Ltp 9AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3842 L
3858 Ltp 10AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3858 L
3865 Ltp 10AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3865 L
3872 Ltp 10AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3872 L
3878 Ltp 10AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3878 L
3885 Ltp 10AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3885 L
3892 Ltp 10AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3892 L
3908 Ltp 11AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3908 L
3915 Ltp 11AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3915 L
3922 Ltp 11AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3922 L
3928 Ltp 11AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3928 L
3942 Ltp 11AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3942 L
3965 Ltp 14AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3965 L
3972 Ltp 14AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3972 L
3978 Ltp 14AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3978 L
3985 Ltp 14AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3985 L
3992 Ltp 14AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3992 L
4085 Ltp 16AC Fixed0,1070.0,Rossiya 24,MPEG-4/SD,1071.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,4085 L
3608 Ltp 5AC Fixed0,1090.0,OTR,MPEG-4/SD,1091.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3608 L
3615 Ltp 5AC Fixed0,1090.0,OTR,MPEG-4/SD,1091.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3615 L
3622 Ltp 5AC Fixed0,1090.0,OTR,MPEG-4/SD,1091.0,,,False,RTRS Stavropol,P 1,,DVB-S2,Rus,3622 L
