Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL
11465.2 Htp D1Transalpine0,DVB-S28PSK6673/5,5000,Alouette,,,,501 Fre,,,11465.2H,tp D1,0,,https://www.lyngsat.com/providers/fr/Alouette.html
11465.2 Htp D1Transalpine0,DVB-S28PSK6673/5,2000,Magic Alouette Haute-Vienne,,,,201 Fre,,,11465.2H,tp D1,0,,
11465.2 Htp D1Transalpine0,DVB-S28PSK6673/5,3000,Tempo Alouette,,,,301 Fre,,,11465.2H,tp D1,0,,
11465.2 Htp D1Transalpine0,DVB-S28PSK6673/5,4000,Magic Alouette Creuse,,,,401 Fre,,,11465.2H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3020,France Bleu Paris,,,,2202 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,100,France Bleu Paris,,,,1001 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3021,France Bleu Alsace,,,,2212 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,101,France Bleu Alsace,,,,1011 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3022,France Bleu Armorique,,,,2222 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,102,France Bleu Armorique,,,,1021 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3023,France Bleu Auxerre,,,,2232 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,103,France Bleu Auxerre,,,,1031 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3024,France Bleu Azur,,,,2242 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,104,France Bleu Azur,,,,1041 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3025,France Bleu Normandie Calvados - Orne,,,,2252 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,105,France Bleu Normandie Calvados - Orne,,,,1051 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3026,France Bleu Béarn Bigorre,,,,2262 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,106,France Bleu Béarn Bigorre,,,,1061 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3027,France Bleu Belfort-Montbéliard,,,,2272 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,107,France Bleu Belfort-Montbéliard,,,,1071 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3028,France Bleu Berry,,,,2282 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,108,France Bleu Berry,,,,1081 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3029,France Bleu Besançon,,,,2292 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,109,France Bleu Besançon,,,,1091 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3030,France Bleu Bourgogne,,,,2302 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,110,France Bleu Bourgogne,,,,1101 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3031,France Bleu Breizh Izel,,,,2312 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,111,France Bleu Breizh Izel,,,,1111 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3032,France Bleu Champagne-Ardenne,,,,2322 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,112,France Bleu Champagne-Ardenne,,,,1121 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3033,France Bleu Cotentin,,,,2332 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,113,France Bleu Cotentin,,,,1131 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3034,France Bleu Creuse,,,,2342 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,114,France Bleu Creuse,,,,1141 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3035,France Bleu Drôme Ardèche,,,,2352 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,115,France Bleu Drôme Ardèche,,,,1151 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3036,France Bleu RCFM,,,,2362 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,116,France Bleu RCFM,,,,1161 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3037,France Bleu Gard Lozère,,,,2372 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,117,France Bleu Gard Lozère,,,,1171 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3038,France Bleu Gascogne,,,,2382 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,118,France Bleu Gascogne,,,,.181 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3039,France Bleu Gironde,,,,2392 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,119,France Bleu Gironde,,,,1191 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3040,France Bleu Normandie Seine-Maritime - Eure,,,,2402 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,120,France Bleu Normandie Seine-Maritime - Eure,,,,1201 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3041,France Bleu Hérault,,,,2412 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,121,France Bleu Hérault,,,,1211 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3042,France Bleu Isère,,,,2422 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,122,France Bleu Isère,,,,1221 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3043,France Bleu La Rochelle,,,,2432 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,123,France Bleu La Rochelle,,,,1231 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3044,France Bleu Limousin,,,,2442 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,124,France Bleu Limousin,,,,1241 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3045,France Bleu Loire Océan,,,,2452 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,125,France Bleu Loire Océan,,,,1251 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3046,France Bleu Lorraine Nord,,,,2462 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,126,France Bleu Lorraine Nord,,,,1261 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3047,France Bleu Maine,,,,2472 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,127,France Bleu Maine,,,,1271 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3048,France Bleu Mayenne,,,,2482 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,128,France Bleu Mayenne,,,,1281 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3049,France Bleu Nord,,,,2492 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,130,France Bleu Nord,,,,1301 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3050,France Bleu Orléans,,,,2502 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,131,France Bleu Orléans,,,,1311 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3051,France Bleu Pays Basque,,,,2512 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,132,France Bleu Pays Basque,,,,1321 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3052,France Bleu Pays d'Auvergne,,,,2522 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,133,France Bleu Pays d'Auvergne,,,,1331 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3053,France Bleu Pays de Savoie,,,,2532 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,134,France Bleu Pays de Savoie,,,,1341 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3054,France Bleu Périgord,,,,2542 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,135,France Bleu Périgord,,,,1351 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3055,France Bleu Picardie,,,,2552 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,136,France Bleu Picardie,,,,1361 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3056,France Bleu Poitou,,,,2562 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,137,France Bleu Poitou,,,,1371 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3057,France Bleu Provence,,,,2572 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,138,France Bleu Provence,,,,1381 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3058,France Bleu Roussillon,,,,2582 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,139,France Bleu Roussillon,,,,1391 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3059,France Bleu Saint-Étienne Loire,,,,2592 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,140,France Bleu Saint-Étienne Loire,,,,1401 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3060,France Bleu Sud Lorraine,,,,2602 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,141,France Bleu Sud Lorraine,,,,1411 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3061,France Bleu Occitanie,,,,2612 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,142,France Bleu Occitanie,,,,1421 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3062,France Bleu Touraine,,,,2622 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,143,France Bleu Touraine,,,,1431 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3063,France Bleu Vaucluse,,,,2.32 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,144,France Bleu Vaucluse,,,,1441 Fre,,,11472 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3064,France Inter,,,,2642 Fre,,,11471 V,tp D2,0,,
11480 Htp D1Transalpine0,DVB-S2QPSK31673/4,5100,France Inter,,,,5130 Fre,,,11480 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3065,France Culture,,,,2652 Fre,,,11471 V,tp D2,0,,
11480 Htp D1Transalpine0,DVB-S2QPSK31673/4,5200,France Culture,,,,5230 Fre,,,11480 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3066,France Musique,,,,2662 Fre,,,11471 V,tp D2,0,,
11480 Htp D1Transalpine0,DVB-S2QPSK31673/4,5300,France Musique,,,,5330 Fre,,,11480 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3067,FIP,,,,2672 Fre,,,11471 V,tp D2,0,,
11480 Htp D1Transalpine0,DVB-S2QPSK31673/4,5400,FIP,,,,5430 Fre,,,11480 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3068,Franceinfo:,,,,2682 Fre,,,11471 V,tp D2,0,,
11480 Htp D1Transalpine0,DVB-S2QPSK31673/4,5600,Franceinfo:,,,,5630 Fre,,,11480 H,tp D1,0,,
12732 Vtp F12Transalpine0,DVB-S28PSK295008/9PLSGold 50416MultistreamStream 1,262,Franceinfo:,,MPEG-4/HD,620,630 Fre,,,12732 V,tp F12,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3069,Mouv',,,,2692 Fre,,,11471 V,tp D2,0,,
11480 Htp D1Transalpine0,DVB-S2QPSK31673/4,5800,Mouv',,,,5830 Fre,,,11480 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3079,Africa Radio,,,,2792 Fre,,,11471 V,tp D2,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3080,Radio Nova (France),,,,2802 Fre,,,11471 V,tp D2,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,196,(feeds),,,1962,1961,Viaccess,,11472 H,tp D1,0,Viaccess,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,129,France Bleu,,,,1.91 Fre,,,11472 H,tp D1,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,150,RCF National,,,,1501 Fre,,,11472 H,tp D1,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,151,RCF Pays de l'Ain,,,,1511 Fre,,,11472 H,tp D1,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,152,RCF Allier,,,,1521 Fre,,,11472 H,tp D1,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,153,RCF Alpes-Provence,,,,1531 Fre,,,11472 H,tp D1,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,154,RCF Orne,,,,1541 Fre,,,11472 H,tp D1,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,155,RCF Pays d'Aude,,,,1551 Fre,,,11472 H,tp D1,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,156,RCF en Berry,,,,1561 Fre,,,11472 H,tp D1,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,157,RCF en Bourgogne,,,,1571 Fre,,,11472 H,tp D1,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,158,RCF Besançon,,,,1581 Fre,,,11472 H,tp D1,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,159,RCF Drôme,,,,1591 Fre,,,11472 H,tp D1,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,160,RCF Bordeaux,,,,1601 Fre,,,11472 H,tp D1,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,161,RCF Alpha,,,,1611 Fre,,,11472 H,tp D1,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,162,RCF Touraine,,,,1621 Fre,,,11472 H,tp D1,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,163,RCF Isère,,,,1631 Fre,,,11472 H,tp D1,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,164,RCF Loir-et-Cher,,,,1641 Fre,,,11472 H,tp D1,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,165,RCF Haute-Loire,,,,1651 Fre,,,11472 H,tp D1,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,166,RCF Anjou,,,,1661 Fre,,,11472 H,tp D1,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,167,RCF Reims-Ardennes,,,,1671 Fre,,,11472 H,tp D1,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,168,RCF Cur de Champagne,,,,1681 Fre,,,11472 H,tp D1,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,169,RCF Lyon,,,,1691 Fre,,,11472 H,tp D1,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,170,RCF Savoie,,,,1701 Fre,,,11472 H,tp D1,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,171,RCF Haute-Savoie,,,,1711 Fre,,,11472 H,tp D1,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,172,RCF Haute-Normandie,,,,1721 Fre,,,11472 H,tp D1,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,173,RCF Vaucluse,,,,1731 Fre,,,11472 H,tp D1,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,174,RCF Vendée,,,,1741 Fre,,,11472 H,tp D1,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,175,RCF Poitou,,,,1751 Fre,,,11472 H,tp D1,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,176,RCF Limousin,,,,1761 Fre,,,11472 H,tp D1,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,177,RCF Corrèze,,,,1.71 Fre,,,11472 H,tp D1,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,178,RCF Jerico Moselle,,,,1781 Fre,,,11472 H,tp D1,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,194,Radio Espérance,,,,1941 Fre,,,11472 H,tp D1,0,,
11480 Htp D1Transalpine0,DVB-S2QPSK31673/4,,TDF,,144-10001,,4.0,,M Al-Taie230607,11480 H,tp D1,0,,https://www.lyngsat.com/providers/fr/TDF.html
11480 Htp D1Transalpine0,DVB-S2QPSK31673/4,2100,Radio Classique,,,,2130 Fre,,,11480 H,tp D1,0,,
11480 Htp D1Transalpine0,DVB-S2QPSK31673/4,4100,RMC,,,,4130 Fre,,,11480 H,tp D1,0,,
11480 Htp D1Transalpine0,DVB-S2QPSK31673/4,4200,BFM Business Radio,,,,4230 Fre,,,11480 H,tp D1,0,,
11480 Htp D1Transalpine0,DVB-S2QPSK31673/4,6100,M Radio,,,,6130 Fre,,,11480 H,tp D1,0,,
11480 Htp D1Transalpine0,DVB-S2QPSK31673/4,7100,Sud Radio,,,,7130 Fre,,,11480 H,tp D1,0,,
11512 Vtp D4Transalpine0,DVB-S28PSK299502/3,,Bis TV,,1375-20200,,6.6,Viaccess,E Macedo200820,11512 V,tp D4,0,Viaccess,
11554 Vtp D6Transalpine0,DVB-S28PSK299503/4,322,Fransat Info promo,,MPEG-4/HD,241,242 Fre,,,11554 V,tp D6,0,,
11637 Vtp D10Transalpine0,DVB-S28PSK352962/3PLSGold 131070MultistreamStream 1,,RAI,,318-1,,6.6,,M Al-Taie220308,11637 V,tp D10,0,,https://www.lyngsat.com/providers/it/RAI.html
11637 Vtp D10Transalpine0,DVB-S28PSK352962/3PLSGold 131070MultistreamStream 1,,RAI,,318-1,,6.6,,M Al-Taie220308,11637 V,tp D10,0,,https://www.lyngsat.com/providers/it/RAI.html
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 2,,RAI,,1-1,,6.6,,EnoSat231029,12627 H,tp F5,0,,https://www.lyngsat.com/providers/it/RAI.html
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 2,,RAI,,1-1,,6.6,,EnoSat231029,12627 H,tp F5,0,,https://www.lyngsat.com/providers/it/RAI.html
11637 Vtp D10Transalpine0,DVB-S28PSK352962/3PLSGold 131070MultistreamStream 7,,RAI mux MR 3,,8572-133,,6.6,,D de Jong230501,11637 V,tp D10,0,,
11637 Vtp D10Transalpine0,DVB-S28PSK352962/3PLSGold 131070MultistreamStream 7,1211,Rai 3 Abruzzo (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,271,371 Ita,,,11637 V,tp D10,0,,
11637 Vtp D10Transalpine0,DVB-S28PSK352962/3PLSGold 131070MultistreamStream 8,1513,Rai 3 Abruzzo (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,273,373 Ita,,,11637 V,tp D10,0,,
11637 Vtp D10Transalpine0,DVB-S28PSK352962/3PLSGold 131070MultistreamStream 7,1213,Rai 3 Lazio (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,273,373 Ita,,,11637 V,tp D10,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 3,1261,Rai 3 Lazio (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/HD,271,371 Ita,,,12627 H,tp F5,0,,
11637 Vtp D10Transalpine0,DVB-S28PSK352962/3PLSGold 131070MultistreamStream 8,,RAI mux MR 9,,8572-193,,6.6,,D de Jong230501,11637 V,tp D10,0,,
11637 Vtp D10Transalpine0,DVB-S28PSK352962/3PLSGold 131070MultistreamStream 8,1511,Rai 3 Marche (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,271,371 Ita,,,11637 V,tp D10,0,,
11637 Vtp D10Transalpine0,DVB-S28PSK352962/3PLSGold 131070MultistreamStream 8,1512,Rai 3 Umbria (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,272,372 Ita,,,11637 V,tp D10,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 3,1263,Rai 3 Umbria (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,273,373 Ita,,,12627 H,tp F5,0,,
11637 Vtp D10Transalpine0,DVB-S28PSK352962/3PLSGold 131070MultistreamStream 10,,RAI mux MR 11,,8572-213,,6.6,,D de Jong230501,11637 V,tp D10,0,,
11637 Vtp D10Transalpine0,DVB-S28PSK352962/3PLSGold 131070MultistreamStream 10,1611,Rai 3 Campania (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,271,371 Ita,,,11637 V,tp D10,0,,
11679 Vtp D12Transalpine0,DVB-S28PSK299502/3,801,[Opsis TV & Docs TV info card],,MPEG-4/HD,1911,Fre,,,11679 V,tp D12,0,,
11679 Vtp D12Transalpine0,DVB-S28PSK299502/3,804,[TNT info card],,MPEG-4/HD,1921,,,,11679 V,tp D12,0,,
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 1,,Cairo Communication,,8572-263,,6.6,,M Al-Taie240214,12585 H,tp F3,0,,https://www.lyngsat.com/providers/it/Cairo-Communication.html
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 1,711,La 7,,MPEG-4/SD,650,.51 Ita,,,12585 H,tp F3,0,,
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 1,751,La 7,,MPEG-4/HD,1530,1532 Ita,,,12585 H,tp F3,0,,
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 1,712,La 7 d,,MPEG-4/SD,590,591 Ita,,,12585 H,tp F3,0,,
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 1,801,Zona DAZN,,MPEG-4/HD,1470,1471 Ita,NagravisionVideoguard,,12585 H,tp F3,0,"Nagravision,Videoguard",
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 1,3001,Italia 121,,MPEG-4/SD,3011,3012 Ita,,,12585 H,tp F3,0,,
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 1,3002,Arte Italia 124,,MPEG-4/SD,3021,3022 Ita,,,12585 H,tp F3,0,,
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 1,3003,Arte Italia 125,,MPEG-4/SD,3031,3032 Ita,,,12585 H,tp F3,0,,
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 1,3004,Italia 126,,MPEG-4/SD,3041,3042 Ita,,,12585 H,tp F3,0,,
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 1,3005,Italia 127,,MPEG-4/SD,3051,3052 Ita,,,12585 H,tp F3,0,,
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 1,3006,Italia 135,,MPEG-4/SD,3061,3062 Ita,,,12585 H,tp F3,0,,
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 1,3007,Italia 134,,MPEG-4/SD,3071,3072 Ita,,,12585 H,tp F3,0,,
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 1,4002,Donna TV,,MPEG-4/SD,412,413 Ita,,,12585 H,tp F3,0,,
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 1,4003,Alma TV,,MPEG-4/SD,422,423 Ita,,,12585 H,tp F3,0,,
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 1,4004,TeleCampione,,MPEG-4/SD,432,433 Ita,,,12585 H,tp F3,0,,
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 1,4010,Parole di Vita,,MPEG-4/SD,492,493 Ita,,,12585 H,tp F3,0,,
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 11,,Sardegna Locale 1,,8572-43009,,6.6,,M Al-Taie240214,12585 H,tp F3,0,,https://www.lyngsat.com/providers/it/Sardegna-Locale-1.html
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 11,9901,Videolina,,MPEG-4/HD,1062,1541 Ita,,,12585 H,tp F3,0,,
