Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL
18710 LEurope,DVB-S28PSK125002/3,,Türksat,,1070-42801,,6.6,,S Evans240320,18710 L,,,,https://www.lyngsat.com/providers/tr/Turksat.html
11837 Vtp 33West46-50,DVB-S28PSK300002/3,52200,TV 100 (Turkey),,MPEG-4/HD,7500,7600 Tur,,,11837 V,tp 33,46-50,,
11916 Vtp 1West46-50,DVB-S300003/4,51312,TV 100 (Turkey),,MPEG-2/SD,6312,6412 Tur,,,11916 V,tp 1,46-50,,
11837 Vtp 33West46-50,DVB-S28PSK300002/3,52201,Ekotürk,,MPEG-4/HD,7501,7601 Tur,,,11837 V,tp 33,46-50,,
11837 Vtp 33West46-50,DVB-S28PSK300002/3,52202,Cadde TV,,MPEG-4/SD,7502,7602 Tur,,,11837 V,tp 33,46-50,,
11837 Vtp 33West46-50,DVB-S28PSK300002/3,52205,SZC,,MPEG-4/HD,7505,7605 Tur,,,11837 V,tp 33,46-50,,
11837 Vtp 33West46-50,DVB-S28PSK300002/3,52207,Gözde TV,,MPEG-4/HD,7507,7607 Tur,,,11837 V,tp 33,46-50,,
11837 Vtp 33West46-50,DVB-S28PSK300002/3,52210,Kibris Genç TV,,MPEG-4/SD,7510,7610 Tur,,,11837 V,tp 33,46-50,,
11837 Vtp 33West46-50,DVB-S28PSK300002/3,52211,Agro TV (Turkey),,MPEG-4/HD,7511,7611 Tur,,,11837 V,tp 33,46-50,,
11837 Vtp 33West46-50,DVB-S28PSK300002/3,52212,Van TV,,MPEG-4/SD,7512,7612 Tur,,,11837 V,tp 33,46-50,,
11837 Vtp 33West46-50,DVB-S28PSK300002/3,52213,Kanal 3 (Turkey),,MPEG-4/HD,7513,7613 Tur,,,11837 V,tp 33,46-50,,
11837 Vtp 33West46-50,DVB-S28PSK300002/3,52214,Tek Rumeli TV,,MPEG-4/HD,7514,761. Tur,,,11837 V,tp 33,46-50,,
11837 Vtp 33West46-50,DVB-S28PSK300002/3,52217,Kibris TV,,MPEG-4/HD,7517,7617 Tur,,,11837 V,tp 33,46-50,,
11837 Vtp 33West46-50,DVB-S28PSK300002/3,52220,7/24 Spor,,MPEG-4/HD,7520,7620 Tur,,,11837 V,tp 33,46-50,,
11853 Htp 34East50-53,DVB-S28PSK250003/4,14800,Tivibu promo,,MPEG-4/HD,3800,3900 Tur,,,11853 H,tp 34,50-53,,
11853 Htp 34East50-53,DVB-S28PSK250003/4,14801,Tivibu Spor,,MPEG-4/HD,3801,3901 Tur,,,11853 H,tp 34,50-53,,
11856 Vtp 33West,DVB-S28PSK25005/6,,(feeds),,,,,,Roli240301,11856 V,tp 33,,,
12442 Htp 22East,DVB-S33333/4,,(feeds),,,,,,Ü Evyapan160509,12442 H,tp 22,,,
11883 Vtp 1West46-50,DVB-S48005/6,,Turkuvaz,,1070-40102,,6.5,,Istanbul Spectrum140919,11883 V,tp 1,46-50,,https://www.lyngsat.com/providers/tr/Turkuvaz.html
11883 Vtp 1West46-50,DVB-S48005/6,,Turkuvaz,,1070-40102,,6.5,,Istanbul Spectrum140919,11883 V,tp 1,46-50,,https://www.lyngsat.com/providers/tr/Turkuvaz.html
11883 Vtp 1West46-50,DVB-S48005/6,,Turkuvaz,,1070-40102,,6.5,,Istanbul Spectrum140919,11883 V,tp 1,46-50,,https://www.lyngsat.com/providers/tr/Turkuvaz.html
11999 Vtp 5West46-50,DVB-S28PSK116663/4,,Turkuvaz,,1070-40504,,7.9,,K Kakmazoglu210412,11999 V,tp 5,46-50,,https://www.lyngsat.com/providers/tr/Turkuvaz.html
11999 Vtp 5West46-50,DVB-S28PSK116663/4,,Turkuvaz,,1070-40504,,7.9,,K Kakmazoglu210412,11999 V,tp 5,46-50,,https://www.lyngsat.com/providers/tr/Turkuvaz.html
11999 Vtp 5West46-50,DVB-S28PSK116663/4,,Turkuvaz,,1070-40504,,7.9,,K Kakmazoglu210412,11999 V,tp 5,46-50,,https://www.lyngsat.com/providers/tr/Turkuvaz.html
12054 Htp 8East50-53,DVB-S275005/6,,Turkuvaz,,1070-40801,,6.5,,S Günes231129,12054 H,tp 8,50-53,,https://www.lyngsat.com/providers/tr/Turkuvaz.html
12054 Htp 8East50-53,DVB-S275005/6,,Turkuvaz,,1070-40801,,6.5,,S Günes231129,12054 H,tp 8,50-53,,https://www.lyngsat.com/providers/tr/Turkuvaz.html
12054 Htp 8East50-53,DVB-S275005/6,,Turkuvaz,,1070-40801,,6.5,,S Günes231129,12054 H,tp 8,50-53,,https://www.lyngsat.com/providers/tr/Turkuvaz.html
