Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5015,Canale 3 Toscana,,MPEG-4/HD,2240,2241 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5016,Siena TV,,MPEG-4/HD,2250,2251 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5017,Antenna 3 Toscana,,MPEG-4/SD,2260,2261 Ita,,,12226 V,tp IT4,0,,
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 10T2-MIPLP 0,,ZeonBud,,,,9.4,,N Stanislav240323,12226 V,tp NB4,0,,https://www.lyngsat.com/providers/ua/ZeonBud.html
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 10T2-MIPLP 0,,ZeonBud,,,,9.4,,N Stanislav240323,12226 V,tp NB4,0,,https://www.lyngsat.com/providers/ua/ZeonBud.html
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 10T2-MIPLP 0,,ZeonBud,,,,9.4,,N Stanislav240323,12226 V,tp NB4,0,,https://www.lyngsat.com/providers/ua/ZeonBud.html
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 10T2-MIPLP 0,,ZeonBud,,,,9.4,,N Stanislav240323,12226 V,tp NB4,0,,https://www.lyngsat.com/providers/ua/ZeonBud.html
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 20T2-MIPLP 0,,ZeonBud,,,,9.4,,N Stanislav240323,12226 V,tp NB4,0,,https://www.lyngsat.com/providers/ua/ZeonBud.html
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 20T2-MIPLP 0,,ZeonBud,,,,9.4,,N Stanislav240323,12226 V,tp NB4,0,,https://www.lyngsat.com/providers/ua/ZeonBud.html
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 20T2-MIPLP 0,,ZeonBud,,,,9.4,,N Stanislav240323,12226 V,tp NB4,0,,https://www.lyngsat.com/providers/ua/ZeonBud.html
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 20T2-MIPLP 0,,ZeonBud,,,,9.4,,N Stanislav240323,12226 V,tp NB4,0,,https://www.lyngsat.com/providers/ua/ZeonBud.html
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 30T2-MIPLP 0,,ZeonBud,,8996-400,,9.4,,N Stanislav240323,12303 V,tp NB6,0,,https://www.lyngsat.com/providers/ua/ZeonBud.html
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 30T2-MIPLP 0,,ZeonBud,,8996-400,,9.4,,N Stanislav240323,12303 V,tp NB6,0,,https://www.lyngsat.com/providers/ua/ZeonBud.html
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 30T2-MIPLP 0,,ZeonBud,,8996-400,,9.4,,N Stanislav240323,12303 V,tp NB6,0,,https://www.lyngsat.com/providers/ua/ZeonBud.html
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 30T2-MIPLP 0,,ZeonBud,,8996-400,,9.4,,N Stanislav240323,12303 V,tp NB6,0,,https://www.lyngsat.com/providers/ua/ZeonBud.html
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 40,,ZeonBud,,8996-400,,9.4,,N Stanislav240323,12303 V,tp NB6,0,,https://www.lyngsat.com/providers/ua/ZeonBud.html
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 40,,ZeonBud,,8996-400,,9.4,,N Stanislav240323,12303 V,tp NB6,0,,https://www.lyngsat.com/providers/ua/ZeonBud.html
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 40,,ZeonBud,,8996-400,,9.4,,N Stanislav240323,12303 V,tp NB6,0,,https://www.lyngsat.com/providers/ua/ZeonBud.html
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 40,,ZeonBud,,8996-400,,9.4,,N Stanislav240323,12303 V,tp NB6,0,,https://www.lyngsat.com/providers/ua/ZeonBud.html
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 10T2-MIPLP 0,11,Pershiy,,MPEG-4/SD,1101,1102 Ukr,,,12226 V,tp NB4,0,,
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 10T2-MIPLP 0,13,1+1 Marafon,,MPEG-4/SD,1301,1302 Ukr,,,12226 V,tp NB4,0,,
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 10T2-MIPLP 0,14,Suspilne Kultura,,MPEG-4/HD,1401,1402 Ukr,,,12226 V,tp NB4,0,,
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 10T2-MIPLP 0,15,ICTV (Ukraine),,MPEG-4/SD,1501,1502 Ukr,,,12226 V,tp NB4,0,,
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 10T2-MIPLP 0,16,Telekanal STB,,MPEG-4/SD,1601,1602 Ukr,,,12226 V,tp NB4,0,,
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 10T2-MIPLP 0,17,Inter,,MPEG-4/SD,1701,1702 Ukr,,,12226 V,tp NB4,0,,
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 10T2-MIPLP 0,18,Unian TV,,MPEG-4/SD,1801,1802 Ukr,,,12226 V,tp NB4,0,,
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 10T2-MIPLP 0,19,Bigudi,,MPEG-4/SD,1109,1110 Ukr,,,12226 V,tp NB4,0,,
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 20T2-MIPLP 0,21,Novy Kanal,,MPEG-4/SD,2101,2102 Ukr,,,12226 V,tp NB4,0,,
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 20T2-MIPLP 0,22,TET,,MPEG-4/SD,2201,2202 Ukr,,,12226 V,tp NB4,0,,
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 20T2-MIPLP 0,23,2+2,,MPEG-4/SD,2301,2302 Ukr,,,12226 V,tp NB4,0,,
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 20T2-MIPLP 0,24,M1 (Ukraine),,MPEG-4/SD,2401,2402 Ukr,,,12226 V,tp NB4,0,,
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 20T2-MIPLP 0,25,NTN,,MPEG-4/SD,2501,2502 Ukr,,,12226 V,tp NB4,0,,
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 20T2-MIPLP 0,26,Mega,,MPEG-4/SD,2601,2602 Ukr,,,12226 V,tp NB4,0,,
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 20T2-MIPLP 0,27,Plus Plus,,MPEG-4/SD,2701,2702 Ukr,,,12226 V,tp NB4,0,,
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 20T2-MIPLP 0,28,My-Ukraina+,,MPEG-4/SD,2801,2802 Ukr,,new,12226 V,tp NB4,0,,
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 20T2-MIPLP 0,29,1+1 Ukraïna,,MPEG-4/SD,2109,2110 Ukr,,,12226 V,tp NB4,0,,
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 20T2-MIPLP 0,30,ICTV 2,,MPEG-4/SD,2209,2210 Ukr,,,12226 V,tp NB4,0,,
12226 Vtp NB4Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 20T2-MIPLP 0,52,Oce,,MPEG-4/SD,2309,2310,,,12226 V,tp NB4,0,,
12245 Htp GE4Germany Ge0,DVB-S28PSK275002/3,308,Voxup,,MPEG-4/SD,2801,2802 Ger,,,12245 H,tp GE4,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 15,,RL Piemonte 1,,8572-4321,,,,P Grandicelli231205,12303 V,tp IT6,0,,https://www.lyngsat.com/providers/it/RL-Piemonte-1.html
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 15,1001,Top Calcio 24,,MPEG-4/SD,1300,1301 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 15,1002,Videogruppo,,MPEG-4/SD,1310,1311 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 15,1003,Sesta Rete,,MPEG-4/SD,1320,1321 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 15,1004,Telecupole,,MPEG-4/HD,1330,1331 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 15,1005,Primantenna,,MPEG-4/HD,1340,1341 Ita,,,12303 V,tp IT6,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 18,4011,Primantenna,,MPEG-4/HD,2400,2401 Ita,,,12380 V,tp IT8,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 15,1007,Canale Italia Piemonte,,MPEG-4/SD,1350,1351 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 15,1010,ReteSette,,MPEG-4/HD,1390,1391 Ita,,,12303 V,tp IT6,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 18,4012,ReteSette,,MPEG-4/HD,2410,2411 Ita,,,12380 V,tp IT8,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 12,1801,ReteSette,,MPEG-4/HD,1500,1501 Ita,,,12466 V,tp IT10,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 15,1011,GRP Vera TV,,MPEG-4/SD,1400,1401 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 15,1012,VCO Azzurra TV,,MPEG-4/SD,1410,1411 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 15,1013,Videonovara,,MPEG-4/SD,1420,1421 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 15,1014,Onda Novara TV,,MPEG-4/SD,1430,14.1 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 15,1015,Motori TV,,MPEG-4/SD,1440,1441 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 15,1016,News Prima Piemonte,,MPEG-4/SD,1450,1451 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 21,8001,Canale 21,,MPEG-4/HD,3300,3301 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 21,8002,Televomero,,MPEG-4/HD,3310,3311 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 21,8003,Tele A,,MPEG-4/HD,3320,3321 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 21,8004,Canale 9,,MPEG-4/HD,3330,3331 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 21,8005,Canale 8 Campania,,MPEG-4/HD,3340,3341 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 21,8006,Telecapri,,MPEG-4/HD,3350,3351 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 21,8007,Otto Channel,,MPEG-4/HD,3360,3361 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 21,8008,Prima Tivvú,,MPEG-4/SD,3370,3371 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 21,8009,Lira TV,,MPEG-4/HD,3380,3381 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 21,8010,TV Luna,,MPEG-4/HD,3390,3391 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 21,8011,Irpinia TV 75,,MPEG-4/HD,3400,3401 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 21,8012,Kiss Kiss Napoli TV,,MPEG-4/HD,3410,3411 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 21,8013,Teleclubitalia,,MPEG-4/HD,3420,3421 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 22,8033,Canale 58,,MPEG-4/SD,3520,3521 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 22,8035,TDS,,MPEG-4/SD,3540,3541 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 22,8036,Telecapri Sport,,MPEG-4/HD,3550,3551 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 22,8037,Videonola,,MPEG-4/SD,3560,3561 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 22,8038,105 TV,,MPEG-4/SD,3570,3571 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 22,8039,NapoFlix,,MPEG-4/SD,3580,3581 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 22,8040,GT Channel,,MPEG-4/HD,3590,3591 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 22,8042,Telenostra,,MPEG-4/SD,3610,3611 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 22,8045,Radio Marte TV,,MPEG-4/HD,3640,3641 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 22,8046,Partenope TV,,MPEG-4/SD,3650,3651 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 22,8048,Tele Dehon,,MPEG-4/SD,3070,3071 Ita,,,12303 V,tp IT6,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9818,Tele Dehon,,MPEG-4/HD,3070,3071 Ita,,,12380 V,tp IT8,0,,
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 30T2-MIPLP 0,31,K1,,MPEG-4/SD,3101,3102 Ukr,,,12303 V,tp NB6,0,,
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 30T2-MIPLP 0,32,K2 (Ukraine),,MPEG-4/SD,3201,3202 Ukr,,,12303 V,tp NB6,0,,
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 30T2-MIPLP 0,33,Zoom (Ukraine),,MPEG-4/SD,3301,3302 Ukr,,,12303 V,tp NB6,0,,
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 30T2-MIPLP 0,34,Rada,,MPEG-4/SD,3401,3402 Ukr,,,12303 V,tp NB6,0,,
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 30T2-MIPLP 0,35,Rada,,MPEG-4/SD,3501,3502 Ukr,,,12303 V,tp NB6,0,,
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 40,41,Rada,,MPEG-4/SD,4101,4102 Ukr,,,12303 V,tp NB6,0,,
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 30T2-MIPLP 0,36,X Sport,,MPEG-4/SD,3601,3602 Ukr,,,12303 V,tp NB6,0,,
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 30T2-MIPLP 0,37,Enter Film,,MPEG-4/SD,3701,.702 Ukr,,,12303 V,tp NB6,0,,
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 30T2-MIPLP 0,38,Piksel TV,,MPEG-4/SD,3801,3802 Ukr,,,12303 V,tp NB6,0,,
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 40,5,Suspilne Kyïv,,MPEG-4/HD,6501,6502 Ukr,,,12303 V,tp NB6,0,,
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 40,42,Tak TV,,MPEG-4/SD,4201,4202 Ukr,,,12303 V,tp NB6,0,,
12303 Vtp NB6Nordic & Eastern0,DVB-S28PSK300005/6MultistreamStream 40,44,Tviy Serial,,MPEG-4/SD,4401,44.2 Ukr,,,12303 V,tp NB6,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,,Persidera,,29-516,,9.4,,M Al-Taie240213,12341 V,tp IT7,0,,https://www.lyngsat.com/providers/it/Persidera.html
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,,Persidera,,29-516,,9.4,,M Al-Taie240213,12341 V,tp IT7,0,,https://www.lyngsat.com/providers/it/Persidera.html
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,,Persidera,,29-516,,9.4,,M Al-Taie240213,12341 V,tp IT7,0,,https://www.lyngsat.com/providers/it/Persidera.html
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 35,,Persidera,,29-512,,9.4,,M Al-Taie240213,12341 V,tp IT7,0,,https://www.lyngsat.com/providers/it/Persidera.html
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 35,,Persidera,,29-512,,9.4,,M Al-Taie240213,12341 V,tp IT7,0,,https://www.lyngsat.com/providers/it/Persidera.html
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 35,,Persidera,,29-512,,9.4,,M Al-Taie240213,12341 V,tp IT7,0,,https://www.lyngsat.com/providers/it/Persidera.html
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,,Persidera,,8572-31000,,9.4,,M Al-Taie240119,12341 V,tp IT7,0,,https://www.lyngsat.com/providers/it/Persidera.html
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,,Persidera,,8572-31000,,9.4,,M Al-Taie240119,12341 V,tp IT7,0,,https://www.lyngsat.com/providers/it/Persidera.html
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,,Persidera,,8572-31000,,9.4,,M Al-Taie240119,12341 V,tp IT7,0,,https://www.lyngsat.com/providers/it/Persidera.html
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,16,Giallo,,MPEG-4/HD,981,982 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,20,Food Network Italia,,MPEG-4/HD,201,202 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,21,RTL 102.5 RadioVisione,,MPEG-4/HD,790,791 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,22,Warner TV Italia,,MPEG-4/SD,2210,2220 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,24,GM 24,,MPEG-4/SD,2410,2420 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,25,Centro Serena,,MPEG-4/SD,2510,2520 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,44,Real Time Italia,,MPEG-4/HD,2462,2463 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,50,DMAX Italia,,MPEG-4/HD,1200,1201 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,60,[Hbb TV info card],,MPEG-4/SD,1000,8041 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,130,Radio Zeta Radiovisione,,MPEG-4/HD,901,902 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,218,Radio Freccia TV,,MPEG-4/HD,800,801 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,250,[Radio Liberta' test card],,MPEG-4/SD,951,952 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,270,[Radio 24 test card] (Italy),,MPEG-4/SD,971,972 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,221,RTL 102.5,,,,791 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,250,Radio Liberta',,,,952 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 33,270,Radio 24 (Italy),,,,972 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 35,40,Super Tennis,,MPEG-4/HD,101,102 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 35,55,Super!,,MPEG-4/SD,551,552 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 35,60,Radio Italia TV,,MPEG-4/HD,245,246 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 35,70,TV 8 (Italy),,MPEG-4/HD,701,702 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 35,80,Cielo,,MPEG-4/SD,801,802 Ita 803 Qaa,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 35,90,Sky TG 24 Canale 50,,MPEG-4/SD,901,902 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 35,100,TV 2000,,MPEG-4/HD,1101,1102 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 35,110,Kiss Kiss TV,,MPEG-4/HD,501,502 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 35,120,[VH1 Italia info card],,MPEG-4/SD,6132,6133 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 35,146,Frisbee,,MPEG-4/SD,1457,1458 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 35,151,K2,,MPEG-4/SD,981,982 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 35,13,Radio Italia (Italy),,,,8005 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 35,105,Radio Vaticana 5,,,,1152 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,1,Nove,,MPEG-4/HD,8000,137 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,2,Motor Trend,,MPEG-4/HD,201,202 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,25,HGTV Italia,,MPEG-4/HD,8010,8011 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,40,Deejay TV,,MPEG-4/HD,401,402 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,70,Casa Italia 53,,MPEG-4/SD,701,.02 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,78,Travel TV (Italy),,MPEG-4/SD,781,782 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,80,Sportitalia Plus,,MPEG-4/HD,801,802 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,84,Gold TV Italia,,MPEG-4/SD,841,842 Ita,,,12341 V,tp IT7,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,85,La 4 Italia,,MPEG-4/SD,851,852 Ita,,,12341 V,tp IT7,0,,
