SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,Languages,Channel_Country
6105.0,Efatha TV,MPEG-4/SD,1051.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,Efatha TV,https://www.lyngsat.com/tvchannels/tz/Efatha-TV.html,False,MBC,Eng,tz
6108.0,2M Monde,MPEG-4/SD,1081.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,2M Monde,https://www.lyngsat.com/tvchannels/ma/2M-Monde.html,False,MBC,Ara,ma
6125.0,Joy Gospel TV,MPEG-4/SD,1251.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,Joy Gospel TV,https://www.lyngsat.com/tvchannels/tz/Joy-Gospel-TV.html,False,MBC,Swa,tz
6126.0,Jehova Jire TV,MPEG-4/SD,1261.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,Jehova Jire TV,https://www.lyngsat.com/tvchannels/tz/Jehova-Jire-TV.html,False,MBC,Eng,tz
6127.0,Top Plus,MPEG-4/SD,1271.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,Top Plus,https://www.lyngsat.com/tvchannels/tz/Top-Plus.html,False,MBC,,tz
6130.0,NTR TV,MPEG-4/SD,1301.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,NTR TV,https://www.lyngsat.com/tvchannels/tr/NTR-TV.html,False,MBC,Eng,tr
6130.0,NTR TV,MPEG-4/SD,1301.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,NTR TV,https://www.lyngsat.com/tvchannels/tr/NTR-TV.html,False,MBC,Eng,tr
6132.0,Mzee Wa Upako TV,MPEG-4/SD,1320.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,Mzee Wa Upako TV,https://www.lyngsat.com/tvchannels/tz/Mzee-Wa-Upako-TV.html,False,MBC,,tz
6136.0,Urejesho TV,MPEG-4/SD,1361.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,Urejesho TV,https://www.lyngsat.com/tvchannels/tz/Urejesho-TV.html,False,MBC,Swa,tz
6138.0,Rabbi 1 TV,MPEG-4/SD,1381.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,Rabbi 1 TV,https://www.lyngsat.com/tvchannels/gh/Rabbi-1-TV.html,False,MBC,Eng,gh
6139.0,Holiness TV,MPEG-4/SD,1391.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,Holiness TV,https://www.lyngsat.com/tvchannels/ng/Holiness-TV.html,False,MBC,Eng,ng
6141.0,Thunder TV,MPEG-4/SD,1411.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,Thunder TV,https://www.lyngsat.com/tvchannels/--/Thunder-TV.html,False,MBC,Eng,--
6142.0,Abood TV,MPEG-4/SD,1421.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,Abood TV,https://www.lyngsat.com/tvchannels/tz/Abood-TV.html,False,MBC,,tz
6143.0,JN Power TV,MPEG-4/SD,1431.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,JN Power TV,https://www.lyngsat.com/tvchannels/tz/JN-Power-TV.html,False,MBC,Eng,tz
6144.0,ROC TV,MPEG-4/SD,1441.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,ROC TV,https://www.lyngsat.com/tvchannels/tz/ROC-TV.html,False,MBC,Eng,tz
6145.0,Habari Maalum TV,MPEG-4/HD,1451.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,Habari Maalum TV,https://www.lyngsat.com/tvchannels/tz/Habari-Maalum-TV.html,False,MBC,Swa,tz
6146.0,Christ Mandate TV,MPEG-4/SD,1461.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,Christ Mandate TV,https://www.lyngsat.com/tvchannels/tz/Christ-Mandate-TV.html,False,MBC,Eng,tz
6147.0,World Evangelism TV,MPEG-4/SD,1471.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,World Evangelism TV,https://www.lyngsat.com/tvchannels/ke/World-Evangelism-TV.html,False,MBC,Eng,ke
6147.0,World Evangelism TV,MPEG-4/SD,1471.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,World Evangelism TV,https://www.lyngsat.com/tvchannels/ke/World-Evangelism-TV.html,False,MBC,Eng,ke
6148.0,Robert TV,MPEG-4/SD,1481.0,DVB-S2,30000,2/3,12604 H,tp H3,0,,,Robert TV,https://www.lyngsat.com/tvchannels/tz/Robert-TV.html,False,MBC,Eng,tz
155.0,Radio Maarifa,,,DVB-S2,30000,2/3,12604 H,tp H3,0,,,Radio Maarifa,https://www.lyngsat.com/radiochannels/tz/Radio-Maarifa.html,False,MBC,Eng,tz
156.0,Raga FM,,,DVB-S2,30000,2/3,12604 H,tp H3,0,,,Raga FM,https://www.lyngsat.com/radiochannels/cd/Raga-FM.html,False,MBC,,cd
6103.0,Radio Vaovao Mahasoa,,,DVB-S2,30000,2/3,12604 H,tp H3,0,,,Radio Vaovao Mahasoa,https://www.lyngsat.com/radiochannels/mg/Radio-Vaovao-Mahasoa.html,False,MBC,,mg
6135.0,Radio 2M,,,DVB-S2,30000,2/3,12604 H,tp H3,0,BISS,,Radio 2M,https://www.lyngsat.com/radiochannels/ma/Radio-2M.html,False,MBC,Ara,ma
6135.0,Radio 2M,,,DVB-S2,30000,2/3,12604 H,tp H3,0,BISS,,Radio 2M,https://www.lyngsat.com/radiochannels/ma/Radio-2M.html,False,MBC,Ara,ma
6149.0,Radio Tumaini,,,DVB-S2,30000,2/3,12604 H,tp H3,0,,,Radio Tumaini,https://www.lyngsat.com/radiochannels/ke/Radio-Tumaini.html,False,MBC,Eng,ke
6149.0,Radio Tumaini,,,DVB-S2,30000,2/3,12604 H,tp H3,0,,,Radio Tumaini,https://www.lyngsat.com/radiochannels/ke/Radio-Tumaini.html,False,MBC,Eng,ke
,(APTN feeds),,,DVB-S2,4600,5/6,12614 V,tp F4,,,,,,False,MBC,,
,(APTN feeds),,,DVB-S2,4600,5/6,12620 V,tp F4,,,,,,False,MBC,,
,(APTN feeds),,,DVB-S2,4600,5/6,12626 V,tp F4,,,,,,False,MBC,,
,(APTN feeds),,,DVB-S2,4600,5/6,12632 V,tp F4,,,,,,False,MBC,,
1.0,Alforat TV,65535-1HEVC/HD,33.0,DVB-S2,2475,3/4,12657 H,tp F3,47-48,,,,,False,MBC,Ara,
101.0,URHC TV,1-1MPEG-4/SD,33.0,DVB-S2,1100,3/4,21595 H,tp J2,,,,,,False,MBC,Fre,
1.0,2S TV,1-1MPEG-4/HD,256.0,DVB-S2,2200,2/3,21620 H,tp J2,,,,,,False,MBC,Fre,
1.0,Bantamba TV,1-1MPEG-4/SD,906.0,DVB-S2,1100,2/3,21638 H,tp J2,,,,,,False,MBC,Eng,
312.0,QTV (Gambia),65535-1MPEG-4/SD,312.0,DVB-S2,1100,2/3,21640 H,tp J2,,,,,,False,MBC,Eng,
,,,,,,,,,,,,DVB-S2QPSK14801/2,,False,MBC,,
,,,,,,,,,,,,DVB-S28PSK37503/4,BISS 1,False,MBC,,
,,,,,,,,,,,,DVB-S28PSK37503/4,BISS 1,False,MBC,,
,,,,,,,,,,,,DVB-S28PSK24753/4,,False,MBC,,
,,,,,,,,,,,,DVB-S2QPSK11003/4,,False,MBC,,
,,,,,,,,,,,,DVB-S28PSK22002/3,,False,MBC,,
,,,,,,,,,,,,DVB-S28PSK11002/3,,False,MBC,,
,,,,,,,,,,,,DVB-S28PSK11002/3,,False,MBC,,
,,,,,,,,,,,,DVB-S28PSK11002/3,,False,MBC,,
