SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country
,Rede Gospel,,,DVB-S2,7500.0,2/3,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,,,True,Rede Gospel,,br
,Rede Gospel,,,DVB-S2,7500.0,2/3,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,,,True,Rede Gospel,,br
,Rede Gospel,,,DVB-S2,7500.0,2/3,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,,,True,Rede Gospel,,br
,Rede Gospel,,,DVB-S2,7500.0,2/3,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,,,True,Rede Gospel,,br
,Rede Gospel,,,DVB-S2,7500.0,2/3,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,,,True,Rede Gospel,,br
,Rede Gospel,,,DVB-S2,7500.0,2/3,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,,,True,Rede Gospel,,br
1.0,Rede Gospel,/HD,273.0,DVB-S2,7500.0,2/3,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,,,True,Rede Gospel,Por,br
1.0,Rede Gospel,/HD,273.0,DVB-S2,7500.0,2/3,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,,,True,Rede Gospel,Por,br
1.0,Rede Gospel,/HD,273.0,DVB-S2,7500.0,2/3,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,,,True,Rede Gospel,Por,br
1.0,Rede Gospel,/HD,273.0,DVB-S2,7500.0,2/3,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,,,True,Rede Gospel,Por,br
1.0,Rede Gospel,/HD,273.0,DVB-S2,7500.0,2/3,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,,,True,Rede Gospel,Por,br
1.0,Rede Gospel,/HD,273.0,DVB-S2,7500.0,2/3,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,,,True,Rede Gospel,Por,br
3.0,Rede Gospel,/1seg,529.0,DVB-S2,7500.0,2/3,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,,,True,Rede Gospel,Por,br
3.0,Rede Gospel,/1seg,529.0,DVB-S2,7500.0,2/3,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,,,True,Rede Gospel,Por,br
3.0,Rede Gospel,/1seg,529.0,DVB-S2,7500.0,2/3,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,,,True,Rede Gospel,Por,br
3.0,Rede Gospel,/1seg,529.0,DVB-S2,7500.0,2/3,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,,,True,Rede Gospel,Por,br
3.0,Rede Gospel,/1seg,529.0,DVB-S2,7500.0,2/3,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,,,True,Rede Gospel,Por,br
3.0,Rede Gospel,/1seg,529.0,DVB-S2,7500.0,2/3,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,,,True,Rede Gospel,Por,br
349.0,Rede Gospel,MPEG-4/HD,3913.0,DVB-S2,29900.0,2/3,12000 V,tp 8BNK,0.0,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,,,True,Rede Gospel,Por,br
349.0,Rede Gospel,MPEG-4/HD,3913.0,DVB-S2,29900.0,2/3,12000 V,tp 8BNK,0.0,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,,,True,Rede Gospel,Por,br
349.0,Rede Gospel,MPEG-4/HD,3913.0,DVB-S2,29900.0,2/3,12000 V,tp 8BNK,0.0,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,,,True,Rede Gospel,Por,br
349.0,Rede Gospel,MPEG-4/HD,3913.0,DVB-S2,29900.0,2/3,12000 V,tp 8BNK,0.0,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,,,True,Rede Gospel,Por,br
349.0,Rede Gospel,MPEG-4/HD,3913.0,DVB-S2,29900.0,2/3,12000 V,tp 8BNK,0.0,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,,,True,Rede Gospel,Por,br
349.0,Rede Gospel,MPEG-4/HD,3913.0,DVB-S2,29900.0,2/3,12000 V,tp 8BNK,0.0,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,,,True,Rede Gospel,Por,br
2.0,Gospel FM,,,DVB-S2,7500.0,2/3,3840 H,tp 4ANC,,,,Gospel FM,https://www.lyngsat.com/radiochannels/br/Gospel-FM.html,,,False,Rede Gospel,Por,br
2.0,Gospel FM,,,DVB-S2,7500.0,2/3,3840 H,tp 4ANC,,,,Gospel FM,https://www.lyngsat.com/radiochannels/br/Gospel-FM.html,,,False,Rede Gospel,Por,br
,Boas Novas,,,DVB-S2,2500.0,3/4,3847 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Boas-Novas.html,Boas Novas,https://www.lyngsat.com/tvchannels/br/Boas-Novas.html,,,True,Boas Novas,,br
,Boas Novas,,,DVB-S2,2500.0,3/4,3847 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Boas-Novas.html,Boas Novas,https://www.lyngsat.com/tvchannels/br/Boas-Novas.html,,,True,Boas Novas,,br
,Boas Novas,,,DVB-S2,2500.0,3/4,3847 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Boas-Novas.html,Boas Novas,https://www.lyngsat.com/tvchannels/br/Boas-Novas.html,,,True,Boas Novas,,br
,Boas Novas,,,DVB-S2,2500.0,3/4,3847 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Boas-Novas.html,Boas Novas,https://www.lyngsat.com/tvchannels/br/Boas-Novas.html,,,True,Boas Novas,,br
1.0,Boas Novas,MPEG-4/HD,273.0,DVB-S2,2500.0,3/4,3847 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Boas-Novas.html,Boas Novas,https://www.lyngsat.com/tvchannels/br/Boas-Novas.html,,,True,Boas Novas,Por,br
1.0,Boas Novas,MPEG-4/HD,273.0,DVB-S2,2500.0,3/4,3847 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Boas-Novas.html,Boas Novas,https://www.lyngsat.com/tvchannels/br/Boas-Novas.html,,,True,Boas Novas,Por,br
1.0,Boas Novas,MPEG-4/HD,273.0,DVB-S2,2500.0,3/4,3847 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Boas-Novas.html,Boas Novas,https://www.lyngsat.com/tvchannels/br/Boas-Novas.html,,,True,Boas Novas,Por,br
1.0,Boas Novas,MPEG-4/HD,273.0,DVB-S2,2500.0,3/4,3847 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Boas-Novas.html,Boas Novas,https://www.lyngsat.com/tvchannels/br/Boas-Novas.html,,,True,Boas Novas,Por,br
1000.0,Boas Novas,MPEG-4/1seg,529.0,DVB-S2,2500.0,3/4,3847 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Boas-Novas.html,Boas Novas,https://www.lyngsat.com/tvchannels/br/Boas-Novas.html,,,True,Boas Novas,Por,br
1000.0,Boas Novas,MPEG-4/1seg,529.0,DVB-S2,2500.0,3/4,3847 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Boas-Novas.html,Boas Novas,https://www.lyngsat.com/tvchannels/br/Boas-Novas.html,,,True,Boas Novas,Por,br
1000.0,Boas Novas,MPEG-4/1seg,529.0,DVB-S2,2500.0,3/4,3847 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Boas-Novas.html,Boas Novas,https://www.lyngsat.com/tvchannels/br/Boas-Novas.html,,,True,Boas Novas,Por,br
1000.0,Boas Novas,MPEG-4/1seg,529.0,DVB-S2,2500.0,3/4,3847 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Boas-Novas.html,Boas Novas,https://www.lyngsat.com/tvchannels/br/Boas-Novas.html,,,True,Boas Novas,Por,br
1.0,Record Rede,?-?MPEG-4/HD,273.0,DVB-S2,7500.0,2/3,3875 V,tp 4BNC,,,,,,,,False,Boas Novas,Por Qaa,
,TV Anhanguera Goiânia,,,DVB-S2,7500.0,2/3,3887 V,tp 5BNC,,"Irdeto,Nagravision",https://www.lyngsat.com/providers/br/TV-Anhanguera-Goiania.html,TV Anhanguera Goiânia,https://www.lyngsat.com/tvchannels/br/TV-Anhanguera-Goiania.html,,,True,TV Anhanguera Goiânia,,br
,TV Anhanguera Goiânia,,,DVB-S2,7500.0,2/3,3887 V,tp 5BNC,,"Irdeto,Nagravision",https://www.lyngsat.com/providers/br/TV-Anhanguera-Goiania.html,TV Anhanguera Goiânia,https://www.lyngsat.com/tvchannels/br/TV-Anhanguera-Goiania.html,,,True,TV Anhanguera Goiânia,,br
62.0,TV Anhanguera Goiânia,MPEG-4/HD,201.0,DVB-S2,7500.0,2/3,3887 V,tp 5BNC,,"Irdeto,Nagravision",https://www.lyngsat.com/providers/br/TV-Anhanguera-Goiania.html,TV Anhanguera Goiânia,https://www.lyngsat.com/tvchannels/br/TV-Anhanguera-Goiania.html,,,True,TV Anhanguera Goiânia,Por,br
62.0,TV Anhanguera Goiânia,MPEG-4/HD,201.0,DVB-S2,7500.0,2/3,3887 V,tp 5BNC,,"Irdeto,Nagravision",https://www.lyngsat.com/providers/br/TV-Anhanguera-Goiania.html,TV Anhanguera Goiânia,https://www.lyngsat.com/tvchannels/br/TV-Anhanguera-Goiania.html,,,True,TV Anhanguera Goiânia,Por,br
0.0,TV Anhanguera Goiânia,MPEG-4/1seg,301.0,DVB-S2,7500.0,2/3,3887 V,tp 5BNC,,Irdeto,https://www.lyngsat.com/providers/br/TV-Anhanguera-Goiania.html,TV Anhanguera Goiânia,https://www.lyngsat.com/tvchannels/br/TV-Anhanguera-Goiania.html,,,True,TV Anhanguera Goiânia,Por,br
0.0,TV Anhanguera Goiânia,MPEG-4/1seg,301.0,DVB-S2,7500.0,2/3,3887 V,tp 5BNC,,Irdeto,https://www.lyngsat.com/providers/br/TV-Anhanguera-Goiania.html,TV Anhanguera Goiânia,https://www.lyngsat.com/tvchannels/br/TV-Anhanguera-Goiania.html,,,True,TV Anhanguera Goiânia,Por,br
,Rede Vida,,,DVB-S2,7500.0,2/3,3890 H,tp 5ANC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,,,True,Rede Vida,Por,br
,Rede Vida,,,DVB-S2,7500.0,2/3,3890 H,tp 5ANC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,,,True,Rede Vida,Por,br
,Rede Vida,,,DVB-S2,7500.0,2/3,3890 H,tp 5ANC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,,,True,Rede Vida,Por,br
,Rede Vida,,,DVB-S2,7500.0,2/3,3890 H,tp 5ANC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,,,True,Rede Vida,Por,br
,Rede Vida,,,DVB-S2,7500.0,2/3,3890 H,tp 5ANC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,,,True,Rede Vida,Por,br
,Rede Vida,,,DVB-S2,7500.0,2/3,3890 H,tp 5ANC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,,,True,Rede Vida,Por,br
,Rede Vida,,,DVB-S2,5000.0,2/3,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,,,True,Rede Vida,,br
,Rede Vida,,,DVB-S2,5000.0,2/3,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,,,True,Rede Vida,,br
,Rede Vida,,,DVB-S2,5000.0,2/3,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,,,True,Rede Vida,,br
,Rede Vida,,,DVB-S2,5000.0,2/3,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,,,True,Rede Vida,,br
,Rede Vida,,,DVB-S2,5000.0,2/3,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,,,True,Rede Vida,,br
,Rede Vida,,,DVB-S2,5000.0,2/3,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,,,True,Rede Vida,,br
60352.0,Rede Vida,MPEG-4/HD,501.0,DVB-S2,5000.0,2/3,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,,,True,Rede Vida,Por,br
60352.0,Rede Vida,MPEG-4/HD,501.0,DVB-S2,5000.0,2/3,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,,,True,Rede Vida,Por,br
60352.0,Rede Vida,MPEG-4/HD,501.0,DVB-S2,5000.0,2/3,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,,,True,Rede Vida,Por,br
60352.0,Rede Vida,MPEG-4/HD,501.0,DVB-S2,5000.0,2/3,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,,,True,Rede Vida,Por,br
60352.0,Rede Vida,MPEG-4/HD,501.0,DVB-S2,5000.0,2/3,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,,,True,Rede Vida,Por,br
60352.0,Rede Vida,MPEG-4/HD,501.0,DVB-S2,5000.0,2/3,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,,,True,Rede Vida,Por,br
60376.0,Rede Vida,MPEG-4/1seg,500.0,DVB-S2,5000.0,2/3,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,,,True,Rede Vida,Por,br
60376.0,Rede Vida,MPEG-4/1seg,500.0,DVB-S2,5000.0,2/3,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,,,True,Rede Vida,Por,br
60376.0,Rede Vida,MPEG-4/1seg,500.0,DVB-S2,5000.0,2/3,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,,,True,Rede Vida,Por,br
60376.0,Rede Vida,MPEG-4/1seg,500.0,DVB-S2,5000.0,2/3,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,,,True,Rede Vida,Por,br
60376.0,Rede Vida,MPEG-4/1seg,500.0,DVB-S2,5000.0,2/3,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,,,True,Rede Vida,Por,br
60376.0,Rede Vida,MPEG-4/1seg,500.0,DVB-S2,5000.0,2/3,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,,,True,Rede Vida,Por,br
316.0,Rede Vida,MPEG-4/HD,5253.0,DVB-S2,29900.0,2/3,12120 V,tp 11BNK,0.0,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,,,True,Rede Vida,Por,br
316.0,Rede Vida,MPEG-4/HD,5253.0,DVB-S2,29900.0,2/3,12120 V,tp 11BNK,0.0,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,,,True,Rede Vida,Por,br
316.0,Rede Vida,MPEG-4/HD,5253.0,DVB-S2,29900.0,2/3,12120 V,tp 11BNK,0.0,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,,,True,Rede Vida,Por,br
316.0,Rede Vida,MPEG-4/HD,5253.0,DVB-S2,29900.0,2/3,12120 V,tp 11BNK,0.0,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,,,True,Rede Vida,Por,br
316.0,Rede Vida,MPEG-4/HD,5253.0,DVB-S2,29900.0,2/3,12120 V,tp 11BNK,0.0,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,,,True,Rede Vida,Por,br
316.0,Rede Vida,MPEG-4/HD,5253.0,DVB-S2,29900.0,2/3,12120 V,tp 11BNK,0.0,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,,,True,Rede Vida,Por,br
1.0,TV Novo Tempo Brasil,?-?MPEG-2/SD,1200.0,DVB-S,2170.0,3/4,3893 V,tp 5BNC,,,,TV Novo Tempo Brasil,https://www.lyngsat.com/tvchannels/us/TV-Novo-Tempo-Brasil.html,,,False,Rede Vida,Por,us
1.0,TV Novo Tempo Brasil,?-?MPEG-2/SD,1200.0,DVB-S,2170.0,3/4,3893 V,tp 5BNC,,,,TV Novo Tempo Brasil,https://www.lyngsat.com/tvchannels/us/TV-Novo-Tempo-Brasil.html,,,False,Rede Vida,Por,us
,TV Novo Tempo Brasil,,,DVB-S2,3330.0,3/4,4130 V,tp 11BNC,,,,TV Novo Tempo Brasil,https://www.lyngsat.com/tvchannels/us/TV-Novo-Tempo-Brasil.html,,,False,Rede Vida,Por,us
,TV Novo Tempo Brasil,,,DVB-S2,3330.0,3/4,4130 V,tp 11BNC,,,,TV Novo Tempo Brasil,https://www.lyngsat.com/tvchannels/us/TV-Novo-Tempo-Brasil.html,,,False,Rede Vida,Por,us
307.0,TV Novo Tempo Brasil,MPEG-4/HD,5163.0,DVB-S2,29900.0,2/3,12120 V,tp 11BNK,0.0,,,TV Novo Tempo Brasil,https://www.lyngsat.com/tvchannels/us/TV-Novo-Tempo-Brasil.html,,,False,Rede Vida,Por,us
307.0,TV Novo Tempo Brasil,MPEG-4/HD,5163.0,DVB-S2,29900.0,2/3,12120 V,tp 11BNK,0.0,,,TV Novo Tempo Brasil,https://www.lyngsat.com/tvchannels/us/TV-Novo-Tempo-Brasil.html,,,False,Rede Vida,Por,us
1.0,Rádio Novo Tempo,,,DVB-S,2170.0,3/4,3893 V,tp 5BNC,,,,Rádio Novo Tempo,https://www.lyngsat.com/radiochannels/us/Radio-Novo-Tempo.html,,,False,Rede Vida,Por,us
1.0,Rádio Novo Tempo,,,DVB-S,2170.0,3/4,3893 V,tp 5BNC,,,,Rádio Novo Tempo,https://www.lyngsat.com/radiochannels/us/Radio-Novo-Tempo.html,,,False,Rede Vida,Por,us
1.0,Rádio Novo Tempo,,,DVB-S,2170.0,3/4,3893 V,tp 5BNC,,,,Rádio Novo Tempo,https://www.lyngsat.com/radiochannels/us/Radio-Novo-Tempo.html,,,False,Rede Vida,Por,us
1.0,Rádio Novo Tempo,,,DVB-S,2170.0,3/4,3893 V,tp 5BNC,,,,Rádio Novo Tempo,https://www.lyngsat.com/radiochannels/us/Radio-Novo-Tempo.html,,,False,Rede Vida,Por,us
394.0,Rádio Novo Tempo,,,DVB-S2,29900.0,2/3,12000 V,tp 8BNK,0.0,,,Rádio Novo Tempo,https://www.lyngsat.com/radiochannels/us/Radio-Novo-Tempo.html,,,False,Rede Vida,Por,us
394.0,Rádio Novo Tempo,,,DVB-S2,29900.0,2/3,12000 V,tp 8BNK,0.0,,,Rádio Novo Tempo,https://www.lyngsat.com/radiochannels/us/Radio-Novo-Tempo.html,,,False,Rede Vida,Por,us
394.0,Rádio Novo Tempo,,,DVB-S2,29900.0,2/3,12000 V,tp 8BNK,0.0,,,Rádio Novo Tempo,https://www.lyngsat.com/radiochannels/us/Radio-Novo-Tempo.html,,,False,Rede Vida,Por,us
394.0,Rádio Novo Tempo,,,DVB-S2,29900.0,2/3,12000 V,tp 8BNK,0.0,,,Rádio Novo Tempo,https://www.lyngsat.com/radiochannels/us/Radio-Novo-Tempo.html,,,False,Rede Vida,Por,us
41.0,RPC Curitiba,?-?MPEG-4/SD,260.0,DVB-S2,2170.0,3/4,3897 V,tp 5BNC,,"Irdeto,Nagravision",,,,,,False,Rede Vida,Por,
3.0,RBS TV Porto Alegre,?-?MPEG-4/HD,273.0,DVB-S2,7500.0,2/3,3905 V,tp 5BNC,,"Verimatrix (B),Irdeto,Nagravision",,,,,,False,Rede Vida,Por,
4.0,Gaúcha Porto Alegre,,,DVB-S2,7500.0,2/3,3905 V,tp 5BNC,,,,Gaúcha Porto Alegre,https://www.lyngsat.com/radiochannels/br/Gaucha-Porto-Alegre.html,,,False,Rede Vida,Por,br
4.0,Gaúcha Porto Alegre,,,DVB-S2,7500.0,2/3,3905 V,tp 5BNC,,,,Gaúcha Porto Alegre,https://www.lyngsat.com/radiochannels/br/Gaucha-Porto-Alegre.html,,,False,Rede Vida,Por,br
1.0,TV Globo São Paulo,?-?MPEG-4/HD,4097.0,DVB-S2,7500.0,2/3,3914 V,tp 5BNC,,"Verimatrix (B),Nagravision",,,,,,False,Rede Vida,Por,
1.0,TV Justiça,?-?MPEG-2/SD,389.0,DVB-S,3328.0,3/4,3925 H,tp 6ANC,,,,TV Justiça,https://www.lyngsat.com/tvchannels/br/TV-Justica.html,,,False,Rede Vida,Por,br
1.0,TV Justiça,?-?MPEG-2/SD,389.0,DVB-S,3328.0,3/4,3925 H,tp 6ANC,,,,TV Justiça,https://www.lyngsat.com/tvchannels/br/TV-Justica.html,,,False,Rede Vida,Por,br
811.0,TV Justiça,MPEG-4/HD,2883.0,DVB-S2,29900.0,2/3,11720 V,tp 1BNK,0.0,Nagravision,,TV Justiça,https://www.lyngsat.com/tvchannels/br/TV-Justica.html,,,False,Rede Vida,Por,br
811.0,TV Justiça,MPEG-4/HD,2883.0,DVB-S2,29900.0,2/3,11720 V,tp 1BNK,0.0,Nagravision,,TV Justiça,https://www.lyngsat.com/tvchannels/br/TV-Justica.html,,,False,Rede Vida,Por,br
1.0,Rádio Justiça,,,DVB-S,3328.0,3/4,3925 H,tp 6ANC,,,,Rádio Justiça,https://www.lyngsat.com/radiochannels/br/Radio-Justica.html,,,False,Rede Vida,Por,br
,EPTV Sul de Minas,,,DVB-S2,5000.0,2/3,3925 V,tp 6BNC,,"Verimatrix (B),Irdeto",https://www.lyngsat.com/providers/br/EPTV-Sul-de-Minas.html,EPTV Sul de Minas,https://www.lyngsat.com/tvchannels/br/EPTV-Sul-de-Minas.html,,,True,EPTV Sul de Minas,,br
,EPTV Sul de Minas,,,DVB-S2,5000.0,2/3,3925 V,tp 6BNC,,"Verimatrix (B),Irdeto",https://www.lyngsat.com/providers/br/EPTV-Sul-de-Minas.html,EPTV Sul de Minas,https://www.lyngsat.com/tvchannels/br/EPTV-Sul-de-Minas.html,,,True,EPTV Sul de Minas,,br
,EPTV Sul de Minas,,,DVB-S2,5000.0,2/3,3925 V,tp 6BNC,,"Verimatrix (B),Irdeto",https://www.lyngsat.com/providers/br/EPTV-Sul-de-Minas.html,EPTV Sul de Minas,https://www.lyngsat.com/tvchannels/br/EPTV-Sul-de-Minas.html,,,True,EPTV Sul de Minas,,br
23424.0,EPTV Sul de Minas,MPEG-4/HD,273.0,DVB-S2,5000.0,2/3,3925 V,tp 6BNC,,"Verimatrix (B),Irdeto",https://www.lyngsat.com/providers/br/EPTV-Sul-de-Minas.html,EPTV Sul de Minas,https://www.lyngsat.com/tvchannels/br/EPTV-Sul-de-Minas.html,,,True,EPTV Sul de Minas,Por,br
23424.0,EPTV Sul de Minas,MPEG-4/HD,273.0,DVB-S2,5000.0,2/3,3925 V,tp 6BNC,,"Verimatrix (B),Irdeto",https://www.lyngsat.com/providers/br/EPTV-Sul-de-Minas.html,EPTV Sul de Minas,https://www.lyngsat.com/tvchannels/br/EPTV-Sul-de-Minas.html,,,True,EPTV Sul de Minas,Por,br
