SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country
,,,,,,,3634 L,tp 2C,38-39,,,,,,,False,,,
,,,,,,,3668 R,tp 1C,38-39,,,,,,,False,,,
,,,,DVB-S2,2857.0,5/6,3677 L,tp 2C,38-39,,,,,,,False,,,
,,,,DVB-S2,2857.0,5/6,3699 R,tp 1C,38-39,,,,,,,False,,,
,,,,DVB-S2,16833.0,3/5,3752 L,tp 4C,38-39,,,,,,,False,,,
,,,,DVB-S2,16833.0,3/5,3768 L,tp 4C,38-39,,,,,,,False,,,
,,,,DVB-S2,16833.0,3/5,3796 L,tp 6C,38-39,,,,,,,False,,,
,,,,DVB-S2,2500.0,5/6,4027 L,tp 10C,38-39,,,,,,,False,,,
,,,,DVB-S2,1700.0,3/4,4036 L,tp 10C,38-39,,,,,,,False,,,
,,,,DVB-S2,10000.0,3/4,12625 H,tp F3,47-48,,,,,,,False,,,
,,,,DVB-S2,5500.0,5/6,12649 H,tp F3,47-48,,,,,,,False,,,
1.0,Alwatania TV,65535-1MPEG-4/HD,33.0,DVB-S2,2857.0,5/6,3672 R,tp 1C,38-39,,,,,,,False,,Ara,
,Burkina Faso mux,1-1,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,,,,,False,,,
1.0,RTB TV (Burkina Faso),MPEG-4/SD,101.0,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,RTB TV (Burkina Faso),https://www.lyngsat.com/tvchannels/bf/RTB-TV.html,,,False,,Fre,bf
1.0,RTB TV (Burkina Faso),MPEG-4/SD,101.0,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,RTB TV (Burkina Faso),https://www.lyngsat.com/tvchannels/bf/RTB-TV.html,,,False,,Fre,bf
2.0,RTB Zénith,MPEG-4/SD,121.0,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,RTB Zénith,https://www.lyngsat.com/tvchannels/bf/RTB-Zenith.html,,,False,,Fre,bf
5.0,Canal 3 (Burkina Faso),MPEG-4/SD,401.0,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,Canal 3 (Burkina Faso),https://www.lyngsat.com/tvchannels/bf/Canal-3.html,,,False,,Fre,bf
6.0,BF1,MPEG-4/SD,501.0,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,BF1,https://www.lyngsat.com/tvchannels/bf/BF1.html,,,False,,Fre,bf
6.0,BF1,MPEG-4/SD,501.0,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,BF1,https://www.lyngsat.com/tvchannels/bf/BF1.html,,,False,,Fre,bf
7.0,Burkina Info TV,MPEG-4/SD,601.0,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,Burkina Info TV,https://www.lyngsat.com/tvchannels/bf/Burkina-Info-TV.html,,,False,,Fre,bf
9.0,Impact TV,MPEG-4/SD,801.0,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,Impact TV,https://www.lyngsat.com/tvchannels/bf/Impact-TV.html,,,False,,Fre,bf
9.0,Impact TV,MPEG-4/SD,801.0,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,Impact TV,https://www.lyngsat.com/tvchannels/bf/Impact-TV.html,,,False,,Fre,bf
10.0,TV Maria (Burkina Faso),MPEG-4/SD,714.0,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,TV Maria (Burkina Faso),https://www.lyngsat.com/tvchannels/bf/TV-Maria.html,,,False,,Fre,bf
11.0,TV Al Houda,MPEG-4/SD,1001.0,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,TV Al Houda,https://www.lyngsat.com/tvchannels/bf/TV-Al-Houda.html,,,False,,,bf
12.0,El-Bethel TV,MPEG-4/SD,1101.0,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,El-Bethel TV,https://www.lyngsat.com/tvchannels/bf/El-Bethel-TV.html,,,False,,Fre,bf
14.0,3 TV,MPEG-4/SD,1201.0,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,3 TV,https://www.lyngsat.com/tvchannels/bf/3-TV.html,,,False,,Fre,bf
16.0,Savane TV,MPEG-4/SD,1501.0,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,Savane TV,https://www.lyngsat.com/tvchannels/bf/Savane-TV.html,,,False,,Fre,bf
17.0,LCA,MPEG-4/SD,1601.0,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,LCA,https://www.lyngsat.com/tvchannels/bf/LCA.html,,,False,,Fre,bf
18.0,[LTP test card],MPEG-4/SD,1401.0,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,,,,,False,,,
24.0,RTB 3,MPEG-4/SD,300.0,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,RTB 3,https://www.lyngsat.com/tvchannels/bf/RTB-3.html,,,False,,,bf
200.0,RTB Radio,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,RTB Radio,https://www.lyngsat.com/radiochannels/bf/RTB-Radio.html,,,False,,Fre,bf
201.0,RTB Radio 2,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,RTB Radio 2,https://www.lyngsat.com/radiochannels/bf/RTB-Radio-2.html,,,False,,Fre,bf
202.0,RTB Radio Rurale,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,RTB Radio Rurale,https://www.lyngsat.com/radiochannels/bf/RTB-Radio-Rurale.html,,,False,,Fre,bf
204.0,Savane FM,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,Savane FM,https://www.lyngsat.com/radiochannels/bf/Savane-FM.html,,,False,,Fre,bf
204.0,Savane FM,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,Savane FM,https://www.lyngsat.com/radiochannels/bf/Savane-FM.html,,,False,,Fre,bf
205.0,Radio Jeunesse Sahel,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,Radio Jeunesse Sahel,https://www.lyngsat.com/radiochannels/bf/Radio-Jeunesse-Sahel.html,,,False,,Fre,bf
205.0,Radio Jeunesse Sahel,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,Radio Jeunesse Sahel,https://www.lyngsat.com/radiochannels/bf/Radio-Jeunesse-Sahel.html,,,False,,Fre,bf
206.0,La Voix du Parlement,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,La Voix du Parlement,https://www.lyngsat.com/radiochannels/bf/La-Voix-du-Parlement.html,,,False,,Fre,bf
207.0,Studio Yafa,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,Studio Yafa,https://www.lyngsat.com/radiochannels/bf/Studio-Yafa.html,,,False,,Fre,bf
,(feeds),,,DVB-S2,3750.0,5/6,3802 R,tp 5C,,,,,,,,False,,,
,(feeds),,,DVB-S2,9700.0,1/2,3810 L,tp 6C,,,,,,,,False,,,
,(feeds),,,DVB-S2,7200.0,3/4,3815 R,tp 5C,,,,,,,,False,,,
,(feeds),,,DVB-S2,9705.0,1/2,3821 L,tp 6C,,,,,,,,False,,,
,(feeds),,,DVB-S2,7200.0,3/4,3825 R,tp 5C,,,,,,,,False,,,
,(feeds),,,DVB-S2,4800.0,3/5,3828 L,tp 6C,,,,,,,,False,,,
,(feeds),,,DVB-S2,3750.0,5/6,3862 L,tp 6C,,,,,,,,False,,,
,(feeds),,,DVB-S2,7200.0,2/3,3972 L,tp 10C,,,,,,,,False,,,
,(feeds),,,DVB-S2,7200.0,2/3,3980 L,tp 10C,,,,,,,,False,,,
,(feeds),,,DVB-S2,7200.0,3/4,3990 L,tp 10C,,,,,,,,False,,,
,(feeds),,,DVB-S2,3750.0,5/6,3996 L,tp 10C,,,,,,,,False,,,
,(feeds),,,DVB-S2,7200.0,3/4,4144 L,tp 14C,,,,,,,,False,,,
,(feeds),,,DVB-S2,7200.0,3/4,4152 L,tp 14C,,,,,,,,False,,,
,(feeds),,,DVB-S2,7200.0,3/4,4161 L,tp 14C,,,,,,,,False,,,
,(feeds),,,DVB-S2,7200.0,3/4,4170 L,tp 14C,,,,,,,,False,,,
,(feeds),,,DVB-S,2200.0,5/6,10953 H,tp B1,,,,,,,,False,,,
,(feeds),,,DVB-S2,7500.0,3/4,10960 H,tp B1,,,,,,,,False,,,
,(feeds),,,DVB-S2,7500.0,3/4,10969 H,tp B1,,,,,,,,False,,,
,(feeds),,,DVB-S2,7500.0,3/4,10978 H,tp B1,,,,,,,,False,,,
,(feeds),,,DVB-S2,7500.0,3/4,10987 H,tp B1,,,,,,,,False,,,
,(feeds),,,DVB-S2,19411.0,5/6,10989 V,tp B2,,,,,,,,False,,,
,(feeds),,,DVB-S2,10000.0,3/4,11013 H,tp B1,,,,,,,,False,,,
,(feeds),,,DVB-S,2200.0,5/6,11019 V,tp B2,,,,,,,,False,,,
,(feeds),,,DVB-S2,2200.0,3/4,11032 H,tp B1,,,,,,,,False,,,
,(feeds),,,DVB-S2,1600.0,3/4,11038 H,tp B1,,,,,,,,False,,,
,(feeds),,,DVB-S2,5000.0,3/4,11055 H,tp B1,,,,,,,,False,,,
,(feeds),,,DVB-S2,2255.0,3/4,11058 H,tp B1,,,,,,,,False,,,
,(feeds),,,DVB-S2,2270.0,3/4,11063 H,tp B1,,,,,,,,False,,,
,(feeds),,,DVB-S2,4950.0,5/6,11078 H,tp B3,,,,,,,,False,,,
,(feeds),,,DVB-S2,4950.0,5/6,11084 H,tp B3,,,,,,,,False,,,
,(feeds),,,DVB-S2,4950.0,5/6,11090 H,tp B3,,,,,,,,False,,,
,(feeds),,,DVB-S2,20000.0,3/5,11093 V,tp B4,,,,,,,,False,,,
,(feeds),,,DVB-S2,4950.0,5/6,11096 H,tp B3,,,,,,,,False,,,
,(feeds),,,DVB-S2,4950.0,5/6,11102 H,tp B3,,,,,,,,False,,,
,(feeds),,,DVB-S2,4650.0,3/4,11108 H,tp B3,,,,,,,,False,,,
,(feeds),,,DVB-S2,7200.0,3/4,11190 H,tp G3,,,,,,,,False,,,
,(feeds),,,DVB-S,2220.0,3/4,11464 H,tp D1,,,,,,,,False,,,
,(feeds),,,DVB-S,1910.0,3/4,11466 V,tp D2,,,,,,,,False,,,
,(feeds),,,DVB-S2,3000.0,3/4,11468 H,tp D1,,,,,,,,False,,,
,(feeds),,,DVB-S,1850.0,7/8,11468 V,tp D2,,,,,,,,False,,,
,(feeds),,,DVB-S,2600.0,3/4,11472 H,tp D1,,,,,,,,False,,,
,(feeds),,,DVB-S,9260.0,3/4,11483 H,tp D1,,,,,,,,False,,,
,(feeds),,,DVB-S,2200.0,7/8,11483 V,tp D2,,,,,,,,False,,,
,(feeds),,,DVB-S,2200.0,3/4,11488 V,tp D2,,,,,,,,False,,,
,(feeds),,,DVB-S,1850.0,3/4,11490 H,tp D1,,,,,,,,False,,,
,(feeds),,,DVB-S2,2966.0,3/4,11502 H,tp D1,,,,,,,,False,,,
,(feeds),,,DVB-S,2850.0,3/4,11504 V,tp D2,,,,,,,,False,,,
,(feeds),,,DVB-S,2115.0,3/4,11505 H,tp D1,,,,,,,,False,,,
,(feeds),,,DVB-S,2170.0,3/4,11508 H,tp D1,,,,,,,,False,,,
,(feeds),,,DVB-S,1800.0,3/4,11511 H,tp D1,,,,,,,,False,,,
,(feeds),,,DVB-S2,4000.0,3/4,11512 V,tp D2,,,,,,,,False,,,
,(feeds),,,DVB-S2,7200.0,3/4,11521 H,tp D3,,,,,,,,False,,,
,(feeds),,,DVB-S2,14400.0,3/4,11526 V,tp D4,,,,,,,,False,,,
,(feeds),,,DVB-S2,7200.0,3/4,11530 H,tp D3,,,,,,,,False,,,
,(feeds),,,DVB-S2,7200.0,3/4,11539 V,tp D4,,,,,,,,False,,,
,(feeds),,,DVB-S,2222.0,3/4,11553 H,tp D3,,,,,,,,False,,,
,(feeds),,,DVB-S,2850.0,3/4,11562 H,tp D3,,,,,,,,False,,,
,(feeds),,,DVB-S2,14400.0,3/4,11562 V,tp D4,,,,,,,,False,,,
,(feeds),,,DVB-S2,2400.0,5/6,11578 H,tp D5,,,,,,,,False,,,
,(feeds),,,DVB-S,2400.0,5/6,11581 H,tp D5,,,,,,,,False,,,
,(feeds),,,DVB-S,2000.0,3/4,11594 H,tp D5,,,,,,,,False,,,
,(feeds),,,DVB-S,3333.0,7/8,11594 V,tp D6,,,,,,,,False,,,
,(feeds),,,DVB-S,2250.0,3/4,11598 V,tp D6,,,,,,,,False,,,
,(feeds),,,DVB-S,1600.0,5/6,11603 H,tp D5,,,,,,,,False,,,
,(feeds),,,DVB-S2,1500.0,3/4,11608 H,tp D5,,,,,,,,False,,,
,(feeds),,,DVB-S2,1600.0,5/6,11611 H,tp D5,,,,,,,,False,,,
,(feeds),,,DVB-S,2200.0,7/8,11614 H,tp D5,,,,,,,,False,,,
,(feeds),,,DVB-S,2200.0,3/4,11615 V,tp D6,,,,,,,,False,,,
,(feeds),,,DVB-S2,1600.0,5/6,11618 H,tp D5,,,,,,,,False,,,
,(feeds),,,DVB-S2,2200.0,8/9,11620 H,tp D5,,,,,,,,False,,,
,(feeds),,,DVB-S2,1600.0,5/6,11623 H,tp D5,,,,,,,,False,,,
,(feeds),,,DVB-S2,14400.0,3/4,11624 V,tp D6,,,,,,,,False,,,
,(feeds),,,DVB-S,2200.0,3/4,11628 H,tp D5,,,,,,,,False,,,
,(feeds),,,DVB-S,2200.0,7/8,11633 H,tp D6,,,,,,,,False,,,
,(feeds),,,DVB-S2,2000.0,5/6,11640 V,tp D8,,,,,,,,False,,,
,(feeds),,,DVB-S,2200.0,3/4,11643 V,tp D8,,,,,,,,False,,,
,(feeds),,,DVB-S,2100.0,5/6,11646 V,tp D8,,,,,,,,False,,,
,(feeds),,,DVB-S,2210.0,7/8,11649 V,tp D8,,,,,,,,False,,,
,(feeds),,,DVB-S,2190.0,3/4,11658 V,tp D8,,,,,,,,False,,,
