Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,Provider,Frequency,Beam,EIRP
11385 Htp 17ARussia Ku0,DVB-S28PSK300003/4,,Gazprom Space Systems,,2318-19,,7.9,BISSIrdeto,N Stanislav230830,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 H,tp 17A,Russia Ku0
11385 Htp 17ARussia Ku0,DVB-S28PSK300003/4,,Gazprom Space Systems,,2318-19,,7.9,BISSIrdeto,N Stanislav230830,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,12566 V,tp 7,Northern46-47
11385 Htp 17ARussia Ku0,DVB-S28PSK300003/4,,Gazprom Space Systems,,2318-19,,7.9,BISSIrdeto,N Stanislav230830,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3645 L,tp 3A,Russia C0
11385 Htp 17ARussia Ku0,DVB-S28PSK300003/4,,Gazprom Space Systems,,2318-19,,7.9,BISSIrdeto,N Stanislav230830,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3675 L,tp 3A,Russia C0
11385 Htp 17ARussia Ku0,DVB-S28PSK300003/4,,Gazprom Space Systems,,2318-19,,7.9,BISSIrdeto,N Stanislav230830,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11265 H,tp 14A,Russia Ku0
11385 Htp 17ARussia Ku0,DVB-S28PSK300003/4,,Gazprom Space Systems,,2318-19,,7.9,BISSIrdeto,N Stanislav230830,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 V,tp 17,Russia Ku0
11385 Htp 17ARussia Ku0,DVB-S28PSK300003/4,,Gazprom Space Systems,,2318-19,,7.9,BISSIrdeto,N Stanislav230830,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 H,tp 17A,Russia Ku0
11385 Htp 17ARussia Ku0,DVB-S28PSK300003/4,,Gazprom Space Systems,,2318-19,,7.9,BISSIrdeto,N Stanislav230830,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,12566 V,tp 7,Northern46-47
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3645 L,tp 3A,Russia C0
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3675 L,tp 3A,Russia C0
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11265 H,tp 14A,Russia Ku0
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 V,tp 17,Russia Ku0
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 H,tp 17A,Russia Ku0
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,12566 V,tp 7,Northern46-47
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3645 L,tp 3A,Russia C0
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3675 L,tp 3A,Russia C0
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11265 H,tp 14A,Russia Ku0
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 V,tp 17,Russia Ku0
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 H,tp 17A,Russia Ku0
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,12566 V,tp 7,Northern46-47
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3645 L,tp 3A,Russia C0
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3675 L,tp 3A,Russia C0
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11265 H,tp 14A,Russia Ku0
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 V,tp 17,Russia Ku0
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 H,tp 17A,Russia Ku0
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,12566 V,tp 7,Northern46-47
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3645 L,tp 3A,Russia C0
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3675 L,tp 3A,Russia C0
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11265 H,tp 14A,Russia Ku0
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 V,tp 17,Russia Ku0
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 H,tp 17A,Russia Ku0
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,12566 V,tp 7,Northern46-47
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3645 L,tp 3A,Russia C0
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3675 L,tp 3A,Russia C0
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11265 H,tp 14A,Russia Ku0
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 V,tp 17,Russia Ku0
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 H,tp 17A,Russia Ku0
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,12566 V,tp 7,Northern46-47
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3645 L,tp 3A,Russia C0
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3675 L,tp 3A,Russia C0
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11265 H,tp 14A,Russia Ku0
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 V,tp 17,Russia Ku0
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 H,tp 17A,Russia Ku0
12566 Vtp 7Northern46-47,DVB-S28PSK105473/4,,Gazprom Space Systems,,1-23,,7.9,,N Stanislav240213,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,12566 V,tp 7,Northern46-47
3645 Ltp 3ARussia C0,DVB-S280003/4,14,Leomax 24 (+7h),,MPEG-2/SD,401,402 Rus,,,,,12566 V,tp 7,Northern46-47
3645 Ltp 3ARussia C0,DVB-S280003/4,21,Shopping Live,,MPEG-2/SD,34,33 Rus,,,,,12566 V,tp 7,Northern46-47
3645 Ltp 3ARussia C0,DVB-S280003/4,23,Shop & Show,,MPEG-2/SD,39,38 Rus,,,,,12566 V,tp 7,Northern46-47
3675 Rtp 3Russia C0,DVB-S28PSK51203/4T2-MIPLP 1,,RTRS Krasnoyarsk,,,,7.9,,DX Bozóth201229,https://www.lyngsat.com/providers/ru/RTRS-Krasnoyarsk.html,RTRS Krasnoyarsk,3675 R,tp 3,Russia C0
3675 Rtp 3Russia C0,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24 (+4h),,MPEG-4/SD,1071,1072 Rus,,,,,3675 R,tp 3,Russia C0
3681 Rtp 3Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,1070,Rossiya 24 (+4h),,MPEG-4/SD,1071,1072 Rus,,,,,3675 R,tp 3,Russia C0
3675 Rtp 3Russia C0,DVB-S28PSK51203/4T2-MIPLP 1,1090,OTR (+4h),,MPEG-4/SD,1091,1092 Rus,,,,,3675 R,tp 3,Russia C0
3681 Rtp 3Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,1090,OTR (+4h),,MPEG-4/SD,1091,1092 Rus,,,,,3675 R,tp 3,Russia C0
3675 Ltp 3ARussia C0,DVB-S175003/4,6,Radost Moya,,MPEG-2/SD,1025,1026 Rus,,,,,3675 R,tp 3,Russia C0
3675 Ltp 3ARussia C0,DVB-S175003/4,120,Subbota! (+7h),,MPEG-4/SD,43,45 Rus,,,,,3675 R,tp 3,Russia C0
3675 Ltp 3ARussia C0,DVB-S175003/4,121,TNT 4 (+7h),,MPEG-4/SD,48,49 Rus,,,,,3675 R,tp 3,Russia C0
3675 Ltp 3ARussia C0,DVB-S175003/4,122,Telekanal 2x2 (+7h),,MPEG-4/SD,53,54 Rus,,,,,3675 R,tp 3,Russia C0
3675 Ltp 3ARussia C0,DVB-S175003/4,19,Sputnik International,,,,121 Eng,,,,,3675 R,tp 3,Russia C0
3675 Ltp 3ARussia C0,DVB-S175003/4,110,Dorognoe FM Khabarovsk,,,,35 Rus,,,,,3675 R,tp 3,Russia C0
3675 Ltp 3ARussia C0,DVB-S175003/4,113,Humor FM (+4h),,,,107 Rus,,,,,3675 R,tp 3,Russia C0
3675 Ltp 3ARussia C0,DVB-S175003/4,114,Humor FM (+7h),,,,108 Rus,,,,,3675 R,tp 3,Russia C0
11265 Htp 14ARussia Ku0,DVB-S28PSK300003/4,439,Humor FM (+7h),,,,52 Rus,,,,,3675 R,tp 3,Russia C0
3675 Ltp 3ARussia C0,DVB-S175003/4,115,Avtoradio (+4h),,,,103 Rus,,,,,3675 R,tp 3,Russia C0
3675 Ltp 3ARussia C0,DVB-S175003/4,116,Avtoradio (+7h),,,,1.4 Rus,,,,,3675 R,tp 3,Russia C0
11265 Htp 14ARussia Ku0,DVB-S28PSK300003/4,440,Avtoradio (+7h),,,,54 Rus,,,,,3675 R,tp 3,Russia C0
3675 Ltp 3ARussia C0,DVB-S175003/4,117,NRJ Russia (+4h),,,,114 Rus,,,,,3675 R,tp 3,Russia C0
11265 Htp 14ARussia Ku0,DVB-S28PSK300003/4,441,NRJ Russia (+4h),,,,114 Rus,,,,,3675 R,tp 3,Russia C0
3675 Ltp 3ARussia C0,DVB-S175003/4,119,Detskoe Radio,,,,41 Rus,,,,,3675 R,tp 3,Russia C0
3681 Rtp 3Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,,RTRS Tomsk,,8835-2,,7.9,,Onacila201210,https://www.lyngsat.com/providers/ru/RTRS-Tomsk.html,RTRS Tomsk,3681 R,tp 3,Russia C0
3705 Ltp 4ARussia C0,DVB-S28PSK152853/4T2-MIPLP 0,1010,Perviy kanal (+2h),,MPEG-4/SD,1011,1012 Rus,GoSTcrypt,,,,3681 R,tp 3,Russia C0
3705 Ltp 4ARussia C0,DVB-S28PSK152853/4T2-MIPLP 0,1040,NTV (+2h),,MPEG-4/SD,1041,1042 Rus,,,,,3681 R,tp 3,Russia C0
3705 Ltp 4ARussia C0,DVB-S28PSK152853/4T2-MIPLP 0,1050,5 Kanal (+2h),,MPEG-4/SD,1051,1052 Rus,,,,,3681 R,tp 3,Russia C0
3705 Ltp 4ARussia C0,DVB-S28PSK152853/4T2-MIPLP 0,1060,Rossiya K (+2h),,MPEG-4/SD,1061,1062 Rus,,,,,3681 R,tp 3,Russia C0
3705 Ltp 4ARussia C0,DVB-S28PSK152853/4T2-MIPLP 0,1080,Karusel (+2h),,MPEG-4/SD,1081,1082 Rus,,,,,3681 R,tp 3,Russia C0
3705 Ltp 4ARussia C0,DVB-S28PSK152853/4T2-MIPLP 1,1020,Rossiya 1 (+2h),,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,,,3681 R,tp 3,Russia C0
3705 Ltp 4ARussia C0,DVB-S28PSK152853/4T2-MIPLP 1,1130,Radio Rossii (+2h),,,,1132 Rus,,,,,3681 R,tp 3,Russia C0
3725 Ltp 4ARussia C0,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 2,,8835-21,,7.9,,N Stanislav230613,https://www.lyngsat.com/providers/ru/RTRS-2.html,RTRS 2,3725 L,tp 4A,Russia C0
3725 Ltp 4ARussia C0,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 2,,8835-21,,7.9,,N Stanislav230613,https://www.lyngsat.com/providers/ru/RTRS-2.html,RTRS 2,3728 R,tp 4,Russia C0
3725 Ltp 4ARussia C0,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 2,,8835-21,,7.9,,N Stanislav230613,https://www.lyngsat.com/providers/ru/RTRS-2.html,RTRS 2,3725 L,tp 4A,Russia C0
3725 Ltp 4ARussia C0,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 2,,8835-21,,7.9,,N Stanislav230613,https://www.lyngsat.com/providers/ru/RTRS-2.html,RTRS 2,3728 R,tp 4,Russia C0
3728 Rtp 4Russia C0,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 2,,8835-21,,7.9,,Onacila201210,https://www.lyngsat.com/providers/ru/RTRS-2.html,RTRS 2,3725 L,tp 4A,Russia C0
3728 Rtp 4Russia C0,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 2,,8835-21,,7.9,,Onacila201210,https://www.lyngsat.com/providers/ru/RTRS-2.html,RTRS 2,3728 R,tp 4,Russia C0
3728 Rtp 4Russia C0,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 2,,8835-21,,7.9,,Onacila201210,https://www.lyngsat.com/providers/ru/RTRS-2.html,RTRS 2,3725 L,tp 4A,Russia C0
3728 Rtp 4Russia C0,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 2,,8835-21,,7.9,,Onacila201210,https://www.lyngsat.com/providers/ru/RTRS-2.html,RTRS 2,3728 R,tp 4,Russia C0
3725 Ltp 4ARussia C0,DVB-S28PSK152843/4T2-MIPLP 0,2010,REN TV (+2h),,MPEG-4/SD,2011,2012 Rus,,,,,3728 R,tp 4,Russia C0
3725 Ltp 4ARussia C0,DVB-S28PSK152843/4T2-MIPLP 0,2020,Telekanal Spas,,MPEG-4/SD,2021,2022 Rus,,,,,3728 R,tp 4,Russia C0
3728 Rtp 4Russia C0,DVB-S28PSK152843/4T2-MIPLP 0,2020,Telekanal Spas,,MPEG-4/SD,2021,2022 Rus,,,,,3728 R,tp 4,Russia C0
3725 Ltp 4ARussia C0,DVB-S28PSK152843/4T2-MIPLP 0,2030,STS (+2h),,MPEG-4/SD,2031,2032 Rus,,,,,3728 R,tp 4,Russia C0
3725 Ltp 4ARussia C0,DVB-S28PSK152843/4T2-MIPLP 0,2040,Domashniy (+2h),,MPEG-4/SD,2041,2042 Rus,,,,,3728 R,tp 4,Russia C0
3725 Ltp 4ARussia C0,DVB-S28PSK152843/4T2-MIPLP 0,2050,TV 3 (+2h),,MPEG-4/SD,2051,.052 Rus,,,,,3728 R,tp 4,Russia C0
3725 Ltp 4ARussia C0,DVB-S28PSK152843/4T2-MIPLP 0,2060,Pyatnitsa!,,MPEG-4/SD,2061,2062 Rus,,,,,3728 R,tp 4,Russia C0
3728 Rtp 4Russia C0,DVB-S28PSK152843/4T2-MIPLP 0,2060,Pyatnitsa!,,MPEG-4/SD,2061,2062 Rus,,,,,3728 R,tp 4,Russia C0
3725 Ltp 4ARussia C0,DVB-S28PSK152843/4T2-MIPLP 0,2070,Telekanal Zvezda (+2h),,MPEG-4/SD,2071,2072 Rus,,,,,3728 R,tp 4,Russia C0
3725 Ltp 4ARussia C0,DVB-S28PSK152843/4T2-MIPLP 0,2080,Mir (+2h),,MPEG-4/SD,2081,2082 Rus,,,,,3728 R,tp 4,Russia C0
3725 Ltp 4ARussia C0,DVB-S28PSK152843/4T2-MIPLP 0,2090,TNT (+2h),,MPEG-4/SD,2091,2092 Rus,,,,,3728 R,tp 4,Russia C0
3725 Ltp 4ARussia C0,DVB-S28PSK152843/4T2-MIPLP 0,2100,Muz TV,,MPEG-4/SD,2101,2102 Rus,,,,,3728 R,tp 4,Russia C0
3728 Rtp 4Russia C0,DVB-S28PSK152843/4T2-MIPLP 0,2100,Muz TV,,MPEG-4/SD,2101,2102 Rus,,,,,3728 R,tp 4,Russia C0
3728 Rtp 4Russia C0,DVB-S28PSK152843/4T2-MIPLP 0,2010,REN TV (+4h),,MPEG-4/SD,2011,2012 Rus,,,,,3728 R,tp 4,Russia C0
3728 Rtp 4Russia C0,DVB-S28PSK152843/4T2-MIPLP 0,2030,STS (+4h),,MPEG-4/SD,2031,2032 Rus,,,,,3728 R,tp 4,Russia C0
3728 Rtp 4Russia C0,DVB-S28PSK152843/4T2-MIPLP 0,2040,Domashniy (+4h),,MPEG-4/SD,2041,2042 Rus,,,,,3728 R,tp 4,Russia C0
3728 Rtp 4Russia C0,DVB-S28PSK152843/4T2-MIPLP 0,2050,TV 3 (+4h),,MPEG-4/SD,2051,2052 Rus,,,,,3728 R,tp 4,Russia C0
3728 Rtp 4Russia C0,DVB-S28PSK152843/4T2-MIPLP 0,2070,Telekanal Zvezda (+4h),,MPEG-4/SD,2071,2072 Rus,,,,,3728 R,tp 4,Russia C0
3728 Rtp 4Russia C0,DVB-S28PSK152843/4T2-MIPLP 0,2080,Mir (+4h),,MPEG-4/SD,2081,2082 Rus,,,,,3728 R,tp 4,Russia C0
3728 Rtp 4Russia C0,DVB-S28PSK152843/4T2-MIPLP 0,2090,TNT (+4h),,MPEG-4/SD,2091,2092 Rus,,,,,3728 R,tp 4,Russia C0
3786 Rtp 5Russia C0,DVB-S28PSK152843/4T2-MIPLP 0,1100,TV Centr Sibirija,,MPEG-4/SD,1101,1102 Rus,,,,,3728 R,tp 4,Russia C0
3786 Rtp 5Russia C0,DVB-S28PSK152843/4T2-MIPLP 1,1130,Radio Rossii,,,,1132 Rus,,,,,3728 R,tp 4,Russia C0
3818 Rtp 5Russia C0,DVB-S28PSK51203/4T2-MIPLP 1,1130,Radio Rossii,,,,1132 Rus,,,,,3728 R,tp 4,Russia C0
3826 Rtp 5Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,1130,Radio Rossii,,,,1132 Rus,,,,,3728 R,tp 4,Russia C0
3833 Rtp 5Russia C0,DVB-S28PSK51203/4T2-MIPLP 1,1130,Radio Rossii,,,,1132 Rus,,,,,3728 R,tp 4,Russia C0
3986 Rtp 7Russia C0,DVB-S28PSK51203/4T2-MIPLP 1,1130,Radio Rossii,,,,1132 Rus,,,,,3728 R,tp 4,Russia C0
4001 Rtp 7Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,1130,Radio Rossii,,,,1132 Rus,,,,,3728 R,tp 4,Russia C0
4038 Rtp 8Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,1130,Radio Rossii,,,,1132 Rus,,,,,3728 R,tp 4,Russia C0
4044 Rtp 8Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,1130,Radio Rossii,,,,1132 Rus,,,,,3728 R,tp 4,Russia C0
4051 Rtp 8Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,1130,Radio Rossii,,,,1132 Rus,,,,,3728 R,tp 4,Russia C0
3818 Rtp 5Russia C0,DVB-S28PSK51203/4T2-MIPLP 1,,RTRS Novosibirsk,,8835-2,,7.9,,Onacila201210,https://www.lyngsat.com/providers/ru/RTRS-Novosibirsk.html,RTRS Novosibirsk,3818 R,tp 5,Russia C0
3818 Rtp 5Russia C0,DVB-S28PSK51203/4T2-MIPLP 1,1020,Rossiya 1,,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,,,3818 R,tp 5,Russia C0
3826 Rtp 5Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,1020,Rossiya 1,,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,,,3818 R,tp 5,Russia C0
3833 Rtp 5Russia C0,DVB-S28PSK51203/4T2-MIPLP 1,1020,Rossiya 1,,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,,,3818 R,tp 5,Russia C0
3986 Rtp 7Russia C0,DVB-S28PSK51203/4T2-MIPLP 1,1020,Rossiya 1,,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,,,3818 R,tp 5,Russia C0
4001 Rtp 7Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,1020,Rossiya 1,,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,,,3818 R,tp 5,Russia C0
4038 Rtp 8Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,1020,Rossiya 1,,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,,,3818 R,tp 5,Russia C0
4044 Rtp 8Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,1020,Rossiya 1,,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,,,3818 R,tp 5,Russia C0
4051 Rtp 8Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,1020,Rossiya 1,,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,,,3818 R,tp 5,Russia C0
4064 Rtp 8Russia C0,DVB-S28PSK152823/4T2-MIPLP 1,1020,Rossiya 1,,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,,,3818 R,tp 5,Russia C0
3826 Rtp 5Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,,RTRS Hakasiya,,8835-2,,7.9,,Onacila201210,https://www.lyngsat.com/providers/ru/RTRS-Hakasiya.html,RTRS Hakasiya,3826 R,tp 5,Russia C0
3833 Rtp 5Russia C0,DVB-S28PSK51203/4T2-MIPLP 1,,RTRS Altai,,8835-2,,7.9,,Onacila201210,https://www.lyngsat.com/providers/ru/RTRS-Altai.html,RTRS Altai,3833 R,tp 5,Russia C0
3980 Rtp 7Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,,RTRS Omsk,,8835-2,,7.9,,Onacila201210,https://www.lyngsat.com/providers/ru/RTRS-Omsk.html,RTRS Omsk,3980 R,tp 7,Russia C0
3980 Rtp 7Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,1020,Rossiya 1 (+3h),,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,,,3980 R,tp 7,Russia C0
3980 Rtp 7Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,1070,Rossiya 24 (+3h),,MPEG-4/SD,1071,1072 Rus,,,,,3980 R,tp 7,Russia C0
3980 Rtp 7Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,1090,OTR (+3h),,MPEG-4/SD,1091,1092 Rus,,,,,3980 R,tp 7,Russia C0
3980 Rtp 7Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,1130,Radio Rossii (+3h),,,,1132 Rus,,,,,3980 R,tp 7,Russia C0
3986 Rtp 7Russia C0,DVB-S28PSK51203/4T2-MIPLP 1,,RTRS Gornij Altai,,8835-2,,7.9,,Onacila201210,https://www.lyngsat.com/providers/ru/RTRS-Gornij-Altai.html,RTRS Gornij Altai,3986 R,tp 7,Russia C0
4001 Rtp 7Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,,RTRS Tyva,,8835-2,,7.9,,Onacila201210,https://www.lyngsat.com/providers/ru/RTRS-Tyva.html,RTRS Tyva,4001 R,tp 7,Russia C0
4038 Rtp 8Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,,RTRS Irkutsk,,8835-2,,7.9,,Onacila201210,https://www.lyngsat.com/providers/ru/RTRS-Irkutsk.html,RTRS Irkutsk,4038 R,tp 8,Russia C0
