Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
4074 VC,DVB-S28PSK125008/9,30.0,India News Bangla,,MPEG-4/SD,3012.0,3010 Ben,,,DVB-S2,12500.0,8/9,4074 V,,,,,India News Bangla,https://www.lyngsat.com/tvchannels/in/India-News-Bangla.html,False,ITV Network
4080 Htp 10C,DVB-S62503/4,,DD Rajasthan,,200-100,,5.5,,DX Bozóth220904,DVB-S,6250.0,3/4,4080 H,tp 10,,,https://www.lyngsat.com/providers/in/DD-Rajasthan.html,DD Rajasthan,https://www.lyngsat.com/tvchannels/in/DD-Rajasthan.html,True,DD Rajasthan
4080 Htp 10C,DVB-S62503/4,14.0,DD Rajasthan,,MPEG-2/SD,4550.0,4750 Hin,,,DVB-S,6250.0,3/4,4080 H,tp 10,,,https://www.lyngsat.com/providers/in/DD-Rajasthan.html,DD Rajasthan,https://www.lyngsat.com/tvchannels/in/DD-Rajasthan.html,True,DD Rajasthan
4080 Htp 10C,DVB-S62503/4,19.0,(DD Rajasthan feeds),,,4540.0,4740,,,DVB-S,6250.0,3/4,4080 H,tp 10,,,,,,False,DD Rajasthan
4090 Htp 10C,DVB-S62503/4,,DD Madhya Pradesh,,1-0,,5.5,,DX Bozóth230327,DVB-S,6250.0,3/4,4090 H,tp 10,,,https://www.lyngsat.com/providers/in/DD-Madhya-Pradesh.html,DD Madhya Pradesh,https://www.lyngsat.com/tvchannels/in/DD-Madhya-Pradesh.html,True,DD Madhya Pradesh
4090 Htp 10C,DVB-S62503/4,17.0,DD Madhya Pradesh,,MPEG-2/SD,4530.0,4730 Hin,,,DVB-S,6250.0,3/4,4090 H,tp 10,,,https://www.lyngsat.com/providers/in/DD-Madhya-Pradesh.html,DD Madhya Pradesh,https://www.lyngsat.com/tvchannels/in/DD-Madhya-Pradesh.html,True,DD Madhya Pradesh
4090 Htp 10C,DVB-S62503/4,171.0,(DD Madhya Pradesh feeds),,,4531.0,4128,,,DVB-S,6250.0,3/4,4090 H,tp 10,,,,,,False,DD Madhya Pradesh
4098 Htp 10C,DVB-S62503/4,,DD Uttar Pradesh,,1-0,,5.5,,DX Bozóth240228,DVB-S,6250.0,3/4,4098 H,tp 10,,,https://www.lyngsat.com/providers/in/DD-Uttar-Pradesh.html,DD Uttar Pradesh,https://www.lyngsat.com/tvchannels/in/DD-Uttar-Pradesh.html,True,DD Uttar Pradesh
4098 Htp 10C,DVB-S62503/4,1.0,DD Uttar Pradesh,,MPEG-2/SD,4540.0,4740 Hin,,,DVB-S,6250.0,3/4,4098 H,tp 10,,,https://www.lyngsat.com/providers/in/DD-Uttar-Pradesh.html,DD Uttar Pradesh,https://www.lyngsat.com/tvchannels/in/DD-Uttar-Pradesh.html,True,DD Uttar Pradesh
4098 Htp 10C,DVB-S62503/4,2.0,(DD Uttar Pradesh feeds),,,4541.0,4741,,,DVB-S,6250.0,3/4,4098 H,tp 10,,,,,,False,DD Uttar Pradesh
4116 Htp 11C,DVB-S42503/4,1.0,DD Manipur,,?-?MPEG-2/SD,308.0,5.5 256,,Bulek Sps180510,DVB-S,4250.0,3/4,4116 H,tp 11,,,,,,False,DD Uttar Pradesh
4122 Htp 11C,DVB-S42503/4,1.0,DD Sikkim,,?-?MPEG-2/SD,308.0,5.5 256,,Bulek Sps180220,DVB-S,4250.0,3/4,4122 H,tp 11,,,,,,False,DD Uttar Pradesh
4128 Htp 11C,DVB-S42503/4,1.0,DD Jammu,,?-?MPEG-2/SD,512.0,5.5 650 Hin,,DX Bozóth240228,DVB-S,4250.0,3/4,4128 H,tp 11,,,,,,False,DD Uttar Pradesh
4149 Htp 12C,DVB-S40003/4,1.0,RTA,,?-?MPEG-2/SD,308.0,5.5 650 Per,,N Stanislav220917,DVB-S,4000.0,3/4,4149 H,tp 12,,,,,,False,DD Uttar Pradesh
4149 Htp 12C,DVB-S40003/4,2.0,Afghanistan National Radio,,,,652 Per,,,DVB-S,4000.0,3/4,4149 H,tp 12,,,,Afghanistan National Radio,https://www.lyngsat.com/radiochannels/af/Afghanistan-National-Radio.html,False,DD Uttar Pradesh
4160 Htp 12C,DVB-S28PSK84443/4,,,,,,7.9,,N Stanislav240323,DVB-S2,8444.0,3/4,4160 H,tp 12,,,,,,False,DD Uttar Pradesh
4176 Htp 12C,DVB-S28PSK136005/6,,,,,,9.4,,N Stanislav231217,DVB-S2,13600.0,5/6,4176 H,tp 12,,,,,,False,DD Uttar Pradesh
4160 Htp 12C,DVB-S28PSK84443/4,1.0,Popcorn Movies,,MPEG-4/SD,101.0,102 Pan,,,DVB-S2,8444.0,3/4,4160 H,tp 12,,,,Popcorn Movies,https://www.lyngsat.com/tvchannels/in/Popcorn-Movies.html,False,DD Uttar Pradesh
4160 Htp 12C,DVB-S28PSK84443/4,2.0,Swara Sagar,,MPEG-4/SD,201.0,202 Tel,,,DVB-S2,8444.0,3/4,4160 H,tp 12,,,,Swara Sagar,https://www.lyngsat.com/tvchannels/in/Swara-Sagar.html,False,DD Uttar Pradesh
4160 Htp 12C,DVB-S28PSK84443/4,8.0,Grace TV (India),,MPEG-4/SD,801.0,802 Eng,,,DVB-S2,8444.0,3/4,4160 H,tp 12,,,,Grace TV (India),https://www.lyngsat.com/tvchannels/in/Grace-TV.html,False,DD Uttar Pradesh
4160 Htp 12C,DVB-S28PSK84443/4,8.0,Grace TV (India),,MPEG-4/SD,801.0,802 Eng,,,DVB-S2,8444.0,3/4,4160 H,tp 12,,,,Grace TV (India),https://www.lyngsat.com/tvchannels/in/Grace-TV.html,False,DD Uttar Pradesh
4160 Htp 12C,DVB-S28PSK84443/4,9.0,Studio N News,,MPEG-4/SD,901.0,902 Tel,,,DVB-S2,8444.0,3/4,4160 H,tp 12,,,,Studio N News,https://www.lyngsat.com/tvchannels/in/Studio-N-News.html,False,DD Uttar Pradesh
4160 Htp 12C,DVB-S28PSK84443/4,10.0,Vistaar News,,MPEG-4/SD,1001.0,1002,,,DVB-S2,8444.0,3/4,4160 H,tp 12,,,,Vistaar News,https://www.lyngsat.com/tvchannels/in/Vistaar-News.html,False,DD Uttar Pradesh
4176 Htp 12C,DVB-S28PSK136005/6,1.0,Sanskriti 24x7,,MPEG-4/SD,1001.0,1002,,,DVB-S2,13600.0,5/6,4176 H,tp 12,,,,Sanskriti 24x7,https://www.lyngsat.com/tvchannels/in/Sanskriti-24x7.html,False,DD Uttar Pradesh
4176 Htp 12C,DVB-S28PSK136005/6,2.0,Sadhna News Madhya Pradesh/Chhattisgarh,,MPEG-4/SD,2001.0,2002 Hin,,,DVB-S2,13600.0,5/6,4176 H,tp 12,,,,Sadhna News Madhya Pradesh/Chhattisgarh,https://www.lyngsat.com/tvchannels/in/Sadhna-News-Madhya-Pradesh-Chhattisgarh.html,False,DD Uttar Pradesh
4176 Htp 12C,DVB-S28PSK136005/6,3.0,Living India News,,MPEG-4/SD,3001.0,3002 Pan,,,DVB-S2,13600.0,5/6,4176 H,tp 12,,,,Living India News,https://www.lyngsat.com/tvchannels/in/Living-India-News.html,False,DD Uttar Pradesh
4176 Htp 12C,DVB-S28PSK136005/6,3.0,Living India News,,MPEG-4/SD,3001.0,3002 Pan,,,DVB-S2,13600.0,5/6,4176 H,tp 12,,,,Living India News,https://www.lyngsat.com/tvchannels/in/Living-India-News.html,False,DD Uttar Pradesh
4176 Htp 12C,DVB-S28PSK136005/6,4.0,Vip News,,MPEG-4/SD,4001.0,4002 Hin,,,DVB-S2,13600.0,5/6,4176 H,tp 12,,,,Vip News,https://www.lyngsat.com/tvchannels/in/Vip-News.html,False,DD Uttar Pradesh
4176 Htp 12C,DVB-S28PSK136005/6,5.0,World Punjabi,,MPEG-4/SD,5001.0,5002 Pan,,,DVB-S2,13600.0,5/6,4176 H,tp 12,,,,World Punjabi,https://www.lyngsat.com/tvchannels/in/World-Punjabi.html,False,DD Uttar Pradesh
4176 Htp 12C,DVB-S28PSK136005/6,6.0,AMV Network,,MPEG-4/SD,6001.0,6002,,,DVB-S2,13600.0,5/6,4176 H,tp 12,,,,AMV Network,https://www.lyngsat.com/tvchannels/in/AMV-Network.html,False,DD Uttar Pradesh
4176 Htp 12C,DVB-S28PSK136005/6,7.0,FM News,,MPEG-4/SD,7001.0,7002,,,DVB-S2,13600.0,5/6,4176 H,tp 12,,,,FM News,https://www.lyngsat.com/tvchannels/in/FM-News.html,False,DD Uttar Pradesh
4176 Htp 12C,DVB-S28PSK136005/6,8.0,Har Khabar,,MPEG-4/SD,8001.0,8002 Hin,,,DVB-S2,13600.0,5/6,4176 H,tp 12,,,,Har Khabar,https://www.lyngsat.com/tvchannels/in/Har-Khabar.html,False,DD Uttar Pradesh
4176 Htp 12C,DVB-S28PSK136005/6,9.0,Sadhna Plus News,,MPEG-4/SD,8004.0,8005,,,DVB-S2,13600.0,5/6,4176 H,tp 12,,,,Sadhna Plus News,https://www.lyngsat.com/tvchannels/in/Sadhna-Plus-News.html,False,DD Uttar Pradesh
4176 Htp 12C,DVB-S28PSK136005/6,9.0,Sadhna Plus News,,MPEG-4/SD,8004.0,8005,,,DVB-S2,13600.0,5/6,4176 H,tp 12,,,,Sadhna Plus News,https://www.lyngsat.com/tvchannels/in/Sadhna-Plus-News.html,False,DD Uttar Pradesh
4176 Htp 12C,DVB-S28PSK136005/6,10.0,Bhakti Sagar,,MPEG-4/SD,8007.0,8008,,,DVB-S2,13600.0,5/6,4176 H,tp 12,,,,Bhakti Sagar,https://www.lyngsat.com/tvchannels/in/Bhakti-Sagar.html,False,DD Uttar Pradesh
4176 Htp 12C,DVB-S28PSK136005/6,11.0,BVG,,MPEG-4/SD,8010.0,8011,,,DVB-S2,13600.0,5/6,4176 H,tp 12,,,,BVG,https://www.lyngsat.com/tvchannels/in/BVG.html,False,DD Uttar Pradesh
4176 Htp 12C,DVB-S28PSK136005/6,13.0,Soham TV,,MPEG-4/SD,8016.0,8017 Hin,,,DVB-S2,13600.0,5/6,4176 H,tp 12,,,,Soham TV,https://www.lyngsat.com/tvchannels/in/Soham-TV.html,False,DD Uttar Pradesh
4176 Htp 12C,DVB-S28PSK136005/6,14.0,Onkar Only Truth TV,,MPEG-4/SD,8019.0,8020 Ben,,,DVB-S2,13600.0,5/6,4176 H,tp 12,,,,Onkar Only Truth TV,https://www.lyngsat.com/tvchannels/in/Onkar-Only-Truth-TV.html,False,DD Uttar Pradesh
4176 Htp 12C,DVB-S28PSK136005/6,15.0,News Hour,,MPEG-4/SD,8022.0,8023 Ben,,,DVB-S2,13600.0,5/6,4176 H,tp 12,,,,News Hour,https://www.lyngsat.com/tvchannels/in/News-Hour.html,False,DD Uttar Pradesh
4176 Htp 12C,DVB-S28PSK136005/6,16.0,Enrich TV,,MPEG-4/SD,8025.0,8026,,,DVB-S2,13600.0,5/6,4176 H,tp 12,,,,Enrich TV,https://www.lyngsat.com/tvchannels/in/Enrich-TV.html,False,DD Uttar Pradesh
4176 Htp 12C,DVB-S28PSK136005/6,16.0,Enrich TV,,MPEG-4/SD,8025.0,8026,,,DVB-S2,13600.0,5/6,4176 H,tp 12,,,,Enrich TV,https://www.lyngsat.com/tvchannels/in/Enrich-TV.html,False,DD Uttar Pradesh
4176 Htp 12C,DVB-S28PSK136005/6,17.0,TV 24 (India),,MPEG-4/SD,8028.0,8029 Hin,,,DVB-S2,13600.0,5/6,4176 H,tp 12,,,,TV 24 (India),https://www.lyngsat.com/tvchannels/in/TV-24.html,False,DD Uttar Pradesh
4176 Htp 12C,DVB-S28PSK136005/6,18.0,Daily Post,,MPEG-4/SD,8031.0,8032,,,DVB-S2,13600.0,5/6,4176 H,tp 12,,,,Daily Post,https://www.lyngsat.com/tvchannels/in/Daily-Post.html,False,DD Uttar Pradesh
4176 Htp 12C,DVB-S28PSK136005/6,19.0,Lokshahi Marathi,,MPEG-4/SD,8034.0,8035 Mar,,,DVB-S2,13600.0,5/6,4176 H,tp 12,,,,Lokshahi Marathi,https://www.lyngsat.com/tvchannels/in/Lokshahi-Marathi.html,False,DD Uttar Pradesh
4176 Htp 12C,DVB-S28PSK136005/6,19.0,Lokshahi Marathi,,MPEG-4/SD,8034.0,8035 Mar,,,DVB-S2,13600.0,5/6,4176 H,tp 12,,,,Lokshahi Marathi,https://www.lyngsat.com/tvchannels/in/Lokshahi-Marathi.html,False,DD Uttar Pradesh
4176 Htp 12C,DVB-S28PSK136005/6,20.0,Sadhna Gold,,MPEG-4/SD,8037.0,8038,,,DVB-S2,13600.0,5/6,4176 H,tp 12,,,,Sadhna Gold,https://www.lyngsat.com/tvchannels/in/Sadhna-Gold.html,False,DD Uttar Pradesh
,,,,,,,,,,,,,,,,,,DVB-S42503/4,,False,DD Uttar Pradesh
,,,,,,,,,,,,,,,,,,DVB-S42503/4,,False,DD Uttar Pradesh
,,,,,,,,,,,,,,,,,,DVB-S42503/4,,False,DD Uttar Pradesh
,,,,,,,,,,,,,,,,,,DVB-S42503/4,,False,DD Uttar Pradesh
,,,,,,,,,,,,,,,,,,DVB-S42503/4,,False,DD Uttar Pradesh
,,,,,,,,,,,,,,,,,,DVB-S42503/4,,False,DD Uttar Pradesh
,,,,,,,,,,,,,,,,,,DVB-S42503/4,,False,DD Uttar Pradesh
,,,,,,,,,,,,,,,,,,DVB-S42503/4,,False,DD Uttar Pradesh
,,,,,,,,,,,,,,,,,,DVB-S42503/4,,False,DD Uttar Pradesh
,,,,,,,,,,,,,,,,,,DVB-S33303/4,,False,DD Uttar Pradesh
,,,,,,,,,,,,,,,,,,DVB-S33303/4,,False,DD Uttar Pradesh
,,,,,,,,,,,,,,,,,,DVB-S33303/4,,False,DD Uttar Pradesh
,,,,,,,,,,,,,,,,,,DVB-S33303/4,,False,DD Uttar Pradesh
,,,,,,,,,,,,,,,,,,DVB-S33303/4,,False,DD Uttar Pradesh
,,,,,,,,,,,,,,,,,,DVB-S40003/4,,False,DD Uttar Pradesh
