Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,102.0,Madaniyat,,MPEG-4/SD,1021.0,1022 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Madaniyat,https://www.lyngsat.com/tvchannels/kg/Madaniyat.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,103.0,Muzika (Kyrgyzstan),,MPEG-4/SD,1031.0,1032 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Muzika (Kyrgyzstan),https://www.lyngsat.com/tvchannels/kg/Muzika.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,103.0,Muzika (Kyrgyzstan),,MPEG-4/SD,1031.0,1032 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Muzika (Kyrgyzstan),https://www.lyngsat.com/tvchannels/kg/Muzika.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,104.0,Balastan,,MPEG-4/SD,1041.0,1042 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Balastan,https://www.lyngsat.com/tvchannels/kg/Balastan.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,104.0,Balastan,,MPEG-4/SD,1041.0,1042 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Balastan,https://www.lyngsat.com/tvchannels/kg/Balastan.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,105.0,El TR,,MPEG-4/HD,257.0,258 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,El TR,https://www.lyngsat.com/tvchannels/kg/El-TR.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,105.0,El TR,,MPEG-4/HD,257.0,258 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,El TR,https://www.lyngsat.com/tvchannels/kg/El-TR.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,200.0,UTRK,,MPEG-4/HD,4113.0,4352 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,UTRK,https://www.lyngsat.com/tvchannels/kg/UTRK.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,200.0,UTRK,,MPEG-4/HD,4113.0,4352 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,UTRK,https://www.lyngsat.com/tvchannels/kg/UTRK.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,1.0,Radyo Manas Radiosy,,,,68,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Radyo Manas Radiosy,https://www.lyngsat.com/radiochannels/kg/Radyo-Manas-Radiosy.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,1.0,Radyo Manas Radiosy,,,,68,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Radyo Manas Radiosy,https://www.lyngsat.com/radiochannels/kg/Radyo-Manas-Radiosy.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,3.0,Tumar FM,,,,41 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Tumar FM,https://www.lyngsat.com/radiochannels/kg/Tumar-FM.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,3.0,Tumar FM,,,,41 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Tumar FM,https://www.lyngsat.com/radiochannels/kg/Tumar-FM.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,5.0,Love Radio Kyrgyzstan,,,,50 Rus,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Love Radio Kyrgyzstan,https://www.lyngsat.com/radiochannels/ru/Love-Radio-Kyrgyzstan.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,10.0,Radio OK,,,,101 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Radio OK,https://www.lyngsat.com/radiochannels/kg/Radio-OK.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,10.0,Radio OK,,,,101 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Radio OK,https://www.lyngsat.com/radiochannels/kg/Radio-OK.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,22.0,Maral FM Bishkek,,,,4114 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Maral FM Bishkek,https://www.lyngsat.com/radiochannels/kg/Maral-FM-Bishkek.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,22.0,Maral FM Bishkek,,,,4114 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Maral FM Bishkek,https://www.lyngsat.com/radiochannels/kg/Maral-FM-Bishkek.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,22.0,Maral FM Osh,,,,4195 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Maral FM Osh,https://www.lyngsat.com/radiochannels/kg/Maral-FM-Osh.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,100.0,El FM,,,,312 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,El FM,https://www.lyngsat.com/radiochannels/kg/El-FM.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,561.0,Europa Plus Kirgizstan,,,,3001,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Europa Plus Kirgizstan,https://www.lyngsat.com/radiochannels/ru/Europa-Plus-Kirgizstan.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,561.0,Europa Plus Kirgizstan,,,,3001,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Europa Plus Kirgizstan,https://www.lyngsat.com/radiochannels/ru/Europa-Plus-Kirgizstan.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,562.0,Sanjyra Radiosu,,,,201 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Sanjyra Radiosu,https://www.lyngsat.com/radiochannels/kg/Sanjyra-Radiosu.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,562.0,Sanjyra Radiosu,,,,201 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Sanjyra Radiosu,https://www.lyngsat.com/radiochannels/kg/Sanjyra-Radiosu.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,2052.0,Sanjyra Radiosu,,,,2454 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Sanjyra Radiosu,https://www.lyngsat.com/radiochannels/kg/Sanjyra-Radiosu.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,2052.0,Sanjyra Radiosu,,,,2454 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Sanjyra Radiosu,https://www.lyngsat.com/radiochannels/kg/Sanjyra-Radiosu.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,563.0,Suiunchu FM,,,,301 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Suiunchu FM,https://www.lyngsat.com/radiochannels/kg/Suiunchu-FM.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,563.0,Suiunchu FM,,,,301 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Suiunchu FM,https://www.lyngsat.com/radiochannels/kg/Suiunchu-FM.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,564.0,Retro FM Kirgizstan,,,,401 Rus,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Retro FM Kirgizstan,https://www.lyngsat.com/radiochannels/ru/Retro-FM-Kirgizstan.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,564.0,Retro FM Kirgizstan,,,,401 Rus,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Retro FM Kirgizstan,https://www.lyngsat.com/radiochannels/ru/Retro-FM-Kirgizstan.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,701.0,Min Kiyal FM,,,,7011 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Min Kiyal FM,https://www.lyngsat.com/radiochannels/kg/Min-Kiyal-FM.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,701.0,Min Kiyal FM,,,,7011 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Min Kiyal FM,https://www.lyngsat.com/radiochannels/kg/Min-Kiyal-FM.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,702.0,Kyrgyz Radiosu,,,,7021 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Kyrgyz Radiosu,https://www.lyngsat.com/radiochannels/kg/Kyrgyz-Radiosu.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,702.0,Kyrgyz Radiosu,,,,7021 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Kyrgyz Radiosu,https://www.lyngsat.com/radiochannels/kg/Kyrgyz-Radiosu.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,703.0,Birinchi Radio,,,,7031 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Birinchi Radio,https://www.lyngsat.com/radiochannels/kg/Birinchi-Radio.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,704.0,Radio Mir Bishkek,,,,7041 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Radio Mir Bishkek,https://www.lyngsat.com/radiochannels/ru/Radio-Mir-Bishkek.html,False,Voice of America
11113 Htp BCC3Central Asia44-46,DVB-S28PSK40005/6,1.0,I News,,?-?MPEG-4/HD,34.0,9.4  35 Ara,,N Stanislav230409,DVB-S2,4000.0,5/6,11113 H,tp BCC3,44-46,,,,,False,Voice of America
11495 HAfrica0,DVB-S3034,8060.0,BW TV Alpha,,?-?MPEG-4/SD,6010.0,6020 Ger,Conax,Matie Yendu180716,DVB-S,4000.0,5/6,11495 H,,0,Conax,,,,False,Voice of America
11500 VWide,DVB-S28PSK31002/3,,(feeds),,,,,,N Stanislav230930,DVB-S2,3100.0,2/3,11500 V,,,,,,,False,Voice of America
12511 VWide,DVB-S2QPSK20003/4,,(feeds),,,,,,N Stanislav210822,DVB-S2,2000.0,3/4,12511 V,,,,,,,False,Voice of America
12514 VWide,DVB-S22203/4,,(feeds),,,,,,N Stanislav210807,DVB-S,2220.0,3/4,12514 V,,,,,,,False,Voice of America
12527 VWide,DVB-S28PSK16003/4,,(feeds),,,,,,N Stanislav220116,DVB-S2,1600.0,3/4,12527 V,,,,,,,False,Voice of America
12529 VWide,DVB-S28PSK16005/6,,(feeds),,,,,,N Stanislav211105,DVB-S2,1600.0,5/6,12529 V,,,,,,,False,Voice of America
12531 HWide,DVB-S2QPSK22223/4,,(feeds),,,,,,N Stanislav210822,DVB-S2,2222.0,3/4,12531 H,,,,,,,False,Voice of America
12531 VWide,DVB-S28PSK22205/6,,(feeds),,,,,,N Stanislav220423,DVB-S2,2220.0,5/6,12531 V,,,,,,,False,Voice of America
12536 VWide,DVB-S28PSK16008/9,,(feeds),,,,,,N Stanislav230827,DVB-S2,1600.0,8/9,12536 V,,,,,,,False,Voice of America
12540 VWide,DVB-S2QPSK20005/6,,(feeds),,,,,,F Kocsis191205,DVB-S2,2000.0,5/6,12540 V,,,,,,,False,Voice of America
12548 VWide,DVB-S272003/4,,(feeds),,,,,,Stanley_cassidy210127,DVB-S2,7200.0,3/4,12548 V,,,,,,,False,Voice of America
12568 VWide,DVB-S15007/8,,(feeds),,,,,,N Stanislav230402,DVB-S,1500.0,7/8,12568 V,,,,,,,False,Voice of America
12575 HWide,DVB-S28PSK20503/4,,(feeds),,,,,,N Stanislav230215,DVB-S2,2050.0,3/4,12575 H,,,,,,,False,Voice of America
12700 Vtp F6Wide,DVB-S2QPSK33335/6,,(feeds),,,,,,N Stanislav220210,DVB-S2,3333.0,5/6,12700 V,tp F6,,,,,,False,Voice of America
12707 Vtp F6Wide,DVB-S44443/4,,(feeds),,,,,,DX Bozóth191203,DVB-S,4444.0,3/4,12707 V,tp F6,,,,,,False,Voice of America
12713 Vtp F6Wide,DVB-S44445/6,,(feeds),,,,,,DX Bozóth191111,DVB-S,4444.0,5/6,12713 V,tp F6,,,,,,False,Voice of America
11574 Htp DES3Asia0,DVB-S2QPSK41421/2,101.0,VoA TV Asia,,?-?MPEG-4/HD,700.0,1.0 701 Eng,,J10Dude210930,DVB-S2,4142.0,1/2,11574 H,tp DES3,0,,,,,False,Voice of America
11609 Htp DES3Asia0,DVB-S2QPSK54171/2,110.0,Radio Free Asia Tibetan,,,,1520,,,DVB-S2,5417.0,1/2,11609 H,tp DES3,0,,,Radio Free Asia Tibetan,https://www.lyngsat.com/radiochannels/us/Radio-Free-Asia-Tibetan.html,False,Voice of America
11609 Htp DES3Asia0,DVB-S2QPSK54171/2,110.0,Radio Free Asia Tibetan,,,,1520,,,DVB-S2,5417.0,1/2,11609 H,tp DES3,0,,,Radio Free Asia Tibetan,https://www.lyngsat.com/radiochannels/us/Radio-Free-Asia-Tibetan.html,False,Voice of America
12682 Vtp F6Wide48,DVB-S2QPSK160461/2,4.0,Radio Free Asia Tibetan,,,,1132,,,DVB-S2,16046.0,1/2,12682 V,tp F6,48,,,Radio Free Asia Tibetan,https://www.lyngsat.com/radiochannels/us/Radio-Free-Asia-Tibetan.html,False,Voice of America
12682 Vtp F6Wide48,DVB-S2QPSK160461/2,4.0,Radio Free Asia Tibetan,,,,1132,,,DVB-S2,16046.0,1/2,12682 V,tp F6,48,,,Radio Free Asia Tibetan,https://www.lyngsat.com/radiochannels/us/Radio-Free-Asia-Tibetan.html,False,Voice of America
12507 VWide48,DVB-S28PSK22223/4,2.0,Al Ayyam TV,,?-?MPEG-2/SD,308.0,7.9 256 Ara,BISS,N Stanislav210821,DVB-S2,2222.0,3/4,12507 V,,48,BISS,,,,False,Voice of America
12516 VWide48,DVB-S2QPSK16005/6,2.0,Almasirah Mubasher,,65535-1MPEG-4/SD,33.0,5.2  36 Ara,,Bulek Sps210609,DVB-S2,1600.0,5/6,12516 V,,48,,,,,False,Voice of America
12520 VWide48,DVB-S28PSK16005/6,1.0,Al Nujaba TV,,?-?MPEG-2/SD,308.0,9.4 256 Ara,,N Stanislav211105,DVB-S2,1600.0,5/6,12520 V,,48,,,,,False,Voice of America
12524 VWide48,DVB-S28PSK16005/6,1.0,Alanwar TV 2,,.-.MPEG-4/SD,256.0,9.4 512 Ara,,N Stanislav210821,DVB-S2,1600.0,5/6,12524 V,,48,,,,,False,Voice of America
12533 VWide48,DVB-S28PSK16005/6,1.0,Palestine Al Yawm,,65535-100MPEG-4/HD,1001.0,9.41002 Ara,,N Stanislav240306,DVB-S2,1600.0,5/6,12533 V,,48,,,,,False,Voice of America
12562 VWide48,DVB-S28PSK15005/6,1.0,Al Eshraq TV,,?-?MPEG-2/SD,1010.0,9.41011 Ara,,N Stanislav210816,DVB-S2,1500.0,5/6,12562 V,,48,,,,,False,Voice of America
12564 VWide48,DVB-S2QPSK15005/6,1.0,Bayyinat TV,,?-?MPEG-4/SD,33.0,5.2  34 Ara,,N Stanislav230402,DVB-S2,1500.0,5/6,12564 V,,48,,,,,False,Voice of America
12566 VWide48,DVB-S28PSK15005/6,2.0,Al-Naeem TV,,?-?MPEG-4/HD,33.0,9.4  36 Ara,,N Stanislav230125,DVB-S2,1500.0,5/6,12566 V,,48,,,,,False,Voice of America
12570 VWide48,DVB-S28PSK15003/4,1.0,Thaqalayn TV,,?-?MPEG-2/SD,310.0,7.9 257 Ara,,N Stanislav210822,DVB-S2,1500.0,3/4,12570 V,,48,,,,,False,Voice of America
12682 Vtp F6Wide48,DVB-S2QPSK160461/2,,M-Three satcom,,1-1,,1.0,,F Dibba210220,DVB-S2,16046.0,1/2,12682 V,tp F6,48,,https://www.lyngsat.com/providers/it/M-Three-satcom.html,,,True,M-Three satcom
12682 Vtp F6Wide48,DVB-S2QPSK160461/2,1.0,MTA 7 Asia,,MPEG-4/HD,2354.0,2355 Hin2356 Urd2357 Eng2358 Tam2359 Mal2360 Ara2361 Ben,,,DVB-S2,16046.0,1/2,12682 V,tp F6,48,,,MTA 7 Asia,https://www.lyngsat.com/tvchannels/uk/MTA-7-Asia.html,False,M-Three satcom
12682 Vtp F6Wide48,DVB-S2QPSK160461/2,1.0,MTA 7 Asia,,MPEG-4/HD,2354.0,2355 Hin2356 Urd2357 Eng2358 Tam2359 Mal2360 Ara2361 Ben,,,DVB-S2,16046.0,1/2,12682 V,tp F6,48,,,MTA 7 Asia,https://www.lyngsat.com/tvchannels/uk/MTA-7-Asia.html,False,M-Three satcom
12682 Vtp F6Wide48,DVB-S2QPSK160461/2,2.0,VoA Tibetan,,,,2122,,,DVB-S2,16046.0,1/2,12682 V,tp F6,48,,,VoA Tibetan,https://www.lyngsat.com/radiochannels/us/VoA-Tibetan.html,False,M-Three satcom
12682 Vtp F6Wide48,DVB-S2QPSK160461/2,2.0,VoA Tibetan,,,,2122,,,DVB-S2,16046.0,1/2,12682 V,tp F6,48,,,VoA Tibetan,https://www.lyngsat.com/radiochannels/us/VoA-Tibetan.html,False,M-Three satcom
12682 Vtp F6Wide48,DVB-S2QPSK160461/2,3.0,Radio Free Asia Mandarin,,,,1520 Chi,,,DVB-S2,16046.0,1/2,12682 V,tp F6,48,,,Radio Free Asia Mandarin,https://www.lyngsat.com/radiochannels/us/Radio-Free-Asia-Mandarin.html,False,M-Three satcom
12709 Htp F5Wide48,DVB-S28PSK25003/4,1.0,1TV (Iraq),,?-?MPEG-4/HD,33.0,7.9  34 Ara,,N Stanislav240102,DVB-S2,2500.0,3/4,12709 H,tp F5,48,,,,,False,M-Three satcom
,,,,,,,,,,,,,,,,,,DVB-S28PSK40005/6,,False,M-Three satcom
,,,,,,,,,,,,,,,,,,DVB-S28PSK40005/6,,False,M-Three satcom
,,,,,,,,,,,,,,,,,,DVB-S3034,Conax,False,M-Three satcom
,,,,,,,,,,,,,,,,,,DVB-S2QPSK41421/2,,False,M-Three satcom
,,,,,,,,,,,,,,,,,,DVB-S2QPSK54171/2,,False,M-Three satcom
,,,,,,,,,,,,,,,,,,DVB-S28PSK22223/4,BISS,False,M-Three satcom
,,,,,,,,,,,,,,,,,,DVB-S2QPSK16005/6,,False,M-Three satcom
,,,,,,,,,,,,,,,,,,DVB-S2QPSK16005/6,,False,M-Three satcom
,,,,,,,,,,,,,,,,,,DVB-S28PSK16005/6,,False,M-Three satcom
,,,,,,,,,,,,,,,,,,DVB-S28PSK16005/6,,False,M-Three satcom
,,,,,,,,,,,,,,,,,,DVB-S28PSK16005/6,,False,M-Three satcom
,,,,,,,,,,,,,,,,,,DVB-S28PSK16005/6,,False,M-Three satcom
,,,,,,,,,,,,,,,,,,DVB-S28PSK16005/6,,False,M-Three satcom
,,,,,,,,,,,,,,,,,,DVB-S28PSK15005/6,,False,M-Three satcom
,,,,,,,,,,,,,,,,,,DVB-S28PSK15005/6,,False,M-Three satcom
,,,,,,,,,,,,,,,,,,DVB-S28PSK15005/6,,False,M-Three satcom
,,,,,,,,,,,,,,,,,,DVB-S2QPSK15005/6,,False,M-Three satcom
,,,,,,,,,,,,,,,,,,DVB-S2QPSK15005/6,,False,M-Three satcom
,,,,,,,,,,,,,,,,,,DVB-S28PSK15003/4,,False,M-Three satcom
,,,,,,,,,,,,,,,,,,DVB-S28PSK15003/4,,False,M-Three satcom
,,,,,,,,,,,,,,,,,,DVB-S28PSK25003/4,,False,M-Three satcom
,,,,,,,,,,,,,,,,,,DVB-S28PSK25003/4,,False,M-Three satcom
