SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country,Provider_Country
,TRT Trabzon,61-1,,DVB-S,400.0,5/6,11130.8V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Trabzon.html,TRT Trabzon,https://www.lyngsat.com/radiochannels/tr/TRT-Trabzon.html,,,True,TRT Trabzon,,tr,tr
,TRT Trabzon,61-1,,DVB-S,400.0,5/6,11130.8V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Trabzon.html,TRT Trabzon,https://www.lyngsat.com/radiochannels/tr/TRT-Trabzon.html,,,True,TRT Trabzon,,tr,tr
,TRT Trabzon,61-1,,DVB-S,400.0,5/6,11130.8V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Trabzon.html,TRT Trabzon,https://www.lyngsat.com/radiochannels/tr/TRT-Trabzon.html,,,True,TRT Trabzon,,tr,tr
,TRT Trabzon,61-1,,DVB-S,400.0,5/6,11130.8V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Trabzon.html,TRT Trabzon,https://www.lyngsat.com/radiochannels/tr/TRT-Trabzon.html,,,True,TRT Trabzon,,tr,tr
1.0,TRT Trabzon,,,DVB-S,400.0,5/6,11130.8V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Trabzon.html,TRT Trabzon,https://www.lyngsat.com/radiochannels/tr/TRT-Trabzon.html,,,True,TRT Trabzon,Tur,tr,tr
1.0,TRT Trabzon,,,DVB-S,400.0,5/6,11130.8V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Trabzon.html,TRT Trabzon,https://www.lyngsat.com/radiochannels/tr/TRT-Trabzon.html,,,True,TRT Trabzon,Tur,tr,tr
1.0,TRT Trabzon,,,DVB-S,400.0,5/6,11130.8V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Trabzon.html,TRT Trabzon,https://www.lyngsat.com/radiochannels/tr/TRT-Trabzon.html,,,True,TRT Trabzon,Tur,tr,tr
1.0,TRT Trabzon,,,DVB-S,400.0,5/6,11130.8V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Trabzon.html,TRT Trabzon,https://www.lyngsat.com/radiochannels/tr/TRT-Trabzon.html,,,True,TRT Trabzon,Tur,tr,tr
1.0,TRT Trabzon,,,DVB-S,400.0,5/6,11130.8V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Trabzon.html,TRT Trabzon,https://www.lyngsat.com/radiochannels/tr/TRT-Trabzon.html,,,True,TRT Trabzon,Tur,tr,tr
1.0,TRT Trabzon,,,DVB-S,400.0,5/6,11130.8V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Trabzon.html,TRT Trabzon,https://www.lyngsat.com/radiochannels/tr/TRT-Trabzon.html,,,True,TRT Trabzon,Tur,tr,tr
2.0,TRT Trabzon,,,DVB-S,400.0,5/6,11130.8V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Trabzon.html,TRT Trabzon,https://www.lyngsat.com/radiochannels/tr/TRT-Trabzon.html,,,True,TRT Trabzon,Tur,tr,tr
2.0,TRT Trabzon,,,DVB-S,400.0,5/6,11130.8V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Trabzon.html,TRT Trabzon,https://www.lyngsat.com/radiochannels/tr/TRT-Trabzon.html,,,True,TRT Trabzon,Tur,tr,tr
2.0,TRT Trabzon,,,DVB-S,400.0,5/6,11130.8V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Trabzon.html,TRT Trabzon,https://www.lyngsat.com/radiochannels/tr/TRT-Trabzon.html,,,True,TRT Trabzon,Tur,tr,tr
2.0,TRT Trabzon,,,DVB-S,400.0,5/6,11130.8V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Trabzon.html,TRT Trabzon,https://www.lyngsat.com/radiochannels/tr/TRT-Trabzon.html,,,True,TRT Trabzon,Tur,tr,tr
2.0,TRT Trabzon,,,DVB-S,400.0,5/6,11130.8V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Trabzon.html,TRT Trabzon,https://www.lyngsat.com/radiochannels/tr/TRT-Trabzon.html,,,True,TRT Trabzon,Tur,tr,tr
2.0,TRT Trabzon,,,DVB-S,400.0,5/6,11130.8V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Trabzon.html,TRT Trabzon,https://www.lyngsat.com/radiochannels/tr/TRT-Trabzon.html,,,True,TRT Trabzon,Tur,tr,tr
22.0,TRT Voice of Turkey West,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,,TRT Voice of Turkey West,https://www.lyngsat.com/radiochannels/tr/TRT-Voice-of-Turkey-West.html,,,False,TRT Trabzon,,tr,
22.0,TRT Voice of Turkey West,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,,TRT Voice of Turkey West,https://www.lyngsat.com/radiochannels/tr/TRT-Voice-of-Turkey-West.html,,,False,TRT Trabzon,,tr,
28.0,TRT Dis Yay Orta Dalga Arapça,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,,TRT Dis Yay Orta Dalga Arapça,https://www.lyngsat.com/radiochannels/tr/TRT-Dis-Yay-Orta-Dalga-Arapca.html,,,False,TRT Trabzon,Ara,tr,
,TRT GAP Diyarbakir,61-1,,DVB-S,400.0,5/6,11131.5V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-GAP-Diyarbakir.html,TRT GAP Diyarbakir,https://www.lyngsat.com/radiochannels/tr/TRT-GAP-Diyarbakir.html,,,True,TRT GAP Diyarbakir,,tr,tr
,TRT GAP Diyarbakir,61-1,,DVB-S,400.0,5/6,11131.5V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-GAP-Diyarbakir.html,TRT GAP Diyarbakir,https://www.lyngsat.com/radiochannels/tr/TRT-GAP-Diyarbakir.html,,,True,TRT GAP Diyarbakir,,tr,tr
,TRT GAP Diyarbakir,61-1,,DVB-S,400.0,5/6,11131.5V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-GAP-Diyarbakir.html,TRT GAP Diyarbakir,https://www.lyngsat.com/radiochannels/tr/TRT-GAP-Diyarbakir.html,,,True,TRT GAP Diyarbakir,,tr,tr
,TRT GAP Diyarbakir,61-1,,DVB-S,400.0,5/6,11131.5V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-GAP-Diyarbakir.html,TRT GAP Diyarbakir,https://www.lyngsat.com/radiochannels/tr/TRT-GAP-Diyarbakir.html,,,True,TRT GAP Diyarbakir,,tr,tr
1.0,TRT GAP Diyarbakir,,,DVB-S,400.0,5/6,11131.5V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-GAP-Diyarbakir.html,TRT GAP Diyarbakir,https://www.lyngsat.com/radiochannels/tr/TRT-GAP-Diyarbakir.html,,,True,TRT GAP Diyarbakir,Tur,tr,tr
1.0,TRT GAP Diyarbakir,,,DVB-S,400.0,5/6,11131.5V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-GAP-Diyarbakir.html,TRT GAP Diyarbakir,https://www.lyngsat.com/radiochannels/tr/TRT-GAP-Diyarbakir.html,,,True,TRT GAP Diyarbakir,Tur,tr,tr
1.0,TRT GAP Diyarbakir,,,DVB-S,400.0,5/6,11131.5V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-GAP-Diyarbakir.html,TRT GAP Diyarbakir,https://www.lyngsat.com/radiochannels/tr/TRT-GAP-Diyarbakir.html,,,True,TRT GAP Diyarbakir,Tur,tr,tr
1.0,TRT GAP Diyarbakir,,,DVB-S,400.0,5/6,11131.5V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-GAP-Diyarbakir.html,TRT GAP Diyarbakir,https://www.lyngsat.com/radiochannels/tr/TRT-GAP-Diyarbakir.html,,,True,TRT GAP Diyarbakir,Tur,tr,tr
3.0,TRT GAP Diyarbakir,,,DVB-S,400.0,5/6,11131.5V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-GAP-Diyarbakir.html,TRT GAP Diyarbakir,https://www.lyngsat.com/radiochannels/tr/TRT-GAP-Diyarbakir.html,,,True,TRT GAP Diyarbakir,Tur,tr,tr
3.0,TRT GAP Diyarbakir,,,DVB-S,400.0,5/6,11131.5V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-GAP-Diyarbakir.html,TRT GAP Diyarbakir,https://www.lyngsat.com/radiochannels/tr/TRT-GAP-Diyarbakir.html,,,True,TRT GAP Diyarbakir,Tur,tr,tr
3.0,TRT GAP Diyarbakir,,,DVB-S,400.0,5/6,11131.5V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-GAP-Diyarbakir.html,TRT GAP Diyarbakir,https://www.lyngsat.com/radiochannels/tr/TRT-GAP-Diyarbakir.html,,,True,TRT GAP Diyarbakir,Tur,tr,tr
3.0,TRT GAP Diyarbakir,,,DVB-S,400.0,5/6,11131.5V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-GAP-Diyarbakir.html,TRT GAP Diyarbakir,https://www.lyngsat.com/radiochannels/tr/TRT-GAP-Diyarbakir.html,,,True,TRT GAP Diyarbakir,Tur,tr,tr
4.0,Sada El Furat,,,DVB-S,1800.0,3/4,11133 V,tp 12,46-50,,,Sada El Furat,https://www.lyngsat.com/radiochannels/tr/Sada-El-Furat.html,,,False,TRT GAP Diyarbakir,Ara,tr,
4.0,Sada El Furat,,,DVB-S,1800.0,3/4,11133 V,tp 12,46-50,,,Sada El Furat,https://www.lyngsat.com/radiochannels/tr/Sada-El-Furat.html,,,False,TRT GAP Diyarbakir,Ara,tr,
8.0,TRT Radyo Haber,,,DVB-S,1800.0,3/4,11133 V,tp 12,46-50,,,TRT Radyo Haber,https://www.lyngsat.com/radiochannels/tr/TRT-Radyo-Haber.html,,,False,TRT GAP Diyarbakir,Tur,tr,
8.0,TRT Radyo Haber,,,DVB-S,1800.0,3/4,11133 V,tp 12,46-50,,,TRT Radyo Haber,https://www.lyngsat.com/radiochannels/tr/TRT-Radyo-Haber.html,,,False,TRT GAP Diyarbakir,Tur,tr,
9.0,Yurt FM,,,DVB-S,1800.0,3/4,11133 V,tp 12,46-50,,,Yurt FM,https://www.lyngsat.com/radiochannels/tr/Yurt-FM.html,,,False,TRT GAP Diyarbakir,Tur,tr,
9.0,Yurt FM,,,DVB-S,1800.0,3/4,11133 V,tp 12,46-50,,,Yurt FM,https://www.lyngsat.com/radiochannels/tr/Yurt-FM.html,,,False,TRT GAP Diyarbakir,Tur,tr,
10.0,Radyo Delal,,,DVB-S,1800.0,3/4,11133 V,tp 12,46-50,,,Radyo Delal,https://www.lyngsat.com/radiochannels/tr/Radyo-Delal.html,,,False,TRT GAP Diyarbakir,Ara,tr,
10.0,Radyo Delal,,,DVB-S,1800.0,3/4,11133 V,tp 12,46-50,,,Radyo Delal,https://www.lyngsat.com/radiochannels/tr/Radyo-Delal.html,,,False,TRT GAP Diyarbakir,Ara,tr,
,(NTV feeds),,,DVB-S,3180.0,5/6,11161 H,tp 24,,,,,,,,False,TRT GAP Diyarbakir,,,
15528.0,TJK TV,MPEG-4/HD,4478.0,DVB-S,29750.0,5/6,11180 H,tp 24,46-50,,,TJK TV,https://www.lyngsat.com/tvchannels/tr/TJK-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
15528.0,TJK TV,MPEG-4/HD,4478.0,DVB-S,29750.0,5/6,11180 H,tp 24,46-50,,,TJK TV,https://www.lyngsat.com/tvchannels/tr/TJK-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
6555.0,Tarim TV,1-1MPEG-4/HD,2531.0,DVB-S2,2222.0,3/4,11527 V,tp 5,46-50,,,,,,,False,TRT GAP Diyarbakir,Tur,,
51006.0,Semerkand TV,MPEG-4/HD,6006.0,DVB-S,30000.0,2/3,11558 V,tp 6,46-50,,,Semerkand TV,https://www.lyngsat.com/tvchannels/tr/Semerkand-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51006.0,Semerkand TV,MPEG-4/HD,6006.0,DVB-S,30000.0,2/3,11558 V,tp 6,46-50,,,Semerkand TV,https://www.lyngsat.com/tvchannels/tr/Semerkand-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51007.0,Semerkand Way,MPEG-2/SD,6007.0,DVB-S,30000.0,2/3,11558 V,tp 6,46-50,,,Semerkand Way,https://www.lyngsat.com/tvchannels/tr/Semerkand-Way.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51007.0,Semerkand Way,MPEG-2/SD,6007.0,DVB-S,30000.0,2/3,11558 V,tp 6,46-50,,,Semerkand Way,https://www.lyngsat.com/tvchannels/tr/Semerkand-Way.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51009.0,Rossiya 24,MPEG-2/SD,6009.0,DVB-S,30000.0,2/3,11558 V,tp 6,46-50,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,,,False,TRT GAP Diyarbakir,Rus,ru,
51009.0,Rossiya 24,MPEG-2/SD,6009.0,DVB-S,30000.0,2/3,11558 V,tp 6,46-50,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,,,False,TRT GAP Diyarbakir,Rus,ru,
51010.0,RTR Planeta,MPEG-2/SD,6010.0,DVB-S,30000.0,2/3,11558 V,tp 6,46-50,,,RTR Planeta,https://www.lyngsat.com/tvchannels/ru/RTR-Planeta.html,,,False,TRT GAP Diyarbakir,Rus,ru,
51010.0,RTR Planeta,MPEG-2/SD,6010.0,DVB-S,30000.0,2/3,11558 V,tp 6,46-50,,,RTR Planeta,https://www.lyngsat.com/tvchannels/ru/RTR-Planeta.html,,,False,TRT GAP Diyarbakir,Rus,ru,
51011.0,Al-Zahra TV,MPEG-2/HD,6011.0,DVB-S,30000.0,2/3,11558 V,tp 6,46-50,,,Al-Zahra TV,https://www.lyngsat.com/tvchannels/iq/Al-Zahra-TV.html,,,False,TRT GAP Diyarbakir,Tur,iq,
51011.0,Al-Zahra TV,MPEG-2/HD,6011.0,DVB-S,30000.0,2/3,11558 V,tp 6,46-50,,,Al-Zahra TV,https://www.lyngsat.com/tvchannels/iq/Al-Zahra-TV.html,,,False,TRT GAP Diyarbakir,Tur,iq,
51013.0,Semerkand Radyo,,,DVB-S,30000.0,2/3,11558 V,tp 6,46-50,,,Semerkand Radyo,https://www.lyngsat.com/radiochannels/tr/Semerkand-Radyo.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51013.0,Semerkand Radyo,,,DVB-S,30000.0,2/3,11558 V,tp 6,46-50,,,Semerkand Radyo,https://www.lyngsat.com/radiochannels/tr/Semerkand-Radyo.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51015.0,Pal Nostalji,,,DVB-S,30000.0,2/3,11558 V,tp 6,46-50,,,Pal Nostalji,https://www.lyngsat.com/radiochannels/tr/Pal-Nostalji.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51015.0,Pal Nostalji,,,DVB-S,30000.0,2/3,11558 V,tp 6,46-50,,,Pal Nostalji,https://www.lyngsat.com/radiochannels/tr/Pal-Nostalji.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51016.0,Pal Station,,,DVB-S,30000.0,2/3,11558 V,tp 6,46-50,,,Pal Station,https://www.lyngsat.com/radiochannels/tr/Pal-Station.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51016.0,Pal Station,,,DVB-S,30000.0,2/3,11558 V,tp 6,46-50,,,Pal Station,https://www.lyngsat.com/radiochannels/tr/Pal-Station.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51017.0,Erkam Radyo,,,DVB-S,30000.0,2/3,11558 V,tp 6,46-50,,,Erkam Radyo,https://www.lyngsat.com/radiochannels/tr/Erkam-Radyo.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51017.0,Erkam Radyo,,,DVB-S,30000.0,2/3,11558 V,tp 6,46-50,,,Erkam Radyo,https://www.lyngsat.com/radiochannels/tr/Erkam-Radyo.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51018.0,Akra FM,,,DVB-S,30000.0,2/3,11558 V,tp 6,46-50,,,Akra FM,https://www.lyngsat.com/radiochannels/tr/Akra-FM.html,,,False,TRT GAP Diyarbakir,Tur,tr,
51018.0,Akra FM,,,DVB-S,30000.0,2/3,11558 V,tp 6,46-50,,,Akra FM,https://www.lyngsat.com/radiochannels/tr/Akra-FM.html,,,False,TRT GAP Diyarbakir,Tur,tr,
1.0,[test card],1070-1MPEG-4/SD,1001.0,DVB-S,30000.0,3/4,12525 V,tp 1,46-50,,,,,,,False,TRT GAP Diyarbakir,,,
16800.0,Türksat 8K promo,1070-31201HEVC/UHD,5150.0,DVB-S2,34285.0,2/3,12605 V,tp 2,46-50,,,,,,,False,TRT GAP Diyarbakir,,,
53000.0,BRT 3,MPEG-2/SD,8000.0,DVB-S,20830.0,3/4,12610 H,tp 14,46-50,,,BRT 3,https://www.lyngsat.com/tvchannels/cy/BRT-3.html,,,False,TRT GAP Diyarbakir,Tur,cy,
53001.0,BRT 2,MPEG-4/HD,8001.0,DVB-S,20830.0,3/4,12610 H,tp 14,46-50,,,BRT 2,https://www.lyngsat.com/tvchannels/cy/BRT-2.html,,,False,TRT GAP Diyarbakir,Tur,cy,
53001.0,BRT 2,MPEG-4/HD,8001.0,DVB-S,20830.0,3/4,12610 H,tp 14,46-50,,,BRT 2,https://www.lyngsat.com/tvchannels/cy/BRT-2.html,,,False,TRT GAP Diyarbakir,Tur,cy,
53002.0,BRT 1,MPEG-4/HD,8002.0,DVB-S,20830.0,3/4,12610 H,tp 14,46-50,,,BRT 1,https://www.lyngsat.com/tvchannels/cy/BRT-1.html,,,False,TRT GAP Diyarbakir,Tur,cy,
53002.0,BRT 1,MPEG-4/HD,8002.0,DVB-S,20830.0,3/4,12610 H,tp 14,46-50,,,BRT 1,https://www.lyngsat.com/tvchannels/cy/BRT-1.html,,,False,TRT GAP Diyarbakir,Tur,cy,
53003.0,TV 2020,MPEG-4/HD,8003.0,DVB-S,20830.0,3/4,12610 H,tp 14,46-50,,,TV 2020,https://www.lyngsat.com/tvchannels/cy/TV-2020.html,,,False,TRT GAP Diyarbakir,Tur,cy,
53003.0,TV 2020,MPEG-4/HD,8003.0,DVB-S,20830.0,3/4,12610 H,tp 14,46-50,,,TV 2020,https://www.lyngsat.com/tvchannels/cy/TV-2020.html,,,False,TRT GAP Diyarbakir,Tur,cy,
53005.0,Ada TV,MPEG-2/SD,8005.0,DVB-S,20830.0,3/4,12610 H,tp 14,46-50,,,Ada TV,https://www.lyngsat.com/tvchannels/cy/Ada-TV.html,,,False,TRT GAP Diyarbakir,Tur,cy,
53005.0,Ada TV,MPEG-2/SD,8005.0,DVB-S,20830.0,3/4,12610 H,tp 14,46-50,,,Ada TV,https://www.lyngsat.com/tvchannels/cy/Ada-TV.html,,,False,TRT GAP Diyarbakir,Tur,cy,
53007.0,Kibris Kanal T,MPEG-2/SD,8007.0,DVB-S,20830.0,3/4,12610 H,tp 14,46-50,,,Kibris Kanal T,https://www.lyngsat.com/tvchannels/tr/Kibris-Kanal-T.html,,,False,TRT GAP Diyarbakir,Tur,tr,
53010.0,Bayrak Radyosu,,,DVB-S,20830.0,3/4,12610 H,tp 14,46-50,,,Bayrak Radyosu,https://www.lyngsat.com/radiochannels/cy/Bayrak-Radyosu.html,,,False,TRT GAP Diyarbakir,Tur,cy,
53011.0,Bayrak FM,,,DVB-S,20830.0,3/4,12610 H,tp 14,46-50,,,Bayrak FM,https://www.lyngsat.com/radiochannels/cy/Bayrak-FM.html,,,False,TRT GAP Diyarbakir,Tur,cy,
53012.0,Radyo Diyalog,,,DVB-S,20830.0,3/4,12610 H,tp 14,46-50,,,Radyo Diyalog,https://www.lyngsat.com/radiochannels/cy/Radyo-Diyalog.html,,,False,TRT GAP Diyarbakir,Tur,cy,
53012.0,Radyo Diyalog,,,DVB-S,20830.0,3/4,12610 H,tp 14,46-50,,,Radyo Diyalog,https://www.lyngsat.com/radiochannels/cy/Radyo-Diyalog.html,,,False,TRT GAP Diyarbakir,Tur,cy,
50800.0,Kadirga TV,MPEG-4/SD,5800.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Kadirga TV,https://www.lyngsat.com/tvchannels/tr/Kadirga-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50801.0,Flash Haber TV,MPEG-4/HD,5801.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Flash Haber TV,https://www.lyngsat.com/tvchannels/tr/Flash-Haber-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50801.0,Flash Haber TV,MPEG-4/HD,5801.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Flash Haber TV,https://www.lyngsat.com/tvchannels/tr/Flash-Haber-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50802.0,Kanal Ege,MPEG-4/SD,5802.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Kanal Ege,https://www.lyngsat.com/tvchannels/tr/Kanal-Ege.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50803.0,Kanal 7 Avrupa,MPEG-4/HD,5803.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Kanal 7 Avrupa,https://www.lyngsat.com/tvchannels/tr/Kanal-7-Avrupa.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50803.0,Kanal 7 Avrupa,MPEG-4/HD,5803.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Kanal 7 Avrupa,https://www.lyngsat.com/tvchannels/tr/Kanal-7-Avrupa.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50804.0,Zarok TV Kurmanji,MPEG-4/HD,5804.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Zarok TV Kurmanji,https://www.lyngsat.com/tvchannels/tr/Zarok-TV-Kurmanji.html,,,False,TRT GAP Diyarbakir,Kur Zza,tr,
50804.0,Zarok TV Kurmanji,MPEG-4/HD,5804.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Zarok TV Kurmanji,https://www.lyngsat.com/tvchannels/tr/Zarok-TV-Kurmanji.html,,,False,TRT GAP Diyarbakir,Kur Zza,tr,
50807.0,Meltem TV,MPEG-4/SD,5807.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Meltem TV,https://www.lyngsat.com/tvchannels/tr/Meltem-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50807.0,Meltem TV,MPEG-4/SD,5807.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Meltem TV,https://www.lyngsat.com/tvchannels/tr/Meltem-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50809.0,Edessa TV,MPEG-4/SD,5809.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Edessa TV,https://www.lyngsat.com/tvchannels/tr/Edessa-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50809.0,Edessa TV,MPEG-4/SD,5809.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Edessa TV,https://www.lyngsat.com/tvchannels/tr/Edessa-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50810.0,Kanal Urfa,MPEG-4/SD,5810.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Kanal Urfa,https://www.lyngsat.com/tvchannels/tr/Kanal-Urfa.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50810.0,Kanal Urfa,MPEG-4/SD,5810.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Kanal Urfa,https://www.lyngsat.com/tvchannels/tr/Kanal-Urfa.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50811.0,Güneydogu TV,MPEG-4/SD,5811.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Güneydogu TV,https://www.lyngsat.com/tvchannels/tr/Guneydogu-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50813.0,Line TV,MPEG-4/SD,5813.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Line TV,https://www.lyngsat.com/tvchannels/tr/Line-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50813.0,Line TV,MPEG-4/SD,5813.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Line TV,https://www.lyngsat.com/tvchannels/tr/Line-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50815.0,Uzay Haber,MPEG-4/SD,5815.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Uzay Haber,https://www.lyngsat.com/tvchannels/tr/Uzay-Haber.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50817.0,Sports TV,MPEG-4/SD,5817.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Sports TV,https://www.lyngsat.com/tvchannels/tr/Sports-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50818.0,Rehber TV,MPEG-4/SD,5818.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Rehber TV,https://www.lyngsat.com/tvchannels/tr/Rehber-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50818.0,Rehber TV,MPEG-4/SD,5818.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Rehber TV,https://www.lyngsat.com/tvchannels/tr/Rehber-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50820.0,Çay TV,MPEG-4/HD,5820.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Çay TV,https://www.lyngsat.com/tvchannels/tr/Cay-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50820.0,Çay TV,MPEG-4/HD,5820.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Çay TV,https://www.lyngsat.com/tvchannels/tr/Cay-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50822.0,Dost TV,MPEG-4/HD,5822.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Dost TV,https://www.lyngsat.com/tvchannels/tr/Dost-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50822.0,Dost TV,MPEG-4/HD,5822.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Dost TV,https://www.lyngsat.com/tvchannels/tr/Dost-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50823.0,TürkHaber,MPEG-4/HD,5823.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,TürkHaber,https://www.lyngsat.com/tvchannels/tr/TurkHaber.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50823.0,TürkHaber,MPEG-4/HD,5823.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,TürkHaber,https://www.lyngsat.com/tvchannels/tr/TurkHaber.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50826.0,FM TV (Turkey),MPEG-4/SD,5826.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,FM TV (Turkey),https://www.lyngsat.com/tvchannels/tr/FM-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
50827.0,Lâlegül TV,MPEG-4/SD,5827.0,DVB-S2,30000.0,2/3,12685 V,tp 3,46-50,,,Lâlegül TV,https://www.lyngsat.com/tvchannels/tr/Lalegul-TV.html,,,False,TRT GAP Diyarbakir,Tur,tr,
