SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,Languages,Channel_Country,Provider_Country
,Record Goiás,MPEG-4/1seg,641.0,DVB-S2,4780.0,3/4,4589 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-Goias.html,Record Goiás,https://www.lyngsat.com/tvchannels/br/Record-Goias.html,True,Record Goiás,Por,br,br
,Record Goiás,MPEG-4/1seg,641.0,DVB-S2,4780.0,3/4,4589 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-Goias.html,Record Goiás,https://www.lyngsat.com/tvchannels/br/Record-Goias.html,True,Record Goiás,Por,br,br
,Record RS,,,DVB-S2,4780.0,3/4,4595 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-RS.html,Record RS,https://www.lyngsat.com/tvchannels/br/Record-RS.html,True,Record RS,,br,br
,Record RS,,,DVB-S2,4780.0,3/4,4595 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-RS.html,Record RS,https://www.lyngsat.com/tvchannels/br/Record-RS.html,True,Record RS,,br,br
,Record RS,MPEG-4/HD,273.0,DVB-S2,4780.0,3/4,4595 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-RS.html,Record RS,https://www.lyngsat.com/tvchannels/br/Record-RS.html,True,Record RS,Por,br,br
,Record RS,MPEG-4/HD,273.0,DVB-S2,4780.0,3/4,4595 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-RS.html,Record RS,https://www.lyngsat.com/tvchannels/br/Record-RS.html,True,Record RS,Por,br,br
,Record RS,MPEG-4/1seg,641.0,DVB-S2,4780.0,3/4,4595 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-RS.html,Record RS,https://www.lyngsat.com/tvchannels/br/Record-RS.html,True,Record RS,Por,br,br
,Record RS,MPEG-4/1seg,641.0,DVB-S2,4780.0,3/4,4595 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-RS.html,Record RS,https://www.lyngsat.com/tvchannels/br/Record-RS.html,True,Record RS,Por,br,br
,Record Bahia,,,DVB-S2,4780.0,3/4,4601 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-Bahia.html,Record Bahia,https://www.lyngsat.com/tvchannels/br/Record-Bahia.html,True,Record Bahia,,br,br
,Record Bahia,,,DVB-S2,4780.0,3/4,4601 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-Bahia.html,Record Bahia,https://www.lyngsat.com/tvchannels/br/Record-Bahia.html,True,Record Bahia,,br,br
,Record Bahia,MPEG-4/HD,273.0,DVB-S2,4780.0,3/4,4601 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-Bahia.html,Record Bahia,https://www.lyngsat.com/tvchannels/br/Record-Bahia.html,True,Record Bahia,Por,br,br
,Record Bahia,MPEG-4/HD,273.0,DVB-S2,4780.0,3/4,4601 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-Bahia.html,Record Bahia,https://www.lyngsat.com/tvchannels/br/Record-Bahia.html,True,Record Bahia,Por,br,br
,Record Bahia,MPEG-4/1seg,641.0,DVB-S2,4780.0,3/4,4601 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-Bahia.html,Record Bahia,https://www.lyngsat.com/tvchannels/br/Record-Bahia.html,True,Record Bahia,Por,br,br
,Record Bahia,MPEG-4/1seg,641.0,DVB-S2,4780.0,3/4,4601 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-Bahia.html,Record Bahia,https://www.lyngsat.com/tvchannels/br/Record-Bahia.html,True,Record Bahia,Por,br,br
,Record Belém,,,DVB-S2,4780.0,3/4,4607 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-Belem.html,Record Belém,https://www.lyngsat.com/tvchannels/br/Record-Belem.html,True,Record Belém,,br,br
,Record Belém,,,DVB-S2,4780.0,3/4,4607 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-Belem.html,Record Belém,https://www.lyngsat.com/tvchannels/br/Record-Belem.html,True,Record Belém,,br,br
,Record Belém,MPEG-4/HD,273.0,DVB-S2,4780.0,3/4,4607 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-Belem.html,Record Belém,https://www.lyngsat.com/tvchannels/br/Record-Belem.html,True,Record Belém,Por,br,br
,Record Belém,MPEG-4/HD,273.0,DVB-S2,4780.0,3/4,4607 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-Belem.html,Record Belém,https://www.lyngsat.com/tvchannels/br/Record-Belem.html,True,Record Belém,Por,br,br
,Record Belém,MPEG-4/1seg,641.0,DVB-S2,4780.0,3/4,4607 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-Belem.html,Record Belém,https://www.lyngsat.com/tvchannels/br/Record-Belem.html,True,Record Belém,Por,br,br
,Record Belém,MPEG-4/1seg,641.0,DVB-S2,4780.0,3/4,4607 H,tp C3,0.0,,https://www.lyngsat.com/providers/br/Record-Belem.html,Record Belém,https://www.lyngsat.com/tvchannels/br/Record-Belem.html,True,Record Belém,Por,br,br
,TV Atalaia,MPEG-4/HD,513.0,DVB-S2,3750.0,2/3,4607 V,tp C4,0.0,,,,,False,Record Belém,Por,,
,Xodó FM,,,DVB-S2,3750.0,2/3,4607 V,tp C4,0.0,,,Xodó FM,https://www.lyngsat.com/radiochannels/br/Xodo-FM.html,False,Record Belém,Por,br,
,Xodó FM,,,DVB-S2,3750.0,2/3,4607 V,tp C4,0.0,,,Xodó FM,https://www.lyngsat.com/radiochannels/br/Xodo-FM.html,False,Record Belém,Por,br,
,TVAL,MPEG-4/HD,412.0,DVB-S2,3750.0,2/3,4612 H,tp C3,0.0,,,,,False,Record Belém,Por,,
,TV UNAM,,,DVB-S2,6670.0,2/3,4613 V,tp C4,0.0,,https://www.lyngsat.com/providers/mx/TV-UNAM.html,TV UNAM,https://www.lyngsat.com/tvchannels/mx/TV-UNAM.html,True,TV UNAM,,mx,mx
,TV UNAM,,,DVB-S2,6670.0,2/3,4613 V,tp C4,0.0,,https://www.lyngsat.com/providers/mx/TV-UNAM.html,TV UNAM,https://www.lyngsat.com/tvchannels/mx/TV-UNAM.html,True,TV UNAM,,mx,mx
1.0,TV UNAM,MPEG-4/HD,101.0,DVB-S2,6670.0,2/3,4613 V,tp C4,0.0,,https://www.lyngsat.com/providers/mx/TV-UNAM.html,TV UNAM,https://www.lyngsat.com/tvchannels/mx/TV-UNAM.html,True,TV UNAM,Spa,mx,mx
1.0,TV UNAM,MPEG-4/HD,101.0,DVB-S2,6670.0,2/3,4613 V,tp C4,0.0,,https://www.lyngsat.com/providers/mx/TV-UNAM.html,TV UNAM,https://www.lyngsat.com/tvchannels/mx/TV-UNAM.html,True,TV UNAM,Spa,mx,mx
2.0,TV UNAM,MPEG-4/HD,201.0,DVB-S2,6670.0,2/3,4613 V,tp C4,0.0,,https://www.lyngsat.com/providers/mx/TV-UNAM.html,TV UNAM,https://www.lyngsat.com/tvchannels/mx/TV-UNAM.html,True,TV UNAM,Spa,mx,mx
2.0,TV UNAM,MPEG-4/HD,201.0,DVB-S2,6670.0,2/3,4613 V,tp C4,0.0,,https://www.lyngsat.com/providers/mx/TV-UNAM.html,TV UNAM,https://www.lyngsat.com/tvchannels/mx/TV-UNAM.html,True,TV UNAM,Spa,mx,mx
,[test card],MPEG-4/SD,3000.0,DVB-S2,6670.0,2/3,4613 V,tp C4,0.0,,,,,False,TV UNAM,,,
,[test card],MPEG-4/SD,3003.0,DVB-S2,6670.0,2/3,4613 V,tp C4,0.0,,,,,False,TV UNAM,,,
,TV ALEPE,,,DVB-S2,3750.0,2/3,4688 H,tp C7,0.0,,https://www.lyngsat.com/providers/br/TV-ALEPE.html,TV ALEPE,https://www.lyngsat.com/tvchannels/br/TV-ALEPE.html,True,TV ALEPE,,br,br
,TV ALEPE,,,DVB-S2,3750.0,2/3,4688 H,tp C7,0.0,,https://www.lyngsat.com/providers/br/TV-ALEPE.html,TV ALEPE,https://www.lyngsat.com/tvchannels/br/TV-ALEPE.html,True,TV ALEPE,,br,br
,TV ALEPE,MPEG-4/HD,257.0,DVB-S2,3750.0,2/3,4688 H,tp C7,0.0,,https://www.lyngsat.com/providers/br/TV-ALEPE.html,TV ALEPE,https://www.lyngsat.com/tvchannels/br/TV-ALEPE.html,True,TV ALEPE,Por,br,br
,TV ALEPE,MPEG-4/HD,257.0,DVB-S2,3750.0,2/3,4688 H,tp C7,0.0,,https://www.lyngsat.com/providers/br/TV-ALEPE.html,TV ALEPE,https://www.lyngsat.com/tvchannels/br/TV-ALEPE.html,True,TV ALEPE,Por,br,br
,TV ALEPE,MPEG-2/SD,1001.0,DVB-S2,3750.0,2/3,4688 H,tp C7,0.0,,https://www.lyngsat.com/providers/br/TV-ALEPE.html,TV ALEPE,https://www.lyngsat.com/tvchannels/br/TV-ALEPE.html,True,TV ALEPE,Por,br,br
,TV ALEPE,MPEG-2/SD,1001.0,DVB-S2,3750.0,2/3,4688 H,tp C7,0.0,,https://www.lyngsat.com/providers/br/TV-ALEPE.html,TV ALEPE,https://www.lyngsat.com/tvchannels/br/TV-ALEPE.html,True,TV ALEPE,Por,br,br
,TV TEM Bauru,,,DVB-S2,7072.0,3/4,4688 V,tp C8,0.0,Irdeto,https://www.lyngsat.com/providers/br/TV-TEM-Bauru.html,TV TEM Bauru,https://www.lyngsat.com/tvchannels/br/TV-TEM-Bauru.html,True,TV TEM Bauru,,br,br
,TV TEM Bauru,,,DVB-S2,7072.0,3/4,4688 V,tp C8,0.0,Irdeto,https://www.lyngsat.com/providers/br/TV-TEM-Bauru.html,TV TEM Bauru,https://www.lyngsat.com/tvchannels/br/TV-TEM-Bauru.html,True,TV TEM Bauru,,br,br
59392.0,TV TEM Bauru,MPEG-4/HD,273.0,DVB-S2,7072.0,3/4,4688 V,tp C8,0.0,Irdeto,https://www.lyngsat.com/providers/br/TV-TEM-Bauru.html,TV TEM Bauru,https://www.lyngsat.com/tvchannels/br/TV-TEM-Bauru.html,True,TV TEM Bauru,Por,br,br
59392.0,TV TEM Bauru,MPEG-4/HD,273.0,DVB-S2,7072.0,3/4,4688 V,tp C8,0.0,Irdeto,https://www.lyngsat.com/providers/br/TV-TEM-Bauru.html,TV TEM Bauru,https://www.lyngsat.com/tvchannels/br/TV-TEM-Bauru.html,True,TV TEM Bauru,Por,br,br
59417.0,TV TEM Bauru,MPEG-4/1seg,529.0,DVB-S2,7072.0,3/4,4688 V,tp C8,0.0,Irdeto,https://www.lyngsat.com/providers/br/TV-TEM-Bauru.html,TV TEM Bauru,https://www.lyngsat.com/tvchannels/br/TV-TEM-Bauru.html,True,TV TEM Bauru,Por,br,br
59417.0,TV TEM Bauru,MPEG-4/1seg,529.0,DVB-S2,7072.0,3/4,4688 V,tp C8,0.0,Irdeto,https://www.lyngsat.com/providers/br/TV-TEM-Bauru.html,TV TEM Bauru,https://www.lyngsat.com/tvchannels/br/TV-TEM-Bauru.html,True,TV TEM Bauru,Por,br,br
,Band Triângulo,1-1,,DVB-S2,3720.0,3/4,4692 H,tp C7,0.0,Conax,https://www.lyngsat.com/providers/br/Band-Triangulo.html,Band Triângulo,https://www.lyngsat.com/tvchannels/br/Band-Triangulo.html,True,Band Triângulo,,br,br
,Band Triângulo,1-1,,DVB-S2,3720.0,3/4,4692 H,tp C7,0.0,Conax,https://www.lyngsat.com/providers/br/Band-Triangulo.html,Band Triângulo,https://www.lyngsat.com/tvchannels/br/Band-Triangulo.html,True,Band Triângulo,,br,br
1.0,Band Triângulo,MPEG-4/HD,269.0,DVB-S2,3720.0,3/4,4692 H,tp C7,0.0,Conax,https://www.lyngsat.com/providers/br/Band-Triangulo.html,Band Triângulo,https://www.lyngsat.com/tvchannels/br/Band-Triangulo.html,True,Band Triângulo,Por,br,br
1.0,Band Triângulo,MPEG-4/HD,269.0,DVB-S2,3720.0,3/4,4692 H,tp C7,0.0,Conax,https://www.lyngsat.com/providers/br/Band-Triangulo.html,Band Triângulo,https://www.lyngsat.com/tvchannels/br/Band-Triangulo.html,True,Band Triângulo,Por,br,br
2.0,Band Triângulo,MPEG-4/1seg,273.0,DVB-S2,3720.0,3/4,4692 H,tp C7,0.0,,https://www.lyngsat.com/providers/br/Band-Triangulo.html,Band Triângulo,https://www.lyngsat.com/tvchannels/br/Band-Triangulo.html,True,Band Triângulo,Por,br,br
2.0,Band Triângulo,MPEG-4/1seg,273.0,DVB-S2,3720.0,3/4,4692 H,tp C7,0.0,,https://www.lyngsat.com/providers/br/Band-Triangulo.html,Band Triângulo,https://www.lyngsat.com/tvchannels/br/Band-Triangulo.html,True,Band Triângulo,Por,br,br
,Band FM Triângulo,,,DVB-S2,3720.0,3/4,4692 H,tp C7,0.0,,,Band FM Triângulo,https://www.lyngsat.com/radiochannels/br/Band-FM-Triangulo.html,False,Band Triângulo,Por,br,
,Band FM Triângulo,,,DVB-S2,3720.0,3/4,4692 H,tp C7,0.0,,,Band FM Triângulo,https://www.lyngsat.com/radiochannels/br/Band-FM-Triangulo.html,False,Band Triângulo,Por,br,
,TV TEM São José do Rio Preto,,,DVB-S2,7072.0,3/4,4696 V,tp C8,0.0,Irdeto,https://www.lyngsat.com/providers/br/TV-TEM-Sao-Jose-do-Rio-Preto.html,TV TEM São José do Rio Preto,https://www.lyngsat.com/tvchannels/br/TV-TEM-Sao-Jose-do-Rio-Preto.html,True,TV TEM São José do Rio Preto,,br,br
,TV TEM São José do Rio Preto,,,DVB-S2,7072.0,3/4,4696 V,tp C8,0.0,Irdeto,https://www.lyngsat.com/providers/br/TV-TEM-Sao-Jose-do-Rio-Preto.html,TV TEM São José do Rio Preto,https://www.lyngsat.com/tvchannels/br/TV-TEM-Sao-Jose-do-Rio-Preto.html,True,TV TEM São José do Rio Preto,,br,br
59712.0,TV TEM São José do Rio Preto,MPEG-4/HD,273.0,DVB-S2,7072.0,3/4,4696 V,tp C8,0.0,Irdeto,https://www.lyngsat.com/providers/br/TV-TEM-Sao-Jose-do-Rio-Preto.html,TV TEM São José do Rio Preto,https://www.lyngsat.com/tvchannels/br/TV-TEM-Sao-Jose-do-Rio-Preto.html,True,TV TEM São José do Rio Preto,Por,br,br
59712.0,TV TEM São José do Rio Preto,MPEG-4/HD,273.0,DVB-S2,7072.0,3/4,4696 V,tp C8,0.0,Irdeto,https://www.lyngsat.com/providers/br/TV-TEM-Sao-Jose-do-Rio-Preto.html,TV TEM São José do Rio Preto,https://www.lyngsat.com/tvchannels/br/TV-TEM-Sao-Jose-do-Rio-Preto.html,True,TV TEM São José do Rio Preto,Por,br,br
59737.0,TV TEM São José do Rio Preto,MPEG-4/1seg,529.0,DVB-S2,7072.0,3/4,4696 V,tp C8,0.0,Irdeto,https://www.lyngsat.com/providers/br/TV-TEM-Sao-Jose-do-Rio-Preto.html,TV TEM São José do Rio Preto,https://www.lyngsat.com/tvchannels/br/TV-TEM-Sao-Jose-do-Rio-Preto.html,True,TV TEM São José do Rio Preto,Por,br,br
59737.0,TV TEM São José do Rio Preto,MPEG-4/1seg,529.0,DVB-S2,7072.0,3/4,4696 V,tp C8,0.0,Irdeto,https://www.lyngsat.com/providers/br/TV-TEM-Sao-Jose-do-Rio-Preto.html,TV TEM São José do Rio Preto,https://www.lyngsat.com/tvchannels/br/TV-TEM-Sao-Jose-do-Rio-Preto.html,True,TV TEM São José do Rio Preto,Por,br,br
,TV Integração Juiz de Fora,,,DVB-S2,6668.0,3/4,4698 H,tp C7,0.0,,https://www.lyngsat.com/providers/br/TV-Integracao-Juiz-de-Fora.html,TV Integração Juiz de Fora,https://www.lyngsat.com/tvchannels/br/TV-Integracao-Juiz-de-Fora.html,True,TV Integração Juiz de Fora,,br,br
,TV Integração Juiz de Fora,,,DVB-S2,6668.0,3/4,4698 H,tp C7,0.0,,https://www.lyngsat.com/providers/br/TV-Integracao-Juiz-de-Fora.html,TV Integração Juiz de Fora,https://www.lyngsat.com/tvchannels/br/TV-Integracao-Juiz-de-Fora.html,True,TV Integração Juiz de Fora,,br,br
,TV Integração Juiz de Fora,MPEG-4/HD,273.0,DVB-S2,6668.0,3/4,4698 H,tp C7,0.0,,https://www.lyngsat.com/providers/br/TV-Integracao-Juiz-de-Fora.html,TV Integração Juiz de Fora,https://www.lyngsat.com/tvchannels/br/TV-Integracao-Juiz-de-Fora.html,True,TV Integração Juiz de Fora,Por,br,br
,TV Integração Juiz de Fora,MPEG-4/HD,273.0,DVB-S2,6668.0,3/4,4698 H,tp C7,0.0,,https://www.lyngsat.com/providers/br/TV-Integracao-Juiz-de-Fora.html,TV Integração Juiz de Fora,https://www.lyngsat.com/tvchannels/br/TV-Integracao-Juiz-de-Fora.html,True,TV Integração Juiz de Fora,Por,br,br
,TV Integração Juiz de Fora,MPEG-4/1seg,529.0,DVB-S2,6668.0,3/4,4698 H,tp C7,0.0,Irdeto,https://www.lyngsat.com/providers/br/TV-Integracao-Juiz-de-Fora.html,TV Integração Juiz de Fora,https://www.lyngsat.com/tvchannels/br/TV-Integracao-Juiz-de-Fora.html,True,TV Integração Juiz de Fora,Por,br,br
,TV Integração Juiz de Fora,MPEG-4/1seg,529.0,DVB-S2,6668.0,3/4,4698 H,tp C7,0.0,Irdeto,https://www.lyngsat.com/providers/br/TV-Integracao-Juiz-de-Fora.html,TV Integração Juiz de Fora,https://www.lyngsat.com/tvchannels/br/TV-Integracao-Juiz-de-Fora.html,True,TV Integração Juiz de Fora,Por,br,br
,TV ALBA,,,DVB-S2,2500.0,2/3,4704 H,tp C7,0.0,,https://www.lyngsat.com/providers/br/TV-ALBA.html,TV ALBA,https://www.lyngsat.com/tvchannels/br/TV-ALBA.html,True,TV ALBA,,br,br
,TV ALBA,,,DVB-S2,2500.0,2/3,4704 H,tp C7,0.0,,https://www.lyngsat.com/providers/br/TV-ALBA.html,TV ALBA,https://www.lyngsat.com/tvchannels/br/TV-ALBA.html,True,TV ALBA,,br,br
1.0,TV ALBA,MPEG-4/HD,258.0,DVB-S2,2500.0,2/3,4704 H,tp C7,0.0,,https://www.lyngsat.com/providers/br/TV-ALBA.html,TV ALBA,https://www.lyngsat.com/tvchannels/br/TV-ALBA.html,True,TV ALBA,Por,br,br
1.0,TV ALBA,MPEG-4/HD,258.0,DVB-S2,2500.0,2/3,4704 H,tp C7,0.0,,https://www.lyngsat.com/providers/br/TV-ALBA.html,TV ALBA,https://www.lyngsat.com/tvchannels/br/TV-ALBA.html,True,TV ALBA,Por,br,br
1000.0,TV ALBA,MPEG-4/1seg,358.0,DVB-S2,2500.0,2/3,4704 H,tp C7,0.0,,https://www.lyngsat.com/providers/br/TV-ALBA.html,TV ALBA,https://www.lyngsat.com/tvchannels/br/TV-ALBA.html,True,TV ALBA,Por,br,br
1000.0,TV ALBA,MPEG-4/1seg,358.0,DVB-S2,2500.0,2/3,4704 H,tp C7,0.0,,https://www.lyngsat.com/providers/br/TV-ALBA.html,TV ALBA,https://www.lyngsat.com/tvchannels/br/TV-ALBA.html,True,TV ALBA,Por,br,br
,TV TEM Itapetininga,,,DVB-S2,7072.0,3/4,4706 V,tp C8,0.0,Irdeto,https://www.lyngsat.com/providers/br/TV-TEM-Itapetininga.html,TV TEM Itapetininga,https://www.lyngsat.com/tvchannels/br/TV-TEM-Itapetininga.html,True,TV TEM Itapetininga,,br,br
,TV TEM Itapetininga,,,DVB-S2,7072.0,3/4,4706 V,tp C8,0.0,Irdeto,https://www.lyngsat.com/providers/br/TV-TEM-Itapetininga.html,TV TEM Itapetininga,https://www.lyngsat.com/tvchannels/br/TV-TEM-Itapetininga.html,True,TV TEM Itapetininga,,br,br
60704.0,TV TEM Itapetininga,MPEG-4/HD,273.0,DVB-S2,7072.0,3/4,4706 V,tp C8,0.0,Irdeto,https://www.lyngsat.com/providers/br/TV-TEM-Itapetininga.html,TV TEM Itapetininga,https://www.lyngsat.com/tvchannels/br/TV-TEM-Itapetininga.html,True,TV TEM Itapetininga,Por,br,br
60704.0,TV TEM Itapetininga,MPEG-4/HD,273.0,DVB-S2,7072.0,3/4,4706 V,tp C8,0.0,Irdeto,https://www.lyngsat.com/providers/br/TV-TEM-Itapetininga.html,TV TEM Itapetininga,https://www.lyngsat.com/tvchannels/br/TV-TEM-Itapetininga.html,True,TV TEM Itapetininga,Por,br,br
60729.0,TV TEM Itapetininga,MPEG-4/1seg,529.0,DVB-S2,7072.0,3/4,4706 V,tp C8,0.0,Irdeto,https://www.lyngsat.com/providers/br/TV-TEM-Itapetininga.html,TV TEM Itapetininga,https://www.lyngsat.com/tvchannels/br/TV-TEM-Itapetininga.html,True,TV TEM Itapetininga,Por,br,br
60729.0,TV TEM Itapetininga,MPEG-4/1seg,529.0,DVB-S2,7072.0,3/4,4706 V,tp C8,0.0,Irdeto,https://www.lyngsat.com/providers/br/TV-TEM-Itapetininga.html,TV TEM Itapetininga,https://www.lyngsat.com/tvchannels/br/TV-TEM-Itapetininga.html,True,TV TEM Itapetininga,Por,br,br
20200.0,Record Nacional,?-?MPEG-4/HD,210.0,DVB-S2,5000.0,3/4,4708 H,tp C7,0.0,,,,,False,TV TEM Itapetininga,Por,,
,TV Integração,,,DVB-S2,10000.0,3/4,4721 H,tp C7,0.0,,https://www.lyngsat.com/providers/br/TV-Integracao.html,,,True,TV Integração,,,br
,TV Integração Uberaba,MPEG-4/HD,273.0,DVB-S2,10000.0,3/4,4721 H,tp C7,0.0,,,TV Integração Uberaba,https://www.lyngsat.com/tvchannels/br/TV-Integracao-Uberaba.html,False,TV Integração,Por,br,
,TV Integração Araxá,MPEG-4/HD,1273.0,DVB-S2,10000.0,3/4,4721 H,tp C7,0.0,,,TV Integração Araxá,https://www.lyngsat.com/tvchannels/br/TV-Integracao-Araxa.html,False,TV Integração,Por,br,
,Rádio Cultura FM 95.1,,,DVB-S2,10000.0,3/4,4721 H,tp C7,0.0,,,Rádio Cultura FM 95.1,https://www.lyngsat.com/radiochannels/br/Radio-Cultura-FM-951.html,False,TV Integração,Por,br,
,Rádio Cultura FM 95.1,,,DVB-S2,10000.0,3/4,4721 H,tp C7,0.0,,,Rádio Cultura FM 95.1,https://www.lyngsat.com/radiochannels/br/Radio-Cultura-FM-951.html,False,TV Integração,Por,br,
,Rádio Mix Uberlândia,,,DVB-S2,10000.0,3/4,4721 H,tp C7,0.0,,,Rádio Mix Uberlândia,https://www.lyngsat.com/radiochannels/br/Radio-Mix-Uberlandia.html,False,TV Integração,Por,br,
,Rádio Mix Uberlândia,,,DVB-S2,10000.0,3/4,4721 H,tp C7,0.0,,,Rádio Mix Uberlândia,https://www.lyngsat.com/radiochannels/br/Radio-Mix-Uberlandia.html,False,TV Integração,Por,br,
,Canal Gov,MPEG-4/HD,201.0,DVB-S2,9165.0,3/4,4733 H,tp C7,0.0,,,Canal Gov,https://www.lyngsat.com/tvchannels/br/Canal-Gov.html,False,TV Integração,Por,br,
,Canal Gov,MPEG-4/HD,201.0,DVB-S2,9165.0,3/4,4733 H,tp C7,0.0,,,Canal Gov,https://www.lyngsat.com/tvchannels/br/Canal-Gov.html,False,TV Integração,Por,br,
,TVE Bahia,MPEG-4/HD,273.0,DVB-S2,9165.0,3/4,4733 H,tp C7,0.0,,,TVE Bahia,https://www.lyngsat.com/tvchannels/br/TVE-Bahia.html,False,TV Integração,Por,br,
,TVE Bahia,MPEG-4/HD,273.0,DVB-S2,9165.0,3/4,4733 H,tp C7,0.0,,,TVE Bahia,https://www.lyngsat.com/tvchannels/br/TVE-Bahia.html,False,TV Integração,Por,br,
,TVE Bahia,MPEG-4/1seg,529.0,DVB-S2,9165.0,3/4,4733 H,tp C7,0.0,,,TVE Bahia,https://www.lyngsat.com/tvchannels/br/TVE-Bahia.html,False,TV Integração,Por,br,
,TVE Bahia,MPEG-4/1seg,529.0,DVB-S2,9165.0,3/4,4733 H,tp C7,0.0,,,TVE Bahia,https://www.lyngsat.com/tvchannels/br/TVE-Bahia.html,False,TV Integração,Por,br,
,TV Educa Bahia,MPEG-4/HD,602.0,DVB-S2,9165.0,3/4,4733 H,tp C7,0.0,,,TV Educa Bahia,https://www.lyngsat.com/tvchannels/br/TV-Educa-Bahia.html,False,TV Integração,Por,br,
,Emitec 1,MPEG-4/HD,702.0,DVB-S2,9165.0,3/4,4733 H,tp C7,0.0,,,Emitec 1,https://www.lyngsat.com/tvchannels/br/Emitec-1.html,False,TV Integração,Por,br,
,Emitec 2,MPEG-4/HD,802.0,DVB-S2,9165.0,3/4,4733 H,tp C7,0.0,,,Emitec 2,https://www.lyngsat.com/tvchannels/br/Emitec-2.html,False,TV Integração,Por,br,
,Emitec 3,MPEG-4/HD,902.0,DVB-S2,9165.0,3/4,4733 H,tp C7,0.0,,,Emitec 3,https://www.lyngsat.com/tvchannels/br/Emitec-3.html,False,TV Integração,Por,br,
,Educadora FM,,,DVB-S2,9165.0,3/4,4733 H,tp C7,0.0,,,Educadora FM,https://www.lyngsat.com/radiochannels/br/Educadora-FM.html,False,TV Integração,Por,br,
,Educadora FM,,,DVB-S2,9165.0,3/4,4733 H,tp C7,0.0,,,Educadora FM,https://www.lyngsat.com/radiochannels/br/Educadora-FM.html,False,TV Integração,Por,br,
,Eutelsat,,,DVB-S2,30000.0,3/5,11304 H,tp C5,,Irdeto,https://www.lyngsat.com/providers/fr/Eutelsat.html,,,True,Eutelsat,,,fr
,Eutelsat,,,DVB-S2,30000.0,3/5,11304 H,tp C5,,Irdeto,https://www.lyngsat.com/providers/fr/Eutelsat.html,,,True,Eutelsat,,,fr
,Eutelsat,,,DVB-S2,30000.0,2/3,11346 H,tp C7,,"Verimatrix (B),Irdeto,Verimatrix",https://www.lyngsat.com/providers/fr/Eutelsat.html,,,True,Eutelsat,,,fr
,Eutelsat,,,DVB-S2,30000.0,2/3,11346 H,tp C7,,"Verimatrix (B),Irdeto,Verimatrix",https://www.lyngsat.com/providers/fr/Eutelsat.html,,,True,Eutelsat,,,fr
2001.0,Paramount Network Latin America,HEVC/HD,2001.0,DVB-S2,30000.0,3/5,11304 H,tp C5,,Irdeto,,Paramount Network Latin America,https://www.lyngsat.com/tvchannels/us/Paramount-Network-Latin-America.html,False,Eutelsat,Spa,us,
2011.0,TNT Series Colombia,HEVC/HD,2011.0,DVB-S2,30000.0,3/5,11304 H,tp C5,,Irdeto,,TNT Series Colombia,https://www.lyngsat.com/tvchannels/us/TNT-Series-Colombia.html,False,Eutelsat,Spa,us,
2021.0,Travel Channel East,HEVC/HD,2021.0,DVB-S2,30000.0,3/5,11304 H,tp C5,,Irdeto,,Travel Channel East,https://www.lyngsat.com/tvchannels/us/Travel-Channel-East.html,False,Eutelsat,Eng,us,
2032.0,BET Africa,HEVC/HD,2031.0,DVB-S2,30000.0,3/5,11304 H,tp C5,,Irdeto,,BET Africa,https://www.lyngsat.com/tvchannels/us/BET-Africa.html,False,Eutelsat,Eng,us,
2041.0,Investigation Discovery Latinoamérica,HEVC/HD,2041.0,DVB-S2,30000.0,3/5,11304 H,tp C5,,Irdeto,,Investigation Discovery Latinoamérica,https://www.lyngsat.com/tvchannels/us/Investigation-Discovery-Latinoamerica.html,False,Eutelsat,Spa,us,
2051.0,Universal TV América Latina,HEVC/HD,2051.0,DVB-S2,30000.0,3/5,11304 H,tp C5,,Irdeto,,Universal TV América Latina,https://www.lyngsat.com/tvchannels/us/Universal-TV-America-Latina.html,False,Eutelsat,Spa,us,
2061.0,Telemundo Internacional,HEVC/HD,2061.0,DVB-S2,30000.0,3/5,11304 H,tp C5,,Irdeto,,Telemundo Internacional,https://www.lyngsat.com/tvchannels/us/Telemundo-Internacional.html,False,Eutelsat,Spa,us,
